symbol,name,last_price,pct_change,market_cap,volume
OPTT,Ocean Power Technologies,0.1001,-0.37437500000000007,4.3222211e+07,3.159914707112e+07
UCAR,U Power Limited,4.73,-0.3608108108108108,1.3134533e+07,84914.082885
CDT,CDT Equity,0.254,-0.2633410672853828,4.721644e+06,6.168088856177e+06
CVV,CVD Equipment,4.7199,-0.24722488038277507,4.3827334e+07,430100.171083
GCTK,GlucoTrack,2.445,-0.24303405572755424,2.522135e+06,541981.700865
SMU,Tradr 2X Long SMR Daily ETF,5.685,-0.21151178918169214,,2.503310270586e+06
IPDN,Professional Diversity Network,0.1108,-0.21082621082621084,2.03894e+06,1.1631832898239e+07
SMUP,T-REX 2X Long SMR Daily Target ETF,4.5497,-0.20598603839441548,,88121.863882
KPTI,Karyopharm Therapeutics,1.3022,-0.19617283950617287,3.6743965e+07,3.368255581333e+06
BRZX,Corgi Brazil 2x Daily ETF,23.3349,-0.17607409185921696,,0
PMTS,CPI Card Group,22.38,-0.16926503340757246,3.09367849e+08,718236.971946
BMNZ,Defiance Daily Target 2X Short BMNR ETF,4.79,-0.15520282186948853,,3.040502677606e+06
ZUMZ,Zumiez,14.14,-0.1538001196888091,2.81934712e+08,319245.630076
MGN,Megan Holdings,0.1649,-0.15174897119341563,28188,2.934952556213e+06
SMRX,Corgi SMR 2x Daily ETF,23.51,-0.1507331293551568,,242
LHSW,Lianhe Sowell International Group,0.5528,-0.14966928164897716,8.783026e+06,1.12847563422e+06
SFWL,Shengfeng Development,8.07,-0.1487341772151899,5.2138426e+07,2338.333572
ADBT,Advasa Holdings,0.2659,-0.1394822006472491,1.46606776e+08,4.058467865656e+06
SNYR,Synergy CHC Corp.,0.0931,-0.13796296296296293,1.609187e+06,2.6368689749501e+07
SLXN,Silexion Therapeutics,0.3643,-0.13775147928994078,2.341979e+06,2.20152002307e+06
OPENZ,Opendoor Technologies Inc Series Z Warrants exercise price of $17.00,0.0799,-0.1362162162162162,,209590.599999
HLSQ,Tessera Defense and Homeland Security,1.6,-0.13513513513513511,,600333.093806
XCOM,Corgi All Commodities 2x Daily ETF,25.85,-0.12140575079872201,,0
TRIB,Trinity Biotech,6.86,-0.11938382541720151,6.342429e+06,5070.119467
HUBC,Hub Cyber Security,0.3669,-0.11866442469373048,1.3669648e+07,215178.33255
ETHD,ProShares UltraShort Ether ETF,26.87,-0.11698981268485044,,672292.071882
GMEC,Corgi GME 2x Daily ETF,17.965,-0.11618273592238738,,0
SGLY,Singularity Future Technology,1.7326,-0.11602040816326534,1.0591424e+07,295692.301454
BEZ,Tradr 2X Short BE Daily ETF,5.82,-0.11550151975683887,,2.367391747497e+06
OKLC,Corgi OKLO 2x Daily ETF,11.305,-0.11182866660381516,,22698.2503
OPENW,Opendoor Technologies Inc Series K Warrants exercise price of $9.00,0.1136,-0.11180609851446446,,77696.956491
ZKIN,ZK International,1.1,-0.10931174089068826,7.49797e+07,14078.0718
BTBD,BT Brands,1.58,-0.10734463276836155,1.0946961e+07,17086.9415
MNY,MoneyHero,0.75,-0.10714285714285711,3.7033905e+07,86784.394273
SWVL,Swvl,7.09,-0.10705289672544087,1.47300461e+08,275052.889802
GDHG,Golden Heaven Group Holdings Ltd,1.18,-0.10606060606060615,7.8527987e+07,174911.228426
LGDX,Intech S&P Large Cap Diversified Alpha ETF,22.6,-0.10472357349981774,,0
SMR,NuScale Power,9.15,-0.10381978452497555,4.190077019e+09,2.098353623099e+07
WZRD,Opportunistic Trader ETF,5.38,-0.10333333333333335,,2080.249345
CADL,Candel Therapeutics,10.1751,-0.10193292144748452,8.66955341e+08,1.084650109953e+06
TLS,Telos,4.21,-0.10042735042735038,3.49768172e+08,263191.690356
GBR,New Concept Energy,0.7603,-0.10023668639053254,4.336484e+06,173790.9854
GMEX,GMEX Robotics,0.4693,-0.09940510458645176,464697,382696.101686
