timestamp_utc,symbol,old_target,new_target,peak_price,low_since_buy,decay_pct,reason
2026-09-23T15:41:00Z,AXG,1.71,1.71,1.64,1.52,0.05,no_change_decay_target_holds
2026-09-23T15:41:00Z,NUWE,0.977,0.977,0.97,0.82,0.05,no_change_decay_target_holds
2026-09-23T15:41:00Z,DAVA,2.23,2.23,2.19,2.00,0.05,no_change_decay_target_holds
2026-09-23T15:41:00Z,XNDU,6.26,6.26,6.10,5.47,0.05,no_change_decay_target_holds
2026-09-23T15:41:00Z,NUR,1.28,1.28,1.2483,1.06,0.05,no_change_decay_target_holds
2026-09-23T15:41:00Z,INNV,10.06,10.06,9.74,9.16,0.05,no_change_decay_target_holds
