symbol,name,last_price,pct_change,market_cap,volume
HXC,Mast HedgeIndex Strategic Commodities ETF,25.01,-0.9959655987037005,,6
FLZH,Flash Sports & Media Holdings,0.13,-0.41203075531433736,1.2931307e+07,1.0822609309164e+07
GIPR,Generation Income Properties,0.4742,-0.3698338870431893,1.40063e+06,8.585004206723e+06
FBDT,First Breach Inc.,1.295,-0.36829268292682926,9.6591222e+07,1.283276665519e+06
SDOT,Sadot Group,15.625,-0.32534542314335063,3.3810202e+07,1.078959248769e+06
FVN,Future Vision II Acquisition,13.87,-0.3009072580645162,1.4967296e+08,29548.579995
SLQT,SelectQuote,0.5526,-0.28788659793814436,1.36845872e+08,5.094116783259e+06
OLOX,Olenox Industries,1.49,-0.27317073170731704,3.401661e+06,1.105182945647e+06
SHMD,Schmid Group,3.68,-0.24123711340206178,3.19184028e+08,1.47983639983e+06
RITR,Reitar Logtech Holdings,0.0906,-0.2121739130434783,7.181031e+06,2.6180457975155e+07
LGVN,Longeveron,0.6663,-0.2047027930293626,2.6710721e+07,668916.746453
XPON,Expion360,4.9821,-0.19643548387096776,5.909784e+06,816456.241428
TKNS,21Shares Active Crypto ETF,21.59,-0.18986866791744836,,0
IPST,IP Strategy Holdings,6.9587,-0.18896270396270393,6.198355e+06,142663.915195
LGHL,Lion Group Holding Ltd.,0.513,-0.1844197138314785,568585,2.367328767613e+06
AMOD,Alpha Modus,3.81,-0.18240343347639487,2.264869e+07,218473.985727
HBTC,Fortuna Hedged Bitcoin ETF,17.645,-0.16951808986807368,,0
SMCZ,Defiance Daily Target 2X Short SMCI ETF,3.0999,-0.16444743935309974,,2.136315258868e+06
RCON,Recon Technology,2.4,-0.16376306620209066,1.300503e+06,1.8023941106901e+07
NCTY,The9,4.7216,-0.1523159784560145,8.5377004e+07,62541.027727
SGLY,Singularity Future Technology,2.145,-0.1521739130434782,2.26023e+06,385874.112427
TRUG,"TruGolf Holdings, Inc.",0.5525,-0.14973838104032017,1.231172e+06,790899.042644
SNYR,Synergy CHC Corp.,0.08925,-0.145933014354067,1.557037e+06,3.6559850996964e+07
FGL,Founder Group Limited Class A,0.2366,-0.14088598402323885,315514,9.472292831612e+06
CNTX,Context Therapeutics,0.4,-0.14052428018908458,4.3072958e+07,1.297337389209e+06
