symbol,source_list,first_seen_timestamp,time_bucket,first_seen_price,pct_change_at_first_seen,in_experiment_bracket,decline_bucket,price_bucket,simulated,closed,closed_at,decay_close_roi_pct,peak_price_reached,pct_of_target_reached_if_not_closed,liquidation_triggered,liquidation_exit_price,liquidation_roi_pct,eod_sell_price,eod_sell_roi_pct
LGCL,under120,2026-08-24T13:38:00Z,morning,0.052,-0.08771929824561411,False,shallow_outside,<1,True,False,,,0.0533,98.70370370370371,False,,,0.047,-9.61538461538461
IMTE,under120,2026-08-24T13:38:00Z,morning,0.4656,-0.08705882352941176,False,shallow_outside,<1,True,True,2026-08-24T19:25:00Z,6.099656357388312,0.5034,,True,0.472,1.3745704467353868,0.4898,5.197594501718212
ZTG,under120,2026-08-24T13:38:00Z,morning,0.87,-0.08642234589940148,False,shallow_outside,<1,True,True,2026-08-24T13:40:00Z,5.057471264367821,0.9318,,False,,,0.9001,3.459770114942531
CJMB,under120,2026-08-24T13:38:00Z,morning,2.2763,-0.08582329317269084,False,shallow_outside,1-3,True,False,,,2.39,101.70212765957447,False,,,2.26,-0.7160743311514389
ALOY,under120,2026-08-24T13:38:00Z,morning,11.435,-0.08519999999999996,False,other_price_or_range,10-120,False,,,,,,,,,,
PARA,under120,2026-08-24T13:38:00Z,morning,1.1919,-0.08315384615384622,False,shallow_outside,1-3,True,False,,,1.25,101.62601626016261,False,,,1.19,-0.15940934642168075
HIMS,under120,2026-08-24T13:38:00Z,morning,30.998,-0.08235642391947898,False,other_price_or_range,10-120,False,,,,,,,,,,
AIFU,under120,2026-08-24T13:38:00Z,morning,16.98,-0.08215720084973431,False,other_price_or_range,10-120,False,,,,,,,,,,
ASTL,under120,2026-08-24T13:38:00Z,morning,4.27,-0.08172043010752704,False,shallow_outside,3-10,True,False,,,4.33,99.31192660550458,False,,,4.0,-6.323185011709592
ADXN,under120,2026-08-24T13:38:00Z,morning,4.5381,-0.0813562753036438,False,shallow_outside,3-10,True,False,,,4.5381,98.01511879049676,True,4.17,-8.111324122430094,3.99,-12.077741786210083
MF,under120,2026-08-24T13:38:00Z,morning,15.05,-0.0811965811965811,False,other_price_or_range,10-120,False,,,,,,,,,,
JATT,under120,2026-08-24T13:38:00Z,morning,12.18,-0.08006042296072512,False,other_price_or_range,10-120,False,,,,,,,,,,
BTTC,under120,2026-08-24T13:38:00Z,morning,0.553,-0.07986688851913466,False,shallow_outside,<1,True,True,2026-08-24T14:10:00Z,6.148282097649171,0.5984,,False,,,0.5759,4.141048824593114
ARCX,under120,2026-08-24T13:38:00Z,morning,15.25,-0.07893385839136546,False,other_price_or_range,10-120,False,,,,,,,,,,
JYD,under120,2026-08-24T13:38:00Z,morning,0.8754,-0.0786233028102305,False,shallow_outside,<1,True,True,2026-08-24T14:45:00Z,5.094813799405996,0.9217,,False,,,0.9301,6.248572081334257
LUNR,under120,2026-08-24T13:38:00Z,morning,16.895,-0.07778384279475986,False,other_price_or_range,10-120,False,,,,,,,,,,
ABSI,under120,2026-08-24T13:38:00Z,morning,8.81,-0.07748691099476442,False,shallow_outside,3-10,True,False,,,9.0209,100.34371523915459,False,,,8.855,0.5107832009080582
LPTH,under120,2026-08-24T13:38:00Z,morning,13.31,-0.07697642163661578,False,other_price_or_range,10-120,False,,,,,,,,,,
ELOG,under120,2026-08-24T13:38:00Z,morning,0.7605,-0.0769510862968807,False,shallow_outside,<1,False,,,,,,,,,,
AIHS,under120,2026-08-24T13:38:00Z,morning,1.348,-0.07671232876712321,False,shallow_outside,1-3,True,True,2026-08-24T15:15:00Z,7.566765578635004,1.47,,False,,,1.435,6.454005934718097
KTTA,under120,2026-08-24T13:38:00Z,morning,0.4984,-0.07601038190582125,False,shallow_outside,<1,True,True,2026-08-24T13:45:00Z,5.136436597110756,0.5299,,False,,,0.5235,5.036115569823426
BFLY,under120,2026-08-24T13:38:00Z,morning,8.8264,-0.07576963350785351,False,shallow_outside,3-10,True,False,,,9.205,101.93798449612403,False,,,8.945,1.3436961841747566
TRUG,under120,2026-08-24T13:38:00Z,morning,0.79,-0.07569907569907568,False,shallow_outside,<1,True,False,,,0.79,98.01488833746899,True,0.713,-9.746835443037982,0.6401,-18.9746835443038
OSTX,under120,2026-08-24T13:38:00Z,morning,1.47,-0.07547169811320761,False,shallow_outside,1-3,True,True,2026-08-24T17:40:00Z,4.081632653061228,1.5499,,False,,,1.545,5.102040816326528
AVXX,under120,2026-08-24T13:38:00Z,morning,5.265,-0.07469244288224967,False,shallow_outside,3-10,True,False,,,5.265,97.86245353159852,True,5.06,-3.8936372269705615,4.83,-8.262108262108255
ICG,under120,2026-08-24T13:38:00Z,morning,0.9351,-0.07415841584158413,False,shallow_outside,<1,True,True,2026-08-24T14:20:00Z,5.87102983638113,1.01,,False,,,0.9501,1.6041065126724308
YHGJ,under120,2026-08-24T13:38:00Z,morning,2.89,-0.0737179487179487,False,shallow_outside,1-3,True,True,2026-08-24T16:10:00Z,6.228373702422135,3.13,,,,,3.05,5.536332179930785
EOSE,under120,2026-08-24T13:38:00Z,morning,3.53,-0.07349081364829403,False,shallow_outside,3-10,True,False,,,3.54,98.06094182825485,False,,,3.475,-1.558073654390927
TMC,under120,2026-08-24T13:38:00Z,morning,4.44,-0.07306889352818365,False,shallow_outside,3-10,True,True,2026-08-24T15:40:00Z,5.1801801801801695,4.68,,False,,,4.73,6.531531531531531
YOUL,under120,2026-08-24T13:38:00Z,morning,0.4686,-0.07281361297981787,False,shallow_outside,<1,True,True,2026-08-24T14:20:00Z,5.633802816901404,0.5051,,False,,,0.499,6.4874093043107095
FLD,under120,2026-08-24T13:38:00Z,morning,0.46,-0.07276758718000396,False,shallow_outside,<1,True,True,2026-08-24T14:40:00Z,9.347826086956518,0.5124,,False,,,0.4807,4.499999999999999
VELO,under120,2026-08-24T13:38:00Z,morning,12.3291,-0.0726513726965024,False,other_price_or_range,10-120,False,,,,,,,,,,
HQ,under120,2026-08-24T13:38:00Z,morning,18.49,-0.07225288509784251,False,other_price_or_range,10-120,False,,,,,,,,,,
OPHC,under120,2026-08-24T13:38:00Z,morning,8.63,-0.07204301075268815,False,shallow_outside,3-10,True,True,2026-08-24T15:00:00Z,5.09849362688296,9.0999,,False,,,9.065,5.040556199304735
FGL,under120,2026-08-24T13:38:00Z,morning,0.2494,-0.07182731671008553,False,shallow_outside,<1,True,True,2026-08-24T15:10:00Z,5.052125100240577,0.2651,,False,,,0.2705,8.460304731355256
PLSE,under120,2026-08-24T13:38:00Z,morning,46.8103,-0.07159262197540665,False,other_price_or_range,10-120,False,,,,,,,,,,
ABCL,under120,2026-08-24T13:38:00Z,morning,10.51,-0.07155477031802124,False,other_price_or_range,10-120,False,,,,,,,,,,
NICM,under120,2026-08-24T13:38:00Z,morning,6.36,-0.07153284671532838,False,shallow_outside,3-10,False,,,,,,,,,,
ZENA,under120,2026-08-24T13:38:00Z,morning,1.885,-0.07142857142857134,False,shallow_outside,1-3,True,False,,,1.885,97.66839378238342,False,,,1.785,-5.305039787798413
SNES,under120,2026-08-24T13:38:00Z,morning,1.1701,-0.07134920634920643,False,shallow_outside,1-3,True,False,,,1.21,100.83333333333333,False,,,1.19,1.7007093410819616
RYOJ,under120,2026-08-24T13:38:00Z,morning,4.58,-0.07099391480730216,False,shallow_outside,3-10,True,True,2026-08-24T15:50:00Z,6.55021834061135,4.9781,,False,,,4.77,4.148471615720513
CTSO,under120,2026-08-24T13:38:00Z,morning,0.3441,-0.06999999999999994,False,shallow_outside,<1,True,True,2026-08-24T17:55:00Z,8.398721301947102,0.38,,False,,,0.3811,10.752688172043005
ICCM,under120,2026-08-24T13:38:00Z,morning,2.2601,-0.06991769547325109,False,shallow_outside,1-3,True,False,,,2.34,101.29870129870129,False,,,2.257,-0.137162072474664
CAST,under120,2026-08-24T13:38:00Z,morning,1.47,-0.06962025316455701,False,shallow_outside,1-3,True,True,2026-08-24T14:15:00Z,5.442176870748304,1.575,,False,,,1.463,-0.47619047619046906
TNON,under120,2026-08-24T13:38:00Z,morning,6.355,-0.0695461200585651,False,shallow_outside,3-10,True,True,2026-08-24T14:15:00Z,5.114083398898494,6.74,,False,,,6.27,-1.3375295043273145
TGHL,under120,2026-08-24T13:38:00Z,morning,0.8,-0.06944282889380013,False,shallow_outside,<1,True,False,,,0.8281,101.4828431372549,False,,,0.7742,-3.225000000000006
NIVF,under120,2026-08-24T13:38:00Z,morning,0.5412,-0.06930352536543423,False,shallow_outside,<1,True,False,,,0.5412,97.86618444846292,True,0.5199,-3.9356984478935675,0.4946,-8.610495195861056
LITB,under120,2026-08-24T13:38:00Z,morning,2.84,-0.06885245901639343,False,shallow_outside,1-3,True,True,2026-08-24T15:25:00Z,7.042253521126768,3.1,,False,,,2.96,4.2253521126760605
AMPU,under120,2026-08-24T13:38:00Z,morning,2.375,-0.0686274509803921,False,shallow_outside,1-3,True,False,,,2.412,99.25925925925925,False,,,2.31,-2.7368421052631557
GLMD,under120,2026-08-24T13:38:00Z,morning,4.01,-0.06852497096399535,False,shallow_outside,3-10,True,False,,,4.1298,100.7268292682927,False,,,4.045,0.872817955112223
LIMN,under120,2026-08-24T13:38:00Z,morning,4.81,-0.06782945736434119,False,shallow_outside,3-10,True,False,,,5.02,102.03252032520325,False,,,4.67,-2.910602910602904
USAR,under120,2026-08-24T13:38:00Z,morning,17.96,-0.06749740394600211,False,other_price_or_range,10-120,False,,,,,,,,,,
BOXL,under120,2026-08-24T13:38:00Z,morning,5.281,-0.06696113074204954,False,shallow_outside,3-10,True,True,2026-08-24T13:40:00Z,5.093732247680367,5.65,,False,,,5.5,4.146941867070637
GIPR,under120,2026-08-24T13:38:00Z,morning,0.2801,-0.06695536309127251,False,shallow_outside,<1,True,True,2026-08-24T13:40:00Z,24.241342377722226,0.3541,,False,,,0.7502,167.83291681542306
AEHL,under120,2026-08-24T13:38:00Z,morning,5.86,-0.06687898089171973,False,shallow_outside,3-10,True,True,2026-08-24T13:40:00Z,5.119453924914672,6.1799,,False,,,6.03,2.9010238907849817
AMKL,under120,2026-08-24T13:38:00Z,morning,6.105,-0.06651376146788984,False,shallow_outside,3-10,True,False,,,6.105,97.9935794542536,True,5.88,-3.6855036855036936,5.96,-2.3751023751023825
SATL,under120,2026-08-24T13:38:00Z,morning,5.34,-0.06643356643356642,False,shallow_outside,3-10,True,False,,,5.525,101.37614678899082,False,,,5.27,-1.310861423220979
EGG,under120,2026-08-24T13:38:00Z,morning,2.8475,-0.06639344262295072,False,shallow_outside,1-3,True,True,2026-08-24T14:20:00Z,5.0043898156277455,2.995,,False,,,3.19,12.028094820017552
BCTX,under120,2026-08-24T13:38:00Z,morning,3.8,-0.06633906633906644,False,shallow_outside,3-10,True,False,,,3.8448,99.09278350515464,False,,,3.471,-8.657894736842099
SLS,under120,2026-08-24T13:38:00Z,morning,14.44,-0.06597671410090565,False,other_price_or_range,10-120,False,,,,,,,,,,
BAOS,under120,2026-08-24T13:38:00Z,morning,0.446,-0.0651854957032069,False,shallow_outside,<1,True,True,2026-08-24T19:30:00Z,2.0179372197309435,0.4599,,False,,,0.464,4.035874439461887
QMCO,under120,2026-08-24T13:38:00Z,morning,20.8,-0.06516853932584267,False,other_price_or_range,10-120,False,,,,,,,,,,
CISS,under120,2026-08-24T13:38:00Z,morning,2.73,-0.06506849315068491,False,shallow_outside,1-3,True,False,,,2.802,100.43010752688173,False,,,2.625,-3.846153846153846
SPWR,under120,2026-08-24T13:38:00Z,morning,0.2805,-0.06468822940980318,False,shallow_outside,<1,True,True,2026-08-24T19:40:00Z,2.317290552584652,0.2882,,True,0.2752,-1.8894830659536634,0.2853,1.7112299465240537
IMSR,under120,2026-08-24T13:38:00Z,morning,5.21,-0.06463195691202878,False,shallow_outside,3-10,True,False,,,5.265,98.96616541353383,False,,,5.195,-0.28790786948175967
WOLF,under120,2026-08-24T13:38:00Z,morning,24.097,-0.06455745341614907,False,other_price_or_range,10-120,False,,,,,,,,,,
ACMM,under120,2026-08-24T13:38:00Z,morning,11.939,-0.06442234603600008,False,other_price_or_range,10-120,False,,,,,,,,,,
DBGI,under120,2026-08-24T13:38:00Z,morning,8.15,-0.06429391504018375,False,shallow_outside,3-10,True,True,2026-08-24T13:40:00Z,5.030674846625768,8.66,,False,,,8.15,0.0
AIB,under120,2026-08-24T13:38:00Z,morning,1.31,-0.06428571428571418,False,shallow_outside,1-3,True,False,,,1.36,101.49253731343283,False,,,1.295,-1.1450381679389408
LTRN,under120,2026-08-24T13:38:00Z,morning,2.19,-0.06410256410256407,False,shallow_outside,1-3,True,True,2026-08-24T13:55:00Z,7.7625570776255675,2.4,,False,,,2.121,-3.150684931506847
ARQQ,under120,2026-08-24T13:38:00Z,morning,19.795,-0.06362346263008509,False,other_price_or_range,10-120,False,,,,,,,,,,
SLE,under120,2026-08-24T13:38:00Z,morning,3.775,-0.06327543424317626,False,shallow_outside,3-10,True,True,2026-08-24T13:40:00Z,5.1655629139072925,4.0,,False,,,4.31,14.172185430463568
PSNL,under120,2026-08-24T13:38:00Z,morning,17.225,-0.06284004352557114,False,other_price_or_range,10-120,False,,,,,,,,,,
QNT,under120,2026-08-24T13:38:00Z,morning,53.045,-0.06280918727915194,False,other_price_or_range,10-120,False,,,,,,,,,,
APHG,under120,2026-08-24T13:38:00Z,morning,12.961,-0.06254294538432044,False,other_price_or_range,10-120,False,,,,,,,,,,
REAX,under120,2026-08-24T13:38:00Z,morning,2.475,-0.06250000000000001,False,shallow_outside,1-3,True,False,,,2.475,97.82608695652175,True,2.335,-5.656565656565661,2.4,-3.0303030303030374
ONFO,under120,2026-08-24T13:38:00Z,morning,1.35,-0.0624999999999999,False,shallow_outside,1-3,True,False,,,1.376,99.71014492753622,False,,,1.3201,-2.2148148148148175
YHC,under120,2026-08-24T13:38:00Z,morning,1.66,-0.06214689265536728,False,shallow_outside,1-3,True,True,2026-08-24T13:55:00Z,5.421686746987957,1.7747,,False,,,1.69,1.8072289156626522
AMDC,under120,2026-08-24T13:38:00Z,morning,16.705,-0.06208065937891281,False,other_price_or_range,10-120,False,,,,,,,,,,
ASUP,under120,2026-08-24T13:38:00Z,morning,9.07,-0.062047569803515994,False,shallow_outside,3-10,True,False,,,9.07,97.94816414686825,,,,7.99,-11.907386990077178
RCAT,under120,2026-08-24T13:38:00Z,morning,9.0249,-0.06186070686070672,False,shallow_outside,3-10,True,False,,,9.08,98.58849077090119,False,,,8.93,-1.051535197065905
HUDI,under120,2026-08-24T13:38:00Z,morning,0.9289,-0.06171717171717176,False,shallow_outside,<1,True,False,,,0.9654,101.8354430379747,False,,,0.9314,0.2691355366562663
PONY,under120,2026-08-24T13:38:00Z,morning,7.73,-0.060753341433778855,False,shallow_outside,3-10,True,False,,,7.73,97.97211660329532,True,7.475,-3.298835705045288,7.555,-2.263906856403631
XNDU,under120,2026-08-24T13:38:00Z,morning,10.29,-0.06027397260273974,False,other_price_or_range,10-120,False,,,,,,,,,,
AEHR,under120,2026-08-24T13:38:00Z,morning,95.6,-0.06025754448048766,False,other_price_or_range,10-120,False,,,,,,,,,,
SLXN,under120,2026-08-24T13:38:00Z,morning,0.3704,-0.0601370210606445,False,shallow_outside,<1,True,True,2026-08-24T13:40:00Z,5.02159827213823,0.389,,False,,,0.3676,-0.7559395248380196
UEIC,under120,2026-08-24T13:38:00Z,morning,4.56,-0.0597938144329897,False,shallow_outside,3-10,True,False,,,4.58,98.28326180257511,False,,,4.43,-2.8508771929824537
INTS,under120,2026-08-24T13:38:00Z,morning,4.57,-0.05967078189300412,False,shallow_outside,3-10,True,True,2026-08-24T14:25:00Z,5.032822757111586,4.8409,,False,,,4.84,5.908096280087518
AMDL,under120,2026-08-24T13:38:00Z,morning,46.63,-0.05893037336024207,False,other_price_or_range,10-120,False,,,,,,,,,,
RR,under120,2026-08-24T13:38:00Z,morning,1.6,-0.05882352941176463,False,shallow_outside,1-3,True,True,2026-08-24T16:50:00Z,4.99999999999999,1.69,,False,,,1.625,1.5624999999999944
GNLN,under120,2026-08-24T13:38:00Z,morning,2.7774,-0.05850847457627121,False,shallow_outside,1-3,True,False,,,2.8788,101.3661971830986,False,,,2.81,1.1737596313098568
RMAX,under120,2026-08-24T13:38:00Z,morning,12.825,-0.05837004405286343,False,other_price_or_range,10-120,False,,,,,,,,,,
IPW,under120,2026-08-24T13:38:00Z,morning,2.6,-0.05797101449275352,False,shallow_outside,1-3,True,False,,,2.64,99.24812030075188,False,,,2.2599,-13.080769230769231
YJ,under120,2026-08-24T13:38:00Z,morning,3.4016,-0.0577285318559556,False,shallow_outside,3-10,True,False,,,3.51,101.15273775216139,False,,,2.84,-16.509877704609604
GGR,under120,2026-08-24T13:38:00Z,morning,2.14,-0.057268722466960305,False,shallow_outside,1-3,True,True,2026-08-24T13:40:00Z,5.140186915887844,2.25,,False,,,2.9754,39.03738317757009
GELS,under120,2026-08-24T13:38:00Z,morning,0.5306,-0.057213930348258724,False,shallow_outside,<1,True,True,2026-08-24T15:20:00Z,5.1639653222766855,0.5624,,False,,,0.52,-1.9977384093478976
RXRX,under120,2026-08-24T13:38:00Z,morning,3.2999,-0.057171428571428554,False,shallow_outside,3-10,True,False,,,3.31,98.21958456973293,False,,,3.24,-1.815206521409735
NWGL,under120,2026-08-24T13:38:00Z,morning,0.547,-0.056896551724137795,False,shallow_outside,<1,True,True,2026-08-24T15:20:00Z,5.85009140767823,0.5898,,False,,,0.6014,9.945155393053016
HYFT,under120,2026-08-24T13:38:00Z,morning,1.33,-0.056737588652482164,False,shallow_outside,1-3,True,True,2026-08-24T13:40:00Z,5.26315789473683,1.4049,,False,,,1.39,4.511278195488709
MI,under120,2026-08-24T13:38:00Z,morning,2.83,-0.05666666666666664,False,shallow_outside,1-3,True,True,2026-08-24T19:45:00Z,2.1201413427561855,2.89,,False,,,2.7872,-1.5123674911660838
WYHG,under120,2026-08-24T13:38:00Z,morning,5.05,-0.05607476635514016,False,shallow_outside,3-10,True,False,,,5.206,100.89147286821706,False,,,5.12,1.3861386138613918
TOYO,under120,2026-08-24T13:38:00Z,morning,4.55,-0.056016597510373536,False,shallow_outside,3-10,True,False,,,4.64,99.78494623655912,False,,,4.38,-3.736263736263735
AMTX,under120,2026-08-24T13:38:00Z,morning,1.955,-0.05555555555555545,False,shallow_outside,1-3,True,False,,,1.98,99.0,False,,,1.89,-3.3248081841432313
WETO,under120,2026-08-24T13:38:00Z,morning,24.5654,-0.055540176855055794,False,other_price_or_range,10-120,False,,,,,,,,,,
CNEY,under120,2026-08-24T13:38:00Z,morning,0.6599,-0.05553170173178753,False,shallow_outside,<1,True,False,,,0.6599,97.90801186943621,True,0.6582,-0.2576147901197204,0.6288,-4.712835278072437
MRAM,under120,2026-08-24T13:38:00Z,morning,16.16,-0.05552308591466974,False,other_price_or_range,10-120,False,,,,,,,,,,
