timestamp_utc,symbol,old_target,new_target,peak_price,low_since_buy,decay_pct,reason
2026-08-26T19:38:00Z,BAK,1.50,1.50,1.515,1.43,0.02,no_change_decay_target_unchanged
2026-08-26T19:38:00Z,AARD,6.63,6.63,6.72,6.3401,0.02,no_change_decay_target_unchanged
