symbol,name,last_price,pct_change,market_cap,volume
LII,Lennox,434.59,-0.20128282883975673,1.8935010588e+10,877839.840089
WSO,Watsco,310.88,-0.1540910451416288,1.5114262933e+10,817964.256501
VRT,Vertiv,233.515,-0.13371791066923883,1.0354037244e+11,9.023955193579e+06
CAR,Avis Budget Group,146.21,-0.12091149591149583,5.868539924e+09,322223.935631
WSO.B,Watsco,320.56,-0.11805651085371563,1.5114262933e+10,105.149002
AMUU,Direxion Daily AMD Bull 2X ETF,151.7,-0.10390454250103376,,73102.02721
NBIS,Nebius Group,152.23,-0.10289351169780192,4.3083984539e+10,1.3007495717048e+07
EVR,Evercore,307.5,-0.09691629955947137,1.3171385802e+10,643768.358622
MOD,Modine,188.145,-0.09571758146688451,1.1049479662e+10,1.577108248699e+06
ONTO,Onto Innovation,220.795,-0.08720906197031708,1.2032471421e+10,750219.425846
FN,Fabrinet,414,-0.07942719914613543,1.6113350672e+10,176287.042532
CBRS,Cerebras Systems,177.75,-0.07767745952677459,4.2922133456e+10,1.683265259252e+06
KEX,Kirby,134.19,-0.07703418391911404,7.77429408e+09,345489.252917
CR,Crane Company,208.9658,-0.07676150923389592,1.3070158569e+10,388984.150517
KLAC,KLA,176.27,-0.07615303983228512,2.49237310068e+11,8.164822878013e+06
MTRN,Materion,194.7,-0.0715307582260372,4.362071404e+09,139904.278558
MKSI,MKS Inc,265.36,-0.06992394237846548,1.9271015444e+10,570358.816099
CSL,Carlisle,323.55,-0.06950995053491318,1.4070516226e+10,227755.73488
ARCB,ArcBest,139.17,-0.068972437784319,3.327989834e+09,152556.874205
DXPE,DXP,149.35,-0.06813502215012177,2.488757629e+09,39790.714368
COHR,Coherent,226.905,-0.06750092467020101,4.7604915978e+10,2.113757426236e+06
HUM,Humana,362.6675,-0.06699724730518886,4.6669105665e+10,1.539512771488e+06
CAMT,Camtek,130.855,-0.06572183349992869,6.530513244e+09,251347.682404
VSEC,VSE,186.23,-0.06572016254452427,5.592351536e+09,125673.018462
FTAI,FTAI Aviation,198.515,-0.06567986068621458,2.179580406e+10,1.222803945335e+06
CSW,CSW Industrials,279.4,-0.06533302110862084,4.871442795e+09,57017.465369
AVAV,AeroVironment,146.145,-0.0652702270546849,7.91256549e+09,421356.70685
CLS,Celestica,327.77,-0.0640491147915477,4.0056708647e+10,1.528666293486e+06
NVMI,Nova,376.915,-0.06314625173990847,1.278385029e+10,201266.34701
MTSI,MACOM,233.645,-0.06253260040926044,1.9015195754e+10,603221.368371
NXPI,NXP Semiconductors,242.93,-0.06248070392096325,6.542030599e+10,1.550802254692e+06
SPXC,SPX Technologies,191.58,-0.062169571176816076,1.022724531e+10,205304.426469
AEIS,Advanced Energy,256.63,-0.061407358642381754,1.0938313463e+10,304023.675458
MYRG,MYR Group,320.32,-0.059873209673632403,5.301937758e+09,92162.237861
NVT,nVent Electric,133.285,-0.05971781305114641,2.2923874071e+10,1.385214659357e+06
TSEM,Tower Semiconductor,190.87,-0.05970737474752453,2.2878407494e+10,644097.207879
RRX,Regal Rexnord,190.91,-0.0592322475730548,1.3508963448e+10,431727.498866
ETN,Eaton,363.5,-0.05892404080153262,1.49984758e+11,1.505127900193e+06
OSK,Oshkosh,143.675,-0.057868852459016316,9.508574622e+09,309970.480505
CRDO,Credo Technology Group,181.21,-0.057572290409818976,3.5855970227e+10,2.220285386181e+06
ARM,Arm Holdings plc,230.73,-0.05724442265261101,2.61401595722e+11,2.586411697891e+06
PLXS,Plexus,236.39,-0.0547424824056303,6.688837685e+09,191163.637236
RHLD,Resolute Holdings Management,125.84,-0.05461648260836909,1.099148104e+09,43411.8279
POWL,Powell Industries,190.1225,-0.05411691542288556,7.321486341e+09,450750.765282
AMAT,Applied Materials,450.6901,-0.054086177223691405,3.78289910017e+11,3.026168523232e+06
AGX,Argan,494.4601,-0.054026975320451566,7.327860406e+09,86631.573241
ANET,Arista,160.5751,-0.053826527605916066,2.13693645322e+11,1.979056338502e+06
AMD,AMD,430.68,-0.05265936386432624,7.41303662502e+11,1.2333470434347e+07
MTZ,Mastec,296.175,-0.05205799513506589,2.4688557636e+10,233013.636243
VICR,Vicor,182.315,-0.05103581095148869,8.757099912e+09,349071.577057
SITM,Sitime,466.37,-0.05035634290368564,1.4695578511e+10,164631.030813
