symbol,name,last_price,pct_change,market_cap,volume
GDXU,MicroSectors Gold Miners 3x Leveraged ETN,146.01,-0.09898179574205504,,1.407943220534e+06
BCH,Bitcoin Cash,227.18,-0.09802675983642355,,5049.72541276
LEU,Centrus Energy,165.955,-0.08559700258967434,3.621244198e+09,720410.316116
LECO,Lincoln Electric,249.62,-0.08065704183853852,1.479504268e+10,689225.948969
JNUG,Direxion Daily Junior Gold Miners Index Bull 2X ETF,181.84,-0.07124980846825675,,147211.9942
SCCO,Southern Copper,195.685,-0.06487145178247151,1.76687359732e+11,1.281048077174e+06
RHLD,Resolute Holdings Management,126.35,-0.06435130331753554,1.055958108e+09,94521.552278
NUGT,Direxion Daily Gold Miners Index Bull 2X ETF,180.12,-0.06411721916242337,,666768.366373
AMUU,Direxion Daily AMD Bull 2X ETF,195.765,-0.0611241667066328,,38977.947251
VRT,Vertiv,247.255,-0.05947354406786105,1.01209540799e+11,8.482125627095e+06
ANF,Abercrombie & Fitch,143.05,-0.059376643871646505,6.453420054e+09,1.235236614718e+06
KALU,Kaiser Aluminum,157.79,-0.057463711845170566,2.739944328e+09,131424.03119
LRCX,Lam Research Corp,299.915,-0.05042109929078,3.9521722464e+11,3.958746605126e+06
FDS,Factset,265.16,-0.05018447540924881,9.928832639e+09,904092.509856
