symbol,source_list,first_seen_timestamp,time_bucket,first_seen_price,pct_change_at_first_seen,in_experiment_bracket,decline_bucket,price_bucket,simulated,closed,closed_at,decay_close_roi_pct,peak_price_reached,pct_of_target_reached_if_not_closed,liquidation_triggered,liquidation_exit_price,liquidation_roi_pct,eod_sell_price,eod_sell_roi_pct
ALPS,under120,2026-08-14T15:49:00Z,morning,0.2981,-0.09115853658536596,False,shallow_outside,<1,True,True,2026-08-14T18:40:00Z,3.321,0.31,,False,,,0.3051,2.348
AMA,under120,2026-08-14T14:35:00Z,morning,26.54,-0.0997286295793759,False,other_price_or_range,10-120,False,,,,,,,,,,
AMIX,under120,2026-08-14T14:35:00Z,morning,6.4349,-0.061967930029154586,False,shallow_outside,3-10,True,True,2026-08-14T16:30:00Z,5.052,6.99,,False,,,6.825,6.062
AMPG,under120,2026-08-14T14:35:00Z,morning,4.14,-0.308848080133556,False,other_price_or_range,3-10,False,,,,,,,,,,
AMPY,under120,2026-08-14T15:49:00Z,morning,4.585,-0.050724637681159444,False,shallow_outside,3-10,True,True,2026-08-14T17:45:00Z,4.035,4.82,,False,,,4.775,4.144
AMS,under120,2026-08-14T15:49:00Z,morning,1.5,-0.06250000000000006,False,shallow_outside,1-3,True,False,,,1.5426,100.82,False,,,1.5,0.0
AMST,under120,2026-08-14T19:36:00Z,afternoon,1.0072,-0.0586915887850467,False,shallow_outside,1-3,True,False,,,1.0184,98.87,,,,0.9723,-3.465
ANTA,under120,2026-08-14T14:35:00Z,morning,3.58,-0.08891942790247868,False,shallow_outside,3-10,True,False,,,,,,,,,
API,under120,2026-08-14T14:35:00Z,morning,4.57,-0.053830227743271175,False,shallow_outside,3-10,True,True,2026-08-14T19:35:00Z,2.188,4.69,,False,,,4.64,1.532
APVO,under120,2026-08-14T14:35:00Z,morning,3.21,-0.05588235294117646,False,shallow_outside,3-10,True,False,,,3.235,98.63,False,,,2.935,-8.567
ARMP,under120,2026-08-14T14:35:00Z,morning,4.51,-0.06431535269709554,False,shallow_outside,3-10,True,False,,,4.62,100.22,False,,,4.55,0.887
ASAN,under120,2026-08-14T14:35:00Z,morning,9.31,-0.05673758865248214,False,shallow_outside,3-10,True,False,,,9.42,99.16,False,,,9.14,-1.826
ASTC,under120,2026-08-14T15:49:00Z,morning,8.45,-0.050561797752809105,False,shallow_outside,3-10,True,False,,,8.548,99.16,True,8.36,-1.065,8.405,-0.533
ATGL,under120,2026-08-14T14:35:00Z,morning,7.2,-0.056356487549148064,False,shallow_outside,3-10,True,True,2026-08-14T17:30:00Z,4.028,7.92,,False,,,7.13,-0.972
ATHR,under120,2026-08-14T14:35:00Z,morning,3.4,-0.0754588715159756,False,shallow_outside,3-10,True,True,2026-08-14T15:30:00Z,5.0,3.65,,False,,,3.65,7.353
AUTL,under120,2026-08-14T14:35:00Z,morning,2.085,-0.06081081081081091,False,shallow_outside,1-3,True,True,2026-08-14T19:30:00Z,2.158,2.17,,False,,,2.16,3.597
AVGO,120to500,2026-08-14T15:49:00Z,morning,394.56,-0.055669905701019554,False,other_price_or_range,120-500,False,,,,,,,,,,
AWX,under120,2026-08-14T15:49:00Z,morning,2.655,-0.051785714285714296,False,shallow_outside,1-3,True,True,2026-08-14T19:55:00Z,2.072,2.835,,False,,,2.795,5.273
AZ,under120,2026-08-14T14:35:00Z,morning,7.4,-0.08641975308641967,False,shallow_outside,3-10,True,False,,,7.5163,99.55,False,,,7.35,-0.676
BAK,under120,2026-08-14T19:36:00Z,afternoon,1.925,-0.07004830917874387,False,shallow_outside,1-3,True,False,,,1.96,99.49,,,,1.9509,1.345
BAOS,under120,2026-08-14T14:35:00Z,morning,0.5216,-0.12336134453781517,True,in_bracket,<1,True,True,2026-08-14T15:25:00Z,5.061,0.5552,,False,,,0.4999,-4.16
BBGI,under120,2026-08-14T14:35:00Z,morning,23.3291,-0.055502024291497934,False,other_price_or_range,10-120,False,,,,,,,,,,
BCAB,under120,2026-08-14T15:49:00Z,morning,3.24,-0.06086956521739129,False,shallow_outside,3-10,True,False,,,3.235,97.73,True,3.22,-0.617,3.06,-5.556
BCAR,under120,2026-08-14T15:49:00Z,morning,5.64,-0.0693069306930693,False,shallow_outside,3-10,True,True,2026-08-14T16:10:00Z,5.142,5.99,,False,,,5.84,3.546
BCHT,under120,2026-08-14T14:35:00Z,morning,1.28,-0.11111111111111106,True,in_bracket,1-3,True,False,,,1.31,100.0,False,,,1.295,1.172
BEAT,under120,2026-08-14T14:35:00Z,morning,0.515,-0.12682265174635465,True,in_bracket,<1,True,False,,,0.5215,99.14,False,,,0.4994,-3.029
BETA,under120,2026-08-14T14:35:00Z,morning,24.79,-0.05525914634146339,False,other_price_or_range,10-120,False,,,,,,,,,,
BETR,under120,2026-08-14T14:35:00Z,morning,14.24,-0.05066666666666665,False,other_price_or_range,10-120,False,,,,,,,,,,
BFRG,under120,2026-08-14T15:49:00Z,morning,0.559,-0.05414551607444995,False,shallow_outside,<1,True,True,2026-08-14T16:25:00Z,5.009,0.591,,False,,,0.5666,1.36
BGIN,under120,2026-08-14T19:36:00Z,afternoon,1.8201,-0.0760913705583756,False,shallow_outside,1-3,True,True,2026-08-14T19:40:00Z,2.192,2.02,,,,,2.02,10.983
BIVI,under120,2026-08-14T14:35:00Z,morning,1.37,-0.12179487179487175,True,in_bracket,1-3,True,True,2026-08-14T16:10:00Z,5.109,1.515,,False,,,1.4,2.19
BKYI,under120,2026-08-14T14:35:00Z,morning,3.386,-0.10185676392572941,True,in_bracket,3-10,True,False,,,3.4667,100.19,False,,,3.23,-4.607
BLIN,under120,2026-08-14T15:49:00Z,morning,1.0,-0.09090909090909098,False,shallow_outside,1-3,True,False,,,1.03,100.98,False,,,1.015,1.5
BLNE,under120,2026-08-14T14:35:00Z,morning,0.985,-0.1126126126126127,True,in_bracket,<1,True,True,2026-08-14T19:35:00Z,2.538,1.03,,False,,,1.0,1.523
BLSH,under120,2026-08-14T14:35:00Z,morning,25.0,-0.09024745269286756,False,other_price_or_range,10-120,False,,,,,,,,,,
BLZE,under120,2026-08-14T14:35:00Z,morning,19.37,-0.05188448360254522,False,other_price_or_range,10-120,False,,,,,,,,,,
BOF,under120,2026-08-14T15:49:00Z,morning,4.15,-0.06741573033707861,False,shallow_outside,3-10,True,True,2026-08-14T17:30:00Z,4.096,4.3599,,False,,,4.16,0.241
BON,under120,2026-08-14T15:49:00Z,morning,1.06,-0.07745865970409048,False,shallow_outside,1-3,True,True,2026-08-14T15:55:00Z,5.66,1.1399,,False,,,1.1,3.774
BQ,under120,2026-08-14T15:49:00Z,morning,1.1147,-0.10104838709677416,True,in_bracket,1-3,True,True,2026-08-14T17:30:00Z,4.064,1.2,,False,,,1.19,6.755
BRFH,under120,2026-08-14T14:35:00Z,morning,1.74,-0.05434782608695657,False,shallow_outside,1-3,True,True,2026-08-14T14:50:00Z,5.172,1.93,,False,,,1.92,10.345
BTCT,under120,2026-08-14T15:49:00Z,morning,0.4462,-0.051848703782405504,False,shallow_outside,<1,True,False,,,0.4524,99.21,False,,,0.4455,-0.157
BTTC,under120,2026-08-14T14:35:00Z,morning,0.5612,-0.11774878163810716,True,in_bracket,<1,True,True,2026-08-14T15:00:00Z,5.132,0.6161,,False,,,0.5976,6.486
BYSI,under120,2026-08-14T14:35:00Z,morning,0.8531,-0.14373180768844726,True,in_bracket,<1,True,False,,,0.875,100.46,False,,,0.843,-1.184
BZAI,under120,2026-08-14T14:35:00Z,morning,0.7161,-0.38794871794871794,False,other_price_or_range,<1,False,,,,,,,,,,
BZFD,under120,2026-08-14T15:49:00Z,morning,1.08,-0.05263157894736828,False,shallow_outside,1-3,True,True,2026-08-14T19:35:00Z,2.778,1.12,,False,,,1.1097,2.75
CAMT,120to500,2026-08-14T14:35:00Z,morning,163.63,-0.05312192581447837,False,other_price_or_range,120-500,False,,,,,,,,,,
CANG,under120,2026-08-14T14:35:00Z,morning,2.1,-0.07079646017699102,False,shallow_outside,1-3,True,True,2026-08-14T19:05:00Z,3.333,2.19,,False,,,2.075,-1.19
CBRS,120to500,2026-08-14T19:36:00Z,afternoon,218.245,-0.05525734816674597,False,other_price_or_range,120-500,False,,,,,,,,,,
CBUS,under120,2026-08-14T14:35:00Z,morning,1.6107,-0.1522631578947368,True,in_bracket,1-3,True,True,2026-08-14T17:05:00Z,5.544,1.79,,False,,,1.775,10.201
CCG,under120,2026-08-14T14:35:00Z,morning,15.05,-0.1152211359267249,False,other_price_or_range,10-120,False,,,,,,,,,,
CCTG,under120,2026-08-14T14:35:00Z,morning,0.7304,-0.07321405912955205,False,shallow_outside,<1,True,True,2026-08-14T17:00:00Z,5.011,0.7724,,False,,,0.77,5.422
CDT,under120,2026-08-14T14:35:00Z,morning,2.8601,-0.09058823529411762,False,shallow_outside,1-3,True,True,2026-08-14T18:30:00Z,3.143,3.08,,False,,,3.0459,6.496
CDTG,under120,2026-08-14T14:35:00Z,morning,1.454,-0.09125000000000008,False,shallow_outside,1-3,True,True,2026-08-14T15:35:00Z,5.227,2.13,,False,,,2.085,43.398
CDXS,under120,2026-08-14T14:35:00Z,morning,1.52,-0.050000000000000044,False,shallow_outside,1-3,True,True,2026-08-14T18:30:00Z,3.289,1.595,,False,,,1.565,2.961
CHGA,under120,2026-08-14T15:49:00Z,morning,0.2064,-0.07815989280928981,False,shallow_outside,<1,True,True,2026-08-14T16:30:00Z,5.136,0.2212,,False,,,0.2212,7.171
CING,under120,2026-08-14T15:49:00Z,morning,4.73,-0.05210420841683362,False,shallow_outside,3-10,True,True,2026-08-14T18:30:00Z,3.171,5.13,,False,,,5.06,6.977
CISS,under120,2026-08-14T14:35:00Z,morning,0.0771,-0.05745721271393638,False,shallow_outside,<1,True,True,2026-08-14T19:30:00Z,2.464,0.0792,,False,,,0.0773,0.259
CJMB,under120,2026-08-14T14:35:00Z,morning,2.164,-0.05913043478260856,False,shallow_outside,1-3,True,True,2026-08-14T14:45:00Z,5.36,2.66,,False,,,2.38,9.982
CLRO,under120,2026-08-14T14:35:00Z,morning,5.25,-0.07407407407407406,False,shallow_outside,3-10,True,False,,,5.36,100.0,False,,,5.35,1.905
CNDT,under120,2026-08-14T19:36:00Z,afternoon,1.52,-0.06172839506172845,False,shallow_outside,1-3,True,False,,,1.53,98.08,,,,1.525,0.329
CNF,under120,2026-08-14T14:35:00Z,morning,2.3,-0.053458990081896425,False,shallow_outside,1-3,True,False,,,2.25,92.98,True,2.25,-2.174,2.25,-2.174
CNTB,under120,2026-08-14T14:35:00Z,morning,2.39,-0.059055118110236185,False,shallow_outside,1-3,True,True,2026-08-14T17:30:00Z,4.184,2.57,,False,,,2.54,6.276
CODX,under120,2026-08-14T15:49:00Z,morning,1.36,-0.08724832214765094,False,shallow_outside,1-3,True,True,2026-08-14T17:30:00Z,4.412,1.471,,False,,,1.393,2.426
CRMD,under120,2026-08-14T19:36:00Z,afternoon,7.51,-0.07739557739557748,False,shallow_outside,3-10,True,False,,,7.56,98.57,,,,7.55,0.533
CRVO,under120,2026-08-14T15:49:00Z,morning,2.75,-0.06143344709897616,False,shallow_outside,1-3,True,False,,,2.81,100.0,False,,,2.7,-1.818
CSPI,under120,2026-08-14T14:35:00Z,morning,7.7001,-0.07893540669856454,False,shallow_outside,3-10,True,True,2026-08-14T14:40:00Z,5.064,8.2769,,False,,,8.2769,7.491
CTEV,under120,2026-08-14T19:36:00Z,afternoon,38.47,-0.08882046423495973,False,other_price_or_range,10-120,False,,,,,,,,,,
CTNM,under120,2026-08-14T19:36:00Z,afternoon,14.345,-0.06241830065359477,False,other_price_or_range,10-120,False,,,,,,,,,,
CTNT,under120,2026-08-14T15:49:00Z,morning,1.55,-0.05487804878048772,False,shallow_outside,1-3,True,True,2026-08-14T19:00:00Z,3.226,1.68,,False,,,1.63,5.161
CUPR,under120,2026-08-14T14:35:00Z,morning,2.93,-0.05483870967741933,False,shallow_outside,1-3,True,True,2026-08-14T15:50:00Z,5.119,3.0998,,True,2.9207,-0.317,2.95,0.683
CURI,under120,2026-08-14T14:35:00Z,morning,3.68,-0.07769423558897244,False,shallow_outside,3-10,True,False,,,3.805,101.2,False,,,3.565,-3.125
CWD,under120,2026-08-14T14:35:00Z,morning,0.5919,-0.11418736905118233,True,in_bracket,<1,True,False,,,0.5896,97.62,True,0.5688,-3.903,0.5283,-10.745
CXAI,under120,2026-08-14T14:35:00Z,morning,0.0945,-0.4624573378839591,False,other_price_or_range,<1,False,,,,,,,,,,
CYAB,under120,2026-08-14T15:49:00Z,morning,0.3621,-0.0743865030674847,False,shallow_outside,<1,True,False,,,0.3715,100.41,False,,,0.3288,-9.196
CYCU,under120,2026-08-14T19:36:00Z,afternoon,0.6586,-0.059142857142857136,False,shallow_outside,<1,True,True,2026-08-14T19:55:00Z,2.035,0.69,,,,,0.6769,2.779
DAIC,under120,2026-08-14T19:36:00Z,afternoon,0.4799,-0.15792244253377782,True,in_bracket,<1,True,True,2026-08-14T19:45:00Z,2.105,0.4999,,,,,0.4896,2.021
DARE,under120,2026-08-14T19:36:00Z,afternoon,0.9338,-0.3183941605839417,False,other_price_or_range,<1,False,,,,,,,,,,
DDC,under120,2026-08-14T19:36:00Z,afternoon,0.6479,-0.06897542750395162,False,shallow_outside,<1,True,True,2026-08-14T19:55:00Z,2.022,0.6672,,,,,0.633,-2.3
DEFT,under120,2026-08-14T14:35:00Z,morning,0.448,-0.06821963394342762,False,shallow_outside,<1,True,True,2026-08-14T17:05:00Z,5.134,0.4944,,False,,,0.4887,9.085
DFDV,under120,2026-08-14T14:35:00Z,morning,2.895,-0.05081967213114748,False,shallow_outside,1-3,True,True,2026-08-14T15:45:00Z,5.009,3.155,,False,,,3.0705,6.062
DGICB,under120,2026-08-14T14:35:00Z,morning,23.0,-0.0608411596570028,False,other_price_or_range,10-120,False,,,,,,,,,,
DGNX,under120,2026-08-14T14:35:00Z,morning,1.38,-0.09210526315789481,False,shallow_outside,1-3,True,False,,,1.3897,98.56,False,,,1.305,-5.435
DGXX,under120,2026-08-14T14:35:00Z,morning,3.88,-0.06053268765133172,False,shallow_outside,3-10,True,True,2026-08-14T19:40:00Z,2.062,3.97,,False,,,3.97,2.32
DMRC,under120,2026-08-14T14:35:00Z,morning,6.64,-0.05681818181818187,False,shallow_outside,3-10,True,True,2026-08-14T15:05:00Z,5.12,7.63,,False,,,7.58,14.157
DNA,under120,2026-08-14T19:36:00Z,afternoon,6.83,-0.05662983425414366,False,shallow_outside,3-10,True,False,,,6.85,98.28,,,,6.775,-0.805
DOCS,under120,2026-08-14T14:35:00Z,morning,25.155,-0.053967657013914955,False,other_price_or_range,10-120,False,,,,,,,,,,
DOMH,under120,2026-08-14T14:35:00Z,morning,2.6,-0.10344827586206891,True,in_bracket,1-3,True,True,2026-08-14T18:30:00Z,3.077,2.72,,False,,,2.71,4.231
DRMA,under120,2026-08-14T14:35:00Z,morning,1.4722,-0.062292993630573314,False,shallow_outside,1-3,True,False,,,1.5,99.34,False,,,1.48,0.53
DTST,under120,2026-08-14T14:35:00Z,morning,3.13,-0.1256983240223464,True,in_bracket,3-10,True,False,,,3.1799,98.45,True,2.96,-5.431,3.03,-3.195
DUKR,under120,2026-08-14T15:49:00Z,morning,5.3,-0.05357142857142854,False,shallow_outside,3-10,True,True,2026-08-14T19:50:00Z,2.075,5.53,,False,,,5.5,3.774
DUOL,120to500,2026-08-14T14:35:00Z,morning,135.01,-0.06308119361554479,False,other_price_or_range,120-500,False,,,,,,,,,,
DWSN,under120,2026-08-14T14:35:00Z,morning,3.7,-0.18859649122807007,True,in_bracket,3-10,True,False,,,3.72,98.41,False,,,3.185,-13.919
DXF,under120,2026-08-14T15:49:00Z,morning,0.5035,-0.05410482810445247,False,shallow_outside,<1,True,True,2026-08-14T18:00:00Z,4.071,0.5291,,False,,,0.5166,2.602
ECO,under120,2026-08-14T14:35:00Z,morning,59.5,-0.0691489361702128,False,other_price_or_range,10-120,False,,,,,,,,,,
EEIQ,under120,2026-08-14T15:49:00Z,morning,2.2821,-0.07987259092008715,False,shallow_outside,1-3,True,True,2026-08-14T17:10:00Z,5.166,2.6,,False,,,2.6,13.93
EFOR,under120,2026-08-14T19:36:00Z,afternoon,31.72,-0.0517189835575487,False,other_price_or_range,10-120,False,,,,,,,,,,
ELOG,under120,2026-08-14T14:35:00Z,morning,0.7501,-0.08524390243902435,False,shallow_outside,<1,True,True,2026-08-14T18:15:00Z,4.119,0.8275,,False,,,0.8275,10.319
ELOX,under120,2026-08-14T15:49:00Z,morning,17.17,-0.09963293130571571,False,other_price_or_range,10-120,False,,,,,,,,,,
ENHA,under120,2026-08-14T14:35:00Z,morning,1.995,-0.20199999999999996,True,in_bracket,1-3,True,True,2026-08-14T15:50:00Z,5.263,2.105,,False,,,1.955,-2.005
ENLV,under120,2026-08-14T14:35:00Z,morning,1.59,-0.059171597633136015,False,shallow_outside,1-3,True,False,,,1.63,100.0,False,,,1.58,-0.629
ENRD,under120,2026-08-14T19:36:00Z,afternoon,6.0801,-0.055885093167701946,False,shallow_outside,3-10,True,False,,,6.14,98.87,,,,6.14,0.985
EVGN,under120,2026-08-14T14:35:00Z,morning,0.6179,-0.05084485407066055,False,shallow_outside,<1,True,False,,,0.6318,100.13,False,,,0.6001,-2.881
EZGO,under120,2026-08-14T19:36:00Z,afternoon,1.15,-0.06504065040650413,False,shallow_outside,1-3,True,False,,,1.145,97.03,,,,1.1,-4.348
FAC,under120,2026-08-14T15:49:00Z,morning,5.27,-0.0834782608695653,False,shallow_outside,3-10,True,False,,,5.31,98.7,False,,,5.16,-2.087
FATN,under120,2026-08-14T14:35:00Z,morning,6.17,-0.05513016845329254,False,shallow_outside,3-10,True,False,,,6.3799,101.27,False,,,6.17,0.0
FBIO,under120,2026-08-14T14:35:00Z,morning,2.745,-0.07885906040268452,False,shallow_outside,1-3,True,True,2026-08-14T17:40:00Z,4.189,2.96,,False,,,2.915,6.193
FBLG,under120,2026-08-14T15:49:00Z,morning,1.08,-0.06086956521739117,False,shallow_outside,1-3,True,False,,,1.08,97.3,False,,,1.06,-1.852
FEDU,under120,2026-08-14T14:35:00Z,morning,8.05,-0.050147492625368606,False,shallow_outside,3-10,True,True,2026-08-14T14:40:00Z,5.093,9.25,,False,,,9.25,14.907
FFAI,under120,2026-08-14T14:35:00Z,morning,4.2,-0.10256410256410248,True,in_bracket,3-10,True,False,,,4.27,99.53,False,,,3.955,-5.833
FGI,under120,2026-08-14T14:35:00Z,morning,10.55,-0.09982935153583616,False,other_price_or_range,10-120,False,,,,,,,,,,
FGL,under120,2026-08-14T14:35:00Z,morning,0.4184,-0.1569615152125731,True,in_bracket,<1,True,True,2026-08-14T15:30:00Z,5.163,0.4419,,False,,,0.3946,-5.688
FGNX,under120,2026-08-14T14:35:00Z,morning,7.18,-0.054018445322793165,False,shallow_outside,3-10,True,False,,,7.33,100.0,False,,,7.11,-0.975
FIP,under120,2026-08-14T19:36:00Z,afternoon,4.425,-0.05042918454935629,False,shallow_outside,3-10,True,True,2026-08-14T19:55:00Z,2.147,4.52,,,,,4.52,2.147
FIRY,under120,2026-08-14T15:49:00Z,morning,9.555,-0.055830039525691655,False,shallow_outside,3-10,True,False,,,9.87,101.23,False,,,9.49,-0.68
FLZH,under120,2026-08-14T14:35:00Z,morning,1.315,-0.05395683453237407,False,shallow_outside,1-3,True,False,,,1.35,100.0,False,,,1.33,1.141
FRGT,under120,2026-08-14T14:35:00Z,morning,1.87,-0.1382488479262672,True,in_bracket,1-3,True,False,,,1.8982,99.38,False,,,1.81,-3.209
FTRE,under120,2026-08-14T19:36:00Z,afternoon,16.88,-0.052749719416386155,False,other_price_or_range,10-120,False,,,,,,,,,,
FWRD,under120,2026-08-14T19:36:00Z,afternoon,18.693,-0.0746039603960395,False,other_price_or_range,10-120,False,,,,,,,,,,
FXHO,under120,2026-08-14T19:36:00Z,afternoon,10.58,-0.12778235779060187,False,other_price_or_range,10-120,False,,,,,,,,,,
GALT,under120,2026-08-14T14:35:00Z,morning,3.29,-0.06798866855524073,False,shallow_outside,3-10,True,True,2026-08-14T15:20:00Z,5.167,3.5462,,False,,,3.44,4.559
GAUZ,under120,2026-08-14T14:35:00Z,morning,0.4399,-0.07758439924512472,False,shallow_outside,<1,True,False,,,0.4399,97.97,False,,,0.42,-4.524
GCTS,under120,2026-08-14T14:35:00Z,morning,2.02,-0.056074766355140235,False,shallow_outside,1-3,True,False,,,2.0576,99.4,False,,,1.9893,-1.52
GEMI,under120,2026-08-14T15:49:00Z,morning,4.035,-0.06162790697674411,False,shallow_outside,3-10,True,False,,,4.065,98.67,False,,,3.92,-2.85
GIPR,under120,2026-08-14T19:36:00Z,afternoon,0.4797,-0.31976744186046513,False,other_price_or_range,<1,False,,,,,,,,,,
GLAS,under120,2026-08-14T19:36:00Z,afternoon,9.44,-0.05315947843530603,False,shallow_outside,3-10,True,False,,,9.49,98.55,,,,9.4,-0.424
GLE,under120,2026-08-14T19:36:00Z,afternoon,0.3574,-0.05674320401161261,False,shallow_outside,<1,True,True,2026-08-14T19:45:00Z,2.126,0.41,,,,,0.3716,3.973
GLOB,under120,2026-08-14T14:35:00Z,morning,38.47,-0.06147840936813864,False,other_price_or_range,10-120,False,,,,,,,,,,
GMTL,under120,2026-08-14T19:36:00Z,afternoon,12.9,-0.05077262693156729,False,other_price_or_range,10-120,False,,,,,,,,,,
GNPX,under120,2026-08-14T15:49:00Z,morning,4.39,-0.09856262833675573,False,shallow_outside,3-10,True,False,,,4.4899,100.22,False,,,4.31,-1.822
GOSS,under120,2026-08-14T15:49:00Z,morning,0.1614,-0.0522607163828539,False,shallow_outside,<1,True,False,,,0.1614,97.82,False,,,0.1544,-4.337
GPRO,under120,2026-08-14T15:49:00Z,morning,0.597,-0.05493113819851205,False,shallow_outside,<1,True,False,,,0.6077,99.79,False,,,0.5992,0.369
GPUS,under120,2026-08-14T14:35:00Z,morning,0.1004,-0.11150442477876106,True,in_bracket,<1,True,False,,,0.1007,95.9,False,,,0.0936,-6.773
GRI,under120,2026-08-14T19:36:00Z,afternoon,1.68,-0.05084745762711869,False,shallow_outside,1-3,True,False,,,1.6701,97.1,,,,1.6701,-0.589
GTM,under120,2026-08-14T19:36:00Z,afternoon,4.085,-0.05220417633410665,False,shallow_outside,3-10,True,False,,,4.11,98.56,,,,4.045,-0.979
GURE,under120,2026-08-14T15:49:00Z,morning,2.99,-0.16011235955056174,True,in_bracket,1-3,True,True,2026-08-14T17:40:00Z,4.013,3.3,,False,,,3.13,4.682
GWRS,under120,2026-08-14T14:35:00Z,morning,8.44,-0.050618672665916874,False,shallow_outside,3-10,True,True,2026-08-14T17:35:00Z,4.028,8.87,,False,,,8.62,2.133
GXAI,under120,2026-08-14T14:35:00Z,morning,0.9125,-0.2757936507936508,False,deep_outside,<1,True,False,,,0.9161,98.4,False,,,0.8301,-9.03
HAWK,under120,2026-08-14T14:35:00Z,morning,21.66,-0.11120229790726306,False,other_price_or_range,10-120,False,,,,,,,,,,
