symbol,name,last_price,pct_change,market_cap,volume
JAGX,Jaguar Health,16.66,-0.5165409170052234,1.7922232e+07,4.888714430302e+06
ADGM,Adagio Medical Holdings,0.33,-0.3202883625128733,1.0783177e+07,670174.50979
IMCC,IM Cannabis,2.9,-0.29951690821256033,2.50295e+06,2.5218154993876e+07
DCX,Digital Currency X Technology,0.0756,-0.2758620689655173,3.9190511e+07,1.05138358164e+07
RGTC,Corgi RGTI 2x Daily ETF,19.92,-0.19674180410500414,,0
ALKT,Alkami Technology,14.7,-0.1873963515754561,1.934580418e+09,718329.343043
TOPS,TOP Ships Inc.,0.7122,-0.18137931034482752,6.623734e+06,2.108582723927e+06
SVIA,"Silvia, Inc.",3.82,-0.1802575107296138,4.11802219e+08,440192.061108
FBX,Corgi META 2x Daily ETF,35.25,-0.16514893506161324,,0
FLNA,Filana Therapeutics,0.8649,-0.16029126213592235,4.9757132e+07,1.33808306818e+06
CTNT,Cheetah Net Supply Chain Service,0.0372,-0.15837104072398203,136485,1.03963976700005e+08
SVRE,SaverOne,2.38,-0.15,3.55536815e+08,18543.557535
SLXN,Silexion Therapeutics,0.3349,-0.14631659444302833,2.14042e+06,3.525982372875e+06
RAIN,Rain Enhancement Technologies Holdco,0.8716,-0.14549019607843133,1.182109e+07,2.129491320269e+06
LHSW,Lianhe Sowell International Group,0.7613,-0.143740861545383,1.1920304e+07,3.701663973437e+06
HLSQ,Tessera Defense and Homeland Security,0.5766,-0.13682634730538926,1.8036e+06,1.9724117223e+06
BYND,Beyond Meat,9.9681,-0.13396177237185058,1.97902537e+08,308368.466591
MRNO,Murano Global Investments,0.2772,-0.12055837563451771,2.5127375e+07,367406.057485
QUA,Corgi QBTS 2x Daily ETF,12.59,-0.11916155934290436,,0
VOYG,Voyager Technologies,33.155,-0.11657340794031441,2.29042062e+09,416459.008861
FBGL,FBS Global Limited,0.4066,-0.11551011529258208,6.0885e+06,999456.619951
APPX,Tradr 2X Long APP Daily ETF,12.345,-0.11314655172413789,,1.144072114242e+06
AEHG,Leverage Shares 2X Long AEHR Daily ETF,8.1499,-0.11124318429661934,,169192.8789
CRMU,Leverage Shares 2x Long CRML Daily ETF,2.5714,-0.11082679207441475,,142964.330838
ZKIN,ZK International,1.29,-0.11034482758620684,8.8032846e+07,57591.29292
NEXR,Nexera Technologies,1.38,-0.10967741935483881,869643,72176.988609
APPC,Corgi APP 2x Daily ETF,10.28,-0.10594701779408962,,3258.7266
YMT,Yimutian,1.815,-0.10591133004926102,967438,36644.59424
INNV,Innovage,9.54,-0.10464570624120134,1.455936704e+09,1.319518956427e+06
SHAZ,SharonAI Holdings,56.8,-0.10140800506249018,2.26385562e+09,145770.170981
OPEX,Tradr 2X Long OPEN Daily ETF,4.7,-0.10133843212237098,,6071.200319
SDA,SunCar,0.4407,-0.10061224489795921,5.0137599e+07,627018.219424
OPEG,Themes ETF Trust Leverage Shares 2X Long OPEN Daily ETF,1.195,-0.09987948177161783,,27083.5998
ZCMD,Zhongchao,0.93,-0.09708737864077667,9.139679e+06,162291.939271
VEEE,Twin Vee PowerCats,13.57,-0.09472981987991994,8.758971e+06,60266.551995
NXPX,Tradr 2X Long NXPI Daily ETF,10.8111,-0.09216791085508913,,0
ATLX,Atlas Lithium,2.79,-0.08823529411764706,9.2105403e+07,40120.935
PFSA,Profusa,1.98,-0.08755760368663593,1.317454e+06,288747.623331
EOSU,T-REX 2X Long EOSE Daily Target ETF,7.4,-0.0875462392108507,,28556.503779
HUBC,Hub Cyber Security,3.87,-0.08726415094339625,7.632239e+06,70195.16464
EXK,Endeavour Silver,9.61,-0.08563273073263562,3.112478474e+09,2.0773950468e+06
LEUX,Tradr 2X Long LEU Daily ETF,8.48,-0.0842332613390928,,9552.951414
PLTL,Corgi PLTR 2x Daily ETF,59.37,-0.08394331773912835,,0
SMUP,T-REX 2X Long SMR Daily Target ETF,3.7499,-0.08315403422982887,,506021.081078
QNME,Quanome Technologies,0.7802,-0.08308849453519801,2.9297852e+07,1.1517269674392e+07
BIOX,Bioceres Crop Solutions,0.331,-0.08030008335648786,2.2960957e+07,10798.495491
CIEG,Leverage Shares 2X Long CIEN Daily ETF,4.15,-0.07982261640798213,,141029.7315
REMC,Columbia Research Enhanced Mid Cap ETF,21.16,-0.0785015634118087,,0
IONZ,Defiance Daily Target 2X Short IONQ ETF,22.34,-0.07838283828382833,,769397.710755
ZBAO,Zhibao Technology,0.1005,-0.07798165137614674,4.8790138e+07,1.6987770362e+07
OPAL,OPAL Fuels,1.8083,-0.07739795918367344,5.9218832e+07,32475.455104
MRLN,"Merlin, Inc.",1.775,-0.07552083333333334,1.94555484e+08,517678.012329
BABX,GraniteShares 2x Long BABA Daily ETF,17.65,-0.07543216343635419,,1.075024233255e+06
AVAZ,2x Avalanche ETF,17.2,-0.07542788337490333,,3380.352888
FPSX,Leverage Shares 2X Long FPS Daily ETF,4.22,-0.07456140350877191,,16826.914288
BABU,Direxion Daily BABA Bull 2X ETF,9.5,-0.07407407407407406,,64702.396412
MPG,Leverage Shares 2X Long MP Daily ETF,4.02,-0.07373271889400929,,24633.85479
OSSL,Defiance Daily Target 2X Long OSS ETF,3.8188,-0.07357900099463859,,709.5336
GCL,GCL Global Holdings,0.6376,-0.07298633323640596,8.5535415e+07,2653.3046
KBAB,KraneShares Trust KraneShares 2x Long BABA Daily ETF,6.905,-0.07285568505290298,,1454.159
COPZ,Defiance Daily Target 2X Long Copper Miners ETF,16.2004,-0.07277399710392132,,7581.507
SPPL,SIMPPLE LTD.,2.17,-0.07264957264957263,2.289967e+07,1003
CIEX,Tradr 2X Long CIEN Daily ETF,10.95,-0.07258406030321005,,5810.9531
NVTX,Tradr 2X Long NVTS Daily ETF,16.9,-0.0724478594950604,,48024.787147
TMS,Teamshares Inc.,7.645,-0.07220873786407775,6.04752836e+08,1299.8358
IPX,IperionX Limited,19.92,-0.07219375873311584,7.81089153e+08,35036.309651
RDWU,T-REX 2X Long RDW Daily Target ETF,6.8,-0.07103825136612028,,117504.175707
AIXI,Xiao-I Corporation,1.8951,-0.0710294117647059,266970,178331.726625
RCAX,Defiance Daily Target 2x Long RCAT ETF,9.165,-0.07068474260046043,,10667.9016
