symbol,name,last_price,pct_change,market_cap,volume
SKHY,SK hynix Inc. ADR,176.955,-0.06900089440732352,9.52663077439e+11,9.046105335628e+06
AMD,AMD,484.11,-0.06203863367756182,8.42569343427e+11,8.587653543843e+06
LRCX,Lam Research Corp,278.52,-0.06605861444571137,3.7316894862e+11,2.398259566153e+06
AMAT,Applied Materials,427.13,-0.06431685250498372,3.62269296755e+11,1.839701415436e+06
ARM,Arm Holdings plc,245.16,-0.07413421957022555,2.82795341085e+11,1.577451225129e+06
KLAC,KLA,170.855,-0.05416851195748448,2.36014610881e+11,2.371915730534e+06
MRVL,Marvell Technology,220.42,-0.06641253706056759,2.12184159129e+11,8.293715250609e+06
ETN,Eaton,396.05,-0.06892822719044595,1.65213708e+11,665667.696814
GLW,Corning,149.34,-0.10252403846153847,1.43335018278e+11,3.691798601338e+06
CEG,Constellation Energy,265.465,-0.06772607550482888,1.0088902617e+11,970388.677156
VRT,Vertiv,236.69,-0.0792422002645297,9.8965059751e+10,3.636489913606e+06
JCI,Johnson Controls,137.595,-0.0576330388329566,8.8444312034e+10,801647.211334
BE,Bloom Energy,255.61,-0.07303717135086124,8.1215915659e+10,6.561926037913e+06
NBIS,Nebius Group,213.08,-0.05107993765308394,6.1045089201e+10,6.517940979069e+06
COHR,Coherent,273.94,-0.10292432131512594,5.9801292961e+10,2.302829934168e+06
TER,Teradyne,340.405,-0.10353681660170666,5.936570959e+10,962182.041362
ALAB,"Astera Labs, Inc.",264.4596,-0.09189066684980428,5.0522331986e+10,1.592712097035e+06
CIEN,Ciena,326.84,-0.06494249585169092,4.9567751828e+10,692558.881741
CBRS,Cerebras Systems,180.75,-0.058250403793049584,4.5595666388e+10,2.023910540291e+06
CLS,Celestica,320.05,-0.07646804212956283,4.3770207861e+10,799150.170507
CRDO,Credo Technology Group,150.805,-0.07453206505062893,3.0626765038e+10,3.408842965978e+06
NVT,nVent Electric,146.43,-0.09822638255942844,2.6282492134e+10,563559.345967
TSEM,Tower Semiconductor,198.285,-0.06257091527987903,2.3811083638e+10,443310.444889
ENTG,Entegris,131.79,-0.06112417183158803,2.1448536e+10,492372.719148
MTSI,MACOM,246.32,-0.10396507821025823,2.0994368931e+10,290040.50653
MKSI,MKS Inc,244.15,-0.08664097863903332,1.8074849428e+10,219809.847962
WCC,Wesco,338.13,-0.05104961832061068,1.7364490537e+10,105746.210474
STRL,Sterling Infrastructure,473.99,-0.07249921728240452,1.5631956238e+10,181329.555778
SMTC,Semtech,152.055,-0.0907976560631428,1.5607777692e+10,707436.467359
TLN,Talen Energy,294.54,-0.05819530600498813,1.4984705359e+10,188137.188173
FN,Fabrinet,393.26,-0.051425539099811846,1.4856417917e+10,162994.284775
ONTO,Onto Innovation,258.845,-0.07969494417976238,1.3802622711e+10,177941.153937
IESC,IES,322.0255,-0.06850973359173862,1.3776098225e+10,33479.843146
NVMI,Nova,342.805,-0.07801027406471046,1.1832209953e+10,114324.673912
ARW,Arrow Electronics,215.96,-0.05363716038562656,1.1616617528e+10,90193.745586
SANM,Sanmina,198.635,-0.08039351851851856,1.1577028896e+10,117496.030299
AEIS,Advanced Energy,266.445,-0.0724281984334204,1.1513300561e+10,93415.933701
GNRC,Generac Holdings,176.72,-0.05492272314027493,1.1033599443e+10,201369.722426
LFUS,Littelfuse,407.145,-0.05818875780707849,1.0979370353e+10,25481.246378
MOD,Modine,176.21,-0.06914949815108296,1.0054235624e+10,303044.704314
SIMO,Silicon Motion,259.29,-0.08854752530933632,9.637091166e+09,280730.521903
DY,Dycom,289.51,-0.05841220281653506,9.273589448e+09,167702.751189
VICR,Vicor,182.46,-0.07806578747915714,9.110690242e+09,170689.160233
CAMT,Camtek,137.33,-0.07190646752720137,6.90549015e+09,142553.975529
POWL,Powell Industries,170.74,-0.06443835616438351,6.644935347e+09,92126.419787
MYRG,MYR Group,276.09,-0.05208404861635658,4.53501114e+09,23539.624508
BELFA,Bel Fuse Class A,196.5,-0.058547336144116516,3.526704384e+09,14852.161209
BELFB,Bel Fuse Class B,237.575,-0.05106646429142045,3.526704384e+09,38343.554004
SII,Sprott,125,-0.06050357008643375,3.437984259e+09,24077.14517
PLPC,Preformed Line Products,401.39,-0.05229730367851922,2.067333878e+09,14023.220884
AMUU,Direxion Daily AMD Bull 2X ETF,178.725,-0.12432631063204312,,34150.322899
EWY,iShares MSCI South Korea fund,176.65,-0.0639571852479864,,7.235683527635e+06
FTXL,First Trust NASDAQ Semiconductor ETF,221.69,-0.054586549533029174,,33856.325741
GDXU,MicroSectors Gold Miners 3x Leveraged ETN,129.7605,-0.13087407903549902,,989200.82082
JNUG,Direxion Daily Junior Gold Miners Index Bull 2X ETF,166.22,-0.09579502801501394,,203789.596851
NUGT,Direxion Daily Gold Miners Index Bull 2X ETF,167.65,-0.08267673451521113,,329482.898392
NVDU,Direxion Daily NVDA Bull 2X ETF,125.175,-0.07057469557469565,,140596.261167
PSI,Invesco Semiconductors ETF,130.75,-0.064065855404438,,186278.667531
SOXX,iShares Semiconductor ETF,498.14,-0.054888345001612805,,4.288941285274e+06
TECL,Direxion Daily Technology Bull 3x ETF,191.85,-0.06873452745012376,,368833.808254
