symbol,name,last_price,pct_change,market_cap,volume
HWO,Hotchkis & Wiley Funds Hotchkis & Wiley Opportunities Fund,27.16,-0.9969206483971623,,0
HXC,Mast HedgeIndex Strategic Commodities ETF,25.01,-0.9959556842607068,,4
BTAI,BioXcel Therapeutics,0.2062,-0.7131329994435169,2.2522741e+07,1.5476855946796e+07
KXIN,Kaixin,0.6776,-0.5482666666666667,2.480643e+06,1.97232744163e+06
WCT,Wellchange Holdings Company Limited Class A,0.4127,-0.44899866488651535,3.396418e+06,771550.46851
VISN,Vistance Networks,6.74,-0.4204643164230439,2.681032039e+09,953849.163985
BCAB,BioAtla,1.8833,-0.40022292993630576,5.231554e+06,311599.389802
AEHL,Antelope Enterprise,3.1101,-0.38897838899803533,5.763396e+06,125522.318419
KTCC,Key Tronic,2.78,-0.277922077922078,4.1808185e+07,46582.7895
PYPU,Direxion Daily PYPL Bull 2X ETF,31.86,-0.262438536544712,,5786.6992
PYPG,Leverage Shares 2X Long PYPL Daily ETF,7.34,-0.2533062054933876,,597121.576969
LGPS,LogProstyle,1.155,-0.24013157894736842,3.5888522e+07,913965.163153
XAIR,Beyond Air,4.4388,-0.22126315789473694,5.384706e+06,116357.046551
FGL,Founder Group Limited Class A,0.1387,-0.2207865168539326,210457,2.932953182545e+06
TKNS,21Shares Active Crypto ETF,21.59,-0.21505180876204325,,0
SMJF,SMJ International Holdings,1.1601,-0.2108163265306123,4.072635e+07,2.107933866782e+06
PPCB,Propanc Biopharma,1.765,-0.20852017937219736,5.080767e+06,1.577983767877e+06
LGCL,Lucas GC Limited,0.0433,-0.18761726078799254,2.212263e+06,2.34906651796567e+08
MRVX,Corgi MRVL 2x Daily ETF,22.65,-0.17456268221574353,,4292.4764
IREX,Tradr 2X Long IREN Daily ETF,11.865,-0.16148409893992932,,453805.059544
IRE,Defiance Daily Target 2X Long IREN ETF,8.24,-0.16004077471967382,,1.964824263011e+06
IREG,Leverage Shares 2X Long IREN Daily ETF,6.7092,-0.15924812030075192,,552879.064486
HCWC,Healthy Choice Wellness,0.2179,-0.15705996131528044,8.390348e+06,735754.1659
YAAS,Youxin Technology,2.121,-0.1516,3.9443738e+07,161870.864754
MVLL,GraniteShares 2x Long MRVL Daily ETF,26.9102,-0.15109779179810726,,3.256804811758e+06
IMC,IMC Rare Earths Ltd,9.2075,-0.1490295748613679,1.143674e+09,5341.82249
LPTH,LightPath,11.75,-0.1479332849891225,8.66179869e+08,804651.918624
MRVU,Direxion Daily MRVL Bull 2X ETF,109.99,-0.14637175009701203,,98547.322995
WETO,Wetour Robotics,9.901,-0.13904347826086957,1.2394711e+07,350405.13891
VOGX,Vogenx Inc,29.0001,-0.13767172167707412,4.94822947e+08,1327.085554
OPENZ,Opendoor Technologies Inc Series Z Warrants exercise price of $17.00,0.117,-0.13653136531365315,,83862.210664
XAGI,Corgi AGIX 2x Daily ETF,17.5,-0.13584087620797106,,0
RPGL,Republic Power Group Limited,1.7453,-0.1316915422885571,3.2295778e+07,50727.221813
PYPY,YieldMax PYPL Option Income Strategy ETF,26.372,-0.12745993303423722,,44148.23114
PYPL,PayPal,53.75,-0.1255897185619001,5.2585179924e+10,1.0062793491239e+07
FBDT,First Breach Inc.,0.85,-0.12371134020618557,4.4523953e+07,418736.11063
XCOM,Corgi All Commodities 2x Daily ETF,22,-0.1209528870704157,,0
DAIC,"CID HoldCo, Inc.",5.0877,-0.11671874999999998,6.971806e+06,569524.600338
KZIA,Kazia Therapeutics,15.01,-0.11183431952662716,1.93114593e+08,239028.881013
WNW,Meiwu Technology Company,2.9411,-0.11145015105740182,8.7153859e+07,416214.891843
FEED,ENvue Medical,0.3287,-0.10655069312313131,4.081355e+06,171321.9473
BRNX,BrenX Ltd.,3.45,-0.1062176165803108,2.746583e+06,3.244648999329e+06
SUGP,SU Group Holdings Limited,0.7999,-0.10284881112606539,1.438338e+06,306036.6357
FLEL,Leverage Shares 2X Long FLEX Daily ETF,12.2,-0.10210930715221464,,0
RITR,Reitar Logtech Holdings,0.0871,-0.10206185567010315,5.869712e+06,7.874843719376e+06
CLSX,Tradr 2X Long CLSK Daily ETF,12.05,-0.1014168530947054,,51082.508676
EFFE,Harbor Osmosis Emerging Markets Resource Efficient ETF,25.54,-0.10139083869015583,,0
MRAL,GraniteShares 2x Long MARA Daily ETF,39,-0.10117538603364831,,19306.511164
TRUG,"TruGolf Holdings, Inc.",0.5399,-0.10091590341382178,1.155185e+06,352918.2814
RIOX,Defiance Daily Target 2X Long RIOT ETF,24.5791,-0.09834556126192227,,48213.809273
KEEX,Defiance Daily Target 2x Long KEEL ETF,26.76,-0.0970410886796081,,5133.3278
FINV,FinVolution Group,3.63,-0.09701492537313426,9.49097887e+08,336169.779865
XEUR,Corgi Europe Equities 2x Daily ETF,24.17,-0.096502639094484,,0
LRNX,Corgi LRN 2x Daily ETF,22.1,-0.09601839050369353,,0
NIVF,NewGenIvf Group Limited,0.423,-0.09596067535798247,2.997271e+06,82741.5424
BNTX,BioNTech SE,100.83,-0.09488330341113112,2.7984166372e+10,840580.338584
CRWL,GraniteShares ETF Trust GraniteShares 2x Long CRWD Daily ETF,74.28,-0.09458800585080454,,34738.632403
VRC,Corgi VRT 2x Daily ETF,16.15,-0.09324170302121769,,0
MRNX,Defiance Daily Target 2X Long MRNA ETF,74.821,-0.0921984955107984,,100170.824813
CISS,C3is Inc,1.935,-0.09154929577464782,3.06e+06,737885.515329
YJ,Yunji Inc.,2.9,-0.09090909090909093,1.5712472e+07,100773.008885
GSUN,Golden Sun Technology Group,0.3078,-0.09042553191489351,3.295987e+06,216731.0424
VNRX,VolitionRx,0.456,-0.0898203592814371,7.225795e+06,1.03571085234e+07
COHH,Leverage Shares 2X Long COHR Daily ETF,5.7,-0.0894568690095846,,96126.7302
SLON,ProShares Ultra Solana ETF,34.2092,-0.0892119275825346,,64602.255331
AXTU,T-REX 2X Long AXTI Daily Target ETF,36.635,-0.08845483951231649,,7674.6973
OPENW,Opendoor Technologies Inc Series K Warrants exercise price of $9.00,0.2,-0.0880072959416324,,549.5
PALU,Direxion Daily PANW Bull 2X ETF,55.8,-0.08763897972531065,,23001.443573
TNMG,TNL Mediagene,0.4744,-0.08734128510965765,1.523667e+06,222670.609512
SHAZ,SharonAI Holdings,54.065,-0.08689410572538428,2.119567495e+09,204292.408467
WKSP,Worksport,0.5754,-0.08666666666666664,9.821529e+06,1.540842173578e+06
AVGC,Corgi AVGO 2x Daily ETF,21.5,-0.0863000250736272,,0
SOLT,Volatility Shares Trust 2x Solana ETF,61.87,-0.0862501846108403,,206238.289622
INHD,Inno Holdings Inc,5.49,-0.08499999999999996,1.5148691e+07,156070.266955
COHX,Tradr 2X Long COHR Daily ETF,22.97,-0.08339984038308061,,126801.057235
RYET,Ruanyun Edai Technology,0.8897,-0.0828780538088856,3.6534403e+07,2.0925666483e+06
BTDL,GraniteShares 2x Long BTDR Daily ETF,15.39,-0.08118854440922033,,2791.8816
MI,NFT Limited,2.62,-0.0807017543859649,658717,29358.2762
LITG,Leverage Shares 2X Long LITE Daily ETF,18.01,-0.07998181418799837,,685.4797
USDE,StablecoinX Inc. Class A,7.43,-0.0793060718711277,1.93220204e+08,2.152936982207e+06
XLKX,Corgi U.S. Technology 2x Daily ETF,19.83,-0.07895103530919949,,0
