symbol,name,last_price,pct_change,market_cap,volume
HWO,Hotchkis & Wiley Funds Hotchkis & Wiley Opportunities Fund,27.37,-0.9968968389775527,,305.8868
HXC,Mast HedgeIndex Strategic Commodities ETF,25.01,-0.9958332228884715,,3
TRBG,TurboGen,6.55,-0.44679054054054057,1.54640399e+08,367680.043563
NCT,Intercont (Cayman) Limited Class A,0.295,-0.4178014604302349,5.173222e+06,4.059353294076e+06
LULG,Leverage Shares 2X Long LULU Daily ETF,4.32,-0.34346504559270513,,2.212352637075e+06
PATX,Tradr 2X Long PATH Daily ETF,14.05,-0.30685742476566347,,56579.386934
IFED,ETRACS IFED Invest with the Fed TR Index ETN,36.52,-0.22387374559550471,,0
EGAN,eGain,5.54,-0.22081575246132212,1.95170075e+08,138514.652741
TTOP,21Shares FTSE Crypto 10 Index ETF,15.25,-0.21296009578662703,,0
PUR,Defiance Daily Target 2X Long PURR ETF,30.615,-0.2070707070707071,,62292.2256
OXM,Oxford Industries,29.05,-0.20693420693420697,5.46920039e+08,265160.631653
BTAI,BioXcel Therapeutics,0.0934,-0.20510638297872338,3.512476e+06,9.287998971371e+06
ADBT,Advasa Holdings,0.2799,-0.18562700029095147,1.68037667e+08,2.4049757088873e+07
ALP,Alpha Compute,0.0953,-0.17130434782608703,9.016239e+06,4.404691124483e+06
LULU,Lululemon,101.13,-0.16949987681695,1.3828079937e+10,7.884266852294e+06
UXJA,FT Vest U.S. Equity Uncapped Accelerator ETF - January,33.0101,-0.1603645446498519,,0
BRZX,Corgi Brazil 2x Daily ETF,23.3349,-0.15936019597600737,,0
UXJL,FT Vest U.S. Equity Uncapped Accelerator ETF - July,31.72,-0.15493783251677737,,0
GMEC,Corgi GME 2x Daily ETF,15.42,-0.1537469472875449,,0
GYGY,Game Your Game,1.2801,-0.15225165562913906,2.1588e+07,610047.28353
COIX,Corgi COIN 2x Daily ETF,34.05,-0.1518035073734556,,0
PATH,UiPath,15.47,-0.15093304061470902,9.440151246e+09,9.714138098622e+06
SPWR,SunPower,0.3466,-0.13781094527363186,8.3936368e+07,4.246623751163e+06
DSS,DSS,0.7332,-0.13741176470588237,8.53614e+06,7.075120610733e+06
FAMI,Farmmi,0.1066,-0.13684210526315788,4.623586e+06,4.443976753611e+06
CMND,Clearmind Medicine,1.4768,-0.13129411764705887,2.525436e+06,1.28263481233e+07
BMNU,T-REX 2X Long BMNR Daily Target ETF,19.02,-0.12832263978001837,,1.264573776875e+06
ADBG,Leverage Shares 2X Long ADBE Daily ETF,4.76,-0.1250000000000001,,698253.702544
GLX,Corgi GLXY 2x Daily ETF,15.34,-0.12475893784304992,,0
ADBU,Direxion Daily ADBE Bull 2X ETF,26.87,-0.12389957613302903,,4805.992683
IQSZ,Invesco Global Equity Net Zero ETF,28.7,-0.12284991259061849,,0
SNDQ,Tradr 2X Short SNDK Daily ETF,13.615,-0.11934023285899098,,6.582412625003e+06
BMNG,Leverage Shares 2X Long BMNR Daily ETF,26.24,-0.11917637620299226,,79937.9837
IFBD,Infobird,0.8805,-0.118530383421764,8.179566e+06,288.0606
ALBG,Leverage Shares 2X Long ALB Daily ETF,6.02,-0.1181683683185141,,6732.2932
ASAN,Asana,8.91,-0.11694747274529234,2.325844154e+09,1.65452984543e+06
BIAF,bioAffinity Technologies,11.29,-0.11658841940532083,7.569939e+06,314222.245551
NFX,Corgi NFLX 2x Daily ETF,25.22,-0.11498834956907447,,0
GELS,Gelteq Limited,0.7918,-0.11352440662785496,9.506064e+06,728562.768337
BLCK,Corgi Crypto Infrastructure ETF,22.37,-0.11242133997793939,,0
RITR,Reitar Logtech Holdings,0.092,-0.10939012584704748,6.450439e+06,4.956207439204e+06
ASTN,Defiance Daily Target 2X Short ASTS ETF,4.14,-0.10583153347732187,,407048.510293
IRAB,Iris Acquisition Corp II,8.96,-0.1057884231536925,2.29504763e+08,0
