timestamp_utc,symbol,old_target,new_target,peak_price,low_since_buy,decay_pct,reason
2026-09-10T19:40:04Z,SLBT,2.53,,2.5717,2.02,0.02,drawdown_stop_25pct_ERRONEOUS;sessions_held=0;dd=-0.1408;fill_price=2.04;realized_pnl=-0.68;error=agent_miscalculated_dd_as_-33.5pct_actual_was_-14.08pct_25pct_threshold_NOT_met_position_should_not_have_been_liquidated
2026-09-10T19:40:04Z,WYHG,5.15,5.15,5.06,4.50,0.02,no_change_needed;dd=-0.0972;sessions_held=1
2026-09-10T19:40:04Z,BANL,7.30,7.30,7.34,5.70,0.02,no_change_needed;dd=-0.1452;sessions_held=2
2026-09-10T19:40:04Z,OCGN,1.15,1.15,1.15,1.0296,0.02,no_change_needed;dd=-0.0825;sessions_held=1
2026-09-10T19:40:04Z,FJET,2.26,2.26,2.23,1.9799,0.02,no_change_needed;dd=-0.0995;sessions_held=1
2026-09-10T19:40:04Z,BBOT,5.86,5.86,5.79,5.53,0.02,no_change_needed;dd=-0.0191
2026-09-10T19:40:04Z,BENF,1.47,1.47,1.44,1.405,0.02,no_change_needed;dd=-0.0234
