symbol,name,last_price,pct_change,market_cap,volume
FN,Fabrinet,479.44,-0.1990377226101775,2.1446965769e+10,1.434069579051e+06
SOXL,Direxion Daily Semiconductor Bull 3X ETF,125.51,-0.17171517191315247,,5.6639884087326e+07
AEHR,Aehr,124.47,-0.1451823363779961,4.756714019e+09,1.582999143211e+06
KALU,Kaiser Aluminum,160.315,-0.13576819407008087,3.031285147e+09,139683.481885
AAOI,Applied Optoelectronics,135.4118,-0.12575505197236742,1.3096392041e+10,6.985415117206e+06
CBRS,Cerebras Systems,221.05,-0.12274783712993087,5.9861387049e+10,6.98926665402e+06
CRDO,Credo Technology Group,248.45,-0.1215260589774415,5.2739679112e+10,2.994916297429e+06
COHR,Coherent,308.905,-0.12048004099994321,6.878020144e+10,4.699574019369e+06
TTMI,TTM Technologies,124.665,-0.11572563484182143,1.4855243312e+10,1.256988758177e+06
SMTC,Semtech,136.81,-0.11289067565815067,1.4365773128e+10,1.572251276231e+06
FORM,FormFactor,123.235,-0.10802692530399535,1.0786909708e+10,554391.484707
CIEN,Ciena,397.37,-0.10739476166943708,6.3016529815e+10,1.0760910827e+06
BE,Bloom Energy,207.38,-0.10673673328738802,6.8377468647e+10,8.138580175433e+06
AMUU,Direxion Daily AMD Bull 2X ETF,181.1,-0.10088372554860488,,46065.611732
TSEM,Tower Semiconductor,237.91,-0.09790315853334858,3.0870920832e+10,751597.350687
AEIS,Advanced Energy,314.8,-0.0970369732954708,1.3962785594e+10,217525.996269
TER,Teradyne,400.15,-0.09701223089768472,6.9280839955e+10,1.473806167236e+06
GDXU,MicroSectors Gold Miners 3x Leveraged ETN,125.17,-0.09487309277605026,,983152.215819
ONTO,Onto Innovation,318.33,-0.09349014694156521,1.7232912576e+10,530023.171813
MTSI,MACOM,297.2,-0.09260220437822485,2.501377103e+10,385451.289531
ENTG,Entegris,148.67,-0.08841743822429343,2.4920152e+10,779077.883964
CAMT,Camtek,157.22,-0.08486612339930158,8.008725854e+09,123389.052555
MRVL,Marvell Technology,214.635,-0.08404813724235062,2.10321584641e+11,1.1374351386539e+07
SKHY,SK hynix Inc. ADR,157.145,-0.0830610339596218,8.23857802544e+11,1.2268070534629e+07
TECL,Direxion Daily Technology Bull 3x ETF,200.85,-0.08245774326176342,,509485.118586
POWL,Powell Industries,201.03,-0.08092168426827591,7.974723933e+09,177643.423811
ARM,Arm Holdings plc,249.99,-0.07898905795232655,2.89886851583e+11,2.574572223296e+06
GLW,Corning,159.57,-0.07874834016511757,1.49201072812e+11,5.102889184937e+06
PSI,Invesco Semiconductors ETF,145.6,-0.07496823379923769,,219807.56195
ECG,Everus Construction Group,132.71,-0.07454672245467223,7.322554082e+09,159663.741035
WDC,Western Digital,496.2738,-0.07413331840823864,1.93253551393e+11,3.6252841848e+06
