symbol,source_list,first_seen_timestamp,time_bucket,first_seen_price,pct_change_at_first_seen,in_experiment_bracket,decline_bucket,price_bucket,simulated,closed,closed_at,decay_close_roi_pct,peak_price_reached,pct_of_target_reached_if_not_closed,liquidation_triggered,liquidation_exit_price,liquidation_roi_pct,eod_sell_price,eod_sell_roi_pct
CURX,under120,2026-09-09T13:37:00Z,morning,4.675,-0.07242063492063497,False,shallow_outside,3-10,True,True,2026-09-09T13:35:00Z,5.000000000000012,,,False,,,4.21,-9.94652406417112
DAMD,under120,2026-09-09T14:37:00Z,morning,1.315,-0.06071428571428569,False,shallow_outside,1-3,False,,,,,,,,,,
DBGI,under120,2026-09-09T13:37:00Z,morning,3.47,-0.059620596205961995,False,shallow_outside,3-10,True,True,2026-09-09T15:40:00Z,5.000000000000006,,,False,,,3.77,8.64553314121037
DDC,under120,2026-09-09T13:37:00Z,morning,0.2902,-0.060841423948220015,False,shallow_outside,<1,True,True,2026-09-09T13:50:00Z,5.000000000000008,,,False,,,0.2941,1.3439007580978495
DGJA,under120,2026-09-09T13:37:00Z,morning,30.52,-0.0503749338809547,False,other_price_or_range,10-120,False,,,,,,,,,,
DKI,under120,2026-09-09T14:37:00Z,morning,2.63,-0.08041958041958042,False,shallow_outside,1-3,True,False,,,2.7,133.07984790874582,False,,,2.67,1.5209125475285186
DLXY,under120,2026-09-09T13:37:00Z,morning,0.4002,-0.05702167766258247,False,shallow_outside,<1,True,True,2026-09-09T15:00:00Z,5.000000000000007,,,False,,,0.44,9.94502748625687
DMRA,under120,2026-09-09T14:37:00Z,morning,27.6,-0.05382242029482345,False,other_price_or_range,10-120,False,,,,,,,,,,
DOT,under120,2026-09-09T13:37:00Z,morning,1.16413,-0.06439220413903955,False,shallow_outside,1-3,False,,,,,,,,,,
DPC,under120,2026-09-09T15:37:00Z,morning,40.5,-0.052853133769878345,False,other_price_or_range,10-120,False,,,,,,,,,,
DRCT,under120,2026-09-09T13:37:00Z,morning,1.845,-0.053846153846153835,False,shallow_outside,1-3,True,False,,,1.92,203.25203252032543,False,,,1.79,-2.9810298102980997
DSS,under120,2026-09-09T13:37:00Z,morning,0.7771,-0.05462287104622864,False,shallow_outside,<1,True,True,2026-09-09T13:55:00Z,5.000000000000011,,,False,,,0.7379,-5.0443958306524275
DTSS,under120,2026-09-09T13:37:00Z,morning,0.6606,-0.05628571428571428,False,shallow_outside,<1,True,True,2026-09-09T13:50:00Z,5.000000000000001,,,False,,,0.665,0.6660611565243825
DUOG,under120,2026-09-09T14:37:00Z,morning,52.365,-0.07072861690913669,False,other_price_or_range,10-120,False,,,,,,,,,,
DUST,under120,2026-09-09T13:37:00Z,morning,31.0206,-0.05367297132397802,False,other_price_or_range,10-120,False,,,,,,,,,,
DVSP,under120,2026-09-09T13:37:00Z,morning,27.96,-0.05707145820054429,False,other_price_or_range,10-120,False,,,,,,,,,,
DWTX,under120,2026-09-09T15:37:00Z,morning,1.9362,-0.050882352941176524,False,shallow_outside,1-3,True,False,,,1.97,87.28437144923062,False,,,1.92,-0.8366904245429188
EAF,under120,2026-09-09T13:37:00Z,morning,5.7794,-0.08263492063492063,False,shallow_outside,3-10,True,True,2026-09-09T13:45:00Z,4.999999999999999,,,False,,,6.17,6.758487040177181
EDIT,under120,2026-09-09T15:37:00Z,morning,2.83,-0.06600660066006592,False,shallow_outside,1-3,True,False,,,2.86,53.00353356890426,False,,,2.77,-2.1201413427561855
ENPH,under120,2026-09-09T15:37:00Z,morning,36.42,-0.06206541334020079,False,other_price_or_range,10-120,False,,,,,,,,,,
ENVX,under120,2026-09-09T14:37:00Z,morning,3.285,-0.05331412103746399,False,shallow_outside,3-10,True,False,,,3.31,38.05175038051731,False,,,3.165,-3.6529680365296837
EO,under120,2026-09-09T14:37:00Z,morning,9.16,-0.08036745143316094,False,shallow_outside,3-10,True,True,2026-09-09T18:30:00Z,3.000000000000009,,,False,,,9.55,4.257641921397386
EOSU,under120,2026-09-09T14:37:00Z,morning,8.51,-0.08592910848549953,False,shallow_outside,3-10,True,True,2026-09-09T18:20:00Z,4.000000000000008,,,False,,,8.84,3.877790834312574
EVER,under120,2026-09-09T14:37:00Z,morning,23.33,-0.0645549318364075,False,other_price_or_range,10-120,False,,,,,,,,,,
EVMN,under120,2026-09-09T13:37:00Z,morning,11.86,-0.09327217125382267,False,other_price_or_range,10-120,False,,,,,,,,,,
EXOD,under120,2026-09-09T14:37:00Z,morning,6.92,-0.0673854447439353,False,shallow_outside,3-10,True,False,,,7.0136,67.63005780346853,False,,,6.31,-8.81502890173411
FAC,under120,2026-09-09T14:37:00Z,morning,5.35,-0.05975395430579977,False,shallow_outside,3-10,True,False,,,5.44,84.11214953271082,False,,,5.345,-0.09345794392523166
FBGL,under120,2026-09-09T13:37:00Z,morning,0.355,-0.10058272105396507,True,in_bracket,<1,True,True,2026-09-09T13:35:00Z,4.9999999999999964,,,False,,,0.3686,3.8309859154929584
FBX,under120,2026-09-09T13:37:00Z,morning,26.7501,-0.10696961704997279,False,other_price_or_range,10-120,False,,,,,,,,,,
FBYD,under120,2026-09-09T14:37:00Z,morning,7.665,-0.050185873605947985,False,shallow_outside,3-10,True,False,,,7.8054,91.58512720156546,False,,,7.31,-4.631441617742993
FCEL,under120,2026-09-09T15:37:00Z,morning,16.72,-0.0585585585585587,False,other_price_or_range,10-120,False,,,,,,,,,,
FCUV,under120,2026-09-09T13:37:00Z,morning,5.5275,-0.06472081218274116,False,shallow_outside,3-10,True,True,2026-09-09T13:45:00Z,4.9999999999999964,,,False,,,5.46,-1.2211668928086818
FEED,under120,2026-09-09T13:37:00Z,morning,3.8001,-0.1121261682242991,True,in_bracket,3-10,True,True,2026-09-09T14:10:00Z,5.000000000000005,,,False,,,3.665,-3.555169600799979
FGL,under120,2026-09-09T14:37:00Z,morning,6.95,-0.08190224570673713,False,shallow_outside,3-10,True,True,2026-09-09T18:40:00Z,2.9999999999999987,,,False,,,6.83,-1.7266187050359725
FJET,under120,2026-09-09T14:37:00Z,morning,2.245,-0.1463878326996197,True,in_bracket,1-3,True,False,,,2.25,11.135857461024221,False,,,2.04,-9.131403118040092
FLEL,under120,2026-09-09T14:37:00Z,morning,12.2,-0.07845240433278448,False,other_price_or_range,10-120,False,,,,,,,,,,
FLNC,under120,2026-09-09T14:37:00Z,morning,10.345,-0.0629528985507245,False,other_price_or_range,10-120,False,,,,,,,,,,
FLX,under120,2026-09-09T15:37:00Z,morning,1.73,-0.07978723404255315,False,shallow_outside,1-3,True,False,,,1.7301,0.28901734104043086,False,,,1.65,-4.624277456647403
FLYE,under120,2026-09-09T14:37:00Z,morning,1.7958,-0.05979057591623029,False,shallow_outside,1-3,True,True,2026-09-09T14:55:00Z,5.000000000000002,,,False,,,1.78,-0.8798307161153823
FLYT,under120,2026-09-09T14:37:00Z,morning,5.18,-0.07251566696508509,False,shallow_outside,3-10,True,False,,,5.27,86.87258687258662,False,,,5.06,-2.316602316602319
FNGR,under120,2026-09-09T14:37:00Z,morning,0.1772,-0.06441393875395995,False,shallow_outside,<1,True,False,,,0.1806,95.9367945823934,False,,,0.1789,0.9593679458239317
FTAI,120to500,2026-09-09T15:37:00Z,morning,184.89,-0.05999288220041696,False,other_price_or_range,120-500,False,,,,,,,,,,
FTWO,under120,2026-09-09T13:37:00Z,morning,45.43,-0.057957490927941974,False,other_price_or_range,10-120,False,,,,,,,,,,
FUN,under120,2026-09-09T15:37:00Z,morning,14.95,-0.05019059720457439,False,other_price_or_range,10-120,False,,,,,,,,,,
FWRG,under120,2026-09-09T15:37:00Z,morning,11.495,-0.06468673718470301,False,other_price_or_range,10-120,False,,,,,,,,,,
GCDT,under120,2026-09-09T13:37:00Z,morning,0.6568,-0.27824175824175823,False,deep_outside,<1,True,False,,,0.6689,92.11327649208256,False,,,0.6385,-2.7862362971985526
GCL,under120,2026-09-09T14:37:00Z,morning,0.543,-0.05892547660311945,False,shallow_outside,<1,True,True,2026-09-09T15:20:00Z,5.000000000000001,,,False,,,0.546,0.5524861878453042
GDXD,under120,2026-09-09T13:37:00Z,morning,15.42,-0.08159618820726619,False,other_price_or_range,10-120,False,,,,,,,,,,
GERN,under120,2026-09-09T15:37:00Z,morning,1.43,-0.052980132450331174,False,shallow_outside,1-3,True,False,,,1.44,34.965034965035045,False,,,1.405,-1.7482517482517421
GETY,under120,2026-09-09T13:37:00Z,morning,0.2445,-0.05085403726708075,False,shallow_outside,<1,True,True,2026-09-09T18:50:00Z,2.999999999999992,,,False,,,0.2601,6.38036809815951
GGLL,under120,2026-09-09T13:37:00Z,morning,92.645,-0.05309689288634513,False,other_price_or_range,10-120,False,,,,,,,,,,
GIPR,under120,2026-09-09T13:37:00Z,morning,0.396,-0.07778295295761524,False,shallow_outside,<1,True,True,2026-09-09T17:30:00Z,4.000000000000005,,,False,,,0.41,3.535353535353524
GIXI,under120,2026-09-09T13:37:00Z,morning,5.5394,-0.06586846543001687,False,shallow_outside,3-10,True,False,,,5.61,63.72531321081746,False,,,5.12,-7.571217099324828
GLGG,under120,2026-09-09T14:37:00Z,morning,5.56,-0.08264449174215059,False,shallow_outside,3-10,True,False,,,5.67,98.92086330935264,False,,,5.25,-5.575539568345317
GLND,under120,2026-09-09T14:37:00Z,morning,1.23,-0.05384615384615389,False,shallow_outside,1-3,True,False,,,1.2399,40.243902439024545,False,,,1.14,-7.317073170731714
GLX,under120,2026-09-09T13:37:00Z,morning,15.34,-0.15855758998606734,False,other_price_or_range,10-120,False,,,,,,,,,,
GLXU,under120,2026-09-09T14:37:00Z,morning,6.62,-0.06760563380281684,False,shallow_outside,3-10,True,False,,,6.62,0.0,False,,,6.13,-7.401812688821756
GMEC,under120,2026-09-09T13:37:00Z,morning,15.42,-0.11867080468441907,False,other_price_or_range,10-120,False,,,,,,,,,,
GMEX,under120,2026-09-09T13:37:00Z,morning,0.555,-0.12349968414403023,True,in_bracket,<1,True,True,2026-09-09T15:10:00Z,5.000000000000009,,,False,,,0.5749,3.5855855855855703
GOGL,under120,2026-09-09T13:37:00Z,morning,21.75,-0.06330749354005163,False,other_price_or_range,10-120,False,,,,,,,,,,
GOOL,under120,2026-09-09T13:37:00Z,morning,11.58,-0.054693877551020405,False,other_price_or_range,10-120,False,,,,,,,,,,
GOSS,under120,2026-09-09T13:37:00Z,morning,0.1509,-0.1612006670372429,True,in_bracket,<1,True,True,2026-09-09T13:45:00Z,4.999999999999997,,,False,,,0.1595,5.699138502319414
GOU,under120,2026-09-09T13:37:00Z,morning,23.345,-0.050510637778654534,False,other_price_or_range,10-120,False,,,,,,,,,,
GPRO,under120,2026-09-09T15:37:00Z,morning,1.3801,-0.05147766323024052,False,shallow_outside,1-3,True,True,2026-09-09T19:30:00Z,2.000000000000009,,,False,,,1.4199,2.8838489964495206
GRAB,under120,2026-09-09T15:37:00Z,morning,3.05,-0.06153846153846159,False,shallow_outside,3-10,True,False,,,3.06,16.393442622951213,False,,,3.045,-0.16393442622950471
GRAG,under120,2026-09-09T13:37:00Z,morning,4.43,-0.08731303308747784,False,shallow_outside,3-10,True,False,,,4.5489,134.19864559819345,False,,,4.26,-3.8374717832957095
GRNQ,under120,2026-09-09T13:37:00Z,morning,17.55,-0.06648936170212766,False,other_price_or_range,10-120,False,,,,,,,,,,
GSHD,under120,2026-09-09T14:37:00Z,morning,58.23,-0.06562901155327348,False,other_price_or_range,10-120,False,,,,,,,,,,
GWAV,under120,2026-09-09T15:37:00Z,morning,4.89,-0.05961538461538471,False,shallow_outside,3-10,True,True,2026-09-09T15:45:00Z,5.000000000000008,,,False,,,4.375,-10.531697341513286
GYGY,under120,2026-09-09T14:37:00Z,morning,1.119,-0.05569620253164562,False,shallow_outside,1-3,True,False,,,1.16,183.1992850759598,False,,,1.0798,-3.50312779267202
HAWK,under120,2026-09-09T14:37:00Z,morning,16.7,-0.06337633202467746,False,other_price_or_range,10-120,False,,,,,,,,,,
HCWC,under120,2026-09-09T15:37:00Z,morning,8.25,-0.05063291139240501,False,shallow_outside,3-10,True,True,2026-09-09T18:45:00Z,3.000000000000006,,,True,8.2,-0.6060606060606146,8.59,4.121212121212119
HIMC,under120,2026-09-09T14:37:00Z,morning,13.2,-0.05532097616832473,False,other_price_or_range,10-120,False,,,,,,,,,,
HODO,under120,2026-09-09T14:37:00Z,morning,0.1867,-0.05228426395939088,False,shallow_outside,<1,True,False,,,0.1943,203.53508302088818,False,,,0.1898,1.660417782538828
HRTX,under120,2026-09-09T15:37:00Z,morning,0.331,-0.05428571428571418,False,shallow_outside,<1,True,True,2026-09-09T19:55:00Z,2.000000000000004,,,False,,,0.3376,1.9939577039274907
HTCR,under120,2026-09-09T14:37:00Z,morning,1.85,-0.056122448979591774,False,shallow_outside,1-3,True,True,2026-09-09T15:30:00Z,5.000000000000001,,,False,,,1.97,6.48648648648648
HTT,under120,2026-09-09T15:37:00Z,morning,2.465,-0.06981132075471701,False,shallow_outside,1-3,True,True,2026-09-09T19:30:00Z,2.000000000000005,,,False,,,2.5,1.4198782961460505
HUBC,under120,2026-09-09T14:37:00Z,morning,0.6151,-0.06803030303030311,False,shallow_outside,<1,True,False,,,0.6226,60.96569663469388,False,,,0.6,-2.454885384490327
IFBD,under120,2026-09-09T15:37:00Z,morning,0.9,-0.0993695586910837,False,shallow_outside,<1,False,,,,,,,,,,
ILAG,under120,2026-09-09T14:37:00Z,morning,3.1,-0.06626506024096378,False,shallow_outside,3-10,False,,,,,,,,,,
IMC,under120,2026-09-09T14:37:00Z,morning,7.21,-0.06119791666666664,False,shallow_outside,3-10,True,True,2026-09-09T19:40:00Z,2.0000000000000075,,,False,,,7.78,7.905686546463249
