symbol,name,last_price,pct_change,market_cap,volume
JAGX,Jaguar Health,8.97,-0.7396982008125363,1.516633e+06,1.1316333554301e+07
HVII,Hennessy Capital Investment Corp. VII,4.18,-0.5396475770925111,2.64136829e+08,344405.036382
ADGM,Adagio Medical Holdings,0.228,-0.5303810504634396,1.1083019e+07,6.893743013828e+06
NIVF,NewGenIvf Group Limited,0.5614,-0.3100651345704805,1.751156e+06,721724.473845
IMCC,IM Cannabis,2.8879,-0.30243961352656995,984391,2.7630284226999e+07
RPGL,Republic Power Group Limited,1.01,-0.2912280701754386,2.2607044e+07,544107.219585
DCX,Digital Currency X Technology,0.0763,-0.26915708812260536,1.17918986e+08,2.1903747189709e+07
HUBC,Hub Cyber Security,3.1899,-0.24766509433962264,1.0724562e+07,399283.504148
ZEO,Zeo Energy Corporation,0.37,-0.2445896284197632,1.0634389e+07,6.8567594607216e+07
RKDA,Arcadia Biosciences,0.34,-0.24107142857142852,1.108237e+06,2.4310068474231e+07
SVRE,SaverOne,2.1901,-0.21782142857142847,3.53643705e+08,46534.017164
MRNO,Murano Global Investments,0.2476,-0.21446700507614214,1.5951738e+07,1.136990175285e+06
SLXN,Silexion Therapeutics,0.313,-0.20214121845526378,1.890487e+06,7.009483269286e+06
TOPS,TOP Ships Inc.,0.695,-0.20114942528735638,4.088089e+06,5.231588246619e+06
TVRD,Tvardi Therapeutics,1.255,-0.20063694267515933,2.3076371e+07,368312.796121
NFE,New Fortress Energy,6.52,-0.2000000000000001,7.1465789e+07,1.221013281117e+06
ALKT,Alkami Technology,14.575,-0.19430624654505255,1.934580418e+09,6.496578614858e+06
CGEM,Cullinan Therapeutics,17.74,-0.18135671435163836,1.393922672e+09,1.891057542967e+06
RAPP,Rapport Therapeutics,34.12,-0.1772365565469014,1.990619086e+09,537074.741998
BMEA,Biomea Fusion,1.4,-0.17647058823529416,1.25759483e+08,7.215848123979e+06
FBGL,FBS Global Limited,0.3832,-0.1664128779638895,4.995e+06,1.447624094762e+06
CIRC,Circle8 Group,0.3315,-0.16309012875536477,5.2020827e+07,879884.534428
KITT,Nauticus Robotics,0.5242,-0.16248602013101135,4.619912e+06,1.066880436502e+06
