timestamp_utc,symbol,old_target,new_target,peak_price,low_since_buy,decay_pct,reason
2026-09-09T14:42:00Z,LASE,1.12,1.12,1.08,0.78,0.05,no_change_decay_target_holds
2026-09-09T14:42:00Z,BANL,7.51,7.51,7.34,6.26,0.05,no_change_decay_target_holds
2026-09-09T14:42:00Z,CANF,2.67,2.67,2.62,2.2209,0.05,no_change_decay_target_holds
2026-09-09T14:42:00Z,ANVS,1.53,1.53,1.45,1.27,0.05,no_change_decay_target_holds
2026-09-09T14:42:00Z,OCGN,1.18,1.18,,,0.05,no_change_new_position_no_bars_yet
2026-09-09T14:42:00Z,WYHG,5.30,5.30,,,0.05,no_change_new_position_no_bars_yet
2026-09-09T14:42:00Z,NTHI,3.69,3.69,,,0.05,no_change_new_position_no_bars_yet
2026-09-09T14:42:00Z,FJET,2.33,2.33,,,0.05,no_change_new_position_no_bars_yet
2026-09-09T14:42:00Z,GIXI,5.56,5.56,,,0.05,no_change_new_position_no_bars_yet
