symbol,name,last_price,pct_change,market_cap,volume
KEEX,Defiance Daily Target 2x Long KEEL ETF,8.2065,-0.7437870746175461,,48018.3912
LNOK,Defiance Daily Target 2X Long NOK ETF,19.31,-0.48244438488340935,,149128.953419
CRMT,America's Car-Mart,1.65,-0.33734939759036153,2.1572097e+07,710086.58458
GCDT,Green Circle Decarbonize Technology,0.6181,-0.3207692307692308,1.750385e+07,1.126570059807e+07
TTAN,ServiceTitan,56.022,-0.3132875704829615,7.862134094e+09,9.61630878215e+06
NUR,Nuran Wireless,1.76,-0.2845528455284553,3.1931171e+07,1.325319622093e+06
TBBK,Bancorp,49.7,-0.22838068622884636,2.63074918e+09,817815.949345
TYRA,Tyra Biosciences,20.81,-0.22147399925177708,1.595164579e+09,2.821822443509e+06
LHSW,Lianhe Sowell International Group,1.0404,-0.21181818181818185,1.7811639e+07,2.554493218368e+06
RETO,ReTo Eco-Solutions,0.4275,-0.20287152713033751,4.542402e+06,446385.599983
NNOX,Nano-X Imaging,0.7533,-0.1902612060625605,7.3111009e+07,3.346377112339e+06
BRZX,Corgi Brazil 2x Daily ETF,23.3349,-0.1775522072429288,,0
OCGN,"Ocugen, Inc",1.1,-0.17293233082706766,4.51016833e+08,6.604489751765e+06
RTB,"RTB Digital, Inc.",7.43,-0.16422947131608556,1.27194537e+08,61349.371445
BRZE,Braze,25.4881,-0.1590861101946552,3.417244837e+09,3.545246024936e+06
EVMN,Evommune,11.085,-0.15252293577981646,4.74700838e+08,1.826038802264e+06
WYHG,Wing Yip Food Holdings Group,4.99,-0.15136054421768702,1.2599284e+07,408648.406561
NTHI,"NeOnc Technologies Holdings, Inc. Common Stock",3.47,-0.14742014742014742,1.0517196e+08,138578.775418
FJET,Starfighters Space,2.245,-0.1463878326996197,1.44639529e+08,1.0978791734e+06
GMEX,GMEX Robotics,0.5466,-0.13676563487049906,572095,1.727144003845e+06
UZX,Linkage Global Inc.,0.1006,-0.13275862068965527,7.672029e+06,1.0222131e+06
GIXI,Gix Internet,5.205,-0.1222596964586846,1.4673294e+07,10900.416284
LASE,Laser Photonics,0.8401,-0.11670697087582799,4.7717008e+07,1.3587825431704e+07
VWAV,VisionWave Holdings,0.51,-0.11458333333333325,1.7397606e+07,781269.309282
