timestamp_utc,symbol,old_target,new_target,peak_price,low_since_buy,decay_pct,reason
2026-09-09T15:38:12Z,LASE,1.12,1.12,1.06,0.78,0.05,no_change;dd=-0.2124;sessions_held=1
2026-09-09T15:38:12Z,BANL,7.51,7.51,7.34,6.26,0.05,no_change;dd=-0.1243;sessions_held=1
2026-09-09T15:38:12Z,CANF,2.67,2.67,2.62,2.1991,0.05,no_change;dd=-0.1335;sessions_held=4
2026-09-09T15:38:12Z,ANVS,1.53,1.53,1.45,1.26,0.05,no_change;dd=-0.1275;sessions_held=3
2026-09-09T15:38:12Z,OCGN,1.18,1.18,1.13,1.07,0.05,no_change;dd=-0.0312;sessions_held=0;a2_not_yet_60min
2026-09-09T15:38:12Z,NTHI,3.69,3.69,3.68,3.53,0.05,no_change;dd=0.0442;sessions_held=0;a2_not_yet_60min
2026-09-09T15:38:12Z,FJET,2.33,2.33,2.24,2.115,0.05,no_change;dd=-0.0284;sessions_held=0;a2_not_yet_60min
2026-09-09T15:38:12Z,GIXI,5.56,5.56,5.43,5.24,0.05,no_change;dd=0.0273;sessions_held=0;a2_not_yet_60min
2026-09-09T15:38:12Z,WYHG,5.30,5.30,5.05,4.875,0.05,no_change;dd=-0.0264;sessions_held=0;a2_not_yet_60min
