symbol,name,last_price,pct_change,market_cap,volume
CHIP,REX AI Chipmaking ETF,24.56,-0.9937459575356629,,987.1
BENF,Beneficient,1.9,-0.3448275862068966,4.4452685e+07,6.754845388247e+06
VSA,VisionSys AI,2.52,-0.3076923076923077,1.0308444e+07,211682.278054
ARTL,Artelo Biosciences,5.1299,-0.298235294117647,3.99875e+06,486717.60002
XXII,22nd Century Group,1.66,-0.29059829059829057,1.670745e+06,147573.767036
IPDN,Professional Diversity Network,4.04,-0.25461254612546125,3.608695e+06,246606.665097
WZRD,Opportunistic Trader ETF,4.2,-0.23774954627949177,,1218.508309
DCX,Digital Currency X Technology,0.0565,-0.23024523160762947,2.7553481e+07,4.48718058683751e+08
SFIX,Stitch Fix,2.195,-0.22163120567375888,3.76260913e+08,2.123814942674e+06
RKDA,Arcadia Biosciences,0.3397,-0.20258215962441312,1.026323e+06,502032.6361
TWG,Top Wealth Group Holding,0.217,-0.1951038575667656,1.6916469e+07,8.3614743307878e+07
SMX,SMX (Security Matters) PLC,7.805,-0.19035269709543576,1.0461522e+07,20539.423023
JAGX,Jaguar Health,7.25,-0.186307519640853,4.633984e+06,801623.893758
ADGM,Adagio Medical Holdings,0.1856,-0.18596491228070183,5.063984e+06,1.872378474911e+06
MAMO,Massimo Group,0.78,-0.175475687103594,3.9679661e+07,245769.641752
CTNT,Cheetah Net Supply Chain Service,0.0318,-0.1718749999999999,121319,6.0618604953446e+07
RAVE,Rave Restaurant Group,2.28,-0.17090909090909098,3.9366037e+07,82723.348852
HCTI,Healthcare Triangle,0.7574,-0.16869717923389316,1.3368801e+07,994829.912456
CAPS,Capstone Holding Corp.,0.1707,-0.1624141315014721,4.433627e+06,1.756873035511e+06
SLXN,Silexion Therapeutics,0.2644,-0.1614335553441167,1.760933e+06,1.585616435544e+06
GURE,Gulf Resources,3.05,-0.15277777777777785,6.166005e+06,5321.0205
AUUD,Auddia,1.11,-0.1526717557251908,7.601995e+06,764200.404648
NEOV,NeoVolta,2.688,-0.1520504731861198,1.86596492e+08,1.075297504885e+06
AVAT,Avalanche Treasury,1.875,-0.1515837104072398,8.3222996e+07,185975.212002
RGTC,Corgi RGTI 2x Daily ETF,19.92,-0.1438959610111654,,0
ONCO,"Onconetix, Inc",0.7801,-0.14274725274725275,4.003359e+06,365800.690354
BFRG,Bullfrog AI,0.8156,-0.14147368421052628,1.7614568e+07,2.059326655893e+06
VKTX,Viking Therapeutics,35.805,-0.14033613445378149,4.858594826e+09,6.146490812731e+06
TAOP,Taoping,0.548,-0.13985245644325844,6.241119e+06,3.574808053298e+06
MSS,Maison Solutions Inc.,1.81,-0.1380952380952381,1.828131e+06,497279.191327
BEC,Corgi BE 2x Daily ETF,15.94,-0.12417582417582416,,3236.4457
FRGT,Freight Technologies,0.43,-0.12244897959183673,280341,1.09676919233e+06
YOUL,Youlife Group,0.418,-0.11440677966101694,3.8239697e+07,7547
MXLL,Leverage Shares 2X Long MXL Daily ETF,17.37,-0.11312392778367773,,4171.4891
GMEX,GMEX Robotics,0.38,-0.11111111111111108,381879,230274.813408
XNDX,Tradr 2X Long XNDU Daily ETF,1.741,-0.109462915601023,,496681.836889
ACON,Aclarion,2.62,-0.10884353741496594,8.506165e+06,22489.695169
ACAD,ACADIA Pharmaceuticals,22.69,-0.10774675580023588,4.378283212e+09,429467.788373
VRAX,Virax Biolabs,2.2768,-0.10713725490196066,2.032319e+06,1023.1936
UNX,Tradr 2X Long U Daily ETF,23.085,-0.10557923285548229,,8786.9691
ZBAO,Zhibao Technology,0.0868,-0.10515463917525773,4.3726925e+07,3.0279715362e+07
MGM,MGM Resorts,33.87,-0.10515191545574647,9.522785814e+09,1.958481136953e+06
RMSG,Real Messenger,0.2839,-0.10441640378548901,5.125467e+06,993346.0357
FLYD,MicroSectors Travel -3x Inverse Leveraged ETN,52.97,-0.10173446477144003,,0
EO,Corgi EOSE 2x Daily ETF,6.215,-0.10122921185827913,,1029.5054
BEG,Leverage Shares 2x Long BE Daily ETF,45.985,-0.10120243614501157,,163002.853593
GELS,Gelteq Limited,0.5401,-0.10118156099184551,6.277751e+06,176175.230321
DAVA,Endava,1.8,-0.09999999999999998,1.05685434e+08,147622.051488
FSLY,Fastly,26.69,-0.09983136593591897,4.72475835e+09,3.087427021655e+06
BEX,Tradr 2X Long BE Daily ETF,33.2499,-0.09794085729788396,,1.110134414819e+06
TESL,Simplify Volt TSLA Revolution ETF,13.04,-0.09783383261496746,,305.1527
AIXI,Xiao-I Corporation,1.716,-0.09684210526315787,245928,3.774299910096e+06
BKYI,BIO-key,2.25,-0.09638554216867477,3.562133e+06,38551.5033
CDT,CDT Equity,0.1221,-0.09488510007412893,1.847302e+06,2.933210501523e+06
MNOV,MediciNova,2.54,-0.09285714285714279,1.36835063e+08,92089.374741
GIL,Gildan,41.915,-0.09255250054124267,8.563780312e+09,260769.339904
KGC,Kinross Gold,25.08,-0.09196234612599576,3.2811828688e+10,3.115676158374e+06
LOBO,LOBO TECHNOLOGIES LTD.,0.5253,-0.09070451791587329,8.260065e+06,122170.400475
VTGN,Vistagen Therapeutics,0.3351,-0.09039087947882735,1.6188697e+07,6.197129285677e+06
OBAI,"Our Bond, Inc.",0.228,-0.08799999999999997,7.493881e+06,3.913814117704e+06
SFBC,Sound Community Bank,43.2381,-0.08780379746835434,1.21725238e+08,1234.680047
JYD,Jayud Global,0.94,-0.0873786407766991,8.547866e+06,881.7996
DCOY,Decoy Therapeutics,3.53,-0.08311688311688319,2.522462e+06,513837.307722
ORCX,Defiance Daily Target 2X Long ORCL ETF,18.79,-0.08296730112249875,,1.431854134038e+06
ORCU,Direxion Daily ORCL Bull 2X ETF,6.715,-0.08265027322404377,,5.244023059715e+06
MASK,3 E Network Technology Group Ltd,0.8669,-0.08264550264550259,3.398111e+06,271521.3259
KUST,Kustom Entertainment,0.6015,-0.08167938931297708,4.261993e+06,630262.9607
HAO,Haoxi Health Technology,2.905,-0.08069620253164567,1.156958e+06,38971.493406
GLX,Corgi GLXY 2x Daily ETF,14.79,-0.08002363698566231,,4728.2396
GRAN,Grande Group Limited,1.04,-0.07964601769911493,2.8144062e+07,174.2936
TRUG,"TruGolf Holdings, Inc.",0.419,-0.07912087912087919,875286,1.080802305e+06
ARMA,Corgi ARM 2x Daily ETF,17.76,-0.0783601453035806,,1745.4026
OPENW,Opendoor Technologies Inc Series K Warrants exercise price of $9.00,0.1273,-0.07753623188405807,,4012
ORAC,Corgi ORCL 2x Daily ETF,20.1682,-0.07570119156736946,,710.830096
ENTL,Leverage Shares 2X Long ENTG Daily ETF,7.5,-0.0754551842309636,,301.6106
RCT,RedCloud Holdings plc,0.1794,-0.0752577319587629,1.4752649e+07,34597.2877
EOSU,T-REX 2X Long EOSE Daily Target ETF,5.75,-0.07407407407407407,,140312.274999
