symbol,name,last_price,pct_change,market_cap,volume
INV,"Innventure, Inc.",1.775,-0.5069444444444445,3.04241987e+08,1.0923298020943e+07
CXAI,CXApp,0.0945,-0.4624573378839591,1.9122889e+07,2.5455620324895e+07
MVIS,MicroVision,2.06,-0.4535809018567639,8.9920246e+07,8.184945756552e+06
BZAI,Blaize Holdings,0.7161,-0.38794871794871794,1.66490369e+08,1.4810501667959e+07
KLC,KinderCare Learning Companies,3.045,-0.3695652173913044,5.72008684e+08,1.769330172406e+06
YXT,YXT.COM Group Holding Limited,3.574,-0.3674336283185841,3.3606462e+07,302394.686903
AMPG,Amplitech Group,4.14,-0.308848080133556,1.52032794e+08,4.355562726283e+06
OFAL,OFA Group Class A,1.155,-0.2914110429447852,4.272024e+06,1.513862861763e+06
AAOZ,Tradr 2X Short AAOI Daily ETF,8.3,-0.2905982905982905,,3.540804032417e+06
GXAI,Gaxos.ai Inc.,0.9125,-0.2757936507936508,1.3484515e+07,6.284583168418e+06
IDN,Intellicheck,2.725,-0.2733333333333333,7.5763868e+07,897220.640061
JZ,Jianzhi Education Technology Group,1.8801,-0.2449397590361446,5.996697e+06,84494.509338
PWCM,"PowerCompute, Inc.",1.15,-0.243421052631579,1.420684e+06,1.55638927259e+06
SSTI,SoundThinking,6.375,-0.2291414752116082,1.07129058e+08,246480.244265
QNRX,Quoin Pharmaceuticals,4.7001,-0.22312396694214875,1.2130842e+07,39003.395495
ENHA,Enhanced Group Inc.,1.995,-0.20199999999999996,3.21642967e+08,875531.107233
HCTI,Healthcare Triangle,1.385,-0.19942196531791906,3.508064e+06,704635.106032
XHG,XChange TEC.INC,3.3,-0.19512195121951217,2.11346496e+08,1.261363890995e+06
INHD,Inno Holdings Inc,8.77,-0.19095940959409596,4.9275608e+07,286365.768054
XOS,Xos,2.09,-0.18992248062015513,3.5874711e+07,317481.650062
DWSN,Dawson Geophysical,3.7,-0.18859649122807007,1.4160095e+08,149911.937509
WYY,WidePoint,9.445,-0.18787618228718833,1.14987915e+08,190429.286052
TSSI,"TSS, Inc.",9.7299,-0.18646321070234115,3.35764513e+08,1.550947867871e+06
SLXN,Silexion Therapeutics,0.3772,-0.18000000000000008,489033,607343.691961
VERI,Veritone,1.225,-0.17785234899328853,1.36642969e+08,4.480283123751e+06
PSFE,Paysafe,6.509,-0.1771175726927939,4.05410162e+08,359250.453576
OBAI,"Our Bond, Inc.",0.4201,-0.17643599294256032,1.2478102e+07,427283.0536
ACHX,Corgi ACHR 2x Daily ETF,39.655,-0.17454720307741625,,0
ZNB,Zeta Network Group,1.95,-0.16666666666666663,2.298567e+06,135276.42461
RMCF,Rocky Mountain Chocolate Factory,1.38,-0.16363636363636366,1.5669714e+07,908068.890104
FGL,Founder Group Limited Class A,0.4184,-0.1569615152125731,572830,1.790769262915e+06
CBUS,Cibus,1.6107,-0.1522631578947368,1.45411762e+08,184915.565255
NXXT,NextNRG,0.2742,-0.1487115802545793,5.3575723e+07,2.397270537641e+06
MRLN,"Merlin, Inc.",3.77,-0.14705882352941174,4.26636309e+08,1.17541418924e+06
BYSI,BeyondSpring,0.8531,-0.14373180768844726,4.0527694e+07,604924.759359
PRFX,PRF Technologies,1.03,-0.1416666666666666,3.619777e+06,220621.681317
FRGT,Freight Technologies,1.87,-0.1382488479262672,1.221486e+06,321611.5927
