symbol,source_list,first_seen_timestamp,time_bucket,first_seen_price,pct_change_at_first_seen,in_experiment_bracket,decline_bucket,price_bucket,simulated,closed,closed_at,decay_close_roi_pct,peak_price_reached,pct_of_target_reached_if_not_closed,liquidation_triggered,liquidation_exit_price,liquidation_roi_pct,eod_sell_price,eod_sell_roi_pct
INLF,under120,2026-08-06T13:37:00Z,morning,5.33,-0.149920255183413,True,in_bracket,3-10,True,True,2026-08-06T13:35:00Z,5.065666041275789,5.81,,False,,,5.3,-0.5628517823639821
CUPR,under120,2026-08-06T13:37:00Z,morning,3.057,-0.14608938547486036,True,in_bracket,3-10,True,True,2026-08-06T13:35:00Z,5.004906771344456,3.4,,False,,,3.15,3.0421982335623152
LINC,under120,2026-08-06T13:37:00Z,morning,36.745,-0.1458623895862391,False,other_price_or_range,10-120,False,,,,,,,,,,
FOUR,under120,2026-08-06T13:37:00Z,morning,45.75,-0.1429374297489697,False,other_price_or_range,10-120,False,,,,,,,,,,
PZZA,under120,2026-08-06T13:37:00Z,morning,25.525,-0.14201680672268913,False,other_price_or_range,10-120,False,,,,,,,,,,
TJGC,under120,2026-08-06T13:37:00Z,morning,3.54,-0.14077669902912623,True,in_bracket,3-10,True,True,2026-08-06T13:35:00Z,5.084745762711869,3.85,,False,,,3.66,3.3898305084745792
RUN,under120,2026-08-06T13:37:00Z,morning,9.03,-0.13918017159199245,True,in_bracket,3-10,True,True,2026-08-06T13:45:00Z,5.094130675526034,10.125,,False,,,9.365,3.709856035437441
PRVA,under120,2026-08-06T13:37:00Z,morning,20.6764,-0.13704507512520867,False,other_price_or_range,10-120,False,,,,,,,,,,
PTON,under120,2026-08-06T13:37:00Z,morning,5.655,-0.13266871165644162,True,in_bracket,3-10,True,False,,,5.84,160.8695652173919,False,,,5.505,-2.65251989389921
MIRM,under120,2026-08-06T13:37:00Z,morning,92.105,-0.12936005293506003,False,other_price_or_range,10-120,False,,,,,,,,,,
BBSI,under120,2026-08-06T13:37:00Z,morning,34.98,-0.12789827973074053,False,other_price_or_range,10-120,False,,,,,,,,,,
FUN,under120,2026-08-06T13:37:00Z,morning,16.37,-0.1269333333333333,False,other_price_or_range,10-120,False,,,,,,,,,,
CCLD,under120,2026-08-06T13:37:00Z,morning,2.22,-0.12598425196850388,True,in_bracket,1-3,True,True,2026-08-06T14:50:00Z,5.40540540540539,2.3801,,False,,,2.315,4.279279279279267
VISN,under120,2026-08-06T13:37:00Z,morning,10.8,-0.12550607287449383,False,other_price_or_range,10-120,False,,,,,,,,,,
CELH,under120,2026-08-06T13:37:00Z,morning,25.515,-0.12469982847341332,False,other_price_or_range,10-120,False,,,,,,,,,,
PTRN,under120,2026-08-06T13:37:00Z,morning,20.725,-0.12293694456199736,False,other_price_or_range,10-120,False,,,,,,,,,,
TNC,under120,2026-08-06T13:37:00Z,morning,76.53,-0.12286532951289397,False,other_price_or_range,10-120,False,,,,,,,,,,
ZG,under120,2026-08-06T13:37:00Z,morning,32.37,-0.12252642992680951,False,other_price_or_range,10-120,False,,,,,,,,,,
YYAI,under120,2026-08-06T13:37:00Z,morning,0.0939,-0.12242990654205609,True,in_bracket,<1,True,False,,,0.095,52.380952380952436,False,,,0.081,-13.73801916932907
Z,under120,2026-08-06T13:37:00Z,morning,31.689,-0.12218836565096956,False,other_price_or_range,10-120,False,,,,,,,,,,
TNMG,under120,2026-08-06T13:37:00Z,morning,0.483,-0.12181818181818192,True,in_bracket,<1,True,True,2026-08-06T13:35:00Z,5.175983436853007,0.57,,False,,,0.5424,12.298136645962735
GYGY,under120,2026-08-06T13:37:00Z,morning,2.8643,-0.12138036809815943,True,in_bracket,1-3,True,True,2026-08-06T14:15:00Z,5.086757672031552,3.7856,,False,,,3.13,9.276262961281983
GPMT,under120,2026-08-06T13:37:00Z,morning,1.32,-0.11999999999999995,True,in_bracket,1-3,True,False,,,1.3363,54.33333333333322,False,,,1.24,-6.060606060606066
ACET,under120,2026-08-06T13:37:00Z,morning,8.0847,-0.11739082969432318,True,in_bracket,3-10,True,False,,,8.39,184.69449485783446,False,,,7.99,-1.1713483493512384
ONCO,under120,2026-08-06T13:37:00Z,morning,0.8871,-0.1173134328358208,True,in_bracket,<1,True,True,2026-08-06T14:10:00Z,5.061436140232223,0.9471,,False,,,0.9037,1.8712659226693664
KVHI,under120,2026-08-06T13:37:00Z,morning,8.58,-0.117283950617284,True,in_bracket,3-10,True,True,2026-08-06T14:25:00Z,5.011655011655009,9.02,,False,,,8.29,-3.3799533799533905
MGN,under120,2026-08-06T13:37:00Z,morning,0.1242,-0.11727078891257987,True,in_bracket,<1,True,False,,,0.1275,117.85714285714289,False,,,0.1088,-12.399355877616754
XERS,under120,2026-08-06T13:37:00Z,morning,7.19,-0.11344019728729952,True,in_bracket,3-10,True,True,2026-08-06T19:55:00Z,2.0862308762169604,7.36,,False,,,7.36,2.364394993045896
PMEC,under120,2026-08-06T13:37:00Z,morning,0.4,-0.11111111111111108,True,in_bracket,<1,True,True,2026-08-06T14:15:00Z,5.249999999999991,0.44,,False,,,0.4399,9.974999999999998
VNDA,under120,2026-08-06T13:37:00Z,morning,4.525,-0.11100196463654215,True,in_bracket,3-10,True,True,2026-08-06T13:50:00Z,5.1933701657458435,5.2,,False,,,5.12,13.149171270718227
PLTK,under120,2026-08-06T13:37:00Z,morning,3.46,-0.1105398457583548,True,in_bracket,3-10,True,False,,,3.555,135.7142857142863,False,,,3.305,-4.479768786127162
OSCR,under120,2026-08-06T13:37:00Z,morning,26.815,-0.10943208236466284,False,other_price_or_range,10-120,False,,,,,,,,,,
WRBY,under120,2026-08-06T13:37:00Z,morning,26.1143,-0.10781346088144857,False,other_price_or_range,10-120,False,,,,,,,,,,
BJDX,under120,2026-08-06T13:37:00Z,morning,1.1101,-0.10475806451612896,True,in_bracket,1-3,True,True,2026-08-06T14:25:00Z,5.395910278353287,1.2595,,False,,,1.14,2.69345104044679
JLHL,under120,2026-08-06T13:37:00Z,morning,8.4,-0.10160427807486624,True,in_bracket,3-10,True,True,2026-08-06T13:40:00Z,4.999999999999999,8.9299,,False,,,8.6,2.3809523809523725
ALTO,under120,2026-08-06T13:37:00Z,morning,4.55,-0.10079051383399205,True,in_bracket,3-10,True,False,,,4.68,129.9999999999992,False,,,4.515,-0.7692307692307724
VRRM,under120,2026-08-06T13:37:00Z,morning,5.045,-0.10071301247771842,True,in_bracket,3-10,True,False,,,5.2,147.61904761904725,False,,,5.115,1.3875123885034746
COLL,under120,2026-08-06T13:37:00Z,morning,32.155,-0.10030777839955234,False,other_price_or_range,10-120,False,,,,,,,,,,
AGL,under120,2026-08-06T13:37:00Z,morning,97.06,-0.10004636068613809,False,other_price_or_range,10-120,False,,,,,,,,,,
KRMD,under120,2026-08-06T13:37:00Z,morning,3.72,-0.09927360774818395,False,shallow_outside,3-10,True,False,,,3.805,106.25000000000044,True,3.26,-12.365591397849473,3.56,-4.3010752688172085
CDTG,under120,2026-08-06T13:37:00Z,morning,1.37,-0.09868421052631574,False,shallow_outside,1-3,True,True,2026-08-06T13:50:00Z,5.1094890510948785,1.73,,False,,,1.5016,9.605839416058389
SNEX,under120,2026-08-06T13:37:00Z,morning,68.52,-0.09865824782951856,False,other_price_or_range,10-120,False,,,,,,,,,,
LFMD,under120,2026-08-06T13:37:00Z,morning,3.32,-0.09782608695652183,False,shallow_outside,3-10,True,True,2026-08-06T15:55:00Z,5.120481927710855,3.635,,False,,,3.4,2.40963855421687
KLIC,under120,2026-08-06T13:37:00Z,morning,84.84,-0.0959079283887468,False,other_price_or_range,10-120,False,,,,,,,,,,
FSLY,under120,2026-08-06T13:37:00Z,morning,23.56,-0.0948905109489052,False,other_price_or_range,10-120,False,,,,,,,,,,
APPN,under120,2026-08-06T13:37:00Z,morning,27.12,-0.09479305740987984,False,other_price_or_range,10-120,False,,,,,,,,,,
RACC,under120,2026-08-06T13:37:00Z,morning,22.31,-0.09382615759545095,False,other_price_or_range,10-120,False,,,,,,,,,,
DHX,under120,2026-08-06T13:37:00Z,morning,3.79,-0.0933014354066985,False,shallow_outside,3-10,True,True,2026-08-06T15:35:00Z,5.0131926121372015,4.16,,True,3.655,-3.562005277044861,4.12,8.707124010554091
BEEP,under120,2026-08-06T13:37:00Z,morning,1.905,-0.09285714285714289,False,shallow_outside,1-3,True,True,2026-08-06T13:40:00Z,5.511811023622035,2.085,,False,,,2.03,6.561679790026235
AZIO,under120,2026-08-06T13:37:00Z,morning,1.47,-0.09259259259259267,False,shallow_outside,1-3,True,True,2026-08-06T17:45:00Z,4.081632653061228,1.64,,False,,,1.458,-0.8163265306122457
MMS,under120,2026-08-06T13:37:00Z,morning,57.4125,-0.090855106888361,False,other_price_or_range,10-120,False,,,,,,,,,,
UFG,under120,2026-08-06T13:37:00Z,morning,0.4737,-0.08903846153846155,False,shallow_outside,<1,True,True,2026-08-06T13:40:00Z,5.129829005699808,0.5,,False,,,0.4551,-3.9265357821405966
XPER,under120,2026-08-06T13:37:00Z,morning,7.145,-0.0874840357598979,False,shallow_outside,3-10,True,False,,,7.32,120.68965517241391,False,,,6.865,-3.9188243526941826
YSS,under120,2026-08-06T13:37:00Z,morning,12.005,-0.08707224334600756,False,other_price_or_range,10-120,False,,,,,,,,,,
EVCM,under120,2026-08-06T13:37:00Z,morning,10.82,-0.08691983122362865,False,other_price_or_range,10-120,False,,,,,,,,,,
IOND,under120,2026-08-06T13:37:00Z,morning,54.08,-0.08648648648648656,False,other_price_or_range,10-120,False,,,,,,,,,,
MYND,under120,2026-08-06T13:37:00Z,morning,0.372,-0.08599508599508594,False,shallow_outside,<1,True,False,,,0.3723,2.500000000000185,False,,,0.3701,-0.5107526881720464
AMSC,under120,2026-08-06T13:37:00Z,morning,30.11,-0.08591378263509407,False,other_price_or_range,10-120,False,,,,,,,,,,
CARS,under120,2026-08-06T13:37:00Z,morning,10.83,-0.08530405405405404,False,other_price_or_range,10-120,False,,,,,,,,,,
USDE,under120,2026-08-06T13:37:00Z,morning,2.252,-0.08455284552845536,False,shallow_outside,1-3,True,True,2026-08-06T15:30:00Z,5.2397868561279015,2.37,,False,,,2.23,-0.9769094138543427
MAGN,under120,2026-08-06T13:37:00Z,morning,12.4,-0.0841949778434268,False,other_price_or_range,10-120,False,,,,,,,,,,
INLX,under120,2026-08-06T13:37:00Z,morning,5.25,-0.08376963350785348,False,shallow_outside,3-10,True,False,,,5.38,81.24999999999987,False,,,5.38,2.476190476190474
FIEE,under120,2026-08-06T13:37:00Z,morning,2.89,-0.08253968253968247,False,shallow_outside,1-3,True,True,2026-08-06T18:05:00Z,4.152249134948085,3.32,,False,,,3.25,12.456747404844286
AKA,under120,2026-08-06T13:37:00Z,morning,10.38,-0.0822281167108753,False,other_price_or_range,10-120,False,,,,,,,,,,
COMP,under120,2026-08-06T13:37:00Z,morning,11.78,-0.08183943881527675,False,other_price_or_range,10-120,False,,,,,,,,,,
ELAN,under120,2026-08-06T13:37:00Z,morning,24.08,-0.08161708619374526,False,other_price_or_range,10-120,False,,,,,,,,,,
THH,under120,2026-08-06T13:37:00Z,morning,0.229,-0.08105939004815407,False,shallow_outside,<1,True,True,2026-08-06T13:35:00Z,5.240174672489075,0.2681,,False,,,0.235,2.6200873362445316
CTOR,under120,2026-08-06T13:37:00Z,morning,0.7218,-0.08050955414012743,False,shallow_outside,<1,True,True,2026-08-06T13:35:00Z,5.015239678581326,0.7771,,False,,,0.7699,6.663895816015521
TNON,under120,2026-08-06T13:37:00Z,morning,0.1765,-0.07977059436913456,False,shallow_outside,<1,True,False,,,0.1815,111.11111111111111,False,,,0.1686,-4.475920679886681
CRCT,under120,2026-08-06T13:37:00Z,morning,5.59,-0.0790774299835256,False,shallow_outside,3-10,True,True,2026-08-06T16:05:00Z,5.008944543828269,6.13,,False,,,6.07,8.586762075134176
QBTS,under120,2026-08-06T13:37:00Z,morning,19.74,-0.07713884992987387,False,other_price_or_range,10-120,False,,,,,,,,,,
BLBD,under120,2026-08-06T13:37:00Z,morning,71.07,-0.07617314441700264,False,other_price_or_range,10-120,False,,,,,,,,,,
GLOB,under120,2026-08-06T13:37:00Z,morning,35.46,-0.07608129233976033,False,other_price_or_range,10-120,False,,,,,,,,,,
ZYBT,under120,2026-08-06T13:37:00Z,morning,2.181,-0.07584745762711857,False,shallow_outside,1-3,True,False,,,2.2897,157.5362318840578,True,1.86,-14.718019257221457,2.06,-5.547913801008711
BVS,under120,2026-08-06T13:37:00Z,morning,14.125,-0.07437745740498032,False,other_price_or_range,10-120,False,,,,,,,,,,
ACIW,under120,2026-08-06T13:37:00Z,morning,53.515,-0.07397473611351442,False,other_price_or_range,10-120,False,,,,,,,,,,
WD,under120,2026-08-06T13:37:00Z,morning,47.595,-0.07384705195563343,False,other_price_or_range,10-120,False,,,,,,,,,,
CTXR,under120,2026-08-06T13:37:00Z,morning,0.7235,-0.07350493020873351,False,shallow_outside,<1,True,False,,,0.73,44.82758620689634,False,,,0.6402,-11.513476157567386
ACDC,under120,2026-08-06T13:37:00Z,morning,4.175,-0.07325194228634851,False,shallow_outside,3-10,True,True,2026-08-06T13:35:00Z,5.149700598802392,4.605,,False,,,4.46,6.826347305389226
ACFN,under120,2026-08-06T13:37:00Z,morning,17.75,-0.07310704960835503,False,other_price_or_range,10-120,False,,,,,,,,,,
ISPC,under120,2026-08-06T13:37:00Z,morning,1.78,-0.07291666666666662,False,shallow_outside,1-3,True,True,2026-08-06T13:35:00Z,5.056179775280904,2.25,,False,,,2.21,24.15730337078651
JDZG,under120,2026-08-06T13:37:00Z,morning,3.515,-0.0725593667546174,False,shallow_outside,3-10,True,True,2026-08-06T14:50:00Z,5.263157894736843,3.7898,,True,3.6667,4.315789473684209,3.62,2.9871977240398286
BTCT,under120,2026-08-06T13:37:00Z,morning,0.504,-0.07250644092749355,False,shallow_outside,<1,True,False,,,0.5186,132.72727272727212,False,,,0.5001,-0.7738095238095267
UMAC,under120,2026-08-06T13:37:00Z,morning,23.87,-0.07228915662650601,False,other_price_or_range,10-120,False,,,,,,,,,,
JFIN,under120,2026-08-06T13:37:00Z,morning,2.57,-0.07220216606498202,False,shallow_outside,1-3,True,False,,,2.6,50.00000000000037,False,,,2.5,-2.723735408560305
APEI,under120,2026-08-06T13:37:00Z,morning,49.95,-0.07190635451505012,False,other_price_or_range,10-120,False,,,,,,,,,,
OMH,under120,2026-08-06T13:37:00Z,morning,0.1115,-0.07083333333333329,False,shallow_outside,<1,True,False,,,0.114,100.0,False,,,0.0926,-16.95067264573991
PRTH,under120,2026-08-06T13:37:00Z,morning,6.19,-0.07057057057057053,False,shallow_outside,3-10,True,False,,,6.35,123.0769230769226,False,,,5.35,-13.570274636510513
WETO,under120,2026-08-06T13:37:00Z,morning,4.603,-0.07010101010101018,False,shallow_outside,3-10,True,True,2026-08-06T14:50:00Z,5.148815989572021,6.74,,False,,,5.82,26.439278731262235
BYND,under120,2026-08-06T13:37:00Z,morning,0.5678,-0.06933289624651698,False,shallow_outside,<1,True,False,,,0.5789,90.98360655737713,False,,,0.5255,-7.449806269813315
EJH,under120,2026-08-06T13:37:00Z,morning,1.21,-0.06923076923076929,False,shallow_outside,1-3,True,True,2026-08-06T14:50:00Z,5.7851239669421535,1.28,,False,,,1.2799,5.776859504132237
STAK,under120,2026-08-06T13:37:00Z,morning,1.76,-0.06878306878306872,False,shallow_outside,1-3,True,True,2026-08-06T15:10:00Z,5.113636363636368,1.93,,False,,,1.85,5.113636363636368
ENOV,under120,2026-08-06T13:37:00Z,morning,28.105,-0.06875414181577201,False,other_price_or_range,10-120,False,,,,,,,,,,
ADV,under120,2026-08-06T13:37:00Z,morning,30.75,-0.06874621441550584,False,other_price_or_range,10-120,False,,,,,,,,,,
PRMB,under120,2026-08-06T13:37:00Z,morning,23.589,-0.06836492890995267,False,other_price_or_range,10-120,False,,,,,,,,,,
ZCMD,under120,2026-08-06T13:37:00Z,morning,1.1,-0.0677966101694914,False,shallow_outside,1-3,True,False,,,1.1351,117.00000000000045,False,,,1.07,-2.7272727272727297
TDAY,under120,2026-08-06T13:37:00Z,morning,8.075,-0.06755196304849895,False,shallow_outside,3-10,True,False,,,8.27,118.1818181818177,False,,,8.005,-0.8668730650154616
NEXR,under120,2026-08-06T13:37:00Z,morning,2.38,-0.06666666666666664,False,shallow_outside,1-3,True,True,2026-08-06T13:40:00Z,5.042016806722694,2.64,,False,,,2.515,5.672268907563035
ETSY,under120,2026-08-06T13:37:00Z,morning,80.155,-0.06644537619380385,False,other_price_or_range,10-120,False,,,,,,,,,,
CDE,under120,2026-08-06T13:37:00Z,morning,16.28,-0.06597819850831892,False,other_price_or_range,10-120,False,,,,,,,,,,
SBEV,under120,2026-08-06T13:37:00Z,morning,0.397,-0.0658823529411764,False,shallow_outside,<1,True,True,2026-08-06T14:15:00Z,5.037783375314852,0.46,,False,,,0.443,11.586901763224178
SGI,under120,2026-08-06T13:37:00Z,morning,65.0,-0.06582351250359296,False,other_price_or_range,10-120,False,,,,,,,,,,
SDA,under120,2026-08-06T13:37:00Z,morning,0.7502,-0.06575342465753432,False,shallow_outside,<1,True,True,2026-08-06T15:10:00Z,5.0386563583044595,0.79,,False,,,0.7699,2.625966408957618
BOBS,under120,2026-08-06T13:37:00Z,morning,17.57,-0.06542553191489364,False,other_price_or_range,10-120,False,,,,,,,,,,
DRVN,under120,2026-08-06T13:37:00Z,morning,13.66,-0.06502395619438736,False,other_price_or_range,10-120,False,,,,,,,,,,
XNDU,under120,2026-08-06T13:37:00Z,morning,10.7062,-0.0649606986899562,False,other_price_or_range,10-120,False,,,,,,,,,,
ATEN,under120,2026-08-06T13:37:00Z,morning,28.84,-0.0648508430609598,False,other_price_or_range,10-120,False,,,,,,,,,,
BRZE,under120,2026-08-06T13:37:00Z,morning,24.53,-0.06445461479786414,False,other_price_or_range,10-120,False,,,,,,,,,,
JZ,under120,2026-08-06T13:37:00Z,morning,2.63,-0.06405693950177942,False,shallow_outside,1-3,True,True,2026-08-06T14:10:00Z,5.323193916349815,2.875,,False,,,2.53,-3.802281368821296
ELLO,under120,2026-08-06T13:37:00Z,morning,19.0,-0.0640394088669951,False,other_price_or_range,10-120,False,,,,,,,,,,
NAMI,under120,2026-08-06T13:37:00Z,morning,2.78,-0.0639730639730641,False,shallow_outside,1-3,True,True,2026-08-06T14:05:00Z,5.035971223021588,3.8409,,False,,,2.9029,4.4208633093525185
VITL,under120,2026-08-06T13:37:00Z,morning,11.46,-0.06372549019607837,False,other_price_or_range,10-120,False,,,,,,,,,,
CISS,under120,2026-08-06T13:37:00Z,morning,0.1016,-0.06359447004608298,False,shallow_outside,<1,True,False,,,0.1023,29.16666666666693,False,,,0.094,-7.480314960629918
JEM,under120,2026-08-06T13:37:00Z,morning,4.73,-0.06336633663366324,False,shallow_outside,3-10,True,True,2026-08-06T19:15:00Z,3.1712473572938578,4.88,,False,,,4.82,1.9027484143763183
SYM,under120,2026-08-06T13:37:00Z,morning,43.585,-0.0630911435941531,False,other_price_or_range,10-120,False,,,,,,,,,,
AENT,under120,2026-08-06T13:37:00Z,morning,5.2201,-0.062818671454219,False,shallow_outside,3-10,True,True,2026-08-06T13:40:00Z,5.170399034501251,5.73,,False,,,5.66,8.427041627555022
AGBK,under120,2026-08-06T13:37:00Z,morning,6.45,-0.06249999999999996,False,shallow_outside,3-10,True,False,,,6.635,142.30769230769212,False,,,6.34,-1.705426356589152
WTTR,under120,2026-08-06T13:37:00Z,morning,20.87,-0.06244384546271341,False,other_price_or_range,10-120,False,,,,,,,,,,
HST,under120,2026-08-06T13:37:00Z,morning,23.565,-0.062276163947473054,False,other_price_or_range,10-120,False,,,,,,,,,,
RXST,under120,2026-08-06T13:37:00Z,morning,5.9,-0.062003179650238424,False,shallow_outside,3-10,True,True,2026-08-06T19:40:00Z,2.0338983050847323,6.13,,True,5.695,-3.474576271186441,6.07,2.8813559322033884
GFUZ,under120,2026-08-06T13:37:00Z,morning,8.7805,-0.06191239316239311,False,shallow_outside,3-10,True,True,2026-08-06T14:20:00Z,5.005409714708737,9.4,,False,,,9.18,4.549854791868341
BLMN,under120,2026-08-06T13:37:00Z,morning,11.1206,-0.06155274261603376,False,other_price_or_range,10-120,False,,,,,,,,,,
INTR,under120,2026-08-06T13:37:00Z,morning,5.359,-0.06147110332749562,False,shallow_outside,3-10,True,True,2026-08-06T14:50:00Z,5.056913603284193,5.795,,False,,,5.71,6.549729427131927
AMZE,under120,2026-08-06T13:37:00Z,morning,0.1879,-0.06143856143856133,False,shallow_outside,<1,True,True,2026-08-06T18:30:00Z,3.246407663650875,0.1944,,False,,,0.1907,1.4901543374135162
RDN,under120,2026-08-06T13:37:00Z,morning,36.765,-0.06139902986979834,False,other_price_or_range,10-120,False,,,,,,,,,,
VCIG,under120,2026-08-06T13:37:00Z,morning,0.2852,-0.06122448979591838,False,shallow_outside,<1,True,True,2026-08-06T13:35:00Z,5.189340813464229,0.31,,False,,,0.2975,4.312762973352026
