symbol,source_list,first_seen_timestamp,time_bucket,first_seen_price,pct_change_at_first_seen,in_experiment_bracket,decline_bucket,price_bucket,simulated,closed,closed_at,decay_close_roi_pct,peak_price_reached,pct_of_target_reached_if_not_closed,liquidation_triggered,liquidation_exit_price,liquidation_roi_pct,eod_sell_price,eod_sell_roi_pct
BBGI,under120,2026-08-07T14:37:07Z,morning,22.01,-0.06835978835978829,false,other_price_or_range,10-120,false,,,,,,,,,,
BCAR,under120,2026-08-07T14:37:07Z,morning,4.5,-0.05263157894736842,false,shallow_outside,3-10,true,true,2026-08-07T19:45:00Z,2.0,4.685,101.8478,false,,,4.615,2.5556
BDMD,under120,2026-08-07T13:42:56Z,morning,1.11,-0.059322033898304954,false,shallow_outside,1-3,true,true,2026-08-07T13:45:00Z,5.4054,1.31,101.5504,false,,,1.22,9.9099
BE,120to500,2026-08-07T14:37:07Z,morning,214.055,-0.06509870719776381,false,other_price_or_range,120-500,false,,,,,,,,,,
BEC,under120,2026-08-07T14:37:07Z,morning,12.54,-0.10106238082266417,false,other_price_or_range,10-120,false,,,,,,,,,,
BEG,under120,2026-08-07T14:37:07Z,morning,33.8,-0.13062265936869835,false,other_price_or_range,10-120,false,,,,,,,,,,
BETR,under120,2026-08-07T13:42:56Z,morning,15.8,-0.05048076923076922,false,other_price_or_range,10-120,false,,,,,,,,,,
BEX,under120,2026-08-07T14:37:07Z,morning,24.22,-0.13096519555077152,false,other_price_or_range,10-120,false,,,,,,,,,,
BHST,under120,2026-08-07T13:42:56Z,morning,2.37,-0.05577689243027876,false,shallow_outside,1-3,true,true,2026-08-07T14:25:00Z,6.7511,2.805,102.0,false,,,2.54,7.173
BIVI,under120,2026-08-07T13:42:56Z,morning,1.035,-0.23333333333333345,true,in_bracket,1-3,true,true,2026-08-07T18:15:00Z,4.3478,1.08,101.8868,false,,,1.0016,-3.2271
BIYA,under120,2026-08-07T15:37:00Z,morning,2.67,-0.05653710247349828,false,shallow_outside,1-3,true,true,2026-08-07T19:50:00Z,2.2472,2.79,101.8248,false,,,2.745,2.809
BJDX,under120,2026-08-07T19:36:00Z,afternoon,1.065,-0.07391304347826085,false,shallow_outside,1-3,true,false,,,1.075,98.6239,,,,1.065,0.0
BLND,under120,2026-08-07T13:42:56Z,morning,1.785,-0.08461538461538463,false,shallow_outside,1-3,true,false,,,1.876,101.9565,false,,,1.625,-8.9636
BMNZ,under120,2026-08-07T13:42:56Z,morning,11.58,-0.08168120539254556,false,other_price_or_range,10-120,false,,,,,,,,,,
BNMC,under120,2026-08-07T13:42:56Z,morning,34.35,-0.053898845673962734,false,other_price_or_range,10-120,false,,,,,,,,,,
BONK,under120,2026-08-07T13:42:56Z,morning,2.48e-06,-0.10791366906474824,true,in_bracket,<1,false,,,,,,,,,,
BPRO,under120,2026-08-07T13:42:56Z,morning,18.94,-0.055606525988272267,false,other_price_or_range,10-120,false,,,,,,,,,,
BRBI,under120,2026-08-07T19:36:00Z,afternoon,10.2099,-0.10674540682414702,false,other_price_or_range,10-120,false,,,,,,,,,,
BRN,under120,2026-08-07T14:37:07Z,morning,0.9401,-0.06920792079207917,false,shallow_outside,<1,true,true,2026-08-07T14:35:00Z,5.0952,1.0199,101.99,false,,,0.98,4.2442
BSEM,under120,2026-08-07T15:37:00Z,morning,3.7713,-0.06186567164179092,false,shallow_outside,3-10,true,true,2026-08-07T16:20:00Z,5.0036,4.14,101.9704,false,,,4.0928,8.5249
BTMD,under120,2026-08-07T19:36:00Z,afternoon,1.525,-0.06441717791411042,false,shallow_outside,1-3,true,false,,,1.5264,97.8462,,,,1.46,-4.2623
CABO,under120,2026-08-07T13:42:56Z,morning,41.425,-0.06868255395683454,false,other_price_or_range,10-120,false,,,,,,,,,,
CABR,under120,2026-08-07T19:36:00Z,afternoon,1.3201,-0.18006211180124226,true,in_bracket,1-3,true,false,,,1.33,98.5185,,,,1.33,0.7499
CAMC,under120,2026-08-07T13:42:56Z,morning,15.08,-0.15720760748676854,false,other_price_or_range,10-120,false,,,,,,,,,,
CAMP,under120,2026-08-07T19:36:00Z,afternoon,4.22,-0.062222222222222276,false,shallow_outside,3-10,true,true,2026-08-07T19:35:00Z,2.1327,4.32,100.232,,,,4.24,0.4739
CATG,under120,2026-08-07T14:37:07Z,morning,11.2737,-0.05263025210084038,false,other_price_or_range,10-120,false,,,,,,,,,,
CBNA,under120,2026-08-07T14:37:07Z,morning,45.25,-0.05748802332847319,false,other_price_or_range,10-120,false,,,,,,,,,,
CBUS,under120,2026-08-07T14:37:07Z,morning,1.765,-0.05614973262032096,false,shallow_outside,1-3,true,true,2026-08-07T19:00:00Z,3.1161,1.85,101.6484,false,,,1.82,3.1161
CCG,under120,2026-08-07T13:42:56Z,morning,12.62,-0.05112781954887229,false,other_price_or_range,10-120,false,,,,,,,,,,
CCM,under120,2026-08-07T14:37:07Z,morning,4.685,-0.05544354838709684,false,shallow_outside,3-10,true,false,,,4.76,99.5816,false,,,4.58,-2.2412
CCOI,under120,2026-08-07T14:37:07Z,morning,9.93,-0.08982584784601287,false,shallow_outside,3-10,true,false,,,10.105,99.7532,false,,,9.915,-0.1511
CCSI,under120,2026-08-07T13:42:56Z,morning,34.02,-0.08866863112777915,false,other_price_or_range,10-120,false,,,,,,,,,,
CD,under120,2026-08-07T19:36:00Z,afternoon,2.855,-0.06393442622950815,false,shallow_outside,1-3,true,false,,,2.84,97.2603,,,,2.64,-7.5306
CDRE,under120,2026-08-07T13:42:56Z,morning,33.09,-0.05511136493432323,false,other_price_or_range,10-120,false,,,,,,,,,,
CDTG,under120,2026-08-07T14:37:07Z,morning,1.455,-0.06730769230769229,false,shallow_outside,1-3,true,false,,,1.51,101.3423,true,1.41,-3.0928,1.38,-5.1546
CENT,under120,2026-08-07T15:37:00Z,morning,44.115,-0.05210571551353668,false,other_price_or_range,10-120,false,,,,,,,,,,
CENTA,under120,2026-08-07T15:37:00Z,morning,38.4975,-0.05178571428571426,false,other_price_or_range,10-120,false,,,,,,,,,,
CETX,under120,2026-08-07T14:37:07Z,morning,2.67,-0.06968641114982585,false,shallow_outside,1-3,true,true,2026-08-07T17:50:00Z,4.1199,2.86,101.7794,false,,,2.845,6.5543
CGTX,under120,2026-08-07T19:36:00Z,afternoon,1.07,-0.053097345132743216,false,shallow_outside,1-3,true,false,,,1.08,98.1818,,,,1.07,0.0
CHYM,under120,2026-08-07T19:36:00Z,afternoon,29.08,-0.06944000000000006,false,other_price_or_range,10-120,false,,,,,,,,,,
CIA,under120,2026-08-07T13:42:56Z,morning,4.025,-0.11925601750547044,true,in_bracket,3-10,true,true,2026-08-07T15:45:00Z,5.3416,4.32,101.8868,false,,,3.78,-6.087
CIFR,under120,2026-08-07T19:36:00Z,afternoon,17.085,-0.06177924217462932,false,other_price_or_range,10-120,false,,,,,,,,,,
CIR,under120,2026-08-07T13:42:56Z,morning,18.7,-0.07710833859759951,false,other_price_or_range,10-120,false,,,,,,,,,,
CIRC,under120,2026-08-07T15:37:00Z,morning,0.7458,-0.051386415670312886,false,shallow_outside,<1,true,false,,,0.7619,100.1183,false,,,0.723,-3.0571
CISS,under120,2026-08-07T13:42:56Z,morning,0.089,-0.08624229979466123,false,shallow_outside,<1,true,false,,,0.0896,98.4615,false,,,0.0852,-4.2697
CJMB,under120,2026-08-07T13:42:56Z,morning,1.565,-0.05722891566265059,false,shallow_outside,1-3,true,false,,,1.6099,100.6188,false,,,1.545,-1.278
CLDI,under120,2026-08-07T19:36:00Z,afternoon,1.63,-0.08938547486033527,false,shallow_outside,1-3,true,false,,,1.64,98.2036,,,,1.585,-2.7607
CLMT,under120,2026-08-07T14:37:07Z,morning,39.505,-0.05670964660936007,false,other_price_or_range,10-120,false,,,,,,,,,,
CLNE,under120,2026-08-07T13:42:56Z,morning,1.725,-0.07258064516129033,false,shallow_outside,1-3,true,false,,,1.74,98.8636,false,,,1.575,-8.6957
CMND,under120,2026-08-07T19:36:00Z,afternoon,1.6,-0.08571428571428566,false,shallow_outside,1-3,true,false,,,1.63,99.3902,,,,1.6,0.0
CMRC,under120,2026-08-07T13:42:56Z,morning,2.18,-0.06034482758620676,false,shallow_outside,1-3,true,true,2026-08-07T19:40:00Z,2.2936,2.26,101.3453,false,,,2.215,1.6055
CNXU,under120,2026-08-07T19:36:00Z,afternoon,7.92,-0.06493506493506501,false,shallow_outside,3-10,true,true,2026-08-07T19:55:00Z,2.0202,8.095,100.1856,,,,8.02,1.2626
COAG,under120,2026-08-07T15:37:00Z,morning,49.01,-0.060391104294478505,false,other_price_or_range,10-120,false,,,,,,,,,,
CONI,under120,2026-08-07T13:42:56Z,morning,51.46,-0.06406754136763262,false,other_price_or_range,10-120,false,,,,,,,,,,
CPHI,under120,2026-08-07T14:37:07Z,morning,1.13,-0.0661157024793389,false,shallow_outside,1-3,true,false,,,1.14,98.2759,false,,,1.125,-0.4425
CRCD,under120,2026-08-07T13:42:56Z,morning,5.0493,-0.12490467937608318,true,in_bracket,3-10,true,false,,,5.275,102.0309,false,,,5.13,1.5982
CRIS,under120,2026-08-07T13:42:56Z,morning,4.16,-0.056689342403628114,false,shallow_outside,3-10,true,false,,,4.26,100.2353,false,,,4.0798,-1.9279
CTM,under120,2026-08-07T13:42:56Z,morning,0.655,-0.17744568629913346,true,in_bracket,<1,true,false,,,0.6562,98.0867,false,,,0.6146,-6.1679
CTOS,under120,2026-08-07T14:37:07Z,morning,10.44,-0.05605786618444855,false,other_price_or_range,10-120,false,,,,,,,,,,
CTSO,under120,2026-08-07T13:42:56Z,morning,0.37,-0.07175112895132969,false,shallow_outside,<1,true,false,,,0.38,100.5291,false,,,0.364,-1.6216
CVRX,under120,2026-08-07T13:42:56Z,morning,2.93,-0.5067340067340067,false,other_price_or_range,1-3,false,,,,,,,,,,
CYCU,under120,2026-08-07T13:42:56Z,morning,0.6283,-0.06139826710487007,false,shallow_outside,<1,true,false,,,0.6478,101.0608,false,,,0.6072,-3.3583
CYD,under120,2026-08-07T13:42:56Z,morning,45.65,-0.06320541760722345,false,other_price_or_range,10-120,false,,,,,,,,,,
CYTK,under120,2026-08-07T14:37:07Z,morning,76.21,-0.06341403465650744,false,other_price_or_range,10-120,false,,,,,,,,,,
DAAQ,under120,2026-08-07T19:36:00Z,afternoon,8.0171,-0.07423787528868371,false,shallow_outside,3-10,true,true,2026-08-07T19:55:00Z,2.0319,8.18,100.0,,,,8.14,1.533
DAIC,under120,2026-08-07T19:36:00Z,afternoon,0.759,-0.053025577043044274,false,shallow_outside,<1,true,false,,,0.7693,99.2645,,,,0.7552,-0.5007
DAVE,120to500,2026-08-07T15:37:00Z,morning,342.48,-0.062366533428242825,false,other_price_or_range,120-500,false,,,,,,,,,,
DCX,under120,2026-08-07T13:42:56Z,morning,0.94,-0.06000000000000005,false,shallow_outside,<1,true,true,2026-08-07T13:45:00Z,5.0,0.9999,102.0306,false,,,0.939,-0.1064
DFNS,under120,2026-08-07T13:42:56Z,morning,39.5,-0.14130434782608695,false,other_price_or_range,10-120,false,,,,,,,,,,
DNA,under120,2026-08-07T13:42:56Z,morning,8.01,-0.05764705882352944,false,shallow_outside,3-10,true,false,,,8.04,98.2885,false,,,7.98,-0.3745
DRIO,under120,2026-08-07T13:42:56Z,morning,7.335,-0.05330407847186374,false,shallow_outside,3-10,true,true,2026-08-07T13:45:00Z,5.1125,8.2,101.99,false,,,7.735,5.4533
DUKR,under120,2026-08-07T19:36:00Z,afternoon,5.23,-0.07433628318584069,false,shallow_outside,3-10,true,false,,,5.2535,98.3801,,,,5.2535,0.4493
DULL,under120,2026-08-07T13:42:56Z,morning,58.105,-0.0840504501323363,false,other_price_or_range,10-120,false,,,,,,,,,,
DUST,under120,2026-08-07T13:42:56Z,morning,41.32,-0.14891864057672496,false,other_price_or_range,10-120,false,,,,,,,,,,
DWSN,under120,2026-08-07T19:36:00Z,afternoon,4.37,-0.08577405857740589,false,shallow_outside,3-10,true,false,,,4.39,98.4305,,,,4.365,-0.1144
EBS,under120,2026-08-07T19:36:00Z,afternoon,4.905,-0.07627118644067785,false,shallow_outside,3-10,true,false,,,4.9295,98.3932,,,,4.83,-1.5291
EDBL,under120,2026-08-07T19:36:00Z,afternoon,1.8601,-0.05096938775510198,false,shallow_outside,1-3,true,false,,,1.89,99.4737,,,,1.87,0.5322
EE,under120,2026-08-07T19:36:00Z,afternoon,35.48,-0.06286318013734819,false,other_price_or_range,10-120,false,,,,,,,,,,
EFFE,under120,2026-08-07T13:42:56Z,morning,25.54,-0.06262845733748319,false,other_price_or_range,10-120,false,,,,,,,,,,
ELA,under120,2026-08-07T19:36:00Z,afternoon,17.12,-0.05047143649473101,false,other_price_or_range,10-120,false,,,,,,,,,,
ELAN,under120,2026-08-07T19:36:00Z,afternoon,22.28,-0.07933884297520653,false,other_price_or_range,10-120,false,,,,,,,,,,
ELPW,under120,2026-08-07T19:36:00Z,afternoon,0.0993,-0.0889908256880734,false,shallow_outside,<1,true,true,2026-08-07T19:55:00Z,3.7261,0.1045,101.4563,,,,0.1043,5.0352
ENSC,under120,2026-08-07T15:37:00Z,morning,0.495,-0.05588403585733358,false,shallow_outside,<1,true,true,2026-08-07T17:35:00Z,4.0404,0.53,101.9231,false,,,0.529,6.8687
EPOW,under120,2026-08-07T13:42:56Z,morning,0.3807,-0.0600000000000001,false,shallow_outside,<1,true,true,2026-08-07T14:20:00Z,5.595,0.559,102.0073,false,,,0.4899,28.684
ESE,120to500,2026-08-07T13:42:56Z,morning,301.055,-0.08223333231716602,false,other_price_or_range,120-500,false,,,,,,,,,,
ETS,under120,2026-08-07T14:37:07Z,morning,1.16,-0.07200000000000006,false,shallow_outside,1-3,true,true,2026-08-07T18:30:00Z,3.4483,1.2,100.8403,false,,,1.19,2.5862
EVGN,under120,2026-08-07T14:37:07Z,morning,0.626,-0.08613138686131394,false,shallow_outside,<1,true,true,2026-08-07T18:40:00Z,3.3546,0.6598,101.9784,false,,,0.6011,-3.9776
EZRA,under120,2026-08-07T14:37:07Z,morning,2.3439,-0.08797665369649796,false,shallow_outside,1-3,true,true,2026-08-07T14:55:00Z,9.2197,2.67,101.9084,false,,,2.58,10.073
FBLG,under120,2026-08-07T19:36:00Z,afternoon,0.964,-0.05490196078431377,false,shallow_outside,<1,true,false,,,0.9793,99.5224,,,,0.9735,0.9855
FCEL,under120,2026-08-07T14:37:07Z,morning,18.92,-0.06889763779527552,false,other_price_or_range,10-120,false,,,,,,,,,,
FCUV,under120,2026-08-07T13:42:56Z,morning,6.835,-0.16747868453105977,true,in_bracket,3-10,true,false,,,7.03,100.7163,false,,,5.115,-25.1646
FEAM,under120,2026-08-07T19:36:00Z,afternoon,1.57,-0.09770114942528732,false,shallow_outside,1-3,true,true,2026-08-07T19:45:00Z,7.6433,1.72,101.7751,,,,1.53,-2.5478
FEMY,under120,2026-08-07T13:42:56Z,morning,2.75,-0.06779661016949158,false,shallow_outside,1-3,true,true,2026-08-07T13:45:00Z,5.0909,2.9,101.7544,false,,,2.655,-3.4545
FFAI,under120,2026-08-07T19:36:00Z,afternoon,4.09,-0.06621004566210047,false,shallow_outside,3-10,true,false,,,4.1357,98.9402,,,,4.085,-0.1222
FGL,under120,2026-08-07T14:37:07Z,morning,0.8256,-0.05645714285714286,false,shallow_outside,<1,true,true,2026-08-07T18:25:00Z,5.499,0.8879,101.9403,false,,,0.8503,2.9918
FIEE,under120,2026-08-07T13:42:56Z,morning,3.05,-0.07294832826747727,false,shallow_outside,3-10,true,true,2026-08-07T14:30:00Z,5.5738,3.325,101.9939,false,,,3.325,9.0164
FMFC,under120,2026-08-07T15:37:00Z,morning,0.2875,-0.05052840158520487,false,shallow_outside,<1,true,false,,,0.295,100.3401,false,,,0.2836,-1.3565
FNGR,under120,2026-08-07T15:37:00Z,morning,0.2951,-0.1568571428571429,true,in_bracket,<1,true,true,2026-08-07T16:30:00Z,5.0491,0.3218,101.8354,false,,,0.2891,-2.0332
FNRN,under120,2026-08-07T19:36:00Z,afternoon,16.86,-0.05334081976417739,false,other_price_or_range,10-120,false,,,,,,,,,,
FOSL,under120,2026-08-07T19:36:00Z,afternoon,5.26,-0.09621993127147774,false,shallow_outside,3-10,true,true,2026-08-07T19:45:00Z,2.0913,5.39,100.3724,,,,5.37,2.0913
FOUR,under120,2026-08-07T19:36:00Z,afternoon,40.51,-0.06572878228782292,false,other_price_or_range,10-120,false,,,,,,,,,,
FRGT,under120,2026-08-07T15:37:00Z,morning,2.82,-0.06000000000000005,false,shallow_outside,1-3,true,false,,,2.85,98.9583,false,,,2.71,-3.9007
FTFT,under120,2026-08-07T19:36:00Z,afternoon,0.77,-0.08202193609918929,false,shallow_outside,<1,true,true,2026-08-07T19:45:00Z,2.0779,0.7951,101.1578,,,,0.7942,3.1429
FXHO,under120,2026-08-07T19:36:00Z,afternoon,9.45,-0.0652818991097923,false,shallow_outside,3-10,false,,,,,,,,,,
G,under120,2026-08-07T19:36:00Z,afternoon,34.17,-0.05503318584070783,false,other_price_or_range,10-120,false,,,,,,,,,,
GAUZ,under120,2026-08-07T13:42:56Z,morning,0.3607,-0.15129411764705875,true,in_bracket,<1,true,true,2026-08-07T14:25:00Z,6.1824,0.48,101.9108,false,,,0.43,19.2126
GCTK,under120,2026-08-07T14:37:07Z,morning,0.4457,-0.0547189819724284,false,shallow_outside,<1,true,false,,,0.4599,101.0769,false,,,0.43,-3.5225
GDXD,under120,2026-08-07T13:42:56Z,morning,24.7,-0.22667501565435197,false,other_price_or_range,10-120,false,,,,,,,,,,
GEOS,under120,2026-08-07T13:42:56Z,morning,6.04,-0.1143695014662757,true,in_bracket,3-10,true,false,,,6.2095,100.6402,false,,,5.82,-3.6424
GERN,under120,2026-08-07T19:36:00Z,afternoon,1.48,-0.05732484076433126,false,shallow_outside,1-3,true,false,,,1.49,98.6755,,,,1.475,-0.3378
GEVC,under120,2026-08-07T13:42:56Z,morning,17.23,-0.17125211636139762,false,other_price_or_range,10-120,false,,,,,,,,,,
GLL,under120,2026-08-07T13:42:56Z,morning,22.64,-0.05548602419691274,false,other_price_or_range,10-120,false,,,,,,,,,,
