symbol,name,last_price,pct_change,market_cap,volume
HCAI,"Huachen AI Parking Management Technology Holding Co., Ltd. Class A",0.5839,-0.6852291105121294,1.559104e+07,1.543663516142e+06
CTNT,Cheetah Net Supply Chain Service,0.0752,-0.5033025099075297,483070,1.13265401961325e+08
NCT,Intercont (Cayman) Limited Class A,0.3089,-0.3822,4.822169e+06,5.530071254324e+06
CNTB,Connect Biopharma Holdings Limited,1.105,-0.3594202898550725,1.08630683e+08,7.207140781864e+06
SCNI,Scinai Immunotherapeutics Ltd. ADR,1.6577,-0.32061475409836065,1.639744e+06,867920.569195
SWRD,Stewards Inc,1.8902,-0.3200719424460431,5.86996897e+08,361772.640816
VSME,VS Media,0.945,-0.27307692307692316,3.649891e+06,654290.574676
JAGX,Jaguar Health,0.2386,-0.25180307306365635,1.615093e+06,692390.019387
FTFT,Future FinTech Group Inc.,6.03,-0.2499999999999999,6.486226e+07,6.153071664645e+06
SWMR,Swarmer,24.3731,-0.242129975124378,5.13011418e+08,1.553525179701e+06
IOTR,iOThree LTD,1.55,-0.23267326732673266,1.0165495e+07,42464.6644
GTBP,GT Biopharma,9.01,-0.22527944969905425,2.0984927e+07,185458.793592
PFSA,Profusa,2.0901,-0.19301158301158294,1.56883e+06,806860.495066
ALHC,Alignment Healthcare,10.5186,-0.18712519319938178,2.680062125e+09,5.304195198931e+06
BIAF,bioAffinity Technologies,6.45,-0.18663303909205545,4.769843e+06,151909.568184
CRBP,Corbus Pharmaceuticals,6.6101,-0.18191831683168316,1.56374353e+08,1.123338710539e+06
BIVI,BioVie,1.68,-0.18048780487804875,1.7488853e+07,719688.065593
MGN,Megan Holdings,0.1468,-0.17155756207674935,25976,1.109183368869e+06
YMAT,"J-Star Holding Co., Ltd.",1.675,-0.17079207920792078,8.100405e+06,108009.3641
UZX,Linkage Global Inc.,0.0803,-0.16787564766839383,6.382334e+06,8.435514003855e+06
CYPH,Cypherpunk Technologies,2.16,-0.16279069767441856,2.78032105e+08,2.637210618395e+06
HYFT,MindWalk Holdings,1.125,-0.1541353383458647,6.2493103e+07,312149.295978
BMGL,Basel Medical Group Ltd,6.0401,-0.15404761904761904,1.131842e+07,294523.307513
PLAY,Dave & Buster's,7.21,-0.14876033057851246,2.95703899e+08,4.561002610415e+06
WETO,Wetour Robotics,2.0008,-0.14128755364806872,2.516665e+06,1.220924230925e+06
SION,Sionna Therapeutics,7.185,-0.13014527845036322,3.73454415e+08,551946.119377
TNMG,TNL Mediagene,2.74,-0.1273885350318471,1.9105584e+07,67141.839529
BOXL,Boxlight,4.75,-0.12523020257826883,4.073817e+06,61836.420863
QCLS,Q/C Technologies,0.4938,-0.11837171933583292,4.637495e+06,1.807170679417e+06
LHSW,Lianhe Sowell International Group,0.5499,-0.11705202312138722,8.403855e+06,1.852607756228e+06
TANH,Tantech Holdings,19.0101,-0.11663104089219323,1.4368214e+07,8289.057127
NXTT,Next Technology Holding Inc.,5.1672,-0.11596236099230103,8.609462e+06,10023.393
ARMP,Armata Pharmaceuticals,4.91,-0.11531531531531526,2.06359983e+08,108410.082949
CNXU,Conexeu Sciences,4.4262,-0.11476000000000006,1.40187289e+08,35601.880895
ZSQR,Z Squared,2.44,-0.11433756805807621,1.46016093e+08,116886.459689
USDE,StablecoinX Inc. Class A,6.5935,-0.1137768817204302,1.7877855e+08,1.053007436933e+06
ILLR,Triller Group Inc.,0.6789,-0.11347610342125893,1.5689237e+07,170418.006334
RADX,Radiopharm Theranostics,1.7839,-0.11248756218905462,2.7994103e+07,26298.0013
