symbol,source_list,first_seen_timestamp,time_bucket,first_seen_price,pct_change_at_first_seen,in_experiment_bracket,decline_bucket,price_bucket,simulated,closed,closed_at,decay_close_roi_pct,peak_price_reached,pct_of_target_reached_if_not_closed,liquidation_triggered,liquidation_exit_price,liquidation_roi_pct,eod_sell_price,eod_sell_roi_pct
HBTC,under120,2026-08-26T13:39:00Z,morning,17.645,-0.170837,False,other_price_or_range,10-120,False,,,,,,,,,,
HIMS,under120,2026-08-26T19:37:00Z,afternoon,29.82,-0.060787,False,other_price_or_range,10-120,False,,,,,,,,,,
HIMZ,under120,2026-08-26T14:36:00Z,morning,30.875,-0.079342,False,other_price_or_range,10-120,False,,,,,,,,,,
HODO,under120,2026-08-26T14:36:00Z,morning,0.3516,-0.089119,False,shallow_outside,<1,True,False,,,0.3516,97.938719,False,,,0.256,-27.189989
HOOC,under120,2026-08-26T13:39:00Z,morning,20.66,-0.050739,False,other_price_or_range,10-120,False,,,,,,,,,,
HQ,under120,2026-08-26T14:36:00Z,morning,17.62,-0.090815,False,other_price_or_range,10-120,False,,,,,,,,,,
HROW,under120,2026-08-26T19:37:00Z,afternoon,39.06,-0.054924,False,other_price_or_range,10-120,False,,,,,,,,,,
HRTX,under120,2026-08-26T14:36:00Z,morning,0.3044,-0.057877,False,shallow_outside,<1,True,True,2026-08-26T19:30:00Z,2.1682,,,False,,,0.3107,2.069645
HSAI,under120,2026-08-26T14:36:00Z,morning,17.36,-0.051366,False,other_price_or_range,10-120,False,,,,,,,,,,
HSHP,under120,2026-08-26T19:37:00Z,afternoon,15.86,-0.050299,False,other_price_or_range,10-120,False,,,,,,,,,,
HTCO,under120,2026-08-26T15:37:00Z,morning,2.7,-0.052632,False,shallow_outside,1-3,True,False,,,2.7596,99.985507,False,,,2.62,-2.962963
HUTG,under120,2026-08-26T13:39:00Z,morning,12.5,-0.06786,False,other_price_or_range,10-120,False,,,,,,,,,,
HVII,under120,2026-08-26T19:37:00Z,afternoon,7.4,-0.056122,False,shallow_outside,3-10,True,False,,,7.53,99.735099,,,,7.52,1.621622
HWO,under120,2026-08-26T13:39:00Z,morning,27.04,-0.996934,False,other_price_or_range,10-120,False,,,,,,,,,,
HXC,under120,2026-08-26T13:39:00Z,morning,25.01,-0.99601,False,other_price_or_range,10-120,False,,,,,,,,,,
HYFM,under120,2026-08-26T14:36:00Z,morning,0.8899,-0.053499,False,shallow_outside,<1,True,False,,,0.8929,98.337004,False,,,0.8763,-1.528262
IFBD,under120,2026-08-26T14:36:00Z,morning,0.95,-0.05,False,shallow_outside,<1,True,False,,,0.975,100.619195,False,,,0.928,-2.315789
IMPP,under120,2026-08-26T19:37:00Z,afternoon,4.82,-0.054902,False,shallow_outside,3-10,True,False,,,4.8442,98.45935,,,,4.8442,0.502075
IMSR,under120,2026-08-26T15:37:00Z,morning,5.225,-0.06362,False,shallow_outside,3-10,True,True,2026-08-26T19:30:00Z,2.009569,,,False,,,5.355,2.488038
INFH,under120,2026-08-26T14:36:00Z,morning,9,-0.057592,False,shallow_outside,3-10,True,True,2026-08-26T18:45:00Z,3,,,True,8.905,-1.055556,9.105,1.166667
INSW,under120,2026-08-26T14:36:00Z,morning,94,-0.050984,False,other_price_or_range,10-120,False,,,,,,,,,,
INTS,under120,2026-08-26T14:36:00Z,morning,4.65,-0.050051,False,shallow_outside,3-10,True,False,,,4.8,101.052632,False,,,4.7,1.075269
IONL,under120,2026-08-26T14:36:00Z,morning,14,-0.050204,False,other_price_or_range,10-120,False,,,,,,,,,,
IONX,under120,2026-08-26T14:36:00Z,morning,25.44,-0.054978,False,other_price_or_range,10-120,False,,,,,,,,,,
IPDN,under120,2026-08-26T19:37:00Z,afternoon,0.12,-0.104478,True,in_bracket,<1,True,True,2026-08-26T19:40:00Z,2.5,,,,,,0.1272,6
IPST,under120,2026-08-26T13:39:00Z,morning,6.725,-0.135604,True,in_bracket,3-10,True,True,2026-08-26T13:40:00Z,5.130112,,,False,,,6.004,-10.72119
IPW,under120,2026-08-26T13:39:00Z,morning,1.97,-0.083721,False,shallow_outside,1-3,True,True,2026-08-26T13:50:00Z,5.076142,,,False,,,2.02,2.538071
IPX,under120,2026-08-26T15:37:00Z,morning,21.17,-0.059111,False,other_price_or_range,10-120,False,,,,,,,,,,
IRD,under120,2026-08-26T19:37:00Z,afternoon,3.895,-0.052311,False,shallow_outside,3-10,True,False,,,3.895,97.864322,,,,3.8,-2.439024
IRE,under120,2026-08-26T13:39:00Z,morning,9.955,-0.070495,False,shallow_outside,3-10,True,False,,,10.12,99.606299,False,,,9.365,-5.92667
IREG,under120,2026-08-26T13:39:00Z,morning,8.085,-0.06962,False,shallow_outside,3-10,True,False,,,8.21,99.515152,False,,,7.605,-5.93692
IREN,under120,2026-08-26T15:37:00Z,morning,40.065,-0.050817,False,other_price_or_range,10-120,False,,,,,,,,,,
IREX,under120,2026-08-26T13:39:00Z,morning,14.4,-0.060665,False,other_price_or_range,10-120,False,,,,,,,,,,
IVDA,under120,2026-08-26T19:37:00Z,afternoon,0.2804,-0.078238,False,shallow_outside,<1,True,True,2026-08-26T19:45:00Z,2.35378,,,,,,0.291,3.780314
IVVD,under120,2026-08-26T13:39:00Z,morning,0.8661,-0.077341,False,shallow_outside,<1,True,True,2026-08-26T16:30:00Z,5.068699,,,False,,,0.9013,4.064196
JATT,under120,2026-08-26T13:39:00Z,morning,11.75,-0.056604,False,other_price_or_range,10-120,False,,,,,,,,,,
JBDI,under120,2026-08-26T19:37:00Z,afternoon,1.29,-0.058394,False,shallow_outside,1-3,False,,,,,,,,,,
JDZG,under120,2026-08-26T19:37:00Z,afternoon,4.1381,-0.063778,False,shallow_outside,3-10,True,False,,,4.1381,97.827423,,,,4.06,-1.88734
JEM,under120,2026-08-26T13:39:00Z,morning,5.35,-0.212656,True,in_bracket,3-10,True,True,2026-08-26T13:40:00Z,5.046729,,,False,,,5.63,5.233645
JKS,under120,2026-08-26T13:39:00Z,morning,13.965,-0.099032,False,other_price_or_range,10-120,False,,,,,,,,,,
JL,under120,2026-08-26T14:36:00Z,morning,4.65,-0.055723,False,shallow_outside,3-10,True,True,2026-08-26T16:10:00Z,5.16129,,,False,,,4.8799,4.944086
JUNS,under120,2026-08-26T13:39:00Z,morning,4.7322,-0.084681,False,shallow_outside,3-10,True,True,2026-08-26T14:20:00Z,5.025147,,,False,,,5.06,6.927011
JZ,under120,2026-08-26T13:39:00Z,morning,2.05,-0.068182,False,shallow_outside,1-3,True,False,,,2.13,101.428571,False,,,1.73,-15.609756
KEYX,under120,2026-08-26T13:39:00Z,morning,18.35,-0.053353,False,other_price_or_range,10-120,False,,,,,,,,,,
KIDZ,under120,2026-08-26T15:37:00Z,morning,4.5001,-0.050612,False,shallow_outside,3-10,True,True,2026-08-26T16:05:00Z,5.108775,,,False,,,4.625,2.775494
KSS,under120,2026-08-26T13:39:00Z,morning,16.155,-0.086256,False,other_price_or_range,10-120,False,,,,,,,,,,
LCID,under120,2026-08-26T14:36:00Z,morning,4.915,-0.065589,False,shallow_outside,3-10,True,False,,,4.995,99.501992,False,,,4.96,0.915565
LEXX,under120,2026-08-26T19:37:00Z,afternoon,11,-0.051724,False,other_price_or_range,10-120,False,,,,,,,,,,
LHSW,under120,2026-08-26T13:39:00Z,morning,3.57,-0.05305,False,shallow_outside,3-10,True,True,2026-08-26T14:40:00Z,5.042017,,,False,,,3.665,2.661064
LIMN,under120,2026-08-26T15:37:00Z,morning,4.35,-0.056399,False,shallow_outside,3-10,True,True,2026-08-26T18:00:00Z,4.137931,,,False,,,4.41,1.37931
LITS,under120,2026-08-26T15:37:00Z,morning,0.9931,-0.05419,False,shallow_outside,<1,True,False,,,1.01,99.019608,False,,,0.9939,0.080556
LLYX,under120,2026-08-26T13:39:00Z,morning,26.62,-0.059696,False,other_price_or_range,10-120,False,,,,,,,,,,
LNZA,under120,2026-08-26T15:37:00Z,morning,6.3,-0.054054,False,shallow_outside,3-10,True,False,,,6.3,97.978227,False,,,6.19,-1.746032
LPG,under120,2026-08-26T14:36:00Z,morning,47.86,-0.057689,False,other_price_or_range,10-120,False,,,,,,,,,,
LRNX,under120,2026-08-26T13:39:00Z,morning,22.1,-0.098967,False,other_price_or_range,10-120,False,,,,,,,,,,
LUNL,under120,2026-08-26T14:36:00Z,morning,4.67,-0.054656,False,shallow_outside,3-10,True,False,,,4.695,98.427673,False,,,4.63,-0.856531
LX,under120,2026-08-26T15:37:00Z,morning,1.205,-0.073077,False,shallow_outside,1-3,True,False,,,1.21,98.373984,False,,,1.18,-2.074689
MARA,under120,2026-08-26T15:37:00Z,morning,11.21,-0.052409,False,other_price_or_range,10-120,False,,,,,,,,,,
MASS,under120,2026-08-26T19:37:00Z,afternoon,10.44,-0.050909,False,other_price_or_range,10-120,False,,,,,,,,,,
MBAI,under120,2026-08-26T13:39:00Z,morning,7.01,-0.132426,True,in_bracket,3-10,True,False,,,7.3499,101.940361,False,,,6.65,-5.135521
MCRB,under120,2026-08-26T14:36:00Z,morning,4.75,-0.05,False,shallow_outside,3-10,True,True,2026-08-26T19:55:00Z,2.105263,,,False,,,4.8,1.052632
MCRP,under120,2026-08-26T19:37:00Z,afternoon,1.0101,-0.064722,False,shallow_outside,1-3,True,False,,,1.02,98.076923,,,,1.0125,0.2376
MEDS,under120,2026-08-26T19:37:00Z,afternoon,1.28,-0.058824,False,shallow_outside,1-3,True,True,2026-08-26T19:35:00Z,2.34375,,,,,,1.325,3.515625
METC,under120,2026-08-26T15:37:00Z,morning,12.165,-0.058437,False,other_price_or_range,10-120,False,,,,,,,,,,
MF,under120,2026-08-26T13:39:00Z,morning,16.61,-0.069989,False,other_price_or_range,10-120,False,,,,,,,,,,
MFP,under120,2026-08-26T19:37:00Z,afternoon,47.79,-0.071498,False,other_price_or_range,10-120,False,,,,,,,,,,
MGRX,under120,2026-08-26T15:37:00Z,morning,0.3639,-0.061146,False,shallow_outside,<1,True,True,2026-08-26T19:05:00Z,3.050289,,,False,,,0.3705,1.813685
MHIP,under120,2026-08-26T13:39:00Z,morning,20.26,-0.053329,False,other_price_or_range,10-120,False,,,,,,,,,,
MHX,under120,2026-08-26T13:39:00Z,morning,18.41,-0.115023,False,other_price_or_range,10-120,False,,,,,,,,,,
MI,under120,2026-08-26T15:37:00Z,morning,2.59,-0.075,False,shallow_outside,1-3,True,True,2026-08-26T17:50:00Z,4.247104,,,False,,,2.62,1.158301
MIMI,under120,2026-08-26T19:37:00Z,afternoon,1.78,-0.053191,False,shallow_outside,1-3,True,False,,,1.7994,98.868132,,,,1.79,0.561798
MINE,under120,2026-08-26T15:37:00Z,morning,3.04,-0.05,False,shallow_outside,3-10,True,False,,,3.085,99.196141,False,,,3.06,0.657895
MLCI,under120,2026-08-26T14:36:00Z,morning,3.1,-0.051988,False,shallow_outside,3-10,True,True,2026-08-26T18:10:00Z,4.193548,,,False,,,3.22,3.870968
MLEC,under120,2026-08-26T19:37:00Z,afternoon,6.8101,-0.051518,False,shallow_outside,3-10,False,,,,,,,,,,
MMA,under120,2026-08-26T14:36:00Z,morning,0.4412,-0.055449,False,shallow_outside,<1,True,False,,,0.4551,100.909091,False,,,0.4416,0.090662
MNOV,under120,2026-08-26T13:39:00Z,morning,1.4612,-0.069299,False,shallow_outside,1-3,True,False,,,1.51,100.666667,False,,,1.485,1.628798
MNRO,under120,2026-08-26T14:36:00Z,morning,13.22,-0.053009,False,other_price_or_range,10-120,False,,,,,,,,,,
MOBX,under120,2026-08-26T14:36:00Z,morning,1.13,-0.066116,False,shallow_outside,1-3,True,False,,,1.15,99.137931,False,,,1.135,0.442478
MODD,under120,2026-08-26T15:37:00Z,morning,3.365,-0.112137,True,in_bracket,3-10,True,False,,,3.4287,99.671512,False,,,3.29,-2.228826
MPLT,under120,2026-08-26T14:36:00Z,morning,11.79,-0.059809,False,other_price_or_range,10-120,False,,,,,,,,,,
MRAL,under120,2026-08-26T14:36:00Z,morning,40.23,-0.06834,False,other_price_or_range,10-120,False,,,,,,,,,,
MRAX,under120,2026-08-26T13:39:00Z,morning,28.115,-0.056227,False,other_price_or_range,10-120,False,,,,,,,,,,
MRNA,120to500,2026-08-26T13:39:00Z,morning,148.8495,-0.062838,False,other_price_or_range,120-500,False,,,,,,,,,,
MRNO,under120,2026-08-26T13:39:00Z,morning,0.2151,-0.060699,False,shallow_outside,<1,True,True,2026-08-26T19:35:00Z,2.27801,,,False,,,0.2151,0
MRNX,under120,2026-08-26T13:39:00Z,morning,90.01,-0.126879,False,other_price_or_range,10-120,False,,,,,,,,,,
MSGY,under120,2026-08-26T19:37:00Z,afternoon,2.05,-0.088889,False,shallow_outside,1-3,True,False,,,2.06,98.095238,,,,2.05,0
MSTC,under120,2026-08-26T13:39:00Z,morning,46.99,-0.052453,False,other_price_or_range,10-120,False,,,,,,,,,,
MVST,under120,2026-08-26T15:37:00Z,morning,0.7437,-0.052853,False,shallow_outside,<1,True,True,2026-08-26T19:50:00Z,2.057281,,,False,,,0.778,4.612075
MXL,under120,2026-08-26T19:37:00Z,afternoon,62.975,-0.05101,False,other_price_or_range,10-120,False,,,,,,,,,,
MYND,under120,2026-08-26T19:37:00Z,afternoon,0.3876,-0.081952,False,shallow_outside,<1,True,True,2026-08-26T19:40:00Z,2.167183,,,,,,0.4015,3.586171
MYO,under120,2026-08-26T14:36:00Z,morning,1.405,-0.050676,False,shallow_outside,1-3,True,True,2026-08-26T17:15:00Z,5.338078,,,False,,,1.54,9.608541
NAT,under120,2026-08-26T15:37:00Z,morning,6.415,-0.07029,False,shallow_outside,3-10,True,False,,,6.575,100.381679,False,,,6.52,1.636789
NCI,under120,2026-08-26T13:39:00Z,morning,12.375,-0.086716,False,other_price_or_range,10-120,False,,,,,,,,,,
NCPL,under120,2026-08-26T13:39:00Z,morning,0.4166,-0.281724,False,deep_outside,<1,True,True,2026-08-26T13:40:00Z,5.136822,,,False,,,0.5073,21.771483
NDRA,under120,2026-08-26T13:39:00Z,morning,4.172,-0.121684,True,in_bracket,3-10,True,True,2026-08-26T13:50:00Z,5.225312,,,False,,,5.375,28.835091
NEXR,under120,2026-08-26T13:39:00Z,morning,2.23,-0.174074,True,in_bracket,1-3,True,False,,,2.27,99.561404,False,,,2.005,-10.089686
NFGC,under120,2026-08-26T15:37:00Z,morning,1.925,-0.056373,False,shallow_outside,1-3,True,False,,,1.955,99.238579,False,,,1.895,-1.558442
NFX,under120,2026-08-26T13:39:00Z,morning,26.92,-0.050541,False,other_price_or_range,10-120,False,,,,,,,,,,
NIPG,under120,2026-08-26T19:37:00Z,afternoon,15.79,-0.074443,False,other_price_or_range,10-120,False,,,,,,,,,,
NIVF,under120,2026-08-26T15:37:00Z,morning,0.5113,-0.069009,False,shallow_outside,<1,True,False,,,0.5267,100.900383,False,,,0.47,-8.07745
NMM,under120,2026-08-26T15:37:00Z,morning,86.095,-0.052443,False,other_price_or_range,10-120,False,,,,,,,,,,
NMTC,under120,2026-08-26T19:37:00Z,afternoon,2.05,-0.050926,False,shallow_outside,1-3,True,False,,,2.05,97.619048,,,,2,-2.439024
NOMA,under120,2026-08-26T15:37:00Z,morning,2.21,-0.071429,False,shallow_outside,1-3,True,True,2026-08-26T19:15:00Z,3.61991,,,False,,,2.34,5.882353
NPWR,under120,2026-08-26T15:37:00Z,morning,1.835,-0.058974,False,shallow_outside,1-3,True,False,,,1.88,100,False,,,1.812,-1.253406
NRGV,under120,2026-08-26T14:36:00Z,morning,3.695,-0.059796,False,shallow_outside,3-10,True,False,,,3.73,98.938992,False,,,3.7,0.135318
NRXP,under120,2026-08-26T14:36:00Z,morning,3.3905,-0.076158,False,shallow_outside,3-10,True,True,2026-08-26T19:30:00Z,2.049845,,,False,,,3.46,2.049845
NTRB,under120,2026-08-26T15:37:00Z,morning,4.225,-0.125259,True,in_bracket,3-10,True,True,2026-08-26T15:40:00Z,5.088757,,,False,,,4.5,6.508876
NTRP,under120,2026-08-26T14:36:00Z,morning,0.9408,-0.228852,True,in_bracket,<1,True,True,2026-08-26T14:35:00Z,5.017007,,,False,,,1.18,25.42517
NUGT,120to500,2026-08-26T15:37:00Z,morning,207.2597,-0.05205,False,other_price_or_range,120-500,False,,,,,,,,,,
NUR,under120,2026-08-26T19:37:00Z,afternoon,1.9,-0.099526,False,shallow_outside,1-3,False,,,,,,,,,,
NVOC,under120,2026-08-26T13:39:00Z,morning,22.45,-0.064505,False,other_price_or_range,10-120,False,,,,,,,,,,
NVX,under120,2026-08-26T15:37:00Z,morning,0.4098,-0.057931,False,shallow_outside,<1,True,False,,,0.415,99.282297,False,,,0.4058,-0.976086
NWTG,under120,2026-08-26T19:37:00Z,afternoon,1.25,-0.053102,False,shallow_outside,1-3,True,False,,,1.25,97.65625,,,,1.24,-0.8
NXL,under120,2026-08-26T19:37:00Z,afternoon,0.2996,-0.059931,False,shallow_outside,<1,True,False,,,0.2996,97.908497,,,,0.2985,-0.367156
NXTT,under120,2026-08-26T13:39:00Z,morning,6.05,-0.097015,False,shallow_outside,3-10,True,True,2026-08-26T15:55:00Z,5.123967,,,False,,,6.715,10.991736
OBAI,under120,2026-08-26T19:37:00Z,afternoon,0.3238,-0.055426,False,shallow_outside,<1,True,True,2026-08-26T19:50:00Z,2.223595,,,,,,0.3216,-0.679432
OBX,under120,2026-08-26T15:37:00Z,morning,18.005,-0.052368,False,other_price_or_range,10-120,False,,,,,,,,,,
OFAL,under120,2026-08-26T13:39:00Z,morning,0.9401,-0.104667,True,in_bracket,<1,True,True,2026-08-26T18:05:00Z,4.031486,,,False,,,0.9372,-0.308478
OKLO,under120,2026-08-26T15:37:00Z,morning,41.965,-0.052067,False,other_price_or_range,10-120,False,,,,,,,,,,
OKLS,under120,2026-08-26T13:39:00Z,morning,21.065,-0.063778,False,other_price_or_range,10-120,False,,,,,,,,,,
OLB,under120,2026-08-26T14:36:00Z,morning,0.301,-0.073846,False,shallow_outside,<1,True,True,2026-08-26T18:55:00Z,3.322259,,,False,,,0.3239,7.607973
ONL,under120,2026-08-26T19:37:00Z,afternoon,2.775,-0.056122,False,shallow_outside,1-3,True,True,2026-08-26T19:45:00Z,2.342342,,,,,,2.82,1.621622
OPEX,under120,2026-08-26T13:39:00Z,morning,8.73,-0.052117,False,shallow_outside,3-10,True,False,,,8.84,99.214366,False,,,8.385,-3.95189
OPTT,under120,2026-08-26T14:36:00Z,morning,0.174,-0.065521,False,shallow_outside,<1,True,True,2026-08-26T18:15:00Z,4.022989,,,False,,,0.1798,3.333333
ORCZ,under120,2026-08-26T13:39:00Z,morning,15.9,-0.077191,False,other_price_or_range,10-120,False,,,,,,,,,,
ORKT,under120,2026-08-26T14:36:00Z,morning,1.0501,-0.053964,False,shallow_outside,1-3,True,False,,,1.075,99.537037,False,,,1.05,-0.009523
PANL,under120,2026-08-26T14:36:00Z,morning,7.96,-0.051251,False,shallow_outside,3-10,True,False,,,7.965,98.091133,False,,,7.92,-0.502513
PASG,under120,2026-08-26T15:37:00Z,morning,4.54,-0.060041,False,shallow_outside,3-10,True,True,2026-08-26T19:45:00Z,2.202643,,,False,,,4.645,2.312775
PAYS,under120,2026-08-26T19:37:00Z,afternoon,13.31,-0.058699,False,other_price_or_range,10-120,False,,,,,,,,,,
PEPG,under120,2026-08-26T14:36:00Z,morning,3.242,-0.053431,False,shallow_outside,3-10,True,False,,,3.265,98.640483,False,,,3.23,-0.370142
PFAI,under120,2026-08-26T15:37:00Z,morning,2.72,-0.116883,True,in_bracket,1-3,True,False,,,2.72,96.113074,False,,,2.72,0
PFSA,under120,2026-08-26T13:39:00Z,morning,4.409,-0.1182,True,in_bracket,3-10,True,False,,,4.5,100,False,,,4.23,-4.059878
PICS,under120,2026-08-26T15:37:00Z,morning,10.28,-0.052535,False,other_price_or_range,10-120,False,,,,,,,,,,
PIEL,under120,2026-08-26T13:39:00Z,morning,28.1085,-0.068277,False,other_price_or_range,10-120,False,,,,,,,,,,
PLSM,under120,2026-08-26T15:37:00Z,morning,2.7,-0.052632,False,shallow_outside,1-3,True,False,,,2.7873,100.98913,False,,,2.71,0.37037
PLUG,under120,2026-08-26T15:37:00Z,morning,2.155,-0.050661,False,shallow_outside,1-3,True,False,,,2.18,99.090909,False,,,2.17,0.696056
PLUR,under120,2026-08-26T15:37:00Z,morning,1.57,-0.054217,False,shallow_outside,1-3,True,False,,,1.6,99.378882,False,,,1.48,-5.732484
PMEC,under120,2026-08-26T13:39:00Z,morning,0.48,-0.079225,False,shallow_outside,<1,True,True,2026-08-26T14:10:00Z,5,,,False,,,0.5239,9.145833
PMI,under120,2026-08-26T14:36:00Z,morning,8.7,-0.089005,False,shallow_outside,3-10,True,True,2026-08-26T18:45:00Z,3.103448,,,False,,,9.59,10.229885
PMN,under120,2026-08-26T13:39:00Z,morning,14.54,-0.053385,False,other_price_or_range,10-120,False,,,,,,,,,,
PRHI,under120,2026-08-26T19:37:00Z,afternoon,6.32,-0.070643,False,shallow_outside,3-10,False,,,,,,,,,,
PRME,under120,2026-08-26T14:36:00Z,morning,3.5,-0.056604,False,shallow_outside,3-10,True,True,2026-08-26T19:45:00Z,2,,,False,,,3.585,2.428571
PSIG,under120,2026-08-26T13:39:00Z,morning,1.8107,-0.076173,False,shallow_outside,1-3,True,True,2026-08-26T13:35:00Z,5.484067,,,False,,,1.93,6.588612
PSQH,under120,2026-08-26T14:36:00Z,morning,6.39,-0.071221,False,shallow_outside,3-10,True,False,,,6.57,100.766871,False,,,6.33,-0.938967
PWCM,under120,2026-08-26T15:37:00Z,morning,1.105,-0.055556,False,shallow_outside,1-3,True,False,,,1.12,99.115044,False,,,1.0676,-3.384615
QBTS,under120,2026-08-26T14:36:00Z,morning,17.865,-0.076744,False,other_price_or_range,10-120,False,,,,,,,,,,
QBTX,under120,2026-08-26T13:39:00Z,morning,7.66,-0.064713,False,shallow_outside,3-10,True,False,,,7.68,98.209719,False,,,6.6499,-13.186684
QFIN,under120,2026-08-26T13:39:00Z,morning,9.9761,-0.13477,True,in_bracket,3-10,True,False,,,10.37,101.866405,False,,,9.35,-6.276
QNTM,under120,2026-08-26T19:37:00Z,afternoon,3.09,-0.057927,False,shallow_outside,3-10,True,False,,,3.11,98.417722,,,,3.07,-0.647249
QSI,under120,2026-08-26T15:37:00Z,morning,0.803,-0.052284,False,shallow_outside,<1,True,False,,,0.8107,98.865854,False,,,0.7905,-1.556663
RAIN,under120,2026-08-26T13:39:00Z,morning,1.03,-0.119658,True,in_bracket,1-3,True,True,2026-08-26T13:35:00Z,5.825243,,,False,,,1.07,3.883495
RAND,under120,2026-08-26T13:39:00Z,morning,10.8293,-0.055447,False,other_price_or_range,10-120,False,,,,,,,,,,
RC,under120,2026-08-26T19:37:00Z,afternoon,1.85,-0.070352,False,shallow_outside,1-3,True,False,,,1.855,98.148148,,,,1.83,-1.081081
RCON,under120,2026-08-26T13:39:00Z,morning,1.8182,-0.108725,True,in_bracket,1-3,True,False,,,1.9,101.604278,False,,,1.79,-1.550984
REBN,under120,2026-08-26T19:37:00Z,afternoon,1.27,-0.059259,False,shallow_outside,1-3,True,False,,,1.27,97.692308,,,,1.27,0
REED,under120,2026-08-26T15:37:00Z,morning,1.001,-0.060094,False,shallow_outside,1-3,True,True,2026-08-26T19:45:00Z,2.897103,,,False,,,1.0499,4.885115
RETO,under120,2026-08-26T15:37:00Z,morning,1.39,-0.141975,True,in_bracket,1-3,True,True,2026-08-26T16:55:00Z,5.035971,,,False,,,1.415,1.798561
RFAI,under120,2026-08-26T14:36:00Z,morning,48.22,-0.056175,False,other_price_or_range,10-120,False,,,,,,,,,,
RGTI,under120,2026-08-26T15:37:00Z,morning,16.035,-0.053424,False,other_price_or_range,10-120,False,,,,,,,,,,
RHLD,120to500,2026-08-26T13:39:00Z,morning,136.43,-0.056762,False,other_price_or_range,120-500,False,,,,,,,,,,
RITR,under120,2026-08-26T13:39:00Z,morning,0.0825,-0.112903,True,in_bracket,<1,True,True,2026-08-26T15:00:00Z,5.454545,,,False,,,0.0872,5.69697
RLAY,under120,2026-08-26T14:36:00Z,morning,19.32,-0.060768,False,other_price_or_range,10-120,False,,,,,,,,,,
RNAZ,under120,2026-08-26T14:36:00Z,morning,2.4,-0.051383,False,shallow_outside,1-3,True,False,,,2.42,98.77551,False,,,2.34,-2.5
ROMA,under120,2026-08-26T13:39:00Z,morning,8.18,-0.109902,True,in_bracket,3-10,True,True,2026-08-26T14:40:00Z,5.012225,,,False,,,9.03,10.391198
RR,under120,2026-08-26T15:37:00Z,morning,1.8099,-0.081269,False,shallow_outside,1-3,True,True,2026-08-26T19:55:00Z,2.215592,,,False,,,1.84,1.663075
RUM,under120,2026-08-26T13:39:00Z,morning,9.5265,-0.068768,False,shallow_outside,3-10,True,False,,,9.66,99.382716,False,,,9.375,-1.590301
RVSN,under120,2026-08-26T13:39:00Z,morning,4.81,-0.082061,False,shallow_outside,3-10,True,True,2026-08-26T13:55:00Z,5.197505,,,False,,,4.795,-0.31185
RYDE,under120,2026-08-26T15:37:00Z,morning,0.6798,-0.068767,False,shallow_outside,<1,True,False,,,0.6798,97.95389,False,,,0.6552,-3.618711
SBFM,under120,2026-08-26T14:36:00Z,morning,1.0696,-0.061754,False,shallow_outside,1-3,True,True,2026-08-26T16:30:00Z,5.646971,,,False,,,1.25,16.866118
SBLK,under120,2026-08-26T19:37:00Z,afternoon,29.42,-0.054323,False,other_price_or_range,10-120,False,,,,,,,,,,
SDEV,under120,2026-08-26T14:36:00Z,morning,0.9601,-0.076827,False,shallow_outside,<1,True,False,,,0.9907,101.091837,False,,,0.9701,1.041558
SDST,under120,2026-08-26T13:39:00Z,morning,0.3795,-0.065501,False,shallow_outside,<1,True,True,2026-08-26T13:45:00Z,5.13834,,,False,,,0.3702,-2.450593
SGLY,under120,2026-08-26T13:39:00Z,morning,2.03,-0.055814,False,shallow_outside,1-3,True,True,2026-08-26T14:00:00Z,5.418719,,,False,,,1.96,-3.448276
SHIP,under120,2026-08-26T15:37:00Z,morning,16.97,-0.056174,False,other_price_or_range,10-120,False,,,,,,,,,,
SHMD,under120,2026-08-26T13:39:00Z,morning,3.12,-0.087719,False,shallow_outside,3-10,True,True,2026-08-26T13:40:00Z,5.128205,,,False,,,3.18,1.923077
SJ,under120,2026-08-26T19:37:00Z,afternoon,0.939,-0.061,False,shallow_outside,<1,True,True,2026-08-26T19:50:00Z,2.023429,,,,,,1,6.496273
SKIL,under120,2026-08-26T15:37:00Z,morning,7.08,-0.102662,True,in_bracket,3-10,True,False,,,7.08,97.925311,False,,,6.83,-3.531073
SLGB,under120,2026-08-26T13:39:00Z,morning,0.5051,-0.062894,False,shallow_outside,<1,True,False,,,0.5298,101.884615,False,,,0.5053,0.039596
SLMT,under120,2026-08-26T14:36:00Z,morning,3.96,-0.061611,False,shallow_outside,3-10,True,True,2026-08-26T16:20:00Z,5.050505,,,False,,,4.025,1.641414
SLNH,under120,2026-08-26T14:36:00Z,morning,1.15,-0.065041,False,shallow_outside,1-3,True,False,,,1.17,99.152542,False,,,1.155,0.434783
SMCC,under120,2026-08-26T13:39:00Z,morning,35.83,-0.081795,False,other_price_or_range,10-120,False,,,,,,,,,,
SMID,under120,2026-08-26T19:37:00Z,afternoon,26.0131,-0.055271,False,other_price_or_range,10-120,False,,,,,,,,,,
SMR,under120,2026-08-26T15:37:00Z,morning,9.19,-0.063201,False,shallow_outside,3-10,True,False,,,9.34,99.573561,False,,,9.275,0.924918
SMZ,under120,2026-08-26T13:39:00Z,morning,15.4962,-0.05164,False,other_price_or_range,10-120,False,,,,,,,,,,
SNAG,under120,2026-08-26T13:39:00Z,morning,6.15,-0.068873,False,shallow_outside,3-10,True,False,,,6.15,97.929936,False,,,5.53,-10.081301
