symbol,name,last_price,pct_change,market_cap,volume
FNGR,FingerMotion,0.2479,-0.3771356783919598,2.4401523e+07,5.011945370894e+07
WHLR,Wheeler Real Estate Investment Trust,0.7579,-0.2916822429906542,645249,2.279949837788e+06
JUNS,Jupiter Neurosciences,3.09,-0.2607655502392344,5.537788e+06,146796.825997
YDES,YD Bio,3.565,-0.25729166666666664,2.9890828e+08,27116.541824
DAIC,"CID HoldCo, Inc.",3.55,-0.23491379310344826,5.591969e+06,870437.576665
EIX,Edison International,54.27,-0.22659256092347155,2.7002396906e+10,6.617186296952e+06
CRE,Cre8 Enterprise Limited Class A,3.08,-0.2122762148337596,8.176779e+06,57185.697931
PCG,PG&E,13.295,-0.19909638554216874,4.9839290639e+10,5.7666112062844e+07
TRON,Tron Inc.,1.68,-0.19230769230769237,9.86714693e+08,1.290429622453e+06
XLAB,Exascale Labs Holdings Inc.,4.1572,-0.1912062256809339,3.16e+08,167916.136737
AEMD,Aethlon Medical,2.014,-0.1911646586345383,1.756577e+06,611885.01139
VACI,Viking Acquisition Corp. I,8.5,-0.16911045943304012,3.20471803e+08,24581.668563
NCNA,NuCana,1.479,-0.15965909090909086,7.241829e+06,99057.2207
OESX,Orion Energy Systems,22.4,-0.15471698113207552,1.0852965e+08,72623.086905
EDVA,Endovia Health Sciences,0.263,-0.15106520335700455,1.986599e+06,189654.7491
DPC,DPC Holdings PLC,37.67,-0.14541742286751355,6.585244145e+09,797750.315276
LX,LexinFintech,1.01,-0.14406779661016944,1.94450161e+08,1.0676461363662e+07
MPU,Mega Matrix,0.1908,-0.14054054054054058,1.5095819e+07,91818.267016
VNRX,VolitionRx,0.3881,-0.13621188515468502,6.480139e+06,2.577126890658e+06
GOVX,GeoVax Labs,0.6243,-0.13411927877947297,3.749711e+06,368301.8137
CHAI,Core AI Holdings,0.3466,-0.1335,1.0346738e+07,7.753442023735e+06
GCL,GCL Global Holdings,0.5966,-0.13120722295034215,8.7007515e+07,229424.951047
HLF,Herbalife,10.81,-0.1303298471440064,1.302706013e+09,1.573189925237e+06
RDIB,Reading International,15.9607,-0.12830693610049151,7.3402771e+07,21465.525493
TENX,Tenax Therapeutics,1.86,-0.1267605633802816,7.9712943e+07,1.1339704248866e+07
ZTEK,Zentek,0.476,-0.11851851851851862,7.0382117e+07,788894.940199
BTAI,BioXcel Therapeutics,0.1608,-0.11356119073869904,5.680382e+06,4.896410271172e+06
PFX,PhenixFIN,46.79,-0.11240358604885864,1.01807828e+08,12360.10836
DUO,Fangdd Network Group,0.8525,-0.11216413247240159,4.0275138e+07,909911.00399
GP,GreenPower Motor Company,1.11,-0.11199999999999992,1.1033712e+07,225808.100317
TECX,Tectonic Therapeutic,31.7,-0.11005053340819759,6.94979961e+08,175596.334199
AGRZ,Agroz Inc. Class A,0.2146,-0.10583333333333325,5.14962e+06,123679.152518
DSC,DSC Holdings Ltd.,7.355,-0.10414129110840442,4.11095161e+08,11586.683564
NVX,NOVONIX Limited,3.145,-0.10398860398860393,8.9733283e+07,21728.122453
ENLV,Enlivex Ltd.,1.21,-0.10370370370370378,2.3605373e+07,211063.846063
AXTQ,Tradr 2X Short AXTI Daily ETF,51.6001,-0.10260695652173916,,53321.437752
RYET,Ruanyun Edai Technology,0.8499,-0.10034931724356938,3.5397363e+07,124387.26598
EFFE,Harbor Osmosis Emerging Markets Resource Efficient ETF,25.54,-0.09944217600722138,,0
SWVL,Swvl,2.812,-0.0987179487179488,3.138569e+07,256262.052783
JZ,Jianzhi Education Technology Group,1.1999,-0.09781954887218053,3.178972e+06,2.483456850997e+06
AMIX,Autonomix Medical,4.82,-0.09398496240601503,5.131962e+06,120076.324762
XELB,Xcel Brands,0.8874,-0.09365744050658768,6.308359e+06,28082.9552
ACTU,Actuate Therapeutics,1.5045,-0.09093655589123871,3.9743504e+07,104783.986626
AUID,authID Inc.,0.448,-0.0901705930138099,8.333416e+06,6.278313795391e+06
SMTK,SmartKem,3.131,-0.08982558139534888,1.944546e+06,52384.706754
BBLG,Bone Biologics,0.56,-0.089430894308943,1.62249e+06,74907.792111
ALGS,Aligos Therapeutics,6.3,-0.08827785817655576,4.3149895e+07,31446.858303
CHOW,ChowChow Cloud International Holdings Limited,0.5809,-0.08806907378335956,2.260713e+07,303956.25592
WNW,Meiwu Technology Company,2.55,-0.08602150537634416,7.3462014e+07,116612.429432
MNSO,MINISO Group,9.45,-0.08518877057115205,3.235134905e+09,1.11219751427e+06
VNCE,Vince Holding Corp.,6.92,-0.08465608465608462,9.7125542e+07,59947.927935
LUCY,Innovative Eyewear,0.8698,-0.08442105263157888,8.178736e+06,305065.83081
DXYZ,Destiny Tech100 Inc.,31.81,-0.08434081750143935,1.058377167e+09,773270.854332
DDC,DDC Enterprise Limited,0.3804,-0.08337349397590353,1.9717077e+07,557300.788999
SYNX,Silynxcom Ltd.,0.9,-0.08210096889342174,6.505068e+06,24273.9462
LVWR,LiveWire Group,1.2399,-0.08155555555555562,2.77306816e+08,159982.463972
VHC,VirnetX Holding Corp,11.14,-0.08085808580858075,5.1105591e+07,3507.68648
AFRU,T-REX 2X Long AFRM Daily Target ETF,10.3,-0.08035714285714274,,99422.9592
SHIM,Shimmick Corporation,3.67,-0.0802005012531329,1.64929933e+08,23601.472523
CSTE,Caesarstone,2.8888,-0.0800000000000001,1.08572015e+08,50910.912588
MYND,"Mynd.ai, Inc",0.375,-0.07975460122699381,1.9211426e+07,1116.528007
FBYD,Falcon's Beyond Global,9.09,-0.07902735562310025,4.78344595e+08,23610.313408
JELD,Jeld-Wen,2.3304,-0.07889328063241098,2.19511356e+08,926866.148
MIMI,Mint Incorporation,0.8838,-0.07879924953095685,1.287754e+07,651836.961987
SJ,Scienjoy,0.9217,-0.07830000000000004,4.2462768e+07,207.214548
IOTR,iOThree LTD,2.2605,-0.07734693877551028,1.191649e+07,29706.6644
GPUS,Hyperscale Data,0.283,-0.07727420932507337,2.8314972e+07,5.466695162289e+06
HUMA,Humacyte,0.60005,-0.07698815566835877,1.80707667e+08,2.667111929088e+06
DTCX,"Datacentrex, Inc.",2.4,-0.07692307692307698,1.04774863e+08,180566.055445
IPST,IP Strategy Holdings,3.8312,-0.07681927710843382,3.030627e+06,45349.079103
FGRU,T-REX 2X Long FIGR Daily Target ETF,11.62,-0.0763116057233705,,66558.3869
FLYE,Fly-E Group,1.58,-0.07602339181286544,2.79138e+06,4747.024
RNAZ,TransCode Therapeutics,2.015,-0.07568807339449542,2.291611e+06,755968.4962
GDTC,CytoMed Therapeutics,0.8507,-0.07532608695652177,1.0886208e+07,10322
APMD,"Apnimed, Inc.",27.5,-0.07438572871087179,1.183146766e+09,88665.775318
ZSQR,Z Squared,3.575,-0.07383419689119164,2.03521524e+08,62677.5629
LOOP,Loop Industries,0.484,-0.07315204902336273,2.4964271e+07,120986.859124
TKC,Turkcell,5.005,-0.07314814814814823,4.663231018e+09,3.847301009957e+06
QNME,Quanome Technologies,0.3282,-0.07288135593220336,1.1794881e+07,466849.824016
FCUV,Focus Universal,9.68,-0.07279693486590037,7.336657e+06,53338.515738
PTLE,PTL Limited,7.5106,-0.07276543209876538,5.0877087e+07,1064.97883
RAIN,Rain Enhancement Technologies Holdco,0.9136,-0.07248730964467007,1.1469969e+07,11719.4476
