symbol,name,last_price,pct_change,market_cap,volume
RCON,Recon Technology,0.086,-0.7907542579075425,3.7157244e+07,4.8676591905843e+07
SUJA,Suja Life,6.9,-0.39473684210526316,2.72023784e+08,1.363262613337e+06
TYGO,Tigo Energy,1.235,-0.3946078431372549,1.55996681e+08,7.505535653769e+06
SXTC,China SXT Pharmaceuticals,0.0775,-0.37043054427294886,4.704645e+06,8.6338652993757e+07
SPPL,SIMPPLE LTD.,2.2495,-0.3627478753541077,3.4545229e+07,353962.959391
VSEE,"VSee Health, Inc.",0.0564,-0.3285714285714286,4.821871e+06,2.5946640566155e+07
LMB,Limbach,52.79,-0.31539359356763064,9.19233476e+08,777651.542931
QNME,Quanome Technologies,0.485,-0.29994226327944573,2.3882397e+07,2.328699108901e+06
USNA,Usana Health Sciences,16.3,-0.2844600526777875,4.2058739e+08,226880.483295
VVOS,Vivos Therapeutics,0.3344,-0.2765036780614453,6.422084e+06,5.58570193077e+06
AMIX,Autonomix Medical,14.18,-0.27282051282051284,1.05885e+07,1.1831170779049e+07
TBLA,Taboola.com,3.885,-0.26559546313799626,1.448619065e+09,4.196427306485e+06
ADV,Advantage Solutions,31.24,-0.25119846596356665,5.54679081e+08,59711.164935
ANGI,Angi,4.705,-0.24235104669887278,2.51586659e+08,748410.746113
VPG,Vishay Precision,77.26,-0.235049504950495,1.343401e+09,1.333584629854e+06
SEDG,SolarEdge,37.82,-0.22436423297785066,2.965495529e+09,7.910923341672e+06
JUNS,Jupiter Neurosciences,0.081,-0.2181467181467181,5.83853e+06,4.928232280477e+06
LMAT,LeMaitre Vascular,83.605,-0.2096332009831726,2.421035797e+09,782455.011373
TDC,Teradata,27.435,-0.20223902297179416,3.236099e+09,4.19593376347e+06
BV,BrightView,10.501,-0.1996189024390244,1.222784e+09,3.21335469656e+06
TYRA,Tyra Biosciences,26.16,-0.19581924377497698,1.934571493e+09,986279.485022
AEHL,Antelope Enterprise,0.357,-0.19322033898305088,8.041532e+06,878623.352622
UCL,UCloudlink,0.7008,-0.18587360594795543,3.2789808e+07,43971.769228
