symbol,name,last_price,pct_change,market_cap,volume
"JAGX","Jaguar Health",14.455,-0.5805281485780616,"1.516633e+06","7.958430015989e+06"
"ADGM","Adagio Medical Holdings",0.2923,-0.3979402677651905,"1.1083019e+07","2.638559275367e+06"
"RPGL","Republic Power Group Limited",0.94,-0.3403508771929825,"2.2607044e+07","370073.027402"
"IMCC","IM Cannabis",2.8562,-0.3100966183574879,"984391","2.6750888788149e+07"
"DCX","Digital Currency X Technology",0.0786,-0.24712643678160923,"1.17918986e+08","1.6828317027554e+07"
"CTNT","Cheetah Net Supply Chain Service",0.0344,-0.2217194570135747,"131746","1.53399076319428e+08"
"TOPS","TOP Ships Inc.",0.6889,-0.20816091954022994,"4.088089e+06","3.812127961603e+06"
"LHSW","Lianhe Sowell International Group",0.7047,-0.20740074232369812,"6.738736e+06","5.611566120551e+06"
"SVRE","SaverOne",2.27,-0.18928571428571422,"3.53643705e+08","35616.789695"
"ALKT","Alkami Technology",14.695,-0.1876727473742399,"2.025481101e+09","2.956245688809e+06"
"MRNO","Murano Global Investments",0.2575,-0.18305837563451768,"1.5951738e+07","723731.722585"
"BMEA","Biomea Fusion",1.395,-0.17941176470588233,"1.25759483e+08","5.456910057307e+06"
"HUBC","Hub Cyber Security",3.5,-0.1745283018867925,"1.0724562e+07","240661.576116"
"YMT","Yimutian",1.68,-0.17241379310344823,"969822","61867.59424"
"FLNA","Filana Therapeutics",0.858,-0.16699029126213596,"3.3052262e+07","3.545584075186e+06"
"FOXX","Foxx",2.2,-0.1634980988593155,"1.6546801e+07","8175.7447"
"AUC","ATIF Holdings",7.7,-0.16304347826086948,"7.2709279e+07","6956.223856"
"ZEO","Zeo Energy Corporation",0.4155,-0.15169456921192329,"1.0634389e+07","5.7488132805712e+07"
"QMLS","QumulusAI",6.838,-0.1516129032258065,"1.7866847e+08","228377.696906"
"VOYG","Voyager Technologies",32.15,-0.14335198507860386,"2.147002329e+09","2.763183203863e+06"
"SDA","SunCar",0.421,-0.14081632653061227,"4.9984585e+07","914783.360684"
"VEEE","Twin Vee PowerCats",12.9,-0.13942628418945963,"5.060219e+06","171540.597383"
"RAPP","Rapport Therapeutics",35.75,-0.1379310344827586,"1.984861691e+09","208195.308302"
"FBGL","FBS Global Limited",0.3964,-0.13769849902110076,"4.995e+06","1.245614253751e+06"
"BYND","Beyond Meat",9.935,-0.13683753258036485,"1.88273916e+08","1.518076813428e+06"
"INNV","Innovage",9.2,-0.13655560769591743,"1.480497961e+09","3.496500977741e+06"
"KITT","Nauticus Robotics",0.5438,-0.13117111359642125,"4.619912e+06","606181.681894"
"NFE","New Fortress Energy",7.095,-0.12944785276073625,"7.1465789e+07","570207.040564"
"CATX","Perspective Therapeutics",2.58,-0.12837837837837834,"3.0820949e+08","1.386094202558e+06"
"AIRS","AirSculpt Technologies",2.21,-0.1264822134387351,"1.51760414e+08","201266.774592"
"TRVG","Trivago",5.54,-0.1261829652996845,"3.94421757e+08","197290.379041"
