symbol,name,last_price,pct_change,market_cap,volume
HWO,Hotchkis & Wiley Funds Hotchkis & Wiley Opportunities Fund,25.57,-0.9963558751693568,,0
INO,Inovio,0.6182,-0.4055769230769231,8.4741434e+07,4.944626241167e+06
BEZ,Tradr 2X Short BE Daily ETF,16.0784,-0.40206768315358876,,279313.930093
NBIZ,Tradr 2X Short NBIS Daily ETF,26.76,-0.3719784088242196,,529521.135505
IREZ,Tradr 2X Short IREN Daily ETF,24.82,-0.3671596124426313,,249625.985289
CCB,Coastal Financial,46.25,-0.34545711859609396,1.077480773e+09,31685.470574
YYAI,AiRWA Inc.,0.201,-0.3068965517241378,303952,4.562392747975e+06
CORD,T-REX 2X Inverse CRWV Daily Target ETF,8.435,-0.2802901023890785,,1.273873319637e+06
MGRX,Mangoceuticals,0.4099,-0.2583680115795187,9.381996e+06,7.6074399872e+06
NCRA,Nocera,2.37,-0.24038461538461536,4.868217e+06,1.688903647506e+06
RDCM,Radcom,9.79,-0.23034591194968565,2.12912155e+08,270206.202658
LBGJ,Li Bang International Corporation Class A,0.0186,-0.2250000000000001,79257,6.3619594369364e+07
WETO,Wetour Robotics,0.0289,-0.22102425876010787,3.045168e+06,6.879947799393e+06
AGRZ,Agroz Inc. Class A,0.265,-0.2201294879340788,7.36465e+06,1.034307651882e+06
TDOC,Teladoc Health,7.2086,-0.21474945533769063,1.657110138e+09,2.036881657607e+06
TREE,LendingTree,31.4954,-0.20183983781044096,5.5072562e+08,293474.158464
LITZ,Tradr 2X Short LITE Daily ETF,20.23,-0.20102685624012637,,95670.4044
FBL,GraniteShares ETF Trust GraniteShares 2x Long META Daily ETF,17.76,-0.19674355495251009,,831960.012278
METU,Direxion Daily META Bull 2X ETF,17.2,-0.19626168224299062,,2.887550875527e+06
AAOZ,Tradr 2X Short AAOI Daily ETF,40.92,-0.1946467230860067,,27283.591815
APLZ,Tradr 2X Short APLD Daily ETF,32.21,-0.19354031046569847,,7839.1556
PHAR,Pharming Group,9.78,-0.1856786011656953,8.83346105e+08,22050
