symbol,source_list,first_seen_timestamp,time_bucket,first_seen_price,pct_change_at_first_seen,in_experiment_bracket,decline_bucket,price_bucket,simulated,closed,closed_at,decay_close_roi_pct,peak_price_reached,pct_of_target_reached_if_not_closed,liquidation_triggered,liquidation_exit_price,liquidation_roi_pct,eod_sell_price,eod_sell_roi_pct
AMOD,under120,2026-08-25T13:38:00Z,morning,3.965,-0.1491416309012876,True,in_bracket,3-10,True,False,,,4.0,98.76543209876544,False,,,3.77,-4.9180327868852425
AMTD,under120,2026-08-25T15:37:00Z,morning,0.7521,-0.05940470235117557,False,shallow_outside,<1,True,False,,,0.7799,100.63225806451612,False,,,0.7601,1.0636883393165812
AOUT,under120,2026-08-25T19:37:00Z,afternoon,10.46,-0.07269503546099278,False,other_price_or_range,10-120,False,,,,,,,,,,
APLZ,under120,2026-08-25T14:37:00Z,morning,21.01,-0.10366894197952217,False,other_price_or_range,10-120,False,,,,,,,,,,
ARBB,under120,2026-08-25T13:38:00Z,morning,4.22,-0.1146915056538067,True,in_bracket,3-10,True,True,2026-08-25T14:55:00Z,5.213270142180111,,,False,,,4.4726,5.985781990521331
ARCX,under120,2026-08-25T19:37:00Z,afternoon,14.315,-0.05390400909415356,False,other_price_or_range,10-120,False,,,,,,,,,,
ASO,under120,2026-08-25T19:37:00Z,afternoon,43.49,-0.05763813651137588,False,other_price_or_range,10-120,False,,,,,,,,,,
ASPC,under120,2026-08-25T19:37:00Z,afternoon,10.91,-0.05295138888888884,False,other_price_or_range,10-120,False,,,,,,,,,,
ATHR,under120,2026-08-25T13:38:00Z,morning,3.17,-0.08908045977011496,False,shallow_outside,3-10,True,True,2026-08-25T13:35:00Z,5.047318611987387,,,False,,,3.4231,7.984227129337536
AVAT,under120,2026-08-25T14:37:00Z,morning,0.4965,-0.07713754646840155,False,shallow_outside,<1,True,True,2026-08-25T17:35:00Z,4.128902316213498,,,False,,,0.5173,4.189325276938567
AXTQ,under120,2026-08-25T13:38:00Z,morning,42.0,-0.14084426370353395,False,other_price_or_range,10-120,False,,,,,,,,,,
BAFN,under120,2026-08-25T14:37:00Z,morning,6.86,-0.09855453350854139,False,shallow_outside,3-10,True,True,2026-08-25T15:10:00Z,5.102040816326525,,,False,,,7.4,7.871720116618077
BAK,under120,2026-08-25T14:37:00Z,morning,1.7391,-0.05483695652173912,False,shallow_outside,1-3,True,False,,,1.74,97.75280898876404,False,,,1.625,-6.560864815134269
BAOS,under120,2026-08-25T13:38:00Z,morning,0.4397,-0.05257487610428794,False,shallow_outside,<1,True,False,,,0.4449,99.086859688196,False,,,0.4387,-0.22742779167614305
BBWI,under120,2026-08-25T19:37:00Z,afternoon,17.685,-0.07746478873239451,False,other_price_or_range,10-120,False,,,,,,,,,,
BCAB,under120,2026-08-25T19:37:00Z,afternoon,3.09,-0.05792682926829267,False,shallow_outside,3-10,True,True,2026-08-25T19:40:00Z,2.2653721682847987,,,,,,3.33,7.766990291262143
BDCZ,under120,2026-08-25T13:38:00Z,morning,14.65,-0.054875295149865166,False,other_price_or_range,10-120,False,,,,,,,,,,
BETA,under120,2026-08-25T19:37:00Z,afternoon,22.24,-0.0671140939597316,False,other_price_or_range,10-120,False,,,,,,,,,,
BEZ,under120,2026-08-25T13:38:00Z,morning,10.5111,-0.10084687767322488,False,other_price_or_range,10-120,False,,,,,,,,,,
BIVI,under120,2026-08-25T13:38:00Z,morning,1.9508,-0.08841121495327103,False,shallow_outside,1-3,True,True,2026-08-25T17:55:00Z,4.059872872667609,,,False,,,2.08,6.622923928644657
BLMN,under120,2026-08-25T19:37:00Z,afternoon,10.805,-0.055506993006992994,False,other_price_or_range,10-120,False,,,,,,,,,,
BLRX,under120,2026-08-25T15:37:00Z,morning,2.81,-0.06333333333333331,False,shallow_outside,1-3,True,False,,,2.85,99.30313588850174,False,,,2.85,1.4234875444839872
BMNZ,under120,2026-08-25T14:37:00Z,morning,5.8901,-0.10891074130105899,True,in_bracket,3-10,True,True,2026-08-25T17:05:00Z,5.091594370214429,,,False,,,6.24,5.940476392590955
BNMC,under120,2026-08-25T13:38:00Z,morning,54.2849,-0.11704304433253962,False,other_price_or_range,10-120,False,,,,,,,,,,
BNR,under120,2026-08-25T14:37:00Z,morning,9.8,-0.050387596899224764,False,shallow_outside,3-10,True,False,,,9.8,97.02970297029704,True,9.58,-2.24489795918368,9.8,0.0
BRIA,under120,2026-08-25T13:38:00Z,morning,1.25,-0.10739788631819486,True,in_bracket,1-3,True,True,2026-08-25T14:40:00Z,5.600000000000005,,,False,,,1.5,20.0
BRLS,under120,2026-08-25T13:38:00Z,morning,1.67,-0.05113636363636368,False,shallow_outside,1-3,True,True,2026-08-25T16:25:00Z,5.389221556886232,,,False,,,1.305,-21.856287425149702
BTCK,under120,2026-08-25T13:38:00Z,morning,26.95,-0.07626392459297349,False,other_price_or_range,10-120,False,,,,,,,,,,
BTTC,under120,2026-08-25T13:38:00Z,morning,0.5229,-0.07549504950495042,False,shallow_outside,<1,True,False,,,0.5449,101.85046728971963,False,,,0.521,-0.36335819468349834
BYAH,under120,2026-08-25T19:37:00Z,afternoon,2.67,-0.07291666666666666,False,shallow_outside,1-3,True,False,,,2.67,97.8021978021978,,,,2.6,-2.6217228464419415
CABR,under120,2026-08-25T15:37:00Z,morning,1.2711,-0.058444444444444583,False,shallow_outside,1-3,True,False,,,1.32,100.76335877862594,False,,,1.28,0.700180945637647
CCEL,under120,2026-08-25T13:38:00Z,morning,4.0519,-0.0770159453302961,False,shallow_outside,3-10,True,True,2026-08-25T14:10:00Z,5.135862188109281,,,False,,,4.5604,12.549668056960925
CD,under120,2026-08-25T14:37:00Z,morning,3.14,-0.08720930232558134,False,shallow_outside,3-10,True,True,2026-08-25T17:40:00Z,4.140127388535028,,,False,,,3.32,5.732484076433112
CDRE,under120,2026-08-25T19:37:00Z,afternoon,31.42,-0.0501813784764207,False,other_price_or_range,10-120,False,,,,,,,,,,
CDT,under120,2026-08-25T13:38:00Z,morning,2.3101,-0.0722489959839359,False,shallow_outside,1-3,True,False,,,2.36,100.0,False,,,2.03,-12.125016233063505
CDTG,under120,2026-08-25T13:38:00Z,morning,1.03,-0.11965811965811958,True,in_bracket,1-3,True,False,,,1.06,100.0,False,,,0.993,-3.592233009708741
CGTL,under120,2026-08-25T19:37:00Z,afternoon,4.42,-0.05353319057815846,False,shallow_outside,3-10,True,False,,,4.5,99.77827050997783,,,,4.41,-0.2262443438913979
CIIT,under120,2026-08-25T13:38:00Z,morning,2.8562,-0.1524629080118695,True,in_bracket,1-3,True,True,2026-08-25T13:45:00Z,5.034661438274636,,,False,,,3.23,13.087318815209024
CMCT,under120,2026-08-25T14:37:00Z,morning,4.3386,-0.10359504132231412,True,in_bracket,3-10,True,False,,,4.49,101.35440180586907,False,,,3.91,-9.878762734522645
CNTX,under120,2026-08-25T14:37:00Z,morning,0.4,-0.14052428018908458,True,in_bracket,<1,True,True,2026-08-25T15:05:00Z,5.249999999999991,,,False,,,0.4347,8.674999999999988
COHQ,under120,2026-08-25T14:37:00Z,morning,35.39,-0.07481961727491378,False,other_price_or_range,10-120,False,,,,,,,,,,
CONI,under120,2026-08-25T14:37:00Z,morning,30.19,-0.077322738386308,False,other_price_or_range,10-120,False,,,,,,,,,,
COPR,under120,2026-08-25T13:38:00Z,morning,3.0,-0.050632911392405104,False,shallow_outside,3-10,True,True,2026-08-25T14:15:00Z,5.3333333333333375,,,False,,,3.14,4.666666666666671
CORD,under120,2026-08-25T14:37:00Z,morning,3.16,-0.07331378299120234,False,shallow_outside,3-10,True,True,2026-08-25T19:15:00Z,3.164556962025305,,,False,,,3.255,3.0063291139240427
COTY,under120,2026-08-25T19:37:00Z,afternoon,2.65,-0.050179211469534094,False,shallow_outside,1-3,True,False,,,2.66,98.1549815498155,,,,2.65,0.0
CPHI,under120,2026-08-25T19:37:00Z,afternoon,0.8856,-0.06778947368421043,False,shallow_outside,<1,True,False,,,0.8899,98.44026548672566,,,,0.8799,-0.6436314363143675
CRCD,under120,2026-08-25T14:37:00Z,morning,2.5,-0.07407407407407414,False,shallow_outside,1-3,True,False,,,2.5598,100.38431372549022,False,,,2.44,-2.400000000000002
CRV,under120,2026-08-25T13:38:00Z,morning,0.32235,-0.050739148359738404,False,shallow_outside,<1,False,,,,,,,,,,
CRWC,under120,2026-08-25T19:37:00Z,afternoon,22.92,-0.06559201594853412,False,other_price_or_range,10-120,False,,,,,,,,,,
CRWL,under120,2026-08-25T19:37:00Z,afternoon,56.11,-0.05402079097416808,False,other_price_or_range,10-120,False,,,,,,,,,,
CTOR,under120,2026-08-25T13:38:00Z,morning,0.705,-0.06000000000000005,False,shallow_outside,<1,True,True,2026-08-25T14:25:00Z,5.106382978723409,,,False,,,0.818,16.02836879432624
CTRN,under120,2026-08-25T13:38:00Z,morning,69.405,-0.06650975117686608,False,other_price_or_range,10-120,False,,,,,,,,,,
CTW,under120,2026-08-25T13:38:00Z,morning,2.6,-0.07801418439716304,False,shallow_outside,1-3,True,True,2026-08-25T16:50:00Z,5.3846153846153895,,,False,,,2.85,9.615384615384615
DAMD,under120,2026-08-25T13:38:00Z,morning,1.6437,-0.06607954545454549,False,shallow_outside,1-3,True,False,,,1.65,98.21428571428571,False,,,1.595,-2.962827766624078
DCGO,under120,2026-08-25T14:37:00Z,morning,0.36,-0.05660377358490568,False,shallow_outside,<1,True,True,2026-08-25T16:15:00Z,5.000000000000004,,,False,,,0.3825,6.250000000000005
DEFT,under120,2026-08-25T19:37:00Z,afternoon,0.5879,-0.051774193548387124,False,shallow_outside,<1,True,True,2026-08-25T19:55:00Z,2.0581731587004595,,,,,,0.6083,3.4699778873958116
DETX,under120,2026-08-25T14:37:00Z,morning,3.3313,-0.10321156486391901,True,in_bracket,3-10,True,True,2026-08-25T16:15:00Z,5.064089094347548,,,False,,,3.65,9.566835769819583
DKS,120to500,2026-08-25T13:38:00Z,morning,139.6371,-0.22133998773211402,False,other_price_or_range,120-500,False,,,,,,,,,,
DQ,under120,2026-08-25T13:38:00Z,morning,13.47,-0.06652806652806646,False,other_price_or_range,10-120,False,,,,,,,,,,
DTCX,under120,2026-08-25T19:37:00Z,afternoon,2.7,-0.07534246575342457,False,shallow_outside,1-3,True,True,2026-08-25T19:45:00Z,2.2222222222222077,,,,,,2.74,1.4814814814814827
DXST,under120,2026-08-25T13:38:00Z,morning,2.63,-0.10847457627118653,True,in_bracket,1-3,True,True,2026-08-25T13:45:00Z,5.323193916349815,,,False,,,2.67,1.5209125475285186
DY,120to500,2026-08-25T19:37:00Z,afternoon,350.01,-0.08121800761254758,False,other_price_or_range,120-500,False,,,,,,,,,,
EDRY,under120,2026-08-25T13:38:00Z,morning,47.1359,-0.08880920162381592,False,other_price_or_range,10-120,False,,,,,,,,,,
EEIQ,under120,2026-08-25T19:37:00Z,afternoon,2.405,-0.07500000000000011,False,shallow_outside,1-3,False,,,,,,,,,,
EFFE,under120,2026-08-25T13:38:00Z,morning,25.54,-0.08197522699007209,False,other_price_or_range,10-120,False,,,,,,,,,,
EGG,under120,2026-08-25T14:37:00Z,morning,3.06,-0.06707317073170725,False,shallow_outside,3-10,True,True,2026-08-25T18:45:00Z,4.248366013071892,,,False,,,3.17,3.594771241830061
EH,under120,2026-08-25T15:37:00Z,morning,4.82,-0.07307692307692305,False,shallow_outside,3-10,True,False,,,4.8672,98.92682926829269,False,,,4.83,0.20746887966804536
ELAB,under120,2026-08-25T13:38:00Z,morning,6.08,-0.06748466257668705,False,shallow_outside,3-10,True,False,,,6.34,101.92926045016077,False,,,5.7,-6.249999999999998
ELOX,under120,2026-08-25T14:37:00Z,morning,18.01,-0.09904952476238105,False,other_price_or_range,10-120,False,,,,,,,,,,
ELVR,under120,2026-08-25T13:38:00Z,morning,64.35,-0.0654952076677317,False,other_price_or_range,10-120,False,,,,,,,,,,
EMAT,under120,2026-08-25T14:37:00Z,morning,3.925,-0.06769596199524944,False,shallow_outside,3-10,True,True,2026-08-25T14:40:00Z,5.222929936305735,,,False,,,3.93,0.12738853503185574
ENRD,under120,2026-08-25T13:38:00Z,morning,5.35,-0.05141843971631207,False,shallow_outside,3-10,True,True,2026-08-25T14:05:00Z,5.046728971962626,,,False,,,5.3,-0.9345794392523332
EPSM,under120,2026-08-25T13:38:00Z,morning,1.47,-0.05161290322580649,False,shallow_outside,1-3,True,False,,,1.515,99.67105263157893,False,,,1.49,1.360544217687076
ETS,under120,2026-08-25T14:37:00Z,morning,0.8757,-0.12192920886393255,True,in_bracket,<1,True,False,,,0.8757,97.95302013422818,False,,,0.8011,-8.51889916638118
EVCM,under120,2026-08-25T19:37:00Z,afternoon,9.0,-0.05759162303664928,False,shallow_outside,3-10,True,False,,,9.0,98.03921568627452,,,,8.93,-0.777777777777781
EXOZ,under120,2026-08-25T14:37:00Z,morning,6.4501,-0.07192805755395687,False,shallow_outside,3-10,True,True,2026-08-25T14:55:00Z,5.1146493852808534,,,False,,,7.8,20.92835769988062
EZRA,under120,2026-08-25T15:37:00Z,morning,2.815,-0.07095709570957091,False,shallow_outside,1-3,True,False,,,2.89,100.34722222222223,False,,,2.81,-0.17761989342806014
FBDT,under120,2026-08-25T13:38:00Z,morning,1.57,-0.23414634146341454,True,in_bracket,1-3,True,True,2026-08-25T13:35:00Z,5.095541401273875,,,False,,,1.43,-8.917197452229306
FBGL,under120,2026-08-25T13:38:00Z,morning,0.407,-0.07373691397360045,False,shallow_outside,<1,True,True,2026-08-25T19:35:00Z,2.2113022113022134,,,False,,,0.42,3.1941031941031968
FFAI,under120,2026-08-25T14:37:00Z,morning,2.82,-0.06312292358803985,False,shallow_outside,1-3,True,False,,,2.86,99.30555555555556,False,,,2.76,-2.1276595744680873
FGBI,under120,2026-08-25T19:37:00Z,afternoon,8.09,-0.07437070938215107,False,shallow_outside,3-10,True,True,2026-08-25T19:55:00Z,2.1013597033374527,,,,,,8.125,0.43263288009888934
FGL,under120,2026-08-25T13:38:00Z,morning,0.2489,-0.0962236746550471,False,shallow_outside,<1,True,False,,,0.251,98.81889763779527,False,,,0.2052,-17.557251908396953
FIEE,under120,2026-08-25T19:37:00Z,afternoon,4.23,-0.07641921397379904,False,shallow_outside,3-10,True,False,,,4.23,97.91666666666667,,,,4.14,-2.1276595744681024
FLUX,under120,2026-08-25T13:38:00Z,morning,0.6573,-0.0608658379768538,False,shallow_outside,<1,True,True,2026-08-25T14:20:00Z,5.127034839494896,,,False,,,0.6632,0.8976114407424336
FLYT,under120,2026-08-25T14:37:00Z,morning,5.475,-0.05186596242098885,False,shallow_outside,3-10,True,False,,,5.59,100.0,False,,,5.335,-2.5570776255707703
FLZH,under120,2026-08-25T13:38:00Z,morning,0.1387,-0.3726820443238354,False,other_price_or_range,<1,False,,,,,,,,,,
FNGR,under120,2026-08-25T15:37:00Z,morning,0.177,-0.09416581371545547,False,shallow_outside,<1,True,False,,,0.1829,101.04972375690609,False,,,0.1668,-5.762711864406773
FOXX,under120,2026-08-25T14:37:00Z,morning,2.9,-0.06448595115971482,False,shallow_outside,1-3,True,True,2026-08-25T19:45:00Z,3.103448275862079,,,True,2.8499,-1.727586206896553,2.875,-0.8620689655172384
FRGT,under120,2026-08-25T19:37:00Z,afternoon,1.52,-0.050000000000000044,False,shallow_outside,1-3,True,False,,,1.55,99.35897435897436,,,,1.51,-0.6578947368421059
FRTT,under120,2026-08-25T14:37:00Z,morning,1.03,-0.05504587155963307,False,shallow_outside,1-3,True,True,2026-08-25T17:40:00Z,4.854368932038839,,,False,,,1.09,5.825242718446607
FSP,under120,2026-08-25T19:37:00Z,afternoon,0.4357,-0.05896328293736511,False,shallow_outside,<1,True,False,,,0.4401,98.89887640449437,,,,0.439,0.7574018820289248
FTCI,under120,2026-08-25T19:37:00Z,afternoon,2.0158,-0.05361502347417834,False,shallow_outside,1-3,True,False,,,2.02,98.05825242718447,,,,2.02,0.2083540033733496
FUFU,under120,2026-08-25T14:37:00Z,morning,1.49,-0.06289308176100634,False,shallow_outside,1-3,True,False,,,1.52,100.0,False,,,1.485,-0.3355704697986506
FVN,under120,2026-08-25T13:38:00Z,morning,17.23,-0.1315524193548387,False,other_price_or_range,10-120,False,,,,,,,,,,
GBFH,under120,2026-08-25T19:37:00Z,afternoon,20.365,-0.051467163483931086,False,other_price_or_range,10-120,False,,,,,,,,,,
GDTC,under120,2026-08-25T14:37:00Z,morning,0.948,-0.052000000000000046,False,shallow_outside,<1,True,False,,,0.9499,98.2316442605998,False,,,0.935,-1.3713080168776266
GDXD,under120,2026-08-25T19:37:00Z,afternoon,14.39,-0.052042160737812856,False,other_price_or_range,10-120,False,,,,,,,,,,
GEVC,under120,2026-08-25T13:38:00Z,morning,17.23,-0.056092122779241756,False,other_price_or_range,10-120,False,,,,,,,,,,
GGR,under120,2026-08-25T14:37:00Z,morning,2.7747,-0.05300341296928327,False,shallow_outside,1-3,True,False,,,2.89,101.7605633802817,False,,,2.68,-3.412981583594623
GIBO,under120,2026-08-25T19:37:00Z,afternoon,30.5,-0.05864197530864194,False,other_price_or_range,10-120,False,,,,,,,,,,
GIPR,under120,2026-08-25T13:38:00Z,morning,0.4876,-0.3520265780730897,False,other_price_or_range,<1,False,,,,,,,,,,
GOAI,under120,2026-08-25T13:38:00Z,morning,1.9408,-0.0578640776699029,False,shallow_outside,1-3,True,False,,,2.0299,102.00502512562815,False,,,1.85,-4.678483099752679
GOVX,under120,2026-08-25T19:37:00Z,afternoon,0.6373,-0.07139734809849926,False,shallow_outside,<1,True,False,,,0.6411,98.47926267281105,,,,0.6411,0.5962654950572769
GRRR,under120,2026-08-25T13:38:00Z,morning,13.86,-0.12444725205306384,False,other_price_or_range,10-120,False,,,,,,,,,,
GTEC,under120,2026-08-25T13:38:00Z,morning,0.8706,-0.08357894736842096,False,shallow_outside,<1,True,True,2026-08-25T13:40:00Z,5.099931082012405,,,False,,,0.8821,1.320928095566271
GTN.A,under120,2026-08-25T14:37:00Z,morning,5.795,-0.05618892508143319,False,shallow_outside,3-10,True,False,,,5.795,96.10281923714759,True,5.79,-0.08628127696289721,5.79,-0.08628127696289721
GWAV,under120,2026-08-25T14:37:00Z,morning,4.0255,-0.050589622641509464,False,shallow_outside,3-10,True,True,2026-08-25T15:50:00Z,5.080114271519075,,,False,,,4.59,14.023102720158981
GYGY,under120,2026-08-25T13:38:00Z,morning,1.14,-0.050000000000000044,False,shallow_outside,1-3,True,True,2026-08-25T13:50:00Z,5.263157894736848,,,False,,,1.2884,13.01754385964913
HBTC,under120,2026-08-25T13:38:00Z,morning,17.645,-0.16951808986807368,False,other_price_or_range,10-120,False,,,,,,,,,,
HDLB,under120,2026-08-25T13:38:00Z,morning,17.09,-0.06151497512383173,False,other_price_or_range,10-120,False,,,,,,,,,,
HODO,under120,2026-08-25T14:37:00Z,morning,0.4199,-0.06875138611665564,False,shallow_outside,<1,True,False,,,0.4253,99.13752913752914,False,,,0.386,-8.073350797808999
HOOZ,under120,2026-08-25T13:38:00Z,morning,8.8689,-0.062484143763213616,False,shallow_outside,3-10,True,False,,,9.16,101.21546961325967,False,,,7.9316,-10.56839066851582
HUDI,under120,2026-08-25T13:38:00Z,morning,0.8302,-0.12435397110009493,True,in_bracket,<1,True,True,2026-08-25T14:00:00Z,5.034931341845332,,,False,,,0.8503,2.4211033485906883
HUIZ,under120,2026-08-25T13:38:00Z,morning,1.4402,-0.08848101265822794,False,shallow_outside,1-3,True,True,2026-08-25T13:35:00Z,5.540897097625336,,,False,,,1.46,1.3748090542980171
HXC,under120,2026-08-25T13:38:00Z,morning,25.01,-0.9959655987037005,False,other_price_or_range,10-120,False,,,,,,,,,,
HXHX,under120,2026-08-25T14:37:00Z,morning,0.506,-0.050656660412758014,False,shallow_outside,<1,True,False,,,0.5209,100.75435203094779,False,,,0.5112,1.0276679841897198
IHT,under120,2026-08-25T19:37:00Z,afternoon,1.36,-0.081081081081081,False,shallow_outside,1-3,True,True,2026-08-25T19:45:00Z,2.205882352941162,,,,,,1.4086,3.573529411764704
ILLR,under120,2026-08-25T13:38:00Z,morning,0.7465,-0.06931804014462034,False,shallow_outside,<1,True,True,2026-08-25T13:45:00Z,5.0234427327528435,,,False,,,0.831,11.319490957803067
IMTE,under120,2026-08-25T19:37:00Z,afternoon,0.4713,-0.05740000000000001,False,shallow_outside,<1,True,False,,,0.4713,97.98336798336798,,,,0.455,-3.4585189900275792
INBS,under120,2026-08-25T13:38:00Z,morning,2.35,-0.05999999999999996,False,shallow_outside,1-3,True,True,2026-08-25T14:50:00Z,5.106382978723409,,,False,,,2.36,0.4255319148936079
INDP,under120,2026-08-25T19:37:00Z,afternoon,1.09,-0.06034482758620676,False,shallow_outside,1-3,True,False,,,1.1,98.21428571428571,,,,1.095,0.45871559633026543
INEO,under120,2026-08-25T13:38:00Z,morning,0.553,-0.05470085470085456,False,shallow_outside,<1,True,True,2026-08-25T18:50:00Z,3.0741410488245755,,,False,,,0.5849,5.768535262206135
INHD,under120,2026-08-25T14:37:00Z,morning,6.2,-0.07600596125186286,False,shallow_outside,3-10,True,True,2026-08-25T15:50:00Z,5.161290322580635,,,False,,,6.485,4.596774193548389
INKT,under120,2026-08-25T13:38:00Z,morning,11.04,-0.06598984771573614,False,other_price_or_range,10-120,False,,,,,,,,,,
INLF,under120,2026-08-25T19:37:00Z,afternoon,4.19,-0.05203619909502252,False,shallow_outside,3-10,True,False,,,4.245,99.1822429906542,,,,4.23,0.9546539379474948
INTJ,under120,2026-08-25T15:37:00Z,morning,3.45,-0.05479452054794513,False,shallow_outside,3-10,True,False,,,3.5,98.31460674157303,True,3.3,-4.347826086956532,3.5,1.4492753623188355
IONZ,under120,2026-08-25T19:37:00Z,afternoon,2.645,-0.058718861209964425,False,shallow_outside,1-3,True,True,2026-08-25T19:55:00Z,2.0793950850661687,,,,,,2.67,0.9451795841209797
IPDN,under120,2026-08-25T19:37:00Z,afternoon,0.1351,-0.09933333333333332,False,shallow_outside,<1,True,False,,,0.1378,99.85507246376811,,,,0.134,-0.814211695040703
IPST,under120,2026-08-25T13:38:00Z,morning,7.6597,-0.10726107226107227,True,in_bracket,3-10,True,True,2026-08-25T19:40:00Z,2.092771257359953,,,False,,,7.78,1.5705575936394414
IREZ,under120,2026-08-25T13:38:00Z,morning,11.5352,-0.062178861788617965,False,other_price_or_range,10-120,False,,,,,,,,,,
JACK,under120,2026-08-25T19:37:00Z,afternoon,16.76,-0.060011217049915695,False,other_price_or_range,10-120,False,,,,,,,,,,
JBDI,under120,2026-08-25T13:38:00Z,morning,1.28,-0.07246376811594193,False,shallow_outside,1-3,True,True,2026-08-25T15:55:00Z,5.468750000000004,,,False,,,1.37,7.031250000000005
JCSE,under120,2026-08-25T19:37:00Z,afternoon,1.5,-0.07692307692307693,False,shallow_outside,1-3,True,False,,,1.52,99.34640522875817,,,,1.51,0.6666666666666672
JELD,under120,2026-08-25T14:37:00Z,morning,2.365,-0.0502008032128514,False,shallow_outside,1-3,True,True,2026-08-25T19:55:00Z,2.7484143763213504,,,False,,,2.41,1.9027484143763183
JFB,under120,2026-08-25T14:37:00Z,morning,3.85,-0.07894736842105254,False,shallow_outside,3-10,True,True,2026-08-25T19:35:00Z,2.0779220779220795,,,False,,,3.965,2.987012987012981
JUNS,under120,2026-08-25T14:37:00Z,morning,5.35,-0.0547703180212015,False,shallow_outside,3-10,True,False,,,5.41,99.08424908424908,False,,,5.1,-4.672897196261683
JWEL,under120,2026-08-25T13:38:00Z,morning,2.25,-0.08536585365853658,False,shallow_outside,1-3,True,True,2026-08-25T14:00:00Z,5.3333333333333375,,,False,,,2.6585,18.15555555555556
JZ,under120,2026-08-25T13:38:00Z,morning,2.19,-0.05603448275862065,False,shallow_outside,1-3,True,False,,,2.28,101.78571428571426,False,,,2.18,-0.4566210045662003
JZXN,under120,2026-08-25T19:37:00Z,afternoon,1.23,-0.06106870229007639,False,shallow_outside,1-3,True,True,2026-08-25T19:35:00Z,2.4390243902439046,,,,,,1.145,-6.910569105691054
KFFB,under120,2026-08-25T14:37:00Z,morning,5.31,-0.050938337801608606,False,shallow_outside,3-10,True,True,2026-08-25T16:05:00Z,5.084745762711874,,,False,,,5.83,9.792843691148786
KLTR,under120,2026-08-25T19:37:00Z,afternoon,1.54,-0.055214723926380285,False,shallow_outside,1-3,True,False,,,1.54,97.46835443037975,,,,1.54,0.0
KNRX,under120,2026-08-25T13:38:00Z,morning,0.4034,-0.0596736596736597,False,shallow_outside,<1,True,True,2026-08-25T14:10:00Z,5.106593951412992,,,False,,,0.431,6.841844323252359
KWM,under120,2026-08-25T19:37:00Z,afternoon,1.62,-0.05263157894736834,False,shallow_outside,1-3,True,True,2026-08-25T19:35:00Z,2.469135802469124,,,,,,1.6285,0.5246913580246884
LABD,under120,2026-08-25T13:38:00Z,morning,6.045,-0.0671296296296297,False,shallow_outside,3-10,True,False,,,6.085,98.6223662884927,False,,,5.9083,-2.2613730355665886
LBTYB,under120,2026-08-25T13:38:00Z,morning,12.79,-0.06368960468521237,False,other_price_or_range,10-120,False,,,,,,,,,,
