symbol,source_list,first_seen_timestamp,time_bucket,first_seen_price,pct_change_at_first_seen,in_experiment_bracket,decline_bucket,price_bucket,simulated,closed,closed_at,decay_close_roi_pct,peak_price_reached,pct_of_target_reached_if_not_closed,liquidation_triggered,liquidation_exit_price,liquidation_roi_pct,eod_sell_price,eod_sell_roi_pct
AXG,under120,2026-09-22T13:40:00Z,morning,1.697700,-0.051564,False,shallow_outside,1-3,True,False,,,1.697700,0.000000,True,1.620000,-4.576780,1.630000,-3.987748
AXTC,under120,2026-09-22T13:40:00Z,morning,20.340000,-0.088714,False,other_price_or_range,10-120,False,,,,,,,,,,
AXTL,under120,2026-09-22T14:40:00Z,morning,3.340000,-0.082418,False,shallow_outside,3-10,True,True,2026-09-22T19:55:00Z,2.000000,,,True,3.293700,-1.386228,3.440000,2.994012
AXTU,under120,2026-09-22T14:40:00Z,morning,46.600000,-0.080958,False,other_price_or_range,10-120,False,,,,,,,,,,
BCEM,under120,2026-09-22T13:40:00Z,morning,26.100000,-0.051733,False,other_price_or_range,10-120,False,,,,,,,,,,
BDMD,under120,2026-09-22T19:41:00Z,afternoon,0.701600,-0.165656,True,in_bracket,<1,True,True,2026-09-22T19:45:00Z,2.000000,,,,,,0.770000,9.749145
BDRX,under120,2026-09-22T14:40:00Z,morning,0.632100,-0.070304,False,shallow_outside,<1,True,True,2026-09-22T14:50:00Z,5.000000,,,False,,,0.677800,7.229869
BEEM,under120,2026-09-22T14:40:00Z,morning,1.265000,-0.055970,False,shallow_outside,1-3,True,False,,,1.300000,138.339921,False,,,1.290000,1.976285
BENF,under120,2026-09-22T15:40:00Z,morning,0.510000,-0.084381,False,shallow_outside,<1,True,True,2026-09-22T18:45:00Z,3.000000,,,False,,,0.529000,3.725490
BEZ,under120,2026-09-22T14:40:00Z,morning,5.295000,-0.064488,False,shallow_outside,3-10,True,True,2026-09-22T16:30:00Z,5.000000,,,False,,,5.470000,3.305005
BFRZ,under120,2026-09-22T13:40:00Z,morning,25.592300,-0.060143,False,other_price_or_range,10-120,False,,,,,,,,,,
BGL,under120,2026-09-22T19:41:00Z,afternoon,0.228100,-0.054704,False,shallow_outside,<1,True,False,,,0.228100,0.000000,,,,0.226600,-0.657606
BIOX,under120,2026-09-22T14:40:00Z,morning,0.336600,-0.062396,False,shallow_outside,<1,True,True,2026-09-22T16:05:00Z,5.000000,,,False,,,0.359800,6.892454
BLND,under120,2026-09-22T19:41:00Z,afternoon,1.175000,-0.060000,False,shallow_outside,1-3,True,False,,,1.180000,21.276596,,,,1.160000,-1.276596
BMGL,under120,2026-09-22T13:40:00Z,morning,4.320000,-0.058824,False,shallow_outside,3-10,True,False,,,4.425000,121.527778,False,,,4.060000,-6.018519
BNC,under120,2026-09-22T13:40:00Z,morning,6.147000,-0.064384,False,shallow_outside,3-10,True,True,2026-09-22T18:40:00Z,3.000000,,,False,,,6.320000,2.814381
BNKU,under120,2026-09-22T14:40:00Z,morning,35.987600,-0.091452,False,other_price_or_range,10-120,False,,,,,,,,,,
BOXL,under120,2026-09-22T13:40:00Z,morning,4.480000,-0.074380,False,shallow_outside,3-10,True,True,2026-09-22T13:40:00Z,5.000000,,,False,,,4.920000,9.821429
BRNX,under120,2026-09-22T15:40:00Z,morning,2.190000,-0.087500,False,shallow_outside,1-3,True,True,2026-09-22T16:20:00Z,5.000000,,,False,,,2.300000,5.022831
BRZX,under120,2026-09-22T13:40:00Z,morning,23.334900,-0.149736,False,other_price_or_range,10-120,False,,,,,,,,,,
BTCT,under120,2026-09-22T15:40:00Z,morning,1.330200,-0.056596,False,shallow_outside,1-3,True,False,,,1.349300,71.793715,False,,,1.320000,-0.766802
BTLN,under120,2026-09-22T14:40:00Z,morning,0.650300,-0.084085,False,shallow_outside,<1,True,True,2026-09-22T16:20:00Z,5.000000,,,False,,,0.635400,-2.291250
BTQ,under120,2026-09-22T14:40:00Z,morning,2.655000,-0.074913,False,shallow_outside,1-3,True,True,2026-09-22T18:40:00Z,3.000000,,,False,,,2.680000,0.941620
BTTC,under120,2026-09-22T13:40:00Z,morning,0.593800,-0.252894,False,deep_outside,<1,True,True,2026-09-22T14:00:00Z,5.000000,,,False,,,0.555800,-6.399461
BZAI,under120,2026-09-22T13:40:00Z,morning,0.560000,-0.050847,False,shallow_outside,<1,True,True,2026-09-22T13:50:00Z,5.000000,,,False,,,0.572800,2.285714
CABO,under120,2026-09-22T15:40:00Z,morning,16.805000,-0.066907,False,other_price_or_range,10-120,False,,,,,,,,,,
CAMP,under120,2026-09-22T14:40:00Z,morning,3.912500,-0.061751,False,shallow_outside,3-10,True,True,2026-09-22T17:15:00Z,5.000000,,,False,,,4.170000,6.581470
CAR,under120,2026-09-22T15:40:00Z,morning,111.340000,-0.050486,False,other_price_or_range,10-120,False,,,,,,,,,,
CARG,under120,2026-09-22T15:40:00Z,morning,31.415000,-0.052909,False,other_price_or_range,10-120,False,,,,,,,,,,
CARS,under120,2026-09-22T15:40:00Z,morning,10.815000,-0.055459,False,other_price_or_range,10-120,False,,,,,,,,,,
CAST,under120,2026-09-22T14:40:00Z,morning,1.359900,-0.062138,False,shallow_outside,1-3,True,True,2026-09-22T19:20:00Z,3.000000,,,False,,,1.400000,2.948746
CBRG,under120,2026-09-22T13:40:00Z,morning,3.555000,-0.057029,False,shallow_outside,3-10,True,True,2026-09-22T14:30:00Z,5.000000,,,False,,,3.900000,9.704641
CBRX,under120,2026-09-22T13:40:00Z,morning,10.600000,-0.053571,False,other_price_or_range,10-120,False,,,,,,,,,,
CBTY,under120,2026-09-22T13:40:00Z,morning,21.380000,-0.055862,False,other_price_or_range,10-120,False,,,,,,,,,,
CDT,under120,2026-09-22T13:40:00Z,morning,0.143100,-0.070779,False,shallow_outside,<1,True,False,,,0.145400,80.363382,False,,,0.141000,-1.467505
CELU,under120,2026-09-22T15:40:00Z,morning,1.170000,-0.056452,False,shallow_outside,1-3,True,True,2026-09-22T18:20:00Z,4.000000,,,False,,,1.185000,1.282051
CELZ,under120,2026-09-22T13:40:00Z,morning,0.815000,-0.189055,True,in_bracket,<1,True,True,2026-09-22T13:45:00Z,5.000000,,,False,,,0.927600,13.815951
CGNX,under120,2026-09-22T15:40:00Z,morning,58.220000,-0.060816,False,other_price_or_range,10-120,False,,,,,,,,,,
CISO,under120,2026-09-22T14:40:00Z,morning,0.241100,-0.055621,False,shallow_outside,<1,True,True,2026-09-22T19:50:00Z,2.349233,,,False,,,0.243900,1.161344
CISS,under120,2026-09-22T14:40:00Z,morning,1.066400,-0.133008,True,in_bracket,1-3,True,True,2026-09-22T17:30:00Z,4.000000,,,False,,,1.120000,5.026257
CJMB,under120,2026-09-22T19:41:00Z,afternoon,2.040000,-0.093333,False,shallow_outside,1-3,True,False,,,2.045000,12.254902,,,,2.045000,0.245098
CLDX,under120,2026-09-22T14:40:00Z,morning,31.780000,-0.161256,False,other_price_or_range,10-120,False,,,,,,,,,,
CLGN,under120,2026-09-22T19:41:00Z,afternoon,3.900000,-0.093023,False,shallow_outside,3-10,True,False,,,3.900000,0.000000,,,,3.835000,-1.666667
CLRB,under120,2026-09-22T19:41:00Z,afternoon,2.230000,-0.051064,False,shallow_outside,1-3,True,False,,,2.260000,67.264574,,,,2.260000,1.345291
CLRO,under120,2026-09-22T13:40:00Z,morning,4.190000,-0.060538,False,shallow_outside,3-10,True,True,2026-09-22T14:00:00Z,5.000000,,,False,,,4.280000,2.147971
CMDB,under120,2026-09-22T15:40:00Z,morning,22.795000,-0.056498,False,other_price_or_range,10-120,False,,,,,,,,,,
CMPX,under120,2026-09-22T13:40:00Z,morning,1.195000,-0.343407,False,other_price_or_range,1-3,False,,,,,,,,,,
CNTB,under120,2026-09-22T14:40:00Z,morning,1.240000,-0.060606,False,shallow_outside,1-3,True,False,,,1.280000,161.290323,False,,,1.215000,-2.016129
COHC,under120,2026-09-22T15:40:00Z,morning,16.460000,-0.066338,False,other_price_or_range,10-120,False,,,,,,,,,,
COHH,under120,2026-09-22T14:40:00Z,morning,6.560000,-0.060172,False,shallow_outside,3-10,True,False,,,6.570000,7.621951,False,,,6.510000,-0.762195
COHX,under120,2026-09-22T14:40:00Z,morning,26.450000,-0.063053,False,other_price_or_range,10-120,False,,,,,,,,,,
CORD,under120,2026-09-22T14:40:00Z,morning,2.848900,-0.075032,False,shallow_outside,1-3,True,True,2026-09-22T14:50:00Z,5.000000,,,False,,,2.980000,4.601776
CRMG,under120,2026-09-22T15:40:00Z,morning,7.975000,-0.053974,False,shallow_outside,3-10,True,True,2026-09-22T19:25:00Z,3.000000,,,False,,,8.195000,2.758621
CRML,under120,2026-09-22T13:40:00Z,morning,8.785000,-0.058414,False,shallow_outside,3-10,True,False,,,9.100000,179.282869,False,,,8.535000,-2.845760
CRMU,under120,2026-09-22T13:40:00Z,morning,3.070000,-0.110145,True,in_bracket,3-10,True,True,2026-09-22T15:10:00Z,5.000000,,,False,,,2.880000,-6.188925
CSBR,under120,2026-09-22T13:40:00Z,morning,4.940000,-0.060837,False,shallow_outside,3-10,True,True,2026-09-22T14:05:00Z,5.000000,,,False,,,5.200000,5.263158
CSCL,under120,2026-09-22T14:40:00Z,morning,48.850000,-0.083178,False,other_price_or_range,10-120,False,,,,,,,,,,
CSCO,under120,2026-09-22T15:40:00Z,morning,105.645000,-0.052171,False,other_price_or_range,10-120,False,,,,,,,,,,
CTEV,under120,2026-09-22T15:40:00Z,morning,29.670000,-0.061670,False,other_price_or_range,10-120,False,,,,,,,,,,
CTNT,under120,2026-09-22T13:40:00Z,morning,0.043300,-0.050439,False,shallow_outside,<1,True,True,2026-09-22T19:20:00Z,3.000000,,,False,,,0.042900,-0.923788
CURR,under120,2026-09-22T13:40:00Z,morning,3.040000,-0.058824,False,shallow_outside,3-10,True,False,,,3.100000,98.684211,False,,,3.035000,-0.164474
CYAB,under120,2026-09-22T13:40:00Z,morning,0.271200,-0.064828,False,shallow_outside,<1,True,False,,,0.276900,105.088496,False,,,0.268200,-1.106195
DAIC,under120,2026-09-22T14:40:00Z,morning,3.420000,-0.050000,False,shallow_outside,3-10,True,False,,,3.588600,174.123188,False,,,3.450000,0.877193
DAVA,under120,2026-09-22T13:40:00Z,morning,2.130000,-0.236559,True,in_bracket,1-3,True,False,,,2.190000,140.845070,False,,,2.125000,-0.234742
DBGI,under120,2026-09-22T13:40:00Z,morning,4.280000,-0.050998,False,shallow_outside,3-10,True,True,2026-09-22T13:40:00Z,5.000000,,,False,,,4.685000,9.462617
DBX,under120,2026-09-22T14:40:00Z,morning,33.895000,-0.058734,False,other_price_or_range,10-120,False,,,,,,,,,,
DCX,under120,2026-09-22T13:40:00Z,morning,0.109200,-0.094527,False,shallow_outside,<1,True,False,,,0.109400,9.157509,False,,,0.104500,-4.304029
DDC,under120,2026-09-22T13:40:00Z,morning,0.201800,-0.070046,False,shallow_outside,<1,True,True,2026-09-22T14:20:00Z,5.000000,,,False,,,0.227000,12.487611
DFDV,under120,2026-09-22T13:40:00Z,morning,6.175900,-0.051321,False,shallow_outside,3-10,True,True,2026-09-22T17:30:00Z,4.000000,,,False,,,6.270000,1.523665
DFEN,under120,2026-09-22T14:40:00Z,morning,50.318900,-0.066440,False,other_price_or_range,10-120,False,,,,,,,,,,
DLLL,under120,2026-09-22T14:40:00Z,morning,35.400000,-0.056000,False,other_price_or_range,10-120,False,,,,,,,,,,
DLXY,under120,2026-09-22T19:41:00Z,afternoon,0.510000,-0.147015,True,in_bracket,<1,True,False,,,0.520000,98.039216,,,,0.510300,0.058824
DRCT,under120,2026-09-22T15:40:00Z,morning,1.610100,-0.052882,False,shallow_outside,1-3,True,False,,,1.640000,92.851376,False,,,1.610000,-0.006211
DRK,under120,2026-09-22T15:40:00Z,morning,2.828800,-0.050738,False,shallow_outside,1-3,True,True,2026-09-22T17:55:00Z,4.000000,,,False,,,2.850000,0.749434
DSC,under120,2026-09-22T19:41:00Z,afternoon,6.315000,-0.067208,False,shallow_outside,3-10,True,False,,,6.315000,0.000000,,,,6.270000,-0.712589
DTSS,under120,2026-09-22T14:40:00Z,morning,0.905000,-0.066818,False,shallow_outside,<1,True,True,2026-09-22T19:55:00Z,2.000000,,,False,,,0.900600,-0.486188
DUOG,under120,2026-09-22T14:40:00Z,morning,54.220000,-0.059166,False,other_price_or_range,10-120,False,,,,,,,,,,
DWTX,under120,2026-09-22T19:41:00Z,afternoon,1.494600,-0.065875,False,shallow_outside,1-3,True,True,2026-09-22T19:45:00Z,2.000000,,,,,,1.540000,3.037602
ECO,under120,2026-09-22T13:40:00Z,morning,76.070000,-0.079390,False,other_price_or_range,10-120,False,,,,,,,,,,
EDBL,under120,2026-09-22T13:40:00Z,morning,1.185000,-0.122222,True,in_bracket,1-3,True,True,2026-09-22T14:00:00Z,5.000000,,,False,,,1.260000,6.329114
EDRY,under120,2026-09-22T14:40:00Z,morning,59.265000,-0.128071,False,other_price_or_range,10-120,False,,,,,,,,,,
EGG,under120,2026-09-22T13:40:00Z,morning,2.690000,-0.056140,False,shallow_outside,1-3,True,False,,,2.775000,78.996283,False,,,2.775000,3.159851
EHCC,under120,2026-09-22T13:40:00Z,morning,22.738000,-0.066650,False,other_price_or_range,10-120,False,,,,,,,,,,
EHLD,under120,2026-09-22T15:40:00Z,morning,11.902400,-0.068108,False,other_price_or_range,10-120,False,,,,,,,,,,
ELOG,under120,2026-09-22T13:40:00Z,morning,0.460000,-0.105928,True,in_bracket,<1,True,True,2026-09-22T13:40:00Z,5.000000,,,False,,,0.483800,5.173913
ELUT,under120,2026-09-22T19:41:00Z,afternoon,0.810000,-0.050855,False,shallow_outside,<1,True,False,,,0.810000,0.000000,,,,0.809900,-0.012346
ENLV,under120,2026-09-22T14:40:00Z,morning,0.614600,-0.112875,True,in_bracket,<1,True,True,2026-09-22T19:45:00Z,2.000000,,,False,,,0.635000,3.319232
ENRD,under120,2026-09-22T14:40:00Z,morning,3.540000,-0.056000,False,shallow_outside,3-10,True,True,2026-09-22T18:50:00Z,3.000000,,,False,,,3.670000,3.672316
EONR,under120,2026-09-22T19:41:00Z,afternoon,0.516200,-0.052844,False,shallow_outside,<1,True,False,,,0.516200,0.000000,,,,0.505400,-2.092212
ERIC,under120,2026-09-22T13:40:00Z,morning,9.695000,-0.054146,False,shallow_outside,3-10,True,False,,,9.885000,97.988654,False,,,9.830000,1.392470
ETS,under120,2026-09-22T13:40:00Z,morning,1.839900,-0.140234,True,in_bracket,1-3,True,False,,,1.920000,192.086331,False,,,1.650700,-10.283168
EVCM,under120,2026-09-22T15:40:00Z,morning,7.690000,-0.067879,False,shallow_outside,3-10,True,True,2026-09-22T17:50:00Z,4.000000,,,False,,,8.130000,5.721717
EVER,under120,2026-09-22T14:40:00Z,morning,19.790000,-0.133158,False,other_price_or_range,10-120,False,,,,,,,,,,
FAS,120to500,2026-09-22T14:40:00Z,morning,152.840000,-0.062964,False,other_price_or_range,120-500,False,,,,,,,,,,
FBX,under120,2026-09-22T13:40:00Z,morning,35.250000,-0.179773,False,other_price_or_range,10-120,False,,,,,,,,,,
FCHL,under120,2026-09-22T13:40:00Z,morning,0.980100,-0.057596,False,shallow_outside,<1,True,True,2026-09-22T16:45:00Z,5.000000,,,False,,,1.000000,2.030405
FEBO,under120,2026-09-22T13:40:00Z,morning,0.611800,-0.072890,False,shallow_outside,<1,True,True,2026-09-22T17:35:00Z,4.000000,,,False,,,0.650000,6.243871
FFAI,under120,2026-09-22T14:40:00Z,morning,1.535000,-0.058282,False,shallow_outside,1-3,True,False,,,1.540000,16.286645,False,,,1.425000,-7.166124
FIG,under120,2026-09-22T15:40:00Z,morning,21.190000,-0.051052,False,other_price_or_range,10-120,False,,,,,,,,,,
FIGG,under120,2026-09-22T14:40:00Z,morning,16.220000,-0.071551,False,other_price_or_range,10-120,False,,,,,,,,,,
FLX,under120,2026-09-22T13:40:00Z,morning,0.709400,-0.108570,True,in_bracket,<1,True,True,2026-09-22T13:55:00Z,5.000000,,,False,,,0.841900,18.677756
FLYE,under120,2026-09-22T19:41:00Z,afternoon,1.370000,-0.068027,False,shallow_outside,1-3,True,False,,,1.370000,0.000000,,,,1.330000,-2.919708
FRGT,under120,2026-09-22T13:40:00Z,morning,0.450000,-0.100719,True,in_bracket,<1,True,True,2026-09-22T14:35:00Z,5.000000,,,False,,,0.499700,11.044444
FTFT,under120,2026-09-22T14:40:00Z,morning,4.000000,-0.113082,True,in_bracket,3-10,True,True,2026-09-22T19:30:00Z,2.000000,,,True,3.765000,-5.875000,4.040000,1.000000
GCDT,under120,2026-09-22T15:40:00Z,morning,0.341800,-0.071196,False,shallow_outside,<1,True,True,2026-09-22T19:45:00Z,2.000000,,,True,0.333100,-2.545348,0.335000,-1.989468
GDDY,under120,2026-09-22T15:40:00Z,morning,99.530000,-0.050014,False,other_price_or_range,10-120,False,,,,,,,,,,
GDTC,under120,2026-09-22T19:41:00Z,afternoon,0.910000,-0.061856,False,shallow_outside,<1,True,False,,,0.910000,0.000000,,,,0.910000,0.000000
GELS,under120,2026-09-22T15:40:00Z,morning,0.521000,-0.087725,False,shallow_outside,<1,True,True,2026-09-22T17:40:00Z,4.000000,,,False,,,0.595300,14.261036
GEMG,under120,2026-09-22T14:40:00Z,morning,11.965000,-0.067849,False,other_price_or_range,10-120,False,,,,,,,,,,
GEN,under120,2026-09-22T15:40:00Z,morning,27.420000,-0.059348,False,other_price_or_range,10-120,False,,,,,,,,,,
GIPR,under120,2026-09-22T13:40:00Z,morning,0.631000,-0.075999,False,shallow_outside,<1,True,False,,,0.650300,152.931854,False,,,0.567500,-10.063391
GLND,under120,2026-09-22T19:41:00Z,afternoon,2.570000,-0.107639,True,in_bracket,1-3,True,False,,,2.570000,0.000000,,,,2.505000,-2.529183
GMHS,under120,2026-09-22T15:40:00Z,morning,0.722000,-0.055592,False,shallow_outside,<1,False,,,,,,,,,,
GPUS,under120,2026-09-22T13:40:00Z,morning,0.180500,-0.050500,False,shallow_outside,<1,True,False,,,0.184500,110.803324,False,,,0.177700,-1.551247
GRAN,under120,2026-09-22T14:40:00Z,morning,1.020000,-0.068493,False,shallow_outside,1-3,False,,,,,,,,,,
GRNQ,under120,2026-09-22T19:41:00Z,afternoon,10.155000,-0.072603,False,other_price_or_range,10-120,False,,,,,,,,,,
GSHD,under120,2026-09-22T14:40:00Z,morning,47.445000,-0.082302,False,other_price_or_range,10-120,False,,,,,,,,,,
GTBP,under120,2026-09-22T14:40:00Z,morning,6.765500,-0.057730,False,shallow_outside,3-10,True,True,2026-09-22T19:10:00Z,3.000000,,,True,6.525000,-3.554800,7.045000,4.131254
GURE,under120,2026-09-22T15:40:00Z,morning,3.069900,-0.066900,False,shallow_outside,3-10,True,True,2026-09-22T15:50:00Z,5.000000,,,False,,,3.600000,17.267663
HAFN,under120,2026-09-22T13:40:00Z,morning,9.220000,-0.050463,False,shallow_outside,3-10,True,False,,,9.455000,127.440347,False,,,9.220000,0.000000
HBTC,under120,2026-09-22T13:40:00Z,morning,21.200000,-0.059759,False,other_price_or_range,10-120,False,,,,,,,,,,
HCWB,under120,2026-09-22T19:41:00Z,afternoon,1.800000,-0.057592,False,shallow_outside,1-3,True,True,2026-09-22T19:55:00Z,2.000000,,,,,,1.800000,0.000000
HERE,under120,2026-09-22T13:40:00Z,morning,1.750000,-0.054054,False,shallow_outside,1-3,True,False,,,1.799200,140.571429,False,,,1.655000,-5.428571
HLSQ,under120,2026-09-22T15:40:00Z,morning,0.650100,-0.098960,False,shallow_outside,<1,True,True,2026-09-22T16:15:00Z,5.000000,,,False,,,0.640100,-1.538225
HUBC,under120,2026-09-22T13:40:00Z,morning,3.850000,-0.358333,False,other_price_or_range,3-10,False,,,,,,,,,,
HUHU,under120,2026-09-22T14:40:00Z,morning,5.870000,-0.051696,False,shallow_outside,3-10,True,True,2026-09-22T18:30:00Z,3.000000,,,False,,,6.080000,3.577513
HVII,under120,2026-09-22T13:40:00Z,morning,10.200000,-0.062500,False,other_price_or_range,10-120,False,,,,,,,,,,
HYGD,under120,2026-09-22T13:40:00Z,morning,48.320000,-0.050641,False,other_price_or_range,10-120,False,,,,,,,,,,
IFED,under120,2026-09-22T13:40:00Z,morning,36.520000,-0.221325,False,other_price_or_range,10-120,False,,,,,,,,,,
ILLR,under120,2026-09-22T13:40:00Z,morning,0.511100,-0.079099,False,shallow_outside,<1,True,True,2026-09-22T13:40:00Z,5.000000,,,False,,,0.443000,-13.324203
INHD,under120,2026-09-22T19:41:00Z,afternoon,3.410000,-0.050139,False,shallow_outside,3-10,True,False,,,3.415000,7.331378,,,,3.330000,-2.346041
INKT,under120,2026-09-22T13:40:00Z,morning,11.500600,-0.061176,False,other_price_or_range,10-120,False,,,,,,,,,,
INSP,under120,2026-09-22T19:41:00Z,afternoon,71.630000,-0.054015,False,other_price_or_range,10-120,False,,,,,,,,,,
INSW,under120,2026-09-22T13:40:00Z,morning,102.620000,-0.059395,False,other_price_or_range,10-120,False,,,,,,,,,,
INTU,120to500,2026-09-22T15:40:00Z,morning,288.635000,-0.050917,False,other_price_or_range,120-500,False,,,,,,,,,,
INV,under120,2026-09-22T15:40:00Z,morning,0.831000,-0.055682,False,shallow_outside,<1,True,True,2026-09-22T16:30:00Z,5.000000,,,False,,,0.881800,6.113117
IPEX,under120,2026-09-22T14:40:00Z,morning,9.500000,-0.070905,False,shallow_outside,3-10,True,False,,,9.800000,63.157895,,,,9.785000,3.000000
IPW,under120,2026-09-22T13:40:00Z,morning,1.440000,-0.052632,False,shallow_outside,1-3,True,False,,,1.480000,138.888889,False,,,1.205000,-16.319444
IRAB,under120,2026-09-22T13:40:00Z,morning,8.960000,-0.104000,True,in_bracket,3-10,True,True,2026-09-22T14:00:00Z,5.000000,,,,,,10.000000,11.607143
IREZ,under120,2026-09-22T14:40:00Z,morning,6.910000,-0.074967,False,shallow_outside,3-10,True,True,2026-09-22T16:00:00Z,5.000000,,,False,,,7.060000,2.170767
ISPC,under120,2026-09-22T19:41:00Z,afternoon,1.250000,-0.053030,False,shallow_outside,1-3,True,False,,,1.260000,40.000000,,,,1.250000,0.000000
ITG,under120,2026-09-22T15:40:00Z,morning,10.870000,-0.067753,False,other_price_or_range,10-120,False,,,,,,,,,,
ITOC,under120,2026-09-22T19:41:00Z,afternoon,0.310600,-0.058788,False,shallow_outside,<1,True,False,,,0.311300,11.268513,,,,0.311100,0.160979
IVDA,under120,2026-09-22T15:40:00Z,morning,0.315600,-0.062389,False,shallow_outside,<1,True,False,,,0.324300,137.832700,False,,,0.308300,-2.313054
