symbol,name,last_price,pct_change,market_cap,volume
YYAI,AiRWA Inc.,0.291,-0.6753681392235609,951576,2.4312357440098e+07
ZONE,CleanCore Solutions Inc.,0.3389,-0.5158571428571429,1.56221699e+08,2.4797538087212e+07
MBRX,Moleculin Biotech,1.365,-0.3767123287671233,1.5543e+07,1.607010241318e+06
PSN,Parsons,39.87,-0.3572464936321135,6.635877657e+09,1.0271265195429e+07
APUS,Apimeds Pharmaceuticals US,5.31,-0.33625000000000005,1.2072936e+07,229554.111109
SLXN,Silexion Therapeutics,1.69,-0.3102040816326531,2.647161e+06,793469.088514
RDGT,Ridgetech,0.802,-0.3086206896551723,4.210266e+06,386729.249184
DAIC,"CID HoldCo, Inc.",0.7025,-0.30445544554455445,1.237011e+06,246468.295554
PCSA,Processa Pharmaceuticals,2.13,-0.30163934426229505,8.442497e+06,1.034850933198e+07
BAND,Bandwidth,37.13,-0.28937799043062196,1.67290429e+09,3.677759398723e+06
CAST,"FreeCast, Inc.",1.2199,-0.28241176470588236,8.0887805e+07,753263.184628
ONFO,Onfolio Holdings,0.085,-0.25958188153310097,808229,1.2753177335981e+07
SDST,Stardust Power Inc.,0.9761,-0.2491538461538462,1.354205e+07,358920.55633
CSAI,"Cloudastructure, Inc.",0.1878,-0.2396761133603239,6.12448e+06,1.308265044603e+06
DAAQ,Digital Asset Acquisition Corp.,7.99,-0.23246878001921228,2.3828e+08,41678.604345
ORN,Orion Group,9.225,-0.22932330827067676,4.84536957e+08,3.020167243122e+06
LMND,Lemonade,48,-0.22717758815005634,4.771339204e+09,6.079437530728e+06
MNRO,Monro,13.44,-0.21860465116279068,5.36508843e+08,2.495855452388e+06
FVRR,Fiverr International,9.18,-0.20793787748058673,4.16668937e+08,2.601675890605e+06
MRDN,Meridian Holdings Inc,11.21,-0.2049645390070921,1.74603354e+08,123224.775058
NIPG,NIP Group,12.07,-0.2048748353096179,1.13041907e+08,7634.502938
WLDS,Wearable Devices,3.0613,-0.20070496083550912,8.122929e+06,924042.827134
CISS,C3is Inc,0.1335,-0.20059880239520958,251263,5.3082022431524e+07
DBGI,Digital Brands Group,11.65,-0.1982105987611837,8.349504e+06,64743.092667
INLF,INLIF Limited,4.29,-0.19056603773584901,365863,708111.834877
XHLD,"TEN Holdings, Inc.",1.24,-0.18954248366013074,1.8205713e+07,177391.12626
ASBP,Aspire Biopharma,5.88,-0.1884057971014493,9.38397e+06,103263.965141
RCON,Recon Technology,0.3553,-0.1867704280155642,3.9595122e+07,186163.242657
NRC,NRC Health,18.18,-0.18621307072515667,4.9445511e+08,178425.673094
BIYA,Baiya International Group Inc Class A,5.251,-0.18462732919254657,2.7686918e+07,2.64494578763e+06
DBD,Diebold Nixdorf,74.125,-0.18319559228650137,3.142526574e+09,457188.91536
LBGJ,Li Bang International Corporation Class A,0.0246,-0.17999999999999997,100415,5.9213735421655e+07
CHGA,Change Agents Corporation,0.1872,-0.17894736842105263,2.871446e+06,466645.2832
VFC,VF,15.035,-0.17616438356164382,7.160333717e+09,2.338677600229e+07
