symbol,name,last_price,pct_change,market_cap,volume
PN,PN Smart Energy,9.12,-0.47191661841343374,2.40053431e+08,334725.343956
ELPW,Elong Power Holding Limited Class A,0.0946,-0.4600456621004566,2.558712e+06,3.247080110391e+07
FMFC,Kandal M Venture Limited,0.3271,-0.37588246517840107,9.59103e+06,5.0873945398e+06
CSAI,"Cloudastructure, Inc.",3.95,-0.3189655172413793,4.832919e+06,78947.7153
FNGR,FingerMotion,0.1945,-0.2796296296296297,1.6553797e+07,3.8594953419933e+07
IPCX,Inflection Point Acquisition Corp. III Class A,6.36,-0.26812428078250855,2.99573263e+08,9423.649631
PWCM,"PowerCompute, Inc.",1.5802,-0.254622641509434,1.981481e+06,519590.876044
JDZG,Jiade Limited,4.4964,-0.2518469217970049,3.29348e+07,293995.960934
INHD,Inno Holdings Inc,13.48,-0.25111111111111106,8.1372564e+07,909265.664635
CORD,T-REX 2X Inverse CRWV Daily Target ETF,5.44,-0.231638418079096,,3.553966602694e+06
GYGY,Game Your Game,7.05,-0.223568281938326,2.91880776e+08,36936.434881
SITC,SITE Centers Corp.,3.325,-0.22313084112149534,2.2459246e+08,209133.591222
MBRX,Moleculin Biotech,0.3143,-0.21425,2.826e+06,5.529423970692e+06
GMEU,T-REX 2X Long GME Daily Target ETF,6.13,-0.21208226221079696,,416529.665957
AAOZ,Tradr 2X Short AAOI Daily ETF,23.45,-0.20669824086603517,,177470.113135
LUD,Luda Technology Group,3.56,-0.19819819819819826,1.007436e+08,7235
CALC,"CalciMedica, Inc.",0.805,-0.19499999999999995,1.5798031e+07,375444.677257
MGRX,Mangoceuticals,0.45,-0.19224555735056548,9.56397e+06,7.948625830911e+06
QBTZ,Defiance Daily Target 2x Short QBTS ETF,3.5779,-0.18868480725623585,,1.04000836434e+06
WEBX,Corgi Chinese Internet 2x Daily ETF,19.89,-0.1863466596850928,,0
NBIZ,Tradr 2X Short NBIS Daily ETF,15.52,-0.1835875854813257,,2.841075686359e+06
NIVF,NewGenIvf Group Limited,0.6653,-0.17874336501666466,2.770495e+06,116342.209067
GNPX,Genprex,4.92,-0.17863105175292157,3.024566e+06,1.999812221201e+06
SRAD,Sportradar Group AG,12.025,-0.17297111416781286,4.301186771e+09,4.073341680369e+06
IONZ,Defiance Daily Target 2X Short IONQ ETF,3.58,-0.1635514018691589,,1.82273042728e+06
MPWC,Corgi MPWR 2x Daily ETF,22.99,-0.1604249367305874,,182.859
GEVC,Corgi GEV 2x Daily ETF,17.23,-0.16029046249817233,,0
NCRA,Nocera,1.68,-0.16000000000000003,3.120652e+06,205500.034093
BEZ,Tradr 2X Short BE Daily ETF,10.8,-0.15492957746478864,,1.107376402653e+06
JYD,Jayud Global,0.74611,-0.14240229885057465,7.220042e+06,11272.118521
ZKIN,ZK International,1.16,-0.14067708719164396,7.7365884e+07,2076.031327
RGTZ,Defiance Daily Target 2x Short RGTI ETF,4.06,-0.13983050847457631,,942591.081002
APLZ,Tradr 2X Short APLD Daily ETF,21.06,-0.1390024529844645,,73501.446744
