timestamp_utc,symbol,old_target,new_target,peak_price,low_since_buy,decay_pct,reason
2026-09-09T13:46:00Z,LASE,1.09,1.12,1.08,0.95,0.05,decay_target_higher_trailing_invalid
2026-09-09T13:46:00Z,BANL,7.30,7.51,7.34,6.26,0.05,decay_target_higher_trailing_valid_but_lower
2026-09-09T13:46:00Z,CANF,2.60,2.67,2.62,2.23,0.05,decay_target_higher_trailing_valid_but_lower
2026-09-09T13:46:00Z,ANVS,1.48,1.53,1.45,1.29,0.05,decay_target_higher_trailing_invalid
