symbol,name,last_price,pct_change,market_cap,volume
SION,Sionna Therapeutics,4.435,-0.9131073667711598,2.307640844e+09,3.4372857192666e+07
TENX,Tenax Therapeutics,1.415,-0.8947172619047619,5.02603205e+08,6.021724465859e+07
ACH,Accendra Health,1.445,-0.4839285714285714,2.14434365e+08,7.556778818449e+06
AIRS,AirSculpt Technologies,2.74,-0.4530938123752494,3.54139318e+08,3.777444626368e+06
VATE,INNOVATE,6.975,-0.4240297274979356,1.65202997e+08,2.158905305118e+06
QTRX,Quanterix,2.3999,-0.4044913151364764,1.90030237e+08,3.706810253936e+06
TOPP,Toppoint Holdings Inc.,0.2874,-0.3683516483516484,1.12385e+07,9.042627862176e+06
EVTL,Vertical Aerospace,0.903,-0.3360294117647059,1.73166085e+08,8.6496940150704e+07
NABL,N-able,3.345,-0.32965931863727455,9.40007667e+08,5.181192606444e+06
HRTX,Heron Therapeutics,0.3322,-0.32314588427057866,9.2179052e+07,1.0382461841591e+07
AIOT,PowerFleet,3.095,-0.2981859410430839,5.94620816e+08,1.3074184039154e+07
NAMI,Jinxin Technology Holding Company,3.1,-0.29705215419501135,1.3948196e+07,700425.934857
YJ,Yunji Inc.,2.5625,-0.2463235294117647,1.6746836e+07,3.962577551905e+06
LINC,Lincoln Educational Services,31.2,-0.23883874115637965,1.298963811e+09,3.431641948883e+06
VIVS,VivoSim Labs,0.3597,-0.23141025641025642,1.635225e+06,6.526357808273e+06
MB,MasterBeef Group,6.86,-0.23094170403587438,1.530226e+08,683906.634486
SLXN,Silexion Therapeutics,1.46,-0.2192513368983958,1.988028e+06,173981.856834
SIF,SIFCO Industries,22.01,-0.21644713421146308,1.75678455e+08,846128.691751
CSAI,"Cloudastructure, Inc.",5.58,-0.21629213483146068,6.032816e+06,127367.160816
WWR,Westwater Resources,0.6139,-0.19981751824817517,9.753314e+07,1.6937407823336e+07
CIGL,Concorde International Group Ltd Class A,0.4701,-0.19709649871904356,1.30596088e+08,256246.82079
HUIZ,Huize,1.35,-0.18674698795180714,1.6978207e+07,686542.878378
VIP,Vulcan Infrastructure and Power Inc.,1.6699,-0.18541463414634143,3.717458e+07,536031.737498
YMT,Yimutian,0.2847,-0.18071942446043157,2.649735e+06,7.7108991066667e+07
TCX,Tucows,12.86,-0.17984693877551022,1.73815607e+08,48365.583387
BHST,BioHarvest Sciences,2.1,-0.17968749999999997,5.7576318e+07,91154.768706
BTDR,Bitdeer Technologies,8.935,-0.17876838235294118,2.647252544e+09,2.7281594523149e+07
