symbol,name,last_price,pct_change,market_cap,volume
INV,"Innventure, Inc.",1.605,-0.5541666666666667,3.04241987e+08,3.0033862841664e+07
BZAI,Blaize Holdings,0.5564,-0.5244444444444444,1.66490369e+08,5.3798351392024e+07
KLC,KinderCare Learning Companies,2.625,-0.4565217391304348,5.72008684e+08,6.374156131386e+06
MVIS,MicroVision,2.205,-0.4151193633952254,8.9920246e+07,1.3098998573962e+07
CXAI,CXApp,0.1085,-0.3828213879408419,1.9122889e+07,3.939553969023e+07
YXT,YXT.COM Group Holding Limited,3.66,-0.352212389380531,3.3606462e+07,430253.866133
OFAL,OFA Group Class A,1.0601,-0.34963190184049076,4.272024e+06,2.504865789e+06
SLE,Super League Enterprise,2.19,-0.3482142857142857,5.406068e+06,392191.554175
GXAI,Gaxos.ai Inc.,0.837,-0.33571428571428574,1.3484515e+07,1.0461763991703e+07
AMPG,Amplitech Group,3.985,-0.33472454090150255,1.52032794e+08,9.689103335867e+06
GIPR,Generation Income Properties,0.4797,-0.31976744186046513,732821,3.2845355484519e+07
DARE,Dare Bioscience,0.9338,-0.3183941605839417,2.0521917e+07,7.833616794216e+06
DWSN,Dawson Geophysical,3.185,-0.30153508771929816,1.4160095e+08,459125.583151
HCTI,Healthcare Triangle,1.235,-0.28612716763005774,3.508064e+06,1.546502447542e+06
RMCF,Rocky Mountain Chocolate Factory,1.205,-0.2696969696969696,1.5669714e+07,1.668854180018e+06
JZ,Jianzhi Education Technology Group,1.85,-0.25702811244979923,5.996697e+06,102675.900975
IDN,Intellicheck,2.789,-0.25626666666666664,7.5763868e+07,2.078269383931e+06
VERI,Veritone,1.125,-0.24496644295302014,1.36642969e+08,8.155183114146e+06
SSTI,SoundThinking,6.245,-0.24486094316807733,1.07129058e+08,758784.713329
INHD,Inno Holdings Inc,8.215,-0.24215867158671586,4.9275608e+07,442048.351007
FGL,Founder Group Limited Class A,0.3832,-0.227886359057022,572830,2.543557952658e+06
OBAI,"Our Bond, Inc.",0.3984,-0.2189766712409332,1.2478102e+07,1.491692768356e+06
ENHA,Enhanced Group Inc.,1.9678,-0.21288,3.21642967e+08,3.442058237177e+06
CWD,CaliberCos,0.5337,-0.20128703980844068,5.907037e+06,381381.5815
PWCM,"PowerCompute, Inc.",1.22,-0.1973684210526316,1.420684e+06,1.74658834254e+06
IVDA,Iveda Solutions,0.42245,-0.19579288025889968,5.960489e+06,8.010822164562e+06
RIME,Algorhythm Holdings,0.3643,-0.1949171270718232,6.873806e+06,1.665873098336e+06
XOS,Xos,2.09,-0.18992248062015513,3.5874711e+07,474648.914916
WYY,WidePoint,9.435,-0.1887360275150473,1.14987915e+08,449290.84242
TSSI,"TSS, Inc.",9.715,-0.18770903010033452,3.35764513e+08,2.920877040096e+06
IMC,IMC Rare Earths Ltd,8.25,-0.18316831683168314,1.06151e+09,187315.540412
MOBX,Mobix Labs,1.255,-0.17973856209150335,2.3253977e+07,2.673139654399e+06
PLAG,Planet Green Holdings,0.93,-0.17699115044247776,1.6082966e+07,2.12415308815e+06
SMTK,SmartKem,0.0898,-0.17387304507819687,2.799408e+06,1.440860250364e+07
GPUS,Hyperscale Data,0.0936,-0.17168141592920355,5.216159e+07,7.101941808016e+07
SCKT,Socket Mobile,1.13,-0.16911764705882368,1.1207702e+07,1.006686009983e+06
NXXT,NextNRG,0.2685,-0.16640794784228494,5.3575723e+07,6.687438532816e+06
LESL,Leslie's,0.6419,-0.16625535783868034,7.209542e+06,2.867199985825e+06
SVRE,SaverOne,3.132,-0.16479999999999997,2.39503834e+08,62114.42526
FRGT,Freight Technologies,1.82,-0.1612903225806451,1.221486e+06,474869.1749
ADIG,ADI Global Distribution Inc.,21.66,-0.1611154144074361,1.955895493e+09,1.93456053927e+06
PSFE,Paysafe,6.64,-0.1605562579013907,4.05410162e+08,1.473352883707e+06
QNRX,Quoin Pharmaceuticals,5.08,-0.16033057851239665,1.2130842e+07,63223.03258
BAOS,Baosheng Media Group,0.4998,-0.15999999999999992,928518,3.528486324049e+06
