symbol,name,last_price,pct_change,market_cap,volume
CCB,Coastal Financial,39.5,-0.44098499858477214,1.077480773e+09,678196.738493
YYAI,AiRWA Inc.,0.1794,-0.3813793103448275,303952,2.096228319721e+07
INO,Inovio,0.6497,-0.3752884615384615,8.4741434e+07,2.3510123256598e+07
MGRX,Mangoceuticals,0.3767,-0.31843676497195583,9.381996e+06,9.367572638392e+06
TDOC,Teladoc Health,6.645,-0.2761437908496732,1.657110138e+09,1.3752215453475e+07
SDST,Stardust Power Inc.,0.7101,-0.2694444444444445,1.0283494e+07,276092.685232
LBGJ,Li Bang International Corporation Class A,0.0177,-0.2625,79257,8.3465147369364e+07
GBFH,GBank Financial Holdings,22.22,-0.2598267821452365,4.29480047e+08,251993.389394
AMIX,Autonomix Medical,3.4101,-0.25380743982494536,2.467392e+06,920364.493442
RM,Regional Management,32.0499,-0.2433923512747875,3.90057022e+08,74036.737237
NCRA,Nocera,2.3699,-0.24041666666666672,4.868217e+06,2.55344307601e+06
TREE,LendingTree,30.55,-0.2257982767359351,5.5072562e+08,648731.048351
RDCM,Radcom,10.125,-0.2040094339622642,2.12912155e+08,660199.802091
WETO,Wetour Robotics,0.0299,-0.19407008086253372,3.045168e+06,1.0321460003369e+07
RTO,Rentokil Initial plc American Depositary Shares (each representing five (5) Ordinary Shares),23.89,-0.18824328916072033,1.4820191734e+10,2.617157558338e+06
SONO,Sonos,14.34,-0.18150684931506847,2.087134315e+09,1.406858295031e+06
KWM,K Wave Media,0.0853,-0.17980769230769225,8.165509e+06,929516
COUR,Coursera,5.095,-0.1755663430420712,1.769696345e+09,9.627976004372e+06
RITR,Reitar Logtech Holdings,0.0602,-0.17307692307692316,4.508438e+06,2.3532465362e+06
HCTI,Healthcare Triangle,1.29,-0.17307692307692307,3.143063e+06,175123.698778
MBRX,Moleculin Biotech,1.125,-0.17279411764705888,9.573075e+06,849660.211892
INDP,Indaptus Therapeutics,1.51,-0.17032967032967036,2.42501029e+08,73601.708016
NIXX,"Nixxy, Inc",0.5399,-0.16925680873980609,1.8611702e+07,1.757390584444e+06
SXC,SunCoke Energy,7.795,-0.16720085470085466,7.94225933e+08,1.742636515241e+06
ADVB,Advanced Biomed,9.251,-0.15746812386156656,1.752087e+07,103495.739299
LKQ,LKQ,22.27,-0.15611974232663892,6.723930135e+09,3.939855502767e+06
MFI,mF International,7.21,-0.1557377049180327,4.28507181e+08,0
PHAT,Phathom Pharmaceuticals,9.85,-0.1537800687285224,9.28359292e+08,2.392466517948e+06
PFSI,PennyMac Financial Services,72.92,-0.15248721524872158,4.467616245e+09,882519.973934
VIVK,Vivakor,2.035,-0.15208333333333324,1.60128e+06,3.297663036693e+06
PHAR,Pharming Group,10.19,-0.1515403830141549,8.83346105e+08,38448.133211
PHIN,PHINIA Inc.,69.715,-0.15116279069767433,3.040498428e+09,338986.07449
