symbol,name,last_price,pct_change,market_cap,volume
HXC,Mast HedgeIndex Strategic Commodities ETF,25.01,-0.9959655987037005,,6
OSRH,OSR Health,0.1244,-0.5024,8.763869e+06,4.555137414094e+06
GIPR,Generation Income Properties,0.4139,-0.44996677740863783,1.40063e+06,1.0098095586667e+07
FLZH,Flash Sports & Media Holdings,0.1229,-0.44414292175486203,1.2931307e+07,1.2103302695465e+07
FVN,Future Vision II Acquisition,11.75,-0.40776209677419356,1.4967296e+08,52120.900718
SDOT,Sadot Group,14.6001,-0.369598445595855,3.3810202e+07,1.298815388531e+06
OLOX,Olenox Industries,1.3953,-0.31936585365853654,3.401661e+06,1.479795681245e+06
FBDT,First Breach Inc.,1.41,-0.3121951219512195,9.6591222e+07,1.971857324871e+06
SLQT,SelectQuote,0.5414,-0.302319587628866,1.36845872e+08,6.210299629412e+06
SHMD,Schmid Group,3.67,-0.24329896907216492,3.19184028e+08,1.875283901864e+06
RITR,Reitar Logtech Holdings,0.0876,-0.23826086956521744,7.181031e+06,2.8890393114835e+07
AMOD,Alpha Modus,3.56,-0.23605150214592277,2.264869e+07,235714.043543
NCTY,The9,4.36,-0.2172351885098743,8.5377004e+07,114089.027727
IPST,IP Strategy Holdings,6.88,-0.19813519813519814,6.198355e+06,185124.741933
XPON,Expion360,4.99,-0.19516129032258064,5.909784e+06,928857.373979
TKNS,21Shares Active Crypto ETF,21.59,-0.18986866791744836,,0
LGVN,Longeveron,0.681,-0.18715683934113148,2.6710721e+07,827719.772053
ZCMD,Zhongchao,0.7613,-0.1821014181349377,5.740036e+06,837182.020133
SMCZ,Defiance Daily Target 2X Short SMCI ETF,3.035,-0.1819407008086253,,3.283131853021e+06
RCON,Recon Technology,2.3796,-0.17087108013937288,1.300503e+06,1.8556999490248e+07
HBTC,Fortuna Hedged Bitcoin ETF,17.645,-0.16951808986807368,,0
TRUG,"TruGolf Holdings, Inc.",0.5411,-0.16728224068944292,1.231172e+06,896112.648479
OKLS,Defiance Daily Target 2X Short OKLO ETF,24.555,-0.1656472986748216,,89659.267032
CDTG,CDT Environmental Technology Investment Holdings,1.0009,-0.14452991452991457,3.459075e+06,563224.078536
WKSP,Worksport,0.4751,-0.1335035564472004,8.398784e+06,1.191909842537e+06
YMT,Yimutian,0.1736,-0.1328671328671328,1.525027e+06,4.2879983056058e+07
CMCT,Creative Media & Community Trust,4.21,-0.13016528925619833,1.3853217e+07,37570.3387
HOOZ,Defiance Daily Target 2X Short HOOD ETF,8.2499,-0.1279175475687104,,460159.313039
FGL,Founder Group Limited Class A,0.2403,-0.12745098039215674,315514,9.808994069746e+06
SUGP,SU Group Holdings Limited,1.17,-0.12686567164179116,2.114729e+06,1.88759608236e+06
XCOM,Corgi All Commodities 2x Daily ETF,22,-0.1267034245134349,,0
ETS,Elite Express Holding,0.8715,-0.12614057956482494,4.8585135e+07,75548.909243
SGLY,Singularity Future Technology,2.215,-0.12450592885375493,2.26023e+06,466841.789381
LRHC,La Rosa Holdings Corp.,0.5355,-0.11996713229252269,2.007289e+06,350340.5109
VIVK,Vivakor,0.8761,-0.11949748743718594,2.697953e+06,1.470897665331e+06
AXTQ,Tradr 2X Short AXTI Daily ETF,43.11,-0.11813800495855593,,20719.529972
IREZ,Tradr 2X Short IREN Daily ETF,10.8501,-0.11787804878048791,,931976.894905
ELAB,PMGC Holdings,5.775,-0.11426380368098148,5.237976e+06,115571.724305
AIAI,AIAI Holdings Corporation,4.705,-0.11393596986817318,3.7521926e+08,285918.957468
GRRR,Gorilla Technology Group,14.06,-0.1118130132659507,4.36576225e+08,1.339015331726e+06
LGHL,Lion Group Holding Ltd.,0.56,-0.10969793322734492,568585,2.857867253011e+06
SDST,Stardust Power Inc.,0.4526,-0.1080015766653527,7.436253e+06,236623.186326
ZEO,Zeo Energy Corporation,0.3548,-0.10674723061430008,1.6564625e+07,464276.737932
XEUR,Corgi Europe Equities 2x Daily ETF,24.17,-0.10492089826390939,,0
CDT,CDT Equity,2.23,-0.104417670682731,1.974541e+06,430249.931593
APLZ,Tradr 2X Short APLD Daily ETF,21,-0.10409556313993179,,96965.7516
DETX,Liberty Defense Holdings,3.3313,-0.10321156486391901,2.1255132e+07,1208.377518
BEZ,Tradr 2X Short BE Daily ETF,10.49,-0.10265183917878523,,859887.303274
BMNZ,Defiance Daily Target 2X Short BMNR ETF,5.9401,-0.10134644478063543,,3.488501358124e+06
PWCM,"PowerCompute, Inc.",1.19,-0.09848484848484856,1.257119e+06,282833.90627
AAOZ,Tradr 2X Short AAOI Daily ETF,12.23,-0.09808259587020648,,1.184604596588e+06
LGCL,Lucas GC Limited,0.0425,-0.09574468085106377,2.011148e+06,4.2418461717106e+07
BAK,Braskem,1.665,-0.09510869565217393,6.62612721e+08,2.008911998995e+06
DXST,Decent Holding Inc,2.67,-0.09491525423728821,6.534627e+06,255699.911145
LRNX,Corgi LRN 2x Daily ETF,22.1,-0.09456658008374232,,0
FNGR,FingerMotion,0.177,-0.09416581371545547,1.1980044e+07,1.14009658842669e+08
ELOX,Eloxx Pharmaceuticals,18.11,-0.09404702351175584,6.8984003e+07,10976.571873
DAMD,Defiance Daily Target 2X Short AMD ETF,1.595,-0.09375000000000001,,2.8399313386169e+07
LABD,Direxion Daily S&P Biotech Bear 3X ETF,5.88,-0.09259259259259267,,1.5194337771523e+07
ALBG,Leverage Shares 2X Long ALB Daily ETF,7.1849,-0.09247189592017178,,29014.8879
SNYR,Synergy CHC Corp.,0.0949,-0.09186602870813396,1.557037e+06,3.9447752685521e+07
YJ,Yunji Inc.,2.6,-0.09090909090909084,1.4087044e+07,142326.864506
SMZ,Tradr 2X Short SMR Daily ETF,17.75,-0.09080664658757966,,24049.9922
SHOE,Shoe Station Group,14.22,-0.08962868117797687,4.24374944e+08,421502.900833
HUIZ,Huize,1.4403,-0.08841772151898744,1.6169721e+07,275912.996237
GOAI,Eva Live Inc,1.88,-0.0873786407766991,8.4278905e+07,617440.845144
RIME,Algorhythm Holdings,0.2971,-0.08696988322065165,5.538784e+06,6.303309301741e+06
NXTT,Next Technology Holding Inc.,7.06,-0.08549222797927464,1.1430185e+07,59670.519311
SKK,SKK Holdings Limited Class A,4.2345,-0.08542116630669551,1.7981105e+07,19991.008318
LULG,Leverage Shares 2X Long LULU Daily ETF,6.1499,-0.0850541537729112,,174618.8146
LITZ,Tradr 2X Short LITE Daily ETF,9.005,-0.08299389002036654,,1.367369868856e+06
PFSA,Profusa,4.1999,-0.08299126637554578,2.774225e+06,470048.569768
BAOS,Baosheng Media Group,0.4256,-0.08295625942684773,712155,346542
CNTX,Context Therapeutics,0.427,-0.08250966910184786,4.3072958e+07,6.615646536091e+06
HUDI,Huad,0.87,-0.08237527686952859,1.3576016e+07,255638.009167
MAYS,J. W. Mays,39,-0.08235294117647059,8.567065e+07,314
EFFE,Harbor Osmosis Emerging Markets Resource Efficient ETF,25.54,-0.08197522699007209,,0
TWG,Top Wealth Group Holding,0.5601,-0.0818032786885245,3.7691851e+07,247796.1883
