timestamp_utc,symbol,old_target,new_target,peak_price,low_since_buy,decay_pct,reason
2026-09-17T14:41:00Z,BAK,1.89,1.89,1.8399,1.695,0.05,no_change_decay_target_holds
2026-09-17T14:41:00Z,CVV,5.19,5.19,4.95,4.47,0.05,no_change_decay_target_holds
2026-09-17T14:41:00Z,SMR,9.54,9.54,9.1865,8.045,0.05,no_change_decay_target_holds
2026-09-17T14:41:00Z,RADX,1.91,1.91,1.81,1.50,0.05,no_change_decay_target_holds
2026-09-17T14:41:00Z,MRLN,2.51,2.51,2.40,2.11,0.05,no_change_decay_target_holds
2026-09-17T14:41:00Z,TNON,4.77,4.77,4.6399,3.80,0.05,no_change_decay_target_holds
2026-09-17T14:41:00Z,FLNC,7.95,7.95,7.6184,7.41,0.05,no_change_decay_target_holds
2026-09-17T14:41:00Z,LRE,1.13,1.13,1.05,1.05,0.05,no_change_decay_target_holds_newly_set_this_cycle
