symbol,name,last_price,pct_change,market_cap,volume
ZONE,CleanCore Solutions Inc.,0.1595,-0.5429799426934097,7.7887676e+07,3.144940942864e+07
PDSB,PDS Biotechnology,0.3436,-0.5300232526330187,4.0884432e+07,4.522325566697e+06
MNST,Monster,45.645,-0.5007656130372963,8.9558051391e+10,1.801973584238e+06
UZX,Linkage Global Inc.,0.1451,-0.3502015226153157,1.4768656e+07,1.1430989754016e+08
CRIS,Curis,2.395,-0.34562841530054644,7.133098e+06,136326.847906
SCKT,Socket Mobile,1.43,-0.32863849765258213,1.7306011e+07,8.207427231504e+06
KLXE,KLX Energy,1.52,-0.3214285714285715,4.6007987e+07,1.514466045538e+06
GAIA,Gaia,1.305,-0.3131578947368421,4.8350076e+07,227754.133738
GETY,Getty Images,0.323,-0.27235863933318316,1.85976008e+08,3.579566200629e+06
CDNL,Cardinal Infrastructure Group,44.07,-0.2655,1.19376504e+09,1.021106540098e+06
PAL,Proficient Auto Logistics,5.35,-0.26104972375690616,2.01055335e+08,1.369982082583e+06
LIF,Life360,47.79,-0.26033121807769694,5.254905161e+09,999318.598373
SGLY,Singularity Future Technology,6.35,-0.25730994152046793,7.75821e+06,37607.07199
TTEC,TTEC Holdings,1.745,-0.2510729613733905,1.13617319e+08,1.227704225203e+06
AREN,The Arena Group,1.655,-0.24772727272727277,1.04726138e+08,152968.929767
YMT,Yimutian,0.2279,-0.24033333333333334,2.28754e+06,1.699154447674e+06
CLRO,ClearOne,6.8665,-0.23535634743875278,2.4025199e+07,150351.508411
PRPL,Purple Innovation,7,-0.23076923076923073,3.9977054e+07,38823.558946
KIDZ,KIDZ AI Inc. Class B,0.3106,-0.22889771598808342,827817,2.180180916643e+06
XTNT,Xtant Medical,0.346,-0.22421524663677136,6.255728e+07,420160.2513
OPFI,OppFi,7.065,-0.19441277080957803,7.48898784e+08,2.262472946171e+06
RETO,ReTo Eco-Solutions,2.1,-0.1923076923076923,2.2021716e+07,170553.6382
ONON,On Holding,31.405,-0.19017534811758638,1.29265272e+10,1.7327810068728e+07
ELVA,Electrovaya Inc.,7.53,-0.18857758620689646,4.58453189e+08,869096.851514
TOPP,Toppoint Holdings Inc.,0.2282,-0.18412584912406155,6.90859e+06,2.090795775022e+06
STKH,Steakholder Foods,3.53,-0.17906976744186048,7.810295e+06,843577.74365
BYND,Beyond Meat,0.4282,-0.1765384615384615,2.68225868e+08,6.4561391250105e+07
JWEL,Jowell Global,3.3002,-0.17495000000000005,9.504524e+06,723599.327492
TCMD,Tactile Medical,24.14,-0.17158544955387783,6.57289416e+08,348285.929944
SLXN,Silexion Therapeutics,1.2519,-0.1654,1.584044e+06,174644.6315
GCTS,GCT Semiconductor Holding,2.0508,-0.16293877551020408,2.2531618e+08,2.283915739952e+06
BODI,The Beachbody Company,8.6,-0.15851272015655585,7.4010827e+07,37253.818552
GEVC,Corgi GEV 2x Daily ETF,17.23,-0.15741189012611917,,0
GLND,Greenland Energy Company,1.8899,-0.15251121076233187,9.7518332e+07,1.289763780833e+06
GRNQ,Greenpro Capital,9.2636,-0.15168498168498165,1.9795404e+07,317.4
BABC,Corgi BABA 2x Daily ETF,29.44,-0.15118384481426372,,0
EVC,Entravision,9.945,-0.1499999999999999,1.076858405e+09,1.834076106416e+06
NYAX,Nayax Ltd,52.9604,-0.1458,2.316739533e+09,33046.814818
WLDS,Wearable Devices,3.06,-0.1452513966480447,7.510097e+06,819315.448826
UPC,Universe Pharmaceuticals,6.0669,-0.14430183356840612,4.670911e+06,29976.232008
YSXT,YSX Tech. Co,0.9901,-0.13904347826086952,3.6664874e+07,60986
GPRO,GoPro,0.6058,-0.1348186232504999,1.20423283e+08,5.325703883737e+06
MBOT,Microbot Medical,1.675,-0.1343669250645995,1.29628065e+08,1.057376097006e+06
CLNN,Clene,4.47,-0.1337209302325582,6.5936064e+07,137694.317428
HYFM,Hydrofarm,1.69,-0.13333333333333333,9.290993e+06,66926.036287
DKI,DarkIris Inc. Class A,3.77,-0.13333333333333325,9.124503e+06,96161.0508
PCLA,PicoCELA Inc.,7.93,-0.12952799121844125,8.8447006e+07,125359.484181
ACH,Accendra Health,1.22,-0.12857142857142853,1.07217182e+08,887995.724181
CRCD,T-REX 2X Inverse CRCL Daily Target ETF,4.4199,-0.12650197628458487,,1.294419682049e+06
OLMA,Olema Pharmaceuticals,10.435,-0.12604690117252923,1.042928803e+09,906410.075562
BCAX,Bicara Therapeutics,24.25,-0.12549585286693113,1.821968204e+09,540472.614705
VEEA,Veea,0.1379,-0.12444444444444448,8.68092e+06,1.781659718029e+07
OFAL,OFA Group Class A,0.7004,-0.12153518123667376,2.102521e+06,152573.4885
GYGY,Game Your Game,2.64,-0.11999999999999995,4.24446e+07,301617.952563
UPWK,Upwork,8.69,-0.11597151576805703,1.21788883e+09,5.091255617747e+06
GMEX,GMEX Robotics,1.07,-0.1157024793388429,1.075333e+06,4.322863134291e+06
NGNE,Neurogene Inc,32.41,-0.11326949384404927,7.28984473e+08,111845.661006
AGRZ,Agroz Inc. Class A,0.2529,-0.11263157894736829,6.176943e+06,170169
SOC,Sable Offshore,4.52,-0.11198428290766214,9.75755911e+08,2.935887239861e+06
NOMA,Nomadar,2.8,-0.11111111111111115,5.4751513e+07,5722.9507
DFNS,T3 Defense,33.045,-0.10929919137466305,3.7489364e+07,158465.198954
HWH,HWH International Inc.,1.2845,-0.1079861111111111,1.1126016e+07,302852.5616
DGNX,Diginex Limited,1.55,-0.10662824207492798,5.0490132e+07,581737.153749
DSP,Viant Technology,12.59,-0.10645848119233499,2.82105837e+08,229250.060985
AARD,Aardvark Therapeutics,6.76,-0.1058201058201058,1.65444234e+08,92214.676686
FEAM,5E Advanced Materials,1.755,-0.10459183673469391,8.1369837e+07,1.149364925804e+06
RITR,Reitar Logtech Holdings,0.1507,-0.10404280618311527,1.0503038e+07,1.818639623926e+06
GCL,GCL Global Holdings,0.4911,-0.10219378427787945,6.8593463e+07,498263.3046
KBSX,FST Corp.,0.9901,-0.099909090909091,4.9242603e+07,1355
JRVR,James River Group Holdings,4.09,-0.09911894273127757,2.09915326e+08,256173.427466
HUBG,Hub Group,42.7005,-0.09819429778247103,2.897453303e+09,362583.030093
FMFC,Kandal M Venture Limited,0.2448,-0.09734513274336286,4.96296e+06,3.1667644537e+06
BAOS,Baosheng Media Group,0.6391,-0.09629524886877834,1.090866e+06,452267.0879
NCPL,Netcapital,0.363,-0.09611553784860563,3.150931e+06,186028.8977
ETOR,eToro Group Ltd,30.785,-0.09455882352941176,2.70392106e+09,933254.269285
TME,"Tencent Music Entertainment Group American Depositary Shares, each representing two Class A Ordinary Shares",8.975,-0.09343434343434351,1.5692554003e+10,1.2994915402351e+07
TGHL,The GrowHub Limited Class A,0.9112,-0.09333333333333323,2.5552807e+07,95344.694492
LGHL,Lion Group Holding Ltd.,0.7751,-0.09238875878220137,766080,523318.750103
FA,First Advantage,21.415,-0.09220008478168719,4.05166957e+09,3.426830701617e+06
STAK,STAK Inc.,1.5,-0.09090909090909086,3.1697075e+07,1.687478444078e+06
VIVK,Vivakor,1.3,-0.09090909090909084,1.043385e+06,1.102960218774e+06
HUHU,HUHUTECH International Group,4.82,-0.09056603773584897,1.37236869e+08,9822.685855
ESOA,Energy Services of America,14.07,-0.08990944372574389,2.88478637e+08,39323.220084
MGN,Megan Holdings,0.1158,-0.08818897637795277,4.8137e+06,391676.040874
BETR,Better Home & Finance,16.46,-0.08808864265927976,3.41166398e+08,129648.775952
POM,PomDoctor,0.9951,-0.08706422018348632,8.051673e+06,28622.605378
AUID,authID Inc.,0.5644,-0.08673139158576049,1.0333169e+07,331941.189534
BKYI,BIO-key,3.81,-0.08633093525179854,4.48536e+06,51893.5245
CRDX,2x Cardano ETF,8.61,-0.08598726114649687,,5570.7191
ALMS,Alumis,25.18,-0.08536142390119875,3.509854209e+09,431640.969163
YHC,LQR House Inc,1.62,-0.08474576271186436,2.25577e+06,44585.878904
SSM,Sono Group N.V.,2.792,-0.08459016393442624,4.460419e+06,19610.42215
RCON,Recon Technology,0.0325,-0.08450704225352101,3.262587e+06,5.922101017179e+07
