timestamp_utc,symbol,old_target,new_target,peak_price,low_since_buy,decay_pct,reason
2026-09-21T13:45:00Z,BAK,1.89,1.89,1.8399,1.695,0.05,decay_dominant;no_change;sessions_held=3;dd=-0.0222
2026-09-21T13:45:00Z,RADX,1.91,1.91,1.91,1.5,0.05,decay_dominant;no_change;sessions_held=4;dd=-0.0695
2026-09-21T13:45:00Z,MRLN,2.51,2.51,2.4,1.81,0.05,decay_dominant;trailing_invalid_below_cost;sessions_held=3;dd=-0.1653
2026-09-21T13:45:00Z,TNON,4.77,4.77,4.65,3.79,0.05,decay_dominant;sessions_held=3;dd=-0.1300
2026-09-21T13:45:00Z,NUWE,0.977,0.977,0.97,0.8422,0.05,decay_dominant;sessions_held=1;dd=-0.0711
2026-09-21T13:45:00Z,LVWR,1.55,1.55,,,0.05,set_at_buy;too_new_for_trailing;sessions_held=0;dd=-0.0204
