symbol,name,last_price,pct_change,market_cap,volume
SKHY,SK hynix Inc. ADR,154.835,-0.05247536870448558,8.8171864598e+11,7.900540723085e+06
WDC,Western Digital,428.78,-0.06673341459167688,1.65646931311e+11,2.492060970488e+06
NBIS,Nebius Group,206.22,-0.05891479943412585,5.9571633919e+10,6.989855960775e+06
TER,Teradyne,354.64,-0.0561558524511631,5.8743473405e+10,524733.509855
MRNA,Moderna,133.425,-0.080651829394336,5.794110457e+10,1.3028758137636e+07
COHR,Coherent,270.1095,-0.06704372754904656,5.6697351861e+10,2.609614581922e+06
CIEN,Ciena,371.91,-0.06033502615023117,5.6025230998e+10,493826.774773
CRDO,Credo Technology Group,216.2205,-0.06223489612698966,4.2996208941e+10,1.302167661994e+06
ENTG,Entegris,136.005,-0.05328553529166088,2.1951248e+10,460796.64258
STRL,Sterling Infrastructure,489.5231,-0.052798707455351,1.5808451987e+10,183436.98334
ONTO,Onto Innovation,277.09,-0.05536426550301712,1.4394948872e+10,162108.741686
IESC,IES,328.4,-0.520611935069485,1.3641210335e+10,23606.436682
MOD,Modine,187.3,-0.05250910562525291,1.0499320117e+10,260281.558802
VICR,Vicor,190.24,-0.05136132442405497,9.236100553e+09,326681.966817
SIMO,Silicon Motion,242.74,-0.060458275274810354,8.759389057e+09,216958.708084
AVAV,AeroVironment,152.1999,-0.05005679690425655,8.142799375e+09,308182.202977
AGX,Argan,467.79,-0.06746008013874763,7.032474872e+09,60117.360606
CAMT,Camtek,138.91,-0.053811048293713,6.851355065e+09,85177.887586
AMUU,Direxion Daily AMD Bull 2X ETF,162.25,-0.07432763952121768,,22653.376594
TECL,Direxion Daily Technology Bull 3x ETF,184.0019,-0.055480211488116604,,391380.776195
