timestamp_utc,symbol,old_target,new_target,peak_price,low_since_buy,decay_pct,reason
2026-09-04T19:38:34Z,CVKD,1.55,1.55,1.58,1.20,0.02,no_change_target_matches_current_resting_order
2026-09-04T19:38:34Z,CNXU,6.28,6.28,6.40,4.855,0.02,no_change_target_matches_current_resting_order
2026-09-04T19:38:34Z,CANF,2.60,2.60,2.62,2.23,0.02,no_change_target_matches_current_resting_order
2026-09-04T19:38:34Z,ANVS,1.48,1.48,1.45,1.3201,0.02,no_change_target_matches_current_resting_order_trailing_invalid_peak_never_exceeded_cost
