symbol,name,last_price,pct_change,market_cap,volume
TNON,Tenon Medical,6.67,-0.4154250657318142,7.577653e+06,1.222227707639e+06
ZTG,Zenta Group Co Ltd Class A,1.05,-0.35975609756097554,1.9248407e+07,4.470424500563e+06
PFSA,Profusa,8.7,-0.35887988209285193,3.439384e+06,376943.382125
ONFO,Onfolio Holdings,1.5603,-0.34164556962025316,328080,585503.825678
AIXI,Xiao-I Corporation,0.4702,-0.3377464788732394,652696,1.267711518922e+06
SURG,SurgePays,0.1672,-0.31782945736434115,6.157376e+06,1.6236689366092e+07
RDAC,Rising Dragon Acquisition Corp.,6.3608,-0.2755353075170842,5.2250043e+07,217672.08034
LGCL,Lucas GC Limited,0.0983,-0.233229329173167,5.490008e+06,9.6568475315946e+07
DBGI,Digital Brands Group,9.1,-0.2320675105485232,6.803725e+06,96693.605016
CATO,Cato,2.9,-0.22666666666666668,7.4845717e+07,984530.002403
AAP,Advance Auto Parts,43.72,-0.22178711285154862,3.389294905e+09,3.999025596603e+06
FGL,Founder Group Limited Class A,0.2902,-0.2131236442516269,422518,3.1870797298783e+07
BTOG,Bit Origin Limited Class A,0.6804,-0.21039805036555648,3.63418e+06,3.6316524858e+06
GRML,Greenland Mines Ltd.,0.1642,-0.20484261501210643,3.3040932e+07,4.83324231366e+06
MTNB,Matinas BioPharma,0.195,-0.19087136929460574,3.540963e+06,1.687757172632e+06
OSRH,OSR Health,0.3038,-0.1857410881801125,1.3102783e+07,3.731367930258e+06
HVII,Hennessy Capital Investment Corp. VII,8.76,-0.16809116809116806,2.73895579e+08,18608.54327
FTFT,Future FinTech Group Inc.,0.72,-0.1672449687716864,1.799086e+06,330809.222022
SXTC,China SXT Pharmaceuticals,3.81,-0.16079295154185022,2.547118e+06,127266.64162
QTEX,QTREX Quantum Ltd.,0.9451,-0.15616071428571432,6.1836735e+07,3.227625955216e+06
ZSTK,Zerostack,4.2005,-0.153125,8.6749546e+07,930669.875356
ENLV,Enlivex Ltd.,1.48,-0.14450867052023122,3.0249849e+07,158046.073956
GSUN,Golden Sun Technology Group,0.296,-0.14202898550724635,3.45996e+06,3.882420898814e+06
EXYN,Exyn Technologies,1.74,-0.13861386138613863,1.6066993e+07,128858.8309
ARMP,Armata Pharmaceuticals,4.37,-0.13806706114398426,1.88512633e+08,57147.056616
BAOS,Baosheng Media Group,0.4521,-0.1322456813819578,799467,1.7351716320875e+07
HOV,Hovnanian Enterprises,111.59,-0.12594971410668127,7.48094748e+08,45533.717718
TOPP,Toppoint Holdings Inc.,0.1898,-0.11843938690199719,5.31791e+06,690082.4511
WOLF,Wolfspeed,25.66,-0.1179099346854589,1.511868418e+09,3.15517548921e+06
EIKN,Eikon Therapeutics,10.61,-0.11656952539550378,6.49438709e+08,114754.296488
RCON,Recon Technology,3.25,-0.11444141689373295,1.663012e+06,715737.607197
EJH,E-Home Household Service,1.4,-0.11392405063291149,5.056243e+06,55136.2564
AMRC,Ameresco,22.48,-0.1132149901380671,1.345228448e+09,418221.040116
YOUL,Youlife Group,0.4702,-0.11165690534668428,4.2849526e+07,11086
WATR,Air Water Ventures,2.4003,-0.11100000000000002,8.3754108e+07,70362.250859
RADX,Radiopharm Theranostics,2.23,-0.10800000000000001,2.0170933e+07,54835.208087
REBN,Reborn Coffee,1.285,-0.10763888888888891,1.1580971e+07,82136.5901
VCIG,VCI Global,0.22,-0.10605444941080866,2.285017e+06,925339.724724
EYPT,EyePoint,5.645,-0.10396825396825402,5.4399859e+08,2.470414687267e+06
MGN,Megan Holdings,0.0905,-0.10396039603960405,3.7444e+06,3.7144055824713e+07
KC,Kingsoft Cloud,11.085,-0.10388035569927231,3.217268161e+09,1.030253004778e+06
MWG,Multi Ways Holdings,1.3715,-0.10359477124183011,7.867296e+06,8529.2259
PMEC,Primech Holdings Ltd,0.4512,-0.10208955223880589,1.8974643e+07,9795
FEED,ENvue Medical,0.3815,-0.09938621340887624,4.063573e+06,85583.0041
RERE,ATRenew Inc. American Depositary Shares (every three of which representing two Class A ordinary shares),4.14,-0.09803921568627455,1.016643084e+09,2.041094072451e+06
NEPH,Nephros,4.295,-0.09768907563025207,5.158557e+07,29777.153425
COTY,Coty,2.735,-0.09735973597359734,2.667813307e+09,5.938291752675e+06
YYGH,YY Group Holding Limited,1.2096,-0.09731343283582095,4.226328e+06,237153.657837
FRGT,Freight Technologies,1.59,-0.09659090909090905,1.024103e+06,31622.9189
TROO,Troops,2.06,-0.09649122807017534,2.78525178e+08,191710.200697
VERI,Veritone,0.8731,-0.09616977225672876,9.7036504e+07,2.602977600475e+06
LYTS,LSI Industries,21.79,-0.09434746467165418,8.84034688e+08,104661.769732
SION,Sionna Therapeutics,5.6633,-0.09387200000000007,2.82577493e+08,456852.387731
PRME,Prime Medicine,3.215,-0.09180790960451983,6.41167185e+08,1.177224004417e+06
WMT,Walmart,103.82,-0.09168853893263346,9.09608447416e+11,3.2842219761209e+07
GAUZ,Gauzy Ltd.,0.333,-0.09140518417462476,6.869359e+06,90467.3623
CAPR,Capricor,7.255,-0.0908521303258146,4.63954946e+08,2.210157933023e+06
YI,"111, Inc",3.4107,-0.09048000000000005,3.0877343e+07,1097
FLYE,Fly-E Group,1.61,-0.09039548022598866,2.889323e+06,9469.2741
VWAV,VisionWave Holdings,1.12,-0.089430894308943,3.6385944e+07,443511.701448
ZNB,Zeta Network Group,2.04,-0.08928571428571436,2.172486e+06,222972.348444
CANG,Cango,1.53,-0.08928571428571423,6.8916904e+07,132102.174234
