symbol,name,last_price,pct_change,market_cap,volume
JFIN,Jiayin Group,1.77,-0.0684210526315789,9.9687785e+07,32242.547346
DTCX,"Datacentrex, Inc.",1.94,-0.06730769230769236,8.3097305e+07,155914.574939
PLTG,Leverage Shares 2X Long PLTR Daily ETF,17.67,-0.06705385427666312,,50787.627679
IPEX,Inflection Point Acquisition Corp.,9.8912,-0.0668679245283019,1.26239375e+08,7005.1613
XAGI,Corgi AGIX 2x Daily ETF,17.5,-0.06524584034398948,,0
FHTX,Foghorn Therapeutics,5.32,-0.06502636203866434,3.37902442e+08,319346.246512
OPENL,Opendoor Technologies Inc Series A Warrants exercise price of $13.00,0.1122,-0.06500000000000002,,40389.968362
SOWG,Sow Good Inc.,3.49,-0.06434316353887393,7.3967606e+07,11373.371237
AIB,AIB Data Centers Inc.,0.9918,-0.06433962264150947,8.0538233e+07,252096.491503
XEUR,Corgi Europe Equities 2x Daily ETF,24.17,-0.06421201386065767,,0
NSPR,InspireMD,0.8503,-0.06406164006604297,4.2159749e+07,14287.684463
STDN,Standard Nuclear,15.5,-0.06400966183574872,2.592480502e+09,470617.693124
TOPP,Toppoint Holdings Inc.,0.1578,-0.06294536817102137,4.15948e+06,661690.4511
OKTG,Leverage Shares 2X Long OKTA Daily ETF,35.37,-0.0625273330135096,,14961.6401
BIVI,BioVie,2.1,-0.06250000000000006,1.9015083e+07,227659.842245
NCTY,The9,4.52,-0.062240663900415084,7.3616458e+07,27727.6023
UK,Ucommune International Ltd,1.96,-0.06220095693779899,1.416917e+06,351.7994
SMTK,SmartKem,2.645,-0.062056737588652426,1.588422e+06,44216.200077
WKHS,Workhorse,3.34,-0.06179775280898882,3.8905762e+07,33638.526689
VHUB,VenHub Global,0.7901,-0.061192965779467666,7.855216e+07,25605.629
DKI,DarkIris Inc. Class A,2.94,-0.060702875399361006,6.838133e+06,26489.7758
CRWC,Corgi CRWD 2x Daily ETF,27.87,-0.060667340748230554,,901.7311
MRNX,Defiance Daily Target 2X Long MRNA ETF,89.3998,-0.060037850909473243,,169061.114876
AIBZ,Bitzero Holdings Inc.,4.7,-0.05999999999999996,2.83726968e+08,191979.899241
CNXU,Conexeu Sciences,5.52,-0.059625212947189185,1.57071397e+08,73495.30525
NOWL,GraniteShares 2x Long NOW Daily ETF,7.8,-0.059107358262967355,,2.256997687446e+06
GMM,Global Mofy AI,2.24,-0.05882352941176457,1.0602891e+07,17020.860223
DUST,Direxion Daily Gold Miners Index Bear 2X ETF,33.6403,-0.05769467787114844,,802448.988054
ABLV,Able View Global,0.98,-0.057692307692307744,5.1365518e+07,1300.618985
UMCX,Corgi UMC 2x Daily ETF,12.9513,-0.057628080591997546,,2112.3229
REED,"Reed's, Inc.",0.82,-0.05747126436781615,1.0315664e+07,9688.7979
RADX,Radiopharm Theranostics,2.14,-0.057268722466960305,3.1052519e+07,2305.157272
METQ,Tradr 2X Short META Daily ETF,22.65,-0.057035803497085806,,11257.9625
FIGG,Leverage Shares 2x Long FIG Daily ETF,25.06,-0.05695168853063593,,16632.874105
RFAI,RF Acquisition Corp II,39.14,-0.05686746987951806,3.25407669e+08,7287.644291
GMHS,Gamehaus Holdings Inc.,0.7883,-0.05615421455938703,4.7873006e+07,33405.9192
VACI,Viking Acquisition Corp. I,9.955,-0.056040204816992165,3.3037103e+08,6855.023201
NVD,GraniteShares 2x Short NVDA Daily ETF,3.825,-0.05555555555555547,,2.8031324448415e+07
CHAI,Core AI Holdings,0.3175,-0.05505952380952386,8.69126e+06,756369.823773
UCYB,ProShares Trust ProShares Ultra Nasdaq Cybersecurity ETF,80.02,-0.05477508679130284,,1135.7208
NVDQ,T-Rex 2X Inverse NVIDIA Daily Target ETF,8.65,-0.0546448087431694,,965024.368419
INV,"Innventure, Inc.",1.125,-0.05462184873949576,1.00689061e+08,1.295102481377e+06
REA,Rare Earths Americas,12.99,-0.05458515283842795,2.74166476e+08,24627.967582
WFCF,Where Food Comes From,13.35,-0.05453257790368269,7.3051656e+07,3439.67178
AEMD,Aethlon Medical,1.74,-0.05434782608695657,1.315601e+06,90363.334125
RDZN,"Roadzen, Inc. Ordinary Shares",1.315,-0.05395683453237407,1.18379437e+08,153108.799255
APHG,Leverage Shares 2X Long APH Daily ETF,13.99,-0.0538411075266635,,3749
XNDX,Tradr 2X Long XNDU Daily ETF,7.23,-0.05366492146596849,,17612.2104
GIII,G-III Apparel,30.445,-0.053621386384830626,1.356426921e+09,334952.931149
ZJK,ZJK Industrial,2.12,-0.05357142857142862,1.44081837e+08,6971.122855
BBUL,GraniteShares 2x Long BB Daily ETF,10.21,-0.052524127691165455,,797.8593
GPUS,Hyperscale Data,0.2268,-0.05223568742164651,2.209251e+07,3.9094682508572e+07
XCH,XCHG Limited,3.63,-0.05221932114882511,1.6953242e+07,1187.4
ENA,Ethena,0.1512,-0.051978180450184916,,1.88048181e+06
GMEX,GMEX Robotics,0.806,-0.05142991644109681,777574,63929.432729
ZORA,Zora,0.007303,-0.051065488565488586,,7.32586744e+07
MOLN,Molecular Partners AG,4.07,-0.05017502917152855,1.62049518e+08,208
