timestamp_utc,symbol,old_target,new_target,peak_price,low_since_buy,decay_pct,reason
2026-09-01T15:39:00Z,RYET,0.893,0.893,0.87,0.8001,0.05,no_change_target_unchanged_decay_gt_trailing
2026-09-01T15:39:00Z,CVKD,1.57,1.57,1.58,1.46,0.05,no_change_target_unchanged_decay_gt_trailing
2026-09-01T15:39:00Z,CNXU,6.44,6.44,6.15,5.8601,0.05,no_change_trailing_invalid_lt_avg_buy_price
2026-09-01T15:39:00Z,FBYD,8.19,8.19,7.7644,7.58,0.05,no_change_trailing_invalid_lt_avg_buy_price
