symbol,name,last_price,pct_change,market_cap,volume
"HWO","Hotchkis & Wiley Funds Hotchkis & Wiley Opportunities Fund","27.19","-0.9969172470515038","","0"
"HXC","Mast HedgeIndex Strategic Commodities ETF","25.01","-0.9958670218152502","","8"
"ADBT","Advasa Holdings","0.3539","-0.7942441860465116","8.37753007e+08","2.4571873746997e+07"
"APH","Amphenol","80.28","-0.4985007496251874","1.97375991796e+11","2.238517275172e+06"
"GIXI","Gix Internet","6.13","-0.4891666666666667","1.777777e+07","335446.669454"
"RARE","Ultragenyx Pharmaceutical","14.4755","-0.4543724085940445","2.617534578e+09","1.4481429348334e+07"
"NCT","Intercont (Cayman) Limited Class A","2.69","-0.45102040816326533","4.7257256e+07","3.362865875811e+06"
"NCPL","Netcapital","0.65045","-0.368495145631068","8.004856e+06","3.126097882566e+06"
"PSNY","Polestar Automotive","8.44","-0.2960800667222686","8.14360125e+08","784075.408794"
"MDCX","Medicus Pharma Ltd.","0.1832","-0.29511350519430557","1.642064e+07","8.2148043556569e+07"
"NWGL","CL Workshop Group Limited","0.9005","-0.2909448818897638","2.1890427e+07","313979.307019"
"CRCD","T-REX 2X Inverse CRCL Daily Target ETF","1.75","-0.2886178861788618","","6.376161055689e+06"
"SDST","Stardust Power Inc.","0.1816","-0.28079207920792076","3.667293e+06","1.2893278364694e+07"
"MSTZ","T-Rex 2X Inverse MSTR Daily Target ETF","4.13","-0.2571942446043165","","3.4530410359243e+07"
"RACC","Research Alliance Corp III","14.8","-0.250632911392405","1.79695947e+08","209550.584493"
"BMNZ","Defiance Daily Target 2X Short BMNR ETF","5.1496","-0.24492668621700878","","3.840988704583e+06"
"DBGI","Digital Brands Group","3.38","-0.24384787472035793","2.534157e+06","2.849502618576e+06"
"SGLD","Scorpio Gold","5.62","-0.22268326417704015","1.22070731e+08","1.654885016545e+06"
"APVO","Aptevo","2.07","-0.20384615384615393","4.688456e+06","879693.306282"
"IMCC","IM Cannabis","2.4","-0.20000000000000004","1.811763e+06","79341.684575"
"SSM","Sono Group N.V.","3.84","-0.2","7.031203e+06","162002.514294"
"CIEG","Leverage Shares 2X Long CIEN Daily ETF","3.505","-0.19794050343249434","","2.209289692856e+06"
"CIEX","Tradr 2X Long CIEN Daily ETF","9.27","-0.19461337966985232","","189146.532759"
"CONI","GraniteShares ETF Trust GraniteShares 2x Short COIN Daily ETF","26.345","-0.19458881076123516","","410880.849887"
"WETO","Wetour Robotics","3.19","-0.18829516539440208","4.203423e+06","3.295438775427e+06"
"UCAR","U Power Limited","0.4999","-0.17901133191000163","1.56747e+07","214184.355708"
"ANVS","Annovis Bio","1.405","-0.17352941176470585","7.2430458e+07","2.340770795646e+06"
"PLU","Defiance Daily Target 2x Long PL ETF","5.96","-0.1727966689798751","","339943.367345"
"BRTX","BioRestorative Therapies","0.1669","-0.17253346554288548","5.330033e+06","1.3056879066e+06"
"TOPP","Toppoint Holdings Inc.","0.1188","-0.17039106145251393","3.53704e+06","1.8631074511e+06"
"MF","MindForge Inc. Class A","11.3858","-0.1683126369612856","2.4125283e+07","125439.04886"
"FAMI","Farmmi","0.12525","-0.1655562958027982","5.619435e+06","2.772757654657e+07"
"RNXT","RenovoRx","2.1101","-0.16265873015873014","1.13275065e+08","2.506271604461e+06"
"PLTZ","Defiance Daily Target 2x Short PLTR ETF","8.483","-0.15843253968253965","","6.507628334573e+06"
"BRZX","Corgi Brazil 2x Daily ETF","23.3349","-0.1576061254769735","","0"
"BEZ","Tradr 2X Short BE Daily ETF","8.55","-0.1543026706231453","","1.121770967966e+06"
"CDT","CDT Equity","0.7697","-0.15426876167454123","1.2462787e+07","357833.477824"
"HPEL","Leverage Shares 2X Long HPE Daily ETF","13.525","-0.14017800381436746","","876684.720406"
"METC","Ramaco","12.53","-0.13046495489243587","8.33294197e+08","1.228776073698e+06"
"CABO","Cable One","24.83","-0.12907751666082087","1.61763601e+08","85722.147784"
"GYGY","Game Your Game","1.515","-0.12427745664739889","2.504208e+07","6.736140330482e+06"
"SCNI","Scinai Immunotherapeutics Ltd. ADR","2.0499","-0.12397435897435889","1.585538e+06","133167.365853"
"GPRO","GoPro","1.485","-0.1213017751479289","3.14580016e+08","1.26256598089989e+08"
"LOFD","Direxion Daily SpaceX Bear 2X ETF","6.71","-0.11930699566872291","","62622.467926"
"FLYE","Fly-E Group","2.12","-0.11666666666666659","3.917726e+06","362788.750928"
"VIOT","Viomi","1.58","-0.11235955056179772","1.1745438e+08","3.531495800808e+06"
"TNMG","TNL Mediagene","0.416","-0.11224925309432358","1.351603e+06","666135.656802"
"EFFE","Harbor Osmosis Emerging Markets Resource Efficient ETF","25.54","-0.11041448972483461","","0"
"OPENW","Opendoor Technologies Inc Series K Warrants exercise price of $9.00","0.1745","-0.1096938775510205","","198242.081505"
"VSXY","Victorias Secret & Co.","75.7","-0.10741657823369885","6.741692773e+09","4.071459530234e+06"
