symbol,source_list,first_seen_timestamp,time_bucket,first_seen_price,pct_change_at_first_seen,in_experiment_bracket,decline_bucket,price_bucket,simulated,closed,closed_at,decay_close_roi_pct,peak_price_reached,pct_of_target_reached_if_not_closed,liquidation_triggered,liquidation_exit_price,liquidation_roi_pct,eod_sell_price,eod_sell_roi_pct
ARQQ,under120,2026-09-14T13:37:00Z,morning,16.73,-0.1655860349127182,False,other_price_or_range,10-120,False,,,,,,,,,,
LASE,under120,2026-09-14T13:37:00Z,morning,0.5824,-0.16201438848920854,True,in_bracket,<1,True,True,2026-09-14T13:40:00Z,5.0824,,,False,,,0.7961,36.693
LIQT,under120,2026-09-14T13:37:00Z,morning,0.6026,-0.15590418826166125,True,in_bracket,<1,True,True,2026-09-14T13:40:00Z,12.8443,,,False,,,0.7734,28.3438
FEBO,under120,2026-09-14T13:37:00Z,morning,0.625,-0.15506286332296879,True,in_bracket,<1,True,True,2026-09-14T16:25:00Z,16.0,,,False,,,0.7397,18.352
MKDW,under120,2026-09-14T13:37:00Z,morning,6.68,-0.13806451612903228,True,in_bracket,3-10,True,False,,,6.935,101.6862,False,,,6.69,0.1497
IOTR,under120,2026-09-14T13:37:00Z,morning,2.05,-0.1337784162934168,True,in_bracket,1-3,True,True,2026-09-14T15:40:00Z,5.3659,,,False,,,2.09,1.9512
ADBT,under120,2026-09-14T13:37:00Z,morning,0.2035,-0.12397761515281971,True,in_bracket,<1,True,False,,,0.2026,97.4038,True,0.1902,-6.5356,0.097,-52.3342
CDT,under120,2026-09-14T13:37:00Z,morning,0.2192,-0.12319999999999998,True,in_bracket,<1,True,False,,,0.2252,100.5357,False,,,0.2176,-0.7299
GAUZ,under120,2026-09-14T13:37:00Z,morning,6.88,-0.11794871794871795,True,in_bracket,3-10,True,True,2026-09-14T18:50:00Z,5.5233,,,True,6.71,-2.4709,7.44,8.1395
AEHR,under120,2026-09-14T13:37:00Z,morning,83.77,-0.11532368782342382,False,other_price_or_range,10-120,False,,,,,,,,,,
HPE,under120,2026-09-14T13:37:00Z,morning,55.43,-0.10726364954098894,False,other_price_or_range,10-120,False,,,,,,,,,,
RFIL,under120,2026-09-14T13:37:00Z,morning,9.235,-0.10513565891472876,True,in_bracket,3-10,True,True,2026-09-14T13:40:00Z,5.0352,,,False,,,9.08,-1.6784
EROC,under120,2026-09-14T13:37:00Z,morning,11.375,-0.10433070866141728,False,other_price_or_range,10-120,False,,,,,,,,,,
NOK,under120,2026-09-14T13:37:00Z,morning,10.015,-0.10017969451931717,False,other_price_or_range,10-120,False,,,,,,,,,,
FORM,under120,2026-09-14T13:37:00Z,morning,103.765,-0.09730317529360594,False,other_price_or_range,10-120,False,,,,,,,,,,
XRTX,under120,2026-09-14T13:37:00Z,morning,2.105,-0.09656652360515025,False,shallow_outside,1-3,True,False,,,2.13,99.0698,False,,,2.06,-2.1378
VWAV,under120,2026-09-14T13:37:00Z,morning,0.422,-0.09616620261297922,False,shallow_outside,<1,True,True,2026-09-14T13:40:00Z,6.3981,,,False,,,0.4548,7.7725
AXTI,under120,2026-09-14T13:37:00Z,morning,58.58,-0.09556893623591166,False,other_price_or_range,10-120,False,,,,,,,,,,
ICHR,under120,2026-09-14T13:37:00Z,morning,51.91,-0.09485614646904977,False,other_price_or_range,10-120,False,,,,,,,,,,
SHAZ,under120,2026-09-14T13:37:00Z,morning,53.79,-0.09459686921393701,False,other_price_or_range,10-120,False,,,,,,,,,,
IMMP,under120,2026-09-14T13:37:00Z,morning,0.338,-0.09456201446557727,False,shallow_outside,<1,True,False,,,0.3355,97.2464,True,0.3288,-2.7219,0.331,-2.071
AMKR,under120,2026-09-14T13:37:00Z,morning,46.942,-0.09255751014884973,False,other_price_or_range,10-120,False,,,,,,,,,,
TTMI,under120,2026-09-14T13:37:00Z,morning,114.75,-0.09245491932932615,False,other_price_or_range,10-120,False,,,,,,,,,,
NSLR,under120,2026-09-14T13:37:00Z,morning,8.74,-0.09053069719042656,False,shallow_outside,3-10,True,False,,,8.48,95.0673,True,8.169,-6.5332,7.8448,-10.2426
UCTT,under120,2026-09-14T13:37:00Z,morning,67.51,-0.08819556996218261,False,other_price_or_range,10-120,False,,,,,,,,,,
BW,under120,2026-09-14T13:37:00Z,morning,7.24,-0.08816120906801009,False,shallow_outside,3-10,True,False,,,7.32,99.0528,False,,,7.03,-2.9006
QCLS,under120,2026-09-14T13:37:00Z,morning,1.56,-0.08771929824561399,False,shallow_outside,1-3,True,False,,,1.5796,98.725,False,,,0.565,-63.7821
GTN.A,under120,2026-09-14T13:37:00Z,morning,5.31,-0.08605851979345956,False,shallow_outside,3-10,True,False,,,5.31,,,,,,
BAOS,under120,2026-09-14T13:37:00Z,morning,0.2753,-0.08598937583001338,False,shallow_outside,<1,True,False,,,0.2845,101.2456,False,,,0.2659,-3.4145
AIXI,under120,2026-09-14T13:37:00Z,morning,2.46,-0.08550185873605948,False,shallow_outside,1-3,True,False,,,2.58,101.9763,False,,,2.38,-3.252
CCG,under120,2026-09-14T13:37:00Z,morning,14.6,-0.08539068226096441,False,other_price_or_range,10-120,False,,,,,,,,,,
PMAX,under120,2026-09-14T13:37:00Z,morning,0.88,-0.0848585690515807,False,shallow_outside,<1,True,True,2026-09-14T13:50:00Z,5.0,,,False,,,0.9106,3.4773
MXL,under120,2026-09-14T13:37:00Z,morning,68.4797,-0.0816722542577444,False,other_price_or_range,10-120,False,,,,,,,,,,
EDRY,under120,2026-09-14T13:37:00Z,morning,61.66,-0.08134684147795006,False,other_price_or_range,10-120,False,,,,,,,,,,
SOGP,under120,2026-09-14T13:37:00Z,morning,10.9,-0.08094435075885321,False,other_price_or_range,10-120,False,,,,,,,,,,
FPS,under120,2026-09-14T13:37:00Z,morning,29.26,-0.0804525455688246,False,other_price_or_range,10-120,False,,,,,,,,,,
YOUL,under120,2026-09-14T13:37:00Z,morning,0.4065,-0.07969209870953138,False,shallow_outside,<1,True,True,2026-09-14T18:15:00Z,4.059,,,True,0.3802,-6.4699,0.43,5.7811
COHU,under120,2026-09-14T13:37:00Z,morning,52.535,-0.07962508759635602,False,other_price_or_range,10-120,False,,,,,,,,,,
MNTK,under120,2026-09-14T13:37:00Z,morning,2.43,-0.07954545454545453,False,shallow_outside,1-3,True,False,,,2.37,95.5645,True,2.285,-5.9671,2.215,-8.8477
PDFS,under120,2026-09-14T13:37:00Z,morning,44.0,-0.07891982415742103,False,other_price_or_range,10-120,False,,,,,,,,,,
PRZO,under120,2026-09-14T13:37:00Z,morning,0.71515,-0.07865240917289365,False,shallow_outside,<1,True,False,,,0.7434,101.8356,False,,,0.7079,-1.0138
HUBG,under120,2026-09-14T13:37:00Z,morning,33.22,-0.07824639289678137,False,other_price_or_range,10-120,False,,,,,,,,,,
INTC,under120,2026-09-14T13:37:00Z,morning,94.89,-0.07820089372449968,False,other_price_or_range,10-120,False,,,,,,,,,,
ACMR,under120,2026-09-14T13:37:00Z,morning,66.39,-0.07791666666666666,False,other_price_or_range,10-120,False,,,,,,,,,,
TRUG,under120,2026-09-14T13:37:00Z,morning,0.6024,-0.07791213837440678,False,shallow_outside,<1,True,True,2026-09-14T15:40:00Z,5.0797,,,False,,,0.6377,5.8599
FLEX,under120,2026-09-14T13:37:00Z,morning,106.76,-0.07790637415788561,False,other_price_or_range,10-120,False,,,,,,,,,,
SMCI,under120,2026-09-14T13:37:00Z,morning,37.0,-0.07730673316708232,False,other_price_or_range,10-120,False,,,,,,,,,,
SEI,under120,2026-09-14T13:37:00Z,morning,62.21,-0.07727677247107684,False,other_price_or_range,10-120,False,,,,,,,,,,
RDIB,under120,2026-09-14T13:37:00Z,morning,15.71,-0.07696827262044646,False,other_price_or_range,10-120,False,,,,,,,,,,
VECO,under120,2026-09-14T13:37:00Z,morning,41.38,-0.07695739460182904,False,other_price_or_range,10-120,False,,,,,,,,,,
AMBQ,under120,2026-09-14T13:37:00Z,morning,58.65,-0.07666876574307312,False,other_price_or_range,10-120,False,,,,,,,,,,
AAOI,under120,2026-09-14T13:37:00Z,morning,97.29,-0.0765945330296127,False,other_price_or_range,10-120,False,,,,,,,,,,
RML,under120,2026-09-14T13:37:00Z,morning,7.17,-0.07603092783505153,False,shallow_outside,3-10,True,True,2026-09-14T19:55:00Z,2.0921,,,False,,,7.3726,2.8257
VSH,under120,2026-09-14T13:37:00Z,morning,30.695,-0.07573020174646193,False,other_price_or_range,10-120,False,,,,,,,,,,
SWVL,under120,2026-09-14T13:37:00Z,morning,6.58,-0.07519325368938863,False,shallow_outside,3-10,True,True,2026-09-14T14:20:00Z,5.0152,,,False,,,5.47,-16.8693
AYA,under120,2026-09-14T13:37:00Z,morning,25.87,-0.0750804433321415,False,other_price_or_range,10-120,False,,,,,,,,,,
ELVR,under120,2026-09-14T13:37:00Z,morning,47.02,-0.07477371113734745,False,other_price_or_range,10-120,False,,,,,,,,,,
SCZM,under120,2026-09-14T13:37:00Z,morning,8.93,-0.07461139896373063,False,shallow_outside,3-10,True,False,,,9.08,99.6707,False,,,8.97,0.4479
LWLG,under120,2026-09-14T13:37:00Z,morning,4.842,-0.07418738049713208,False,shallow_outside,3-10,True,False,,,4.9999,101.2126,False,,,4.775,-1.3837
LSCC,under120,2026-09-14T13:37:00Z,morning,110.88,-0.07414829659318645,False,other_price_or_range,10-120,False,,,,,,,,,,
UFG,under120,2026-09-14T13:37:00Z,morning,0.5236,-0.07376614187157274,False,shallow_outside,<1,True,True,2026-09-14T14:10:00Z,5.042,,,False,,,0.5726,9.3583
WOLF,under120,2026-09-14T13:37:00Z,morning,24.0174,-0.0734027777777779,False,other_price_or_range,10-120,False,,,,,,,,,,
ASYS,under120,2026-09-14T13:37:00Z,morning,13.82,-0.07310529845741112,False,other_price_or_range,10-120,False,,,,,,,,,,
ACLS,under120,2026-09-14T13:37:00Z,morning,105.17,-0.07282024155867059,False,other_price_or_range,10-120,False,,,,,,,,,,
ATTT,under120,2026-09-14T13:37:00Z,morning,2.745,-0.07263513513513509,False,shallow_outside,1-3,True,False,,,2.79,99.6429,False,,,2.74,-0.1821
PENG,under120,2026-09-14T13:37:00Z,morning,47.45,-0.07251759186864726,False,other_price_or_range,10-120,False,,,,,,,,,,
VIAV,under120,2026-09-14T13:37:00Z,morning,35.94,-0.07251612903225813,False,other_price_or_range,10-120,False,,,,,,,,,,
GDHG,under120,2026-09-14T13:37:00Z,morning,1.16,-0.07200000000000006,False,shallow_outside,1-3,True,False,,,1.1795,99.1176,False,,,1.14,-1.7241
CRWV,under120,2026-09-14T13:37:00Z,morning,82.585,-0.07197437914372404,False,other_price_or_range,10-120,False,,,,,,,,,,
AENT,under120,2026-09-14T13:37:00Z,morning,5.96,-0.07165109034267912,False,shallow_outside,3-10,True,True,2026-09-14T19:55:00Z,2.0134,,,True,5.7601,-3.354,5.98,0.3356
ALNT,under120,2026-09-14T13:37:00Z,morning,91.592,-0.071639975674032,False,other_price_or_range,10-120,False,,,,,,,,,,
MRAM,under120,2026-09-14T13:37:00Z,morning,15.0599,-0.07152281134401962,False,other_price_or_range,10-120,False,,,,,,,,,,
XTNT,under120,2026-09-14T13:37:00Z,morning,0.3212,-0.07113938692886064,False,shallow_outside,<1,True,True,2026-09-14T16:00:00Z,5.2304,,,False,,,0.3288,2.3661
RMBS,under120,2026-09-14T13:37:00Z,morning,80.79,-0.07105898585719204,False,other_price_or_range,10-120,False,,,,,,,,,,
STM,under120,2026-09-14T13:37:00Z,morning,47.855,-0.07095709570957098,False,other_price_or_range,10-120,False,,,,,,,,,,
TNON,under120,2026-09-14T13:37:00Z,morning,5.51,-0.07082630691399662,False,shallow_outside,3-10,True,True,2026-09-14T13:40:00Z,7.6225,,,False,,,5.56,0.9074
ECG,under120,2026-09-14T13:37:00Z,morning,111.0,-0.07050745268799198,False,other_price_or_range,10-120,False,,,,,,,,,,
AVT,under120,2026-09-14T13:37:00Z,morning,92.63,-0.07025996185887785,False,other_price_or_range,10-120,False,,,,,,,,,,
ERO,under120,2026-09-14T13:37:00Z,morning,32.98,-0.07020016915703417,False,other_price_or_range,10-120,False,,,,,,,,,,
TGB,under120,2026-09-14T13:37:00Z,morning,7.57,-0.07002457002457005,False,shallow_outside,3-10,True,True,2026-09-14T18:30:00Z,3.0383,,,False,,,7.84,3.5667
HBM,under120,2026-09-14T13:37:00Z,morning,24.665,-0.06994720965309202,False,other_price_or_range,10-120,False,,,,,,,,,,
EGO,under120,2026-09-14T13:37:00Z,morning,40.71,-0.06948571428571426,False,other_price_or_range,10-120,False,,,,,,,,,,
AIP,under120,2026-09-14T13:37:00Z,morning,21.125,-0.0689731159100926,False,other_price_or_range,10-120,False,,,,,,,,,,
TOPP,under120,2026-09-14T13:37:00Z,morning,0.149,-0.06875000000000006,False,shallow_outside,<1,True,True,2026-09-14T17:20:00Z,5.3691,,,False,,,0.1589,6.6443
OLB,under120,2026-09-14T13:37:00Z,morning,0.2629,-0.06872121856181358,False,shallow_outside,<1,True,False,,,0.2699,100.3346,False,,,0.2619,-0.3804
BRUN,under120,2026-09-14T13:37:00Z,morning,15.49,-0.06855081178592898,False,other_price_or_range,10-120,False,,,,,,,,,,
APLD,under120,2026-09-14T13:37:00Z,morning,24.61,-0.06850870552611665,False,other_price_or_range,10-120,False,,,,,,,,,,
GURE,under120,2026-09-14T13:37:00Z,morning,3.4,-0.0684931506849315,False,shallow_outside,3-10,True,True,2026-09-14T17:00:00Z,5.2941,,,False,,,3.6248,6.6118
HUT,under120,2026-09-14T13:37:00Z,morning,91.8838,-0.06811561866125762,False,other_price_or_range,10-120,False,,,,,,,,,,
ALMU,under120,2026-09-14T13:37:00Z,morning,12.5002,-0.06784489187173755,False,other_price_or_range,10-120,False,,,,,,,,,,
RENT,under120,2026-09-14T13:37:00Z,morning,2.285,-0.06734693877551022,False,shallow_outside,1-3,True,False,,,2.29,97.8632,False,,,1.915,-16.1926
WHLR,under120,2026-09-14T13:37:00Z,morning,0.3655,-0.06712608473711075,False,shallow_outside,<1,True,True,2026-09-14T13:55:00Z,5.0616,,,False,,,0.3699,1.2038
MVIS,under120,2026-09-14T13:37:00Z,morning,1.53,-0.06707317073170725,False,shallow_outside,1-3,True,True,2026-09-14T17:25:00Z,5.2288,,,False,,,1.635,6.8627
BRAI,under120,2026-09-14T13:37:00Z,morning,5.3001,-0.06688380281690143,False,shallow_outside,3-10,True,True,2026-09-14T13:40:00Z,5.0924,,,False,,,5.7161,7.8489
VPG,under120,2026-09-14T13:37:00Z,morning,61.0,-0.06685023711182506,False,other_price_or_range,10-120,False,,,,,,,,,,
WRN,under120,2026-09-14T13:37:00Z,morning,2.25,-0.06639004149377599,False,shallow_outside,1-3,True,True,2026-09-14T17:30:00Z,4.0,,,False,,,2.32,3.1111
SSM,under120,2026-09-14T13:37:00Z,morning,1.97,-0.0663507109004739,False,shallow_outside,1-3,True,True,2026-09-14T13:55:00Z,5.0761,,,False,,,2.04,3.5533
CSHR,under120,2026-09-14T13:37:00Z,morning,5.005,-0.06623134328358217,False,shallow_outside,3-10,True,True,2026-09-14T18:40:00Z,3.0969,,,False,,,5.15,2.8971
CIFR,under120,2026-09-14T13:37:00Z,morning,15.74,-0.06587537091988137,False,other_price_or_range,10-120,False,,,,,,,,,,
HIMX,under120,2026-09-14T13:37:00Z,morning,13.76,-0.06585200271554655,False,other_price_or_range,10-120,False,,,,,,,,,,
GWAV,under120,2026-09-14T13:37:00Z,morning,3.55,-0.06578947368421052,False,shallow_outside,3-10,True,True,2026-09-14T14:25:00Z,5.0704,,,False,,,3.24,-8.7324
ARIS,under120,2026-09-14T13:37:00Z,morning,18.26,-0.06550665301944716,False,other_price_or_range,10-120,False,,,,,,,,,,
ASX,under120,2026-09-14T13:37:00Z,morning,36.89,-0.065366100836078,False,other_price_or_range,10-120,False,,,,,,,,,,
BTBD,under120,2026-09-14T13:37:00Z,morning,1.6267,-0.0651149425287356,False,shallow_outside,1-3,True,True,2026-09-14T16:50:00Z,5.1208,,,False,,,1.7829,9.6023
EXK,under120,2026-09-14T13:37:00Z,morning,9.52,-0.06483300589390964,False,shallow_outside,3-10,True,True,2026-09-14T18:45:00Z,3.0462,,,False,,,9.735,2.2584
FCEL,under120,2026-09-14T13:37:00Z,morning,14.86,-0.064820641913153,False,other_price_or_range,10-120,False,,,,,,,,,,
BZ,under120,2026-09-14T13:37:00Z,morning,15.375,-0.06478102189781029,False,other_price_or_range,10-120,False,,,,,,,,,,
NVTS,under120,2026-09-14T13:37:00Z,morning,10.88,-0.0644883920894239,False,other_price_or_range,10-120,False,,,,,,,,,,
FEIM,under120,2026-09-14T13:37:00Z,morning,82.69,-0.06432814710042435,False,other_price_or_range,10-120,False,,,,,,,,,,
LGN,under120,2026-09-14T13:37:00Z,morning,53.035,-0.06381288614298326,False,other_price_or_range,10-120,False,,,,,,,,,,
SBSW,under120,2026-09-14T13:37:00Z,morning,11.74,-0.0637958532695374,False,other_price_or_range,10-120,False,,,,,,,,,,
FLS,under120,2026-09-14T13:37:00Z,morning,69.71,-0.06379264034380876,False,other_price_or_range,10-120,False,,,,,,,,,,
USAS,under120,2026-09-14T13:37:00Z,morning,4.73,-0.06336633663366324,False,shallow_outside,3-10,True,True,2026-09-14T19:30:00Z,2.1142,,,False,,,4.8198,1.8985
AEC,under120,2026-09-14T13:37:00Z,morning,3.71,-0.06313131313131314,False,shallow_outside,3-10,True,True,2026-09-14T17:30:00Z,4.0431,,,False,,,3.81,2.6954
SGLY,under120,2026-09-14T13:37:00Z,morning,1.4899,-0.06295597484276734,False,shallow_outside,1-3,True,False,,,1.47,96.7105,True,1.4401,-3.3425,1.38,-7.3763
PSIX,under120,2026-09-14T13:37:00Z,morning,39.475,-0.06257421040132981,False,other_price_or_range,10-120,False,,,,,,,,,,
SXTC,under120,2026-09-14T13:37:00Z,morning,2.3999,-0.06253906249999996,False,shallow_outside,1-3,True,True,2026-09-14T14:10:00Z,5.0044,,,False,,,2.64,10.0046
GUTS,under120,2026-09-14T13:37:00Z,morning,0.6001,-0.06234375000000007,False,shallow_outside,<1,True,True,2026-09-14T13:45:00Z,5.1491,,,False,,,0.6105,1.733
NCTY,under120,2026-09-14T13:37:00Z,morning,3.92,-0.06220095693779899,False,shallow_outside,3-10,True,False,,,4.065,101.625,False,,,3.81,-2.8061
WYFI,under120,2026-09-14T13:37:00Z,morning,17.95,-0.06217345872518293,False,other_price_or_range,10-120,False,,,,,,,,,,
RITR,under120,2026-09-14T13:37:00Z,morning,0.0802,-0.0619883040935674,False,shallow_outside,<1,True,True,2026-09-14T18:00:00Z,4.7382,,,False,,,0.0838,4.4888
POET,under120,2026-09-14T13:37:00Z,morning,7.46,-0.06163522012578619,False,shallow_outside,3-10,True,False,,,7.68,100.9198,False,,,7.43,-0.4021
ESI,under120,2026-09-14T13:37:00Z,morning,32.236,-0.06126965637740262,False,other_price_or_range,10-120,False,,,,,,,,,,
AAON,under120,2026-09-14T13:37:00Z,morning,74.92,-0.06109405351212482,False,other_price_or_range,10-120,False,,,,,,,,,,
CECO,under120,2026-09-14T13:37:00Z,morning,73.575,-0.060824610671432223,False,other_price_or_range,10-120,False,,,,,,,,,,
TE,under120,2026-09-14T13:37:00Z,morning,4.33,-0.060737527114967514,False,shallow_outside,3-10,True,False,,,4.455,100.7919,False,,,4.375,1.0393
HTCO,under120,2026-09-14T13:37:00Z,morning,2.33,-0.0604838709677419,False,shallow_outside,1-3,True,False,,,2.4,100.8403,False,,,2.123,-8.8841
OSS,under120,2026-09-14T13:37:00Z,morning,8.635,-0.06039173014145808,False,shallow_outside,3-10,True,False,,,8.87,100.681,False,,,8.73,1.1002
OIO,under120,2026-09-14T13:37:00Z,morning,1.8702,-0.060201005025125584,False,shallow_outside,1-3,True,True,2026-09-14T13:50:00Z,10.1486,,,False,,,1.99,6.4057
BHE,under120,2026-09-14T13:37:00Z,morning,73.12,-0.060154241645244126,False,other_price_or_range,10-120,False,,,,,,,,,,
CLIK,under120,2026-09-14T13:37:00Z,morning,1.25,-0.060150375939849676,False,shallow_outside,1-3,True,True,2026-09-14T19:20:00Z,3.2,,,False,,,1.2701,1.608
DOCN,under120,2026-09-14T13:37:00Z,morning,115.56,-0.06010573403822692,False,other_price_or_range,10-120,False,,,,,,,,,,
ASM,under120,2026-09-14T13:37:00Z,morning,6.1,-0.06009244992295849,False,shallow_outside,3-10,True,True,2026-09-14T18:35:00Z,3.1148,,,False,,,6.255,2.541
KLIC,under120,2026-09-14T13:37:00Z,morning,80.96,-0.0600255427841635,False,other_price_or_range,10-120,False,,,,,,,,,,
ACP,under120,2026-09-14T13:37:00Z,morning,4.5499,-0.05993801652892558,False,shallow_outside,3-10,True,False,,,4.5999,98.9226,False,,,4.595,0.9912
TGHL,under120,2026-09-14T13:37:00Z,morning,0.8906,-0.05975506756756766,False,shallow_outside,<1,True,True,2026-09-14T14:00:00Z,5.3223,,,False,,,0.8815,-1.0218
SVM,under120,2026-09-14T13:37:00Z,morning,11.1995,-0.05965575146935346,False,other_price_or_range,10-120,False,,,,,,,,,,
XHG,under120,2026-09-14T13:37:00Z,morning,2.84,-0.05960264900662257,False,shallow_outside,1-3,True,True,2026-09-14T13:40:00Z,8.0986,,,False,,,2.96,4.2254
SURG,under120,2026-09-14T13:37:00Z,morning,0.1628,-0.059503177354130576,False,shallow_outside,<1,True,True,2026-09-14T13:55:00Z,5.0369,,,False,,,0.1602,-1.5971
NEXA,under120,2026-09-14T13:37:00Z,morning,12.52,-0.05935386927122471,False,other_price_or_range,10-120,False,,,,,,,,,,
AESI,under120,2026-09-14T13:37:00Z,morning,13.32,-0.05932203389830507,False,other_price_or_range,10-120,False,,,,,,,,,,
MOBX,under120,2026-09-14T13:37:00Z,morning,1.0446,-0.058918918918919025,False,shallow_outside,1-3,True,False,,,1.06,99.0654,False,,,1.02,-2.355
DIOD,under120,2026-09-14T13:37:00Z,morning,89.445,-0.05857278181244092,False,other_price_or_range,10-120,False,,,,,,,,,,
WULF,under120,2026-09-14T13:37:00Z,morning,15.76,-0.05854241338112298,False,other_price_or_range,10-120,False,,,,,,,,,,
HMY,under120,2026-09-14T13:37:00Z,morning,19.445,-0.05789728682170544,False,other_price_or_range,10-120,False,,,,,,,,,,
MSGY,under120,2026-09-14T13:37:00Z,morning,1.96,-0.057692307692307744,False,shallow_outside,1-3,True,True,2026-09-14T14:45:00Z,5.102,,,False,,,2.04,4.0816
KEEL,under120,2026-09-14T13:37:00Z,morning,3.365,-0.05742296918767497,False,shallow_outside,3-10,True,True,2026-09-14T17:35:00Z,4.0119,,,False,,,3.455,2.6746
ANPA,under120,2026-09-14T13:37:00Z,morning,2.47,-0.05725190839694653,False,shallow_outside,1-3,True,True,2026-09-14T17:40:00Z,5.2632,,,False,,,2.5781,4.3765
AMZE,under120,2026-09-14T13:37:00Z,morning,0.1499,-0.057232704402515704,False,shallow_outside,<1,True,False,,,0.1524,99.6078,False,,,0.1466,-2.2015
APH,under120,2026-09-14T13:37:00Z,morning,79.13,-0.05707816968541475,False,other_price_or_range,10-120,False,,,,,,,,,,
SKE,under120,2026-09-14T13:37:00Z,morning,29.91,-0.05706179066834801,False,other_price_or_range,10-120,False,,,,,,,,,,
AXR,under120,2026-09-14T13:37:00Z,morning,21.6331,-0.05697035745422852,False,other_price_or_range,10-120,False,,,,,,,,,,
CCHH,under120,2026-09-14T13:37:00Z,morning,1.16,-0.05691056910569111,False,shallow_outside,1-3,True,True,2026-09-14T19:45:00Z,4.3103,,,True,1.15,-0.8621,1.21,4.3103
YYAI,under120,2026-09-14T13:37:00Z,morning,0.6931,-0.05687848686896169,False,shallow_outside,<1,True,True,2026-09-14T17:55:00Z,4.0254,,,False,,,0.7305,5.396
TRIB,under120,2026-09-14T13:37:00Z,morning,7.3,-0.05684754521963829,False,shallow_outside,3-10,True,True,2026-09-14T18:30:00Z,3.0137,,,False,,,7.63,4.5205
CCEL,under120,2026-09-14T13:37:00Z,morning,4.15,-0.056818181818181816,False,shallow_outside,3-10,True,True,2026-09-14T17:55:00Z,7.9518,,,False,,,4.43,6.747
NIVF,under120,2026-09-14T13:37:00Z,morning,1.0,-0.05660377358490571,False,shallow_outside,1-3,True,False,,,1.0,98.0392,True,0.97,-3.0,0.9222,-7.78
INIO,under120,2026-09-14T13:37:00Z,morning,19.2,-0.05651105651105661,False,other_price_or_range,10-120,False,,,,,,,,,,
DNN,under120,2026-09-14T13:37:00Z,morning,2.8498,-0.0563576158940397,False,shallow_outside,1-3,True,True,2026-09-14T19:55:00Z,2.1124,,,False,,,2.91,2.1124
VIDA,under120,2026-09-14T13:37:00Z,morning,2.01,-0.056338028169014134,False,shallow_outside,1-3,True,False,,,2.08,100.9709,False,,,1.95,-2.9851
GGB,under120,2026-09-14T13:37:00Z,morning,4.86,-0.05631067961165049,False,shallow_outside,3-10,True,False,,,5.005,100.9073,False,,,4.895,0.7202
SLSR,under120,2026-09-14T13:37:00Z,morning,7.465,-0.056257901390644786,False,shallow_outside,3-10,True,False,,,7.485,98.2283,True,7.36,-1.4066,7.325,-1.8754
KE,under120,2026-09-14T13:37:00Z,morning,24.7,-0.05617118838364549,False,other_price_or_range,10-120,False,,,,,,,,,,
