symbol,name,last_price,pct_change,market_cap,volume
WETO,Wetour Robotics,0.1499,-0.8126249999999999,6.5664e+07,3.1267794167785e+07
CPHI,China Pharma Holdings,2.515,-0.6895061728395061,3.28228216e+08,6.78408093869e+06
OMH,Ohmyhome Limited Class A,0.38055,-0.5279121697059919,1.8490144e+07,6.387526102213e+06
FFAI,Faraday Future Intelligent Electric,0.07,-0.37275985663082434,4.0636587e+07,1.4298501793955e+07
SMCZ,Defiance Daily Target 2X Short SMCI ETF,7.405,-0.32742960944595817,,1.5810255318e+06
JZXN,"Jiuzi Holdings, Inc.",1.33,-0.310880829015544,2.564663e+06,670511.308648
SXTC,China SXT Pharmaceuticals,1.9301,-0.27981343283582094,1.02424456e+08,2.2391798641028e+07
ZYBT,Zhengye Biotechnology Holding,2.06,-0.2771929824561404,1.34591507e+08,1.585434536701e+06
LBGJ,Li Bang International Corporation Class A,0.0439,-0.2671118530884808,198145,4.3134776907877e+07
SLGB,Smart Logistics Global Limited Class A,0.7223,-0.26288396775181133,4.3533e+07,1.607280317729e+06
CIR,Corgi CRCL 2x Daily ETF,19.51,-0.2452406835001334,,0
QTEX,QTREX Quantum Ltd.,0.93,-0.21186440677966092,6.5457805e+07,2.468899357855e+06
PMI,Picard Medical,0.095,-0.21161825726141076,1.237486e+07,5.2308374765e+06
ADTN,ADTRAN Holdings,9.66,-0.20428336079077433,9.82506953e+08,932380.025259
VIVK,Vivakor,2.0838,-0.19232558139534883,1.721376e+06,1.577599356691e+06
COHC,Corgi COHR 2x Daily ETF,17.6182,-0.18953929663960242,,0
BNMC,Corgi BMNR 2x Daily ETF,27.55,-0.17315437853022567,,0
VTAK,Catheter Precision,0.4096,-0.1706823243571573,1.782717e+06,606987.8082
RDTL,GraniteShares ETF Trust GraniteShares 2x Long RDDT Daily ETF,19.24,-0.16925734024179628,,204838.372814
TERC,Corgi TER 2x Daily ETF,19.49,-0.16617110391416143,,0
AGPU,Axe Compute,8.0365,-0.15759958071278815,1.08612327e+08,1.181443084195e+06
IWML,ETRACS 2x Leveraged US Size Factor TR ETN,27.86,-0.15117908719761144,,125.0388
SMRX,Corgi SMR 2x Daily ETF,19.13,-0.14739047109684905,,0
COIX,Corgi COIN 2x Daily ETF,31.43,-0.14321152561778464,,0
ACLZ,Corgi ACLS 2x Daily ETF,13.58,-0.1393297165745576,,0
ONFO,Onfolio Holdings,0.1091,-0.13823064770932061,865960,1.2457969972e+06
YXT,YXT.COM Group Holding Limited,2.79,-0.13622291021671826,1.9251659e+07,874
HKPD,"Cellyan Biotechnology Co., Ltd Class A",0.3284,-0.13578947368421046,8.929994e+06,1.9641254e+07
GEVG,Leverage Shares 2X Long GEV Daily ETF,26.35,-0.13265306122448972,,188930.3652
MB,MasterBeef Group,3.6,-0.13253012048192778,7.119325e+07,567
RGTC,Corgi RGTI 2x Daily ETF,21.11,-0.12964963347158892,,0
PVEX,TrueShares ConVequity ETF,26.55,-0.12796140038560203,,0
JUNS,Jupiter Neurosciences,0.1481,-0.12728344136711833,8.130584e+06,9.27206741056e+06
HFEQ,Unlimited HFEQ Equity Long/Short ETF,20.89,-0.12494554472035123,,0
BYAH,"Park Ha Biological Technology Co., Ltd.",0.449,-0.1220179898318341,3.254659e+06,142709.357125
GEVC,Corgi GEV 2x Daily ETF,21.8,-0.12148139192810649,,3286
ZNB,Zeta Network Group,0.33,-0.12140575079872198,696006,2.2297212982e+06
QH,Quhuo Ltd.,4.86,-0.12115732368896924,5.19657796307e+11,88975.46875
PEGA,Pegasystems,27.305,-0.11748545572074988,5.170570617e+09,1.740111462471e+06
GEVX,Tradr 2X Long GEV Daily ETF,21.04,-0.11670864819479433,,470358.830925
GDXD,MicroSectors Gold Miners -3x Inverse Leveraged ETN,44.14,-0.11383256374222046,,129630.073488
HCSG,Healthcare Services Group,21.99,-0.11330645161290331,1.702401257e+09,161333.972121
CBRZ,Tradr 2X Short CBRS Daily ETF,13.24,-0.11260053619302947,,213807.660412
DNNG,Leverage Shares 2x Long DNN Daily ETF,5.815,-0.11217307662946384,,0
CAMC,Corgi CAMT 2x Daily ETF,17.98,-0.11040303986858904,,0
PATX,Tradr 2X Long PATH Daily ETF,8.42,-0.10993657505285422,,10705.2182
LITC,Corgi LITE 2x Daily ETF,24.55,-0.10981703204658687,,0
TSEU,Tradr 2X Long TSEM Daily ETF,19.6,-0.1080448890061981,,0
TRIB,Trinity Biotech,0.32,-0.10788960133816562,7.263986e+06,586841.7791
CHR,Cheer Holding,1.778,-0.1065326633165829,3.746269e+06,212858.537533
WEBX,Corgi Chinese Internet 2x Daily ETF,19.89,-0.10417511147142273,,0
RDAC,Rising Dragon Acquisition Corp.,6.01,-0.10365398956002987,3.9901656e+07,1200.8534
ORAC,Corgi ORCL 2x Daily ETF,16.31,-0.10157046144354664,,0
TIIV,AAM Todd International Intrinsic Value ETF,26.95,-0.1009024337353417,,0
MPWC,Corgi MPWR 2x Daily ETF,23.315,-0.10076520773230073,,0
ZBAO,Zhibao Technology,0.1629,-0.10000000000000003,6.165166e+06,2.8794286362e+07
SRXH,SRX Global,1.82,-0.09900990099009899,3.9426024e+07,379347.858192
AUGT,AllianzIM U.S. Equity Buffer10 Aug ETF,34.55,-0.0989698787325597,,0
AXTX,Tradr 2X Long AXTI Daily ETF,6.83,-0.09775429326287981,,827608.894788
POEL,Defiance Daily Target 2X Long POET ETF,11.35,-0.09633757961783446,,49574.3814
TWSC,Corgi TSM 2x Daily ETF,20.99,-0.0930185328418898,,0
MYSE,Myseum AI Inc.,2.3501,-0.09262548262548263,1.3458753e+07,236991.494
HYNX,T-REX 2X Long SKHY Daily Target ETF,26.17,-0.09163484901076005,,182265.199674
GIPR,Generation Income Properties,0.918,-0.09108910891089106,1.030402e+06,115972.566361
SKHU,ProShares Ultra SK hynix,20.81,-0.09007433318758208,,536225.485716
APPN,Appian,23.085,-0.08934911242603552,1.859528999e+09,135223.404924
SKHL,Direxion Daily SK Hynix Bull 2X ETF,10.14,-0.08812949640287758,,240182.448881
NIXX,"Nixxy, Inc",0.85,-0.08798283261802582,2.6633148e+07,385473.789484
SKHX,Leverage Shares 2X Long SK Hynix Daily ETF,15.745,-0.08777520278099665,,886943.259286
GCTK,GlucoTrack,0.3421,-0.08748999733262201,2.469568e+06,133646.3107
SK,Corgi SK hynix 2x Daily ETF,26.16,-0.08745247148288977,,63748.086543
JDST,Direxion Daily Junior Gold Miners Index Bear 2X ETF,37.57,-0.0872206025267249,,86429.079207
AXTU,T-REX 2X Long AXTI Daily Target ETF,3.71,-0.08620689655172406,,85468.354358
AXTL,Leverage Shares 2X Long AXTI Daily ETF,2.67,-0.08561643835616438,,13318
VEEE,Twin Vee PowerCats,24.01,-0.08533333333333327,1.5321393e+07,74225.373413
OUSL,Defiance Daily Target 2X Long OUST ETF,17.77,-0.08476601530712106,,5493.888
SNDG,Leverage Shares 2X Long SNDK Daily ETF,10.28,-0.08459483526268932,,666492.818078
SKUU,GraniteShares 2x Long SK Hynix Daily ETF,26.2,-0.08327501749475154,,1.871415268275e+06
XCH,XCHG Limited,0.5601,-0.08255528255528255,5.404676e+07,25458
RDGT,Ridgetech,1.35,-0.08163265306122441,1.321391e+06,317673.2398
YOUL,Youlife Group,0.56,-0.08106334099113882,4.8463956e+07,19321
SNDU,T-REX 2X Long SNDK Daily Target ETF,26.125,-0.08075299085151308,,4.658683776066e+06
SHPH,Shuttle Pharmaceuticals,3.08,-0.08059701492537313,1.942628e+06,39109.779523
SGLY,Singularity Future Technology,0.2441,-0.0802562170308968,3.332534e+06,6607
EDTK,Skillful Craftsman Education Technology,0.92,-0.07999999999999996,1.5929451e+07,400
MASK,3 E Network Technology Group Ltd,1.4,-0.0789473684210527,4.870246e+06,581435.587167
SNXX,Tradr 2X Long SNDK Daily ETF,16.425,-0.07828282828282826,,1.4763361357332e+07
AAOG,Leverage Shares 2X Long AAOI Daily ETF,3.755,-0.07739557739557748,,501964.414029
CRCA,ProShares Ultra CRCL,14.5,-0.07702100572883519,,109963.83012
AVGC,Corgi AVGO 2x Daily ETF,24.39,-0.07651764990969641,,0
XTLB,XTL Biopharmaceuticals,2.7,-0.07534246575342457,6.434034e+06,738.4534
RCON,Recon Technology,0.3971,-0.0750058234334964,3.6142217e+07,353942.5322
WNW,Meiwu Technology Company,2.48,-0.07462686567164185,3.618881e+06,476150.8225
SKK,SKK Holdings Limited Class A,4.84,-0.0745697896749523,1.1851605e+07,0
INIO,Innio NV,28.11,-0.07441554165294703,2.27325e+10,177657.533148
OGEN,Oragenics,0.5,-0.07407407407407414,2.436456e+06,40269.22008
HCWB,HCW Biologics,3.13,-0.07396449704142012,5.397346e+06,25865.877147
GEMG,Leverage Shares 2X Long GEMI Daily ETF,9.42,-0.07381006223760411,,0
AEHG,Leverage Shares 2X Long AEHR Daily ETF,11.4111,-0.07377435064935073,,36298.595065
ACMM,Corgi ACMR 2x Daily ETF,18.86,-0.07367387033398821,,0
SDOT,Sadot Group,20.25,-0.07365050320219577,2.3365914e+07,111561.499236
AAOX,Tradr 2X Long AAOI Daily ETF,16.83,-0.07272727272727275,,1.177601911467e+06
DUST,Direxion Daily Gold Miners Index Bear 2X ETF,59.47,-0.0726648994230469,,75941.16711
APMI,Corgi AMAT 2x Daily ETF,20.575,-0.0726008194467608,,0
TSEG,Leverage Shares 2X Long TSEM Daily ETF,9.6101,-0.07238416988416992,,1144.0212
OKLS,Defiance Daily Target 2X Short OKLO ETF,29.28,-0.07224334600760449,,52066.7354
CNET,ZW Data Action Technologies,1.03,-0.07207207207207213,4.071956e+06,1615
CCUP,T-REX 2X Long CRCL Daily Target ETF,1.695,-0.07123287671232871,,1.280179466892e+06
YAAS,Youxin Technology,0.7512,-0.07098689092258224,1.7221599e+07,1826.7726
CRCG,Leverage Shares 2X Long CRCL Daily ETF,9.82,-0.07095553453169347,,815742.313281
XEML,Xtrackers Europe Market Leaders ETF,23.7199,-0.07086450703121942,,0
NPB,Northpointe Bancshares,17.39,-0.07055050774986639,6.47026263e+08,5139.614006
JLHL,Julong Holding Limited,7.22,-0.06958762886597938,1.66441384e+08,83994.19594
MGRT,Mega Fortune Company Limited,80.05,-0.06907779974415627,1.1006875e+09,0
KAPA,Kairos Pharma,0.3333,-0.06899441340782123,7.665208e+06,2.43310751119e+07
KIDZ,KIDZ AI Inc. Class B,0.5214,-0.06892857142857156,1.135782e+06,5.471763590038e+06
BJDX,Bluejay Diagnostics,1.0801,-0.06887931034482747,1.200269e+06,181200.484223
YDKG,Yueda Digital Holding Class A,0.9777,-0.06885714285714288,5.805648e+06,17665.36
GEW,Cambria Global EW ETF,51.21,-0.06874654485146499,,0
SIMX,Corgi SIMO 2x Daily ETF,16.5,-0.06866480399627466,,0
RDYY,YieldMax RDDT Option Income Strategy ETF,18.839,-0.0682987141444115,,33196.756294
UPLD,Upland Software,4.3701,-0.06820895522388071,1.3800704e+07,1982.56904
DRAL,Defiance Daily Target 2X Long DRAM ETF,11.91,-0.06807511737089196,,163694.8424
XCOM,Corgi All Commodities 2x Daily ETF,21.92,-0.06763079540621011,,0
RAM,Roundhill T-REX 2X Long DRAM Daily Target ETF,14.0114,-0.06715046604527294,,4.692087645097e+06
OSCX,Defiance Daily Target 2x Long OSCR ETF,107.9,-0.06687375900263591,,0
KORU,Direxion Daily MSCI South Korea Bull 3X ETF,20.28,-0.0667280257708237,,1.4955751707923e+07
MVIS,MicroVision,0.3174,-0.06647058823529414,1.20451099e+08,1.487939400356e+06
FFBC,First Financial Bancorp,33.32,-0.06588169329969165,3.74283077e+09,176966.368201
CIIT,Tianci International,3.55,-0.06578947368421052,3.666408e+06,8333.730285
SNDC,Corgi SNDK 2x Daily ETF,9.1,-0.06570841889117049,,23778.7085
APPX,Tradr 2X Long APP Daily ETF,24.99,-0.06544502617801047,,40645.624054
DSS,DSS,0.5701,-0.06525659944253147,6.124931e+06,6627.9904
RCT,RedCloud Holdings plc,0.224,-0.06471816283924837,1.4246886e+07,490874.6988
SLND,Southland Holdings,0.7505,-0.06468095712861423,4.350523e+07,155585.22154
MDCX,Medicus Pharma Ltd.,0.3627,-0.06448284756254828,2.1974868e+07,138082.869598
LMNX,Defiance Daily Target 2x Long LMND ETF,16.36,-0.06356429409576153,,522.8877
CORD,T-REX 2X Inverse CRWV Daily Target ETF,6.945,-0.06338503034389747,,696307.0113
SNOU,T-REX 2X Long SNOW Daily Target ETF,43.376,-0.06295096133074102,,22720.9688
MCHU,Tradr 2X Long MCHP Daily ETF,16.13,-0.06275421266705414,,284
IMOS,ChipMOS Technologies,61.86,-0.06272727272727274,2.23614028e+09,8478.63552
YSXT,YSX Tech. Co,0.7913,-0.06188500296384117,2.6892888e+07,2531
CRE,Cre8 Enterprise Limited Class A,2.7601,-0.06119047619047618,5.641977e+06,12901.2585
TRAW,"Traws Pharma, Inc.",0.57,-0.0603363006923839,9.237503e+06,47989.617771
HAFC,Hanmi Bank,30.525,-0.059901447489990774,9.66516144e+08,16985.9693
FTH,Faeth Therapeutics,26.675,-0.0597462107860416,7.3134325e+08,24330.0666
RECT,Rectitude Holdings Ltd,1.2,-0.05882352941176468,1.84875e+07,2298.93
RKLZ,Defiance Daily Target 2x Short RKLB ETF,4.48,-0.05882352941176457,,1.929157146149e+06
NAVN,Navan,25.06,-0.05860255447032315,6.770298193e+09,274692.552484
NBHC,National Bank,43.05,-0.057368075322969225,2.04559684e+09,42240.859864
TXXH,21Shares 2x Long HYPE ETF,38.16,-0.05660610585492608,,1621.1813
IWFL,ETRACS 2x Leveraged US Growth Factor TR ETN,54.68,-0.05648819661212309,,0
AIXI,Xiao-I Corporation,1.17,-0.05645161290322586,1.15994e+06,114274.794433
QNTM,Quantum Biopharma,2.85,-0.056291390728476796,1.9142364e+07,9804.469187
NOVM,FT Vest U.S. Equity Max Buffer ETF - November,31.95,-0.05626938413823653,,0
FTRK,Fast Track Group,0.478,-0.05626850937808484,1.1006587e+07,36384.3255
DDFM,Innovator Equity Dual Directional 15 Buffer ETF - March,18.72,-0.05621376354928167,,0
RCAX,Defiance Daily Target 2x Long RCAT ETF,3.47,-0.0560391730141458,,50883.7207
EJH,E-Home Household Service,1.9,-0.05585370701649774,6.439989e+06,4248.0544
VRTL,GraniteShares 2x Long VRT Daily ETF,39.63,-0.055303933253873665,,14890.630523
LNOK,Defiance Daily Target 2X Long NOK ETF,37.7,-0.055019425993232236,,116016.648935
NRGD,"MicroSectors U.S. Big Oil -3x Inverse Leveraged ETNs due February 17, 2045",19.02,-0.05467196819085494,,17677.4217
PLTA,ProShares Ultra PLTR,11.62,-0.05465432239379107,,2987.179921
AIOS,Aios Tech,12.3,-0.054573405073020685,4.21524e+07,0
CMCT,Creative Media & Community Trust,2.34,-0.05454545454545464,7.295896e+06,4631.1583
GVH,Globavend Holdings Limited,1.04,-0.05454545454545459,2.657019e+06,193215.0862
PLTG,Leverage Shares 2X Long PLTR Daily ETF,10.77,-0.054433713784021155,,19543.952367
WFF,WF Holding Limited,2.26,-0.05439330543933068,2.104304e+07,0
QMLS,QumulusAI,6.44,-0.05433186490455202,2.27235727e+08,186964.736082
BWB,Bridgewater Bancshares,20.703,-0.05422567382366383,6.09530402e+08,8918.811588
CIRC,Circle8 Group,0.68,-0.053978853644963756,6.4755492e+07,166738.977561
JEM,707 Cayman Holdings Limited,3.52,-0.053763440860215096,2.533379e+06,25460.234346
MODD,Modular Medical,2.64,-0.05376344086021502,1.5021519e+07,8921.128661
CALM,Cal-Maine Foods,82.56,-0.05375358166189109,4.133607303e+09,290150.314324
NOWL,GraniteShares 2x Long NOW Daily ETF,4.2773,-0.05369469026548657,,1.657284793044e+06
PTIR,GraniteShares ETF Trust GraniteShares 2x Long PLTR Daily ETF,11.31,-0.053556485355648435,,371460.501208
MF,MindForge Inc. Class A,3.9499,-0.05278177458033572,7.635552e+06,15537.050673
AMTD,AMTD IDEA Group,0.8149,-0.05244186046511631,1.539415031e+09,485.2733
TEKY,Lazard Next Gen Technologies ETF,41.48,-0.05240120802854686,,0
PLTU,Direxion Daily PLTR Bull 2X ETF,30.35,-0.052154903185509104,,235546.707407
SRHR,SRH REIT Covered Call ETF,58.19,-0.05211031292251063,,0
KMLI,KraneShares Trust KraneShares 2x Long MELI Daily ETF,9.05,-0.05142234241033047,,1863.3586
KEYX,Corgi KEYS 2x Daily ETF,19.88,-0.051418101309310245,,0
DAIC,"CID HoldCo, Inc.",1.2711,-0.051417910447761325,1.620823e+06,316564.6232
GLXG,Galaxy Payroll Group Limited,0.924,-0.051334702258726835,5.8089e+06,19520.5504
ARMG,Themes ETF Trust Leverage Shares 2X Long ARM Daily ETF,23.7601,-0.05111421725239608,,67594.416301
BKU,Bankunited,45.62,-0.05096733929685881,3.493809991e+09,105129.345124
BRZE,Braze,23.045,-0.05086490939044479,2.734696923e+09,87090.422049
CISO,CISO Global,0.2601,-0.05038335158817079,1.2406791e+07,98629.5054
ALK,Alaska Air,43.17,-0.05037395512538494,5.065561339e+09,668984.283722
