symbol,name,last_price,pct_change,market_cap,volume
PDSB,PDS Biotechnology,0.2455,-0.664204623170565,4.0884432e+07,2.5633096653272e+07
RETO,ReTo Eco-Solutions,1.1199,-0.5692692307692309,2.2021716e+07,4.653018772822e+06
ZONE,CleanCore Solutions Inc.,0.1549,-0.556160458452722,7.7887676e+07,7.6463302994504e+07
MNST,Monster,45.755,-0.4995625068358307,8.9558051391e+10,5.577780261974e+06
CRIS,Curis,2.3,-0.371584699453552,7.133098e+06,526714.293853
BODI,The Beachbody Company,6.58,-0.35616438356164387,7.4010827e+07,331530.171188
GETY,Getty Images,0.2913,-0.3437711196215364,1.85976008e+08,1.5052188570476e+07
SCKT,Socket Mobile,1.4267,-0.33018779342723,1.7306011e+07,1.3667530127447e+07
UZX,Linkage Global Inc.,0.15,-0.32825794894760413,1.4768656e+07,1.2309593213466e+08
CDNL,Cardinal Infrastructure Group,40.36,-0.32733333333333337,1.19376504e+09,3.103161384955e+06
GAIA,Gaia,1.279,-0.32684210526315793,4.8350076e+07,864286.944983
KLXE,KLX Energy,1.535,-0.31473214285714296,4.6007987e+07,3.551769762109e+06
CLRO,ClearOne,6.22,-0.3073496659242762,2.4025199e+07,340052.923207
SGLY,Singularity Future Technology,6.01,-0.29707602339181294,7.75821e+06,103351.917656
SLXN,Silexion Therapeutics,1.0762,-0.2825333333333333,1.584044e+06,733592.476381
PAL,Proficient Auto Logistics,5.195,-0.2824585635359116,2.01055335e+08,4.633489085766e+06
XTNT,Xtant Medical,0.3226,-0.2766816143497758,6.255728e+07,1.067089242826e+06
PYXS,Pyxis Oncology,2.7713,-0.2764229765013055,2.42334718e+08,1.105945384712e+07
AREN,The Arena Group,1.6,-0.27272727272727276,1.04726138e+08,224853.957222
TTEC,TTEC Holdings,1.7,-0.2703862660944206,1.13617319e+08,1.976225576525e+06
YMT,Yimutian,0.2192,-0.2693333333333333,2.28754e+06,2.567351060695e+06
KIDZ,KIDZ AI Inc. Class B,0.2967,-0.2634061569016881,827817,3.625104329822e+06
LIF,Life360,47.815,-0.25994428107104167,5.254905161e+09,3.135069928956e+06
OPFI,OppFi,6.545,-0.2537058152793614,7.48898784e+08,8.702228127085e+06
PCLA,PicoCELA Inc.,7.0402,-0.22720087815587267,8.8447006e+07,223942.544221
EVC,Entravision,9.0925,-0.22286324786324788,1.076858405e+09,6.474554383972e+06
ELVA,Electrovaya Inc.,7.26,-0.21767241379310343,4.58453189e+08,2.096885790153e+06
PRPL,Purple Innovation,7.16,-0.21318681318681315,3.9977054e+07,66662.696352
ONON,On Holding,30.76,-0.20680763280041256,1.29265272e+10,3.7589410870518e+07
YJ,Yunji Inc.,2.1461,-0.20514814814814816,1.3225074e+07,533642.078179
BYND,Beyond Meat,0.4134,-0.20500000000000004,2.68225868e+08,1.32676689600538e+08
ACCS,ACCESS Newswire,5.17,-0.20461538461538462,2.5233936e+07,101376.328544
IHRT,iHeartMedia,2.955,-0.2035040431266846,5.64290305e+08,1.900538940618e+06
GYGY,Game Your Game,2.44,-0.18666666666666668,4.24446e+07,452197.692161
HUBG,Hub Group,38.82,-0.1801478352692714,2.897453303e+09,3.464667806305e+06
TCMD,Tactile Medical,23.9195,-0.17915236787920388,6.57289416e+08,1.166954371326e+06
TOPP,Toppoint Holdings Inc.,0.23,-0.17769038255273506,6.90859e+06,3.976520066022e+06
UPC,Universe Pharmaceuticals,5.875,-0.1713681241184767,4.670911e+06,62091.822436
WLDS,Wearable Devices,2.97,-0.17039106145251393,7.510097e+06,966870.641278
VEEA,Veea,0.1321,-0.1612698412698413,8.68092e+06,1.9111740111678e+07
